,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2006-2-5,8.81,42.0,NULL,76.41,NULL,4.9,389.7,8.8,NULL,270.0,10.37,0.2,173.3,256.09,454.28,NULL,NULL,72.84
2006-2-6,9.06,44.1,NULL,135.29,NULL,4.67,461.6,6.9,NULL,271.0,10.37,0.2,184.6,200.19,452.9,NULL,NULL,73.18
2006-2-7,9.13,46.6,NULL,98.59,NULL,4.58,435.3,12.3,NULL,270.0,10.37,0.2,186.7,205.2,272.77,NULL,NULL,70.5
2006-2-8,9.5,50.3,NULL,150.97,NULL,4.77,452.7,14.2,NULL,257.0,9.5,0.2,185.2,317.78,291.91,NULL,NULL,67.65
2006-2-9,9.25,45.6,NULL,29.01,NULL,4.92,431.2,19.3,NULL,256.6,9.5,0.2,182.6,167.79,292.45,NULL,NULL,67.56
2006-2-10,9.1,42.8,NULL,77.1,NULL,5.3,410.3,20.5,NULL,256.7,9.5,9.7,167.3,209.69,457.5,NULL,NULL,68.34
2006-2-11,8.72,41.6,NULL,88.65,NULL,5.1,414.6,20.6,NULL,256.7,NULL,9.7,198.3,260.15,458.33,NULL,NULL,69.98
2006-2-12,8.93,43.7,NULL,103.16,NULL,5.48,371.0,19.8,NULL,318.8,9.5,9.7,207.7,346.81,461.47,NULL,NULL,70.59
2006-2-13,9.22,41.4,NULL,88.11,NULL,5.5,385.2,19.5,NULL,318.8,9.5,9.7,157.9,390.79,461.47,NULL,NULL,68.34
2006-2-14,9.08,42.3,NULL,100.2,NULL,5.34,405.6,19.9,NULL,318.6,9.5,11.4,165.6,113.62,464.08,NULL,NULL,69.98
2006-2-15,8.01,44.0,NULL,99.93,NULL,4.86,427.3,19.7,NULL,319.0,9.5,11.4,155.9,386.12,297.12,NULL,NULL,82.01
2006-2-16,7.71,46.8,NULL,77.91,NULL,4.49,385.0,23.7,NULL,319.0,9.5,11.4,174.6,291.43,299.2,NULL,NULL,75.01
2006-2-17,7.35,49.7,NULL,89.46,NULL,4.34,396.6,20.6,NULL,473.0,9.5,11.4,191.9,237.69,272.65,NULL,NULL,75.6
2006-2-18,7.48,48.8,NULL,78.71,NULL,4.49,409.7,16.7,NULL,472.0,9.5,11.4,173.0,321.75,272.65,NULL,NULL,75.52
2006-2-19,7.11,46.1,NULL,85.96,NULL,4.48,399.3,14.5,NULL,472.0,9.5,11.4,151.6,285.81,216.48,NULL,NULL,75.34
2006-2-20,7.33,46.8,NULL,86.5,NULL,4.82,429.0,12.5,NULL,472.0,9.5,11.4,164.7,224.47,215.71,NULL,NULL,73.62
2006-2-21,7.49,44.5,NULL,94.82,NULL,4.77,402.2,10.6,NULL,472.0,9.5,10.6,172.0,258.68,215.64,NULL,NULL,75.69
2006-2-22,7.8,46.6,NULL,112.91,NULL,4.27,375.8,13.0,NULL,512.0,9.5,8.8,159.1,317.17,215.69,NULL,NULL,75.86
2006-2-23,7.23,48.7,NULL,124.8,NULL,4.04,371.6,17.7,NULL,515.0,7.5,8.8,165.4,412.21,215.93,NULL,NULL,75.6
2006-2-24,7.22,47.0,NULL,135.6,NULL,4.62,462.0,18.8,NULL,515.0,9.5,8.8,178.2,222.31,216.24,NULL,NULL,78.11
2006-2-25,7.27,45.5,NULL,133.71,NULL,4.72,491.4,14.9,NULL,515.0,9.5,8.8,193.5,399.34,216.53,NULL,NULL,80.52
2006-2-26,7.61,47.2,NULL,150.06,NULL,4.91,493.8,14.2,NULL,515.0,9.5,8.8,206.1,473.21,211.56,NULL,NULL,82.08
2006-2-27,7.35,44.9,NULL,125.76,NULL,4.72,491.5,13.4,NULL,536.0,9.5,8.8,205.0,304.82,216.81,NULL,NULL,83.2
2006-2-28,7.29,44.4,NULL,140.43,NULL,4.93,503.7,12.2,NULL,535.0,9.5,8.8,124.4,-999.9,214.14,NULL,NULL,81.65
2006-3-1,7.5,45.7,NULL,128.47,NULL,4.02,502.8,14.5,NULL,535.0,9.5,8.8,196.0,284.6,214.1,NULL,NULL,81.65
2006-3-2,8.22,50.7,NULL,66.82,NULL,4.44,512.2,10.9,NULL,520.0,9.5,8.8,318.3,248.32,212.73,NULL,NULL,81.48
2006-3-3,8.35,53.5,NULL,102.67,NULL,4.66,513.0,19.5,NULL,516.0,9.5,8.8,250.8,107.14,211.98,NULL,NULL,82.17
2006-3-4,7.38,53.9,NULL,159.17,NULL,4.87,518.0,19.1,NULL,388.0,9.5,0.2,219.2,282.27,211.62,NULL,NULL,83.29
2006-3-5,7.66,51.6,NULL,152.11,NULL,4.98,515.1,19.1,NULL,393.0,9.5,0.2,240.9,-999.9,211.92,NULL,NULL,100.05
2006-3-6,7.51,49.4,NULL,150.48,NULL,4.58,516.0,15.1,NULL,393.0,9.5,0.2,235.7,266.46,211.83,NULL,NULL,100.05
2006-3-7,7.2,51.4,NULL,145.86,NULL,4.52,507.0,16.2,NULL,232.0,9.5,9.7,233.8,113.88,212.32,NULL,NULL,100.31
2006-3-8,7.77,51.9,NULL,162.88,NULL,4.5,539.0,15.8,NULL,233.5,9.5,9.7,227.6,117.85,212.73,NULL,NULL,90.98
2006-3-9,6.26,50.6,NULL,140.4,NULL,4.49,475.6,15.8,NULL,195.0,9.5,9.7,221.5,298.6,212.79,NULL,NULL,91.24
2006-3-10,5.7,53.6,NULL,144.22,NULL,4.66,450.0,18.1,NULL,195.0,9.07,3.7,222.5,116.99,213.26,NULL,NULL,91.93
2006-3-11,5.71,59.1,NULL,183.82,NULL,4.67,461.9,16.3,NULL,196.0,9.07,0.2,216.6,117.07,213.15,NULL,NULL,95.04
2006-3-12,6.0,60.8,NULL,224.88,NULL,4.64,458.2,15.2,NULL,214.0,9.07,0.2,245.4,299.81,213.44,NULL,NULL,95.13
2006-3-13,5.71,60.8,NULL,153.27,NULL,4.64,467.5,15.4,NULL,215.0,9.07,0.2,275.6,116.81,213.87,NULL,NULL,94.61
2006-3-14,4.97,48.2,NULL,182.94,NULL,4.19,460.1,15.8,NULL,212.0,9.07,9.7,247.3,114.31,214.1,NULL,NULL,93.75
2006-3-15,4.82,49.5,NULL,190.07,NULL,4.51,461.0,14.3,NULL,250.0,9.07,9.7,232.1,318.73,212.99,NULL,NULL,89.34
2006-3-16,4.82,55.6,NULL,145.86,NULL,4.41,493.0,9.7,NULL,251.0,6.3,9.7,258.9,116.21,212.92,NULL,NULL,86.4
2006-3-17,4.54,54.1,NULL,221.27,NULL,4.95,487.0,14.0,NULL,251.0,9.07,9.7,256.3,117.24,216.75,NULL,NULL,83.72
2006-3-18,4.55,55.0,NULL,221.89,NULL,4.66,485.8,13.9,NULL,257.0,9.07,3.7,266.9,272.68,214.54,NULL,NULL,86.14
2006-3-19,4.2,57.3,NULL,190.29,NULL,4.64,485.8,14.7,NULL,251.0,9.07,0.2,286.8,112.92,215.39,NULL,NULL,86.05
2006-3-20,4.43,58.0,NULL,220.02,NULL,4.59,505.0,15.5,NULL,250.0,9.07,0.2,261.3,112.92,214.96,NULL,NULL,89.33
2006-3-21,4.62,53.7,NULL,181.92,NULL,4.59,60.5,12.9,NULL,251.0,9.07,0.2,259.2,112.92,215.59,NULL,NULL,83.72
2006-3-22,4.67,56.1,NULL,198.65,NULL,4.53,-999.9,14.0,NULL,151.0,9.07,0.2,272.6,290.13,216.15,NULL,NULL,83.12
2006-3-23,4.6,58.6,NULL,189.15,NULL,4.8,0.0,15.8,NULL,151.0,9.07,9.7,271.9,108.6,212.54,NULL,NULL,86.92
2006-3-24,4.86,55.5,NULL,201.16,NULL,4.76,4.8,15.5,NULL,150.0,9.07,9.7,274.9,97.29,212.74,NULL,NULL,88.22
2006-3-25,4.59,53.5,NULL,40.23,NULL,4.69,0.0,14.0,NULL,150.0,9.07,9.7,430.1,296.87,380.12,NULL,NULL,86.32
2006-3-26,4.45,58.4,NULL,73.83,NULL,4.49,-999.9,16.1,NULL,150.0,9.07,9.7,236.0,78.36,382.54,NULL,NULL,85.27
2006-3-27,5.41,54.6,NULL,143.9,NULL,4.79,0.0,15.3,NULL,161.0,9.07,0.2,241.6,78.36,214.8,NULL,NULL,85.62
2006-3-28,5.88,54.9,NULL,30.39,NULL,4.96,470.8,16.7,NULL,162.0,9.07,0.2,777.2,78.36,378.84,NULL,NULL,80.85
2006-3-29,5.29,56.3,NULL,143.53,NULL,5.87,458.9,15.8,NULL,163.0,9.07,0.2,893.9,241.4,637.63,NULL,NULL,61.95
2006-3-30,5.27,55.6,NULL,202.38,NULL,5.67,299.2,15.2,NULL,164.0,9.07,0.2,325.3,101.0,267.1,NULL,NULL,65.92
2006-3-31,5.1,55.9,NULL,243.37,NULL,5.61,97.3,15.6,NULL,163.0,9.07,0.2,522.6,-999.9,215.06,NULL,NULL,67.41
2006-4-1,5.09,54.6,NULL,297.96,NULL,5.4,0.0,14.2,NULL,164.0,9.07,0.2,556.1,108.6,213.67,NULL,NULL,65.41
2006-4-2,4.97,54.9,NULL,259.85,NULL,4.54,0.0,19.5,NULL,164.0,9.07,0.2,593.7,231.29,268.96,NULL,NULL,63.42
2006-4-3,5.2,52.2,NULL,199.94,NULL,5.16,-999.9,18.3,NULL,163.0,9.07,0.2,428.5,-999.9,269.47,NULL,NULL,63.33
2006-4-4,5.51,55.4,NULL,286.53,NULL,4.34,493.0,18.7,NULL,261.0,9.07,0.2,486.6,111.2,269.95,NULL,NULL,62.38
2006-4-5,5.31,57.7,NULL,290.62,NULL,4.72,527.0,19.0,NULL,262.0,9.07,0.2,508.1,111.2,159.05,NULL,NULL,62.29
2006-4-6,5.34,56.3,NULL,326.5,NULL,4.77,505.2,20.9,NULL,261.0,9.07,0.2,504.7,220.84,142.32,NULL,NULL,62.29
2006-4-7,5.0,53.4,NULL,315.61,NULL,4.28,492.4,19.6,NULL,159.0,9.07,0.2,477.7,94.87,186.94,NULL,NULL,62.12
2006-4-8,5.11,54.9,NULL,211.79,NULL,5.19,505.2,20.0,NULL,159.0,9.5,0.2,398.9,111.2,159.87,NULL,NULL,60.13
2006-4-9,5.16,54.7,NULL,294.74,NULL,4.59,15.8,20.9,NULL,160.0,9.5,0.2,548.5,294.62,173.82,NULL,NULL,62.12
2006-4-10,5.09,54.3,NULL,291.44,NULL,21.62,0.0,19.9,NULL,159.0,9.5,0.2,479.3,111.2,216.23,NULL,NULL,61.43
2006-4-11,5.16,53.1,NULL,279.87,NULL,2090.36,-999.9,18.0,NULL,159.0,9.5,11.4,855.9,98.41,383.91,NULL,NULL,63.07
2006-4-12,5.04,53.4,NULL,312.59,NULL,308.82,505.2,20.2,NULL,254.0,9.5,11.4,1604.4,76.46,508.55,NULL,NULL,66.44
2006-4-13,5.11,57.8,NULL,261.5,NULL,100.22,536.0,23.5,NULL,163.0,9.5,11.4,860.2,74.04,218.06,NULL,NULL,72.57
2006-4-14,5.06,51.8,NULL,0.0,NULL,165.92,237.0,20.9,NULL,89.0,9.5,11.4,592.8,273.89,218.35,NULL,NULL,75.86
2006-4-15,4.93,55.9,NULL,NULL,NULL,192.61,-999.9,17.9,NULL,60.0,9.5,11.4,326.4,72.84,218.62,NULL,NULL,76.44
2006-4-16,5.23,47.4,NULL,NULL,NULL,1213.55,0.0,17.8,NULL,59.0,9.5,3.0,1124.0,73.01,219.34,NULL,NULL,76.81
2006-4-17,4.98,47.8,NULL,351.27,NULL,90.92,0.0,17.4,NULL,58.0,9.5,0.2,1773.8,72.06,218.72,NULL,NULL,75.94
2006-4-18,4.78,55.2,NULL,669.98,NULL,155.62,0.0,17.3,NULL,53.0,9.5,0.2,1593.4,72.23,218.17,NULL,NULL,72.57
2006-4-19,5.05,59.4,NULL,731.77,NULL,61.24,-999.9,18.5,NULL,50.0,9.5,0.2,1663.4,217.99,218.32,NULL,NULL,66.61
2006-4-20,5.14,60.5,NULL,705.24,NULL,134.88,0.0,19.9,NULL,50.0,9.5,0.2,1518.8,94.26,161.68,NULL,NULL,72.75
2006-4-21,5.15,64.5,NULL,420.86,NULL,21.62,0.0,19.0,NULL,247.0,9.5,0.2,1364.3,102.56,133.54,NULL,NULL,71.19
2006-4-22,4.99,63.4,NULL,394.12,NULL,18.51,0.0,21.3,NULL,248.0,9.5,0.2,863.0,102.56,161.72,NULL,NULL,71.19
2006-4-23,5.18,60.9,NULL,306.33,NULL,18.84,-999.9,21.4,NULL,248.0,9.5,0.2,862.2,272.85,162.19,NULL,NULL,71.02
2006-4-24,5.06,63.0,NULL,335.5,NULL,52.71,0.0,20.3,NULL,248.0,9.5,0.2,745.9,101.52,218.94,NULL,NULL,69.81
2006-4-25,4.85,63.2,NULL,122.37,NULL,39.33,525.0,20.8,NULL,247.0,9.5,10.5,635.2,101.26,148.34,NULL,NULL,70.59
2006-4-26,5.21,64.7,NULL,411.41,NULL,20.29,488.2,19.2,NULL,246.0,9.5,10.5,630.1,108.52,162.64,NULL,NULL,67.39
2006-4-27,5.06,61.4,NULL,436.26,NULL,1605.41,440.1,19.6,NULL,247.0,9.5,10.5,918.6,315.96,191.1,NULL,NULL,63.51
2006-4-28,5.97,64.5,NULL,552.41,NULL,456.65,427.2,18.7,NULL,242.5,9.5,10.5,1512.8,-999.9,162.3,NULL,NULL,65.15
2006-4-29,5.98,56.5,NULL,616.16,NULL,439.53,297.2,21.0,NULL,77.0,9.5,4.5,1753.2,74.39,163.37,NULL,NULL,63.85
2006-4-30,6.14,52.7,NULL,689.91,NULL,315.5,0.0,19.5,NULL,55.0,9.5,0.2,2076.1,1369.7,161.11,NULL,NULL,64.55
2006-5-1,6.19,52.4,NULL,603.74,NULL,54.18,-999.9,19.5,NULL,55.0,9.5,0.2,1919.5,1886.11,160.69,NULL,NULL,64.98
2006-5-2,6.15,55.0,NULL,588.88,NULL,117.86,0.0,17.9,NULL,49.0,9.5,0.2,1587.4,1424.91,160.69,NULL,NULL,65.5
2006-5-3,6.15,58.6,NULL,987.32,NULL,795.78,0.0,18.9,NULL,49.0,9.5,0.2,4851.9,85.45,384.17,NULL,NULL,69.47
2006-5-4,6.14,49.1,NULL,938.29,NULL,87.59,0.0,19.1,NULL,240.0,9.5,0.2,3389.6,1346.8,648.44,NULL,NULL,82.0
2006-5-5,6.07,58.0,NULL,907.29,NULL,91.76,429.0,19.8,NULL,240.0,9.5,0.2,2672.5,1884.38,385.35,NULL,NULL,83.21
2006-5-6,6.04,54.9,NULL,958.14,NULL,38.16,470.5,19.9,NULL,241.0,9.5,0.2,2363.3,553.48,0.0,NULL,NULL,83.29
2006-5-7,6.12,57.3,NULL,910.4,NULL,56.14,470.7,19.9,NULL,241.0,9.5,0.2,2223.8,112.92,-999.9,NULL,NULL,81.74
2006-5-8,6.17,55.1,NULL,907.79,NULL,18.35,454.6,19.4,NULL,241.0,9.05,0.2,2047.2,112.92,112.37,NULL,NULL,80.87
2006-5-9,6.26,57.2,NULL,934.69,NULL,18.1,441.0,18.8,NULL,240.0,10.37,10.6,1958.5,112.92,96.34,NULL,NULL,82.08
2006-5-10,7.5,61.1,NULL,904.85,NULL,18.27,441.9,20.9,NULL,240.0,10.37,10.6,1953.8,112.92,96.34,NULL,NULL,80.18
2006-5-11,14.82,63.6,NULL,518.08,NULL,18.48,442.7,23.7,NULL,241.0,10.37,10.6,1750.1,359.25,128.43,NULL,NULL,81.48
2006-5-12,17.63,65.1,NULL,57.62,NULL,17.85,415.4,21.9,NULL,221.0,9.5,10.6,883.4,1161.39,64.2,NULL,NULL,83.29
2006-5-13,10.91,62.9,NULL,50.87,NULL,18.43,422.3,23.8,NULL,221.0,9.5,10.6,554.7,336.01,32.11,NULL,NULL,69.81
2006-5-14,13.26,57.2,NULL,47.5,NULL,18.58,368.9,23.2,NULL,222.0,9.5,10.6,512.1,112.92,112.4,NULL,NULL,61.08
2006-5-15,13.35,51.9,NULL,39.0,NULL,14.6,270.5,23.0,NULL,221.0,9.5,1.5,461.8,112.92,96.33,NULL,NULL,59.87
2006-5-16,14.92,53.4,NULL,114.13,NULL,9.18,0.0,24.5,NULL,222.0,9.5,0.2,416.6,337.91,128.47,NULL,NULL,61.6
2006-5-17,16.79,57.2,NULL,176.8,NULL,9.11,0.0,21.6,NULL,222.0,9.5,0.2,525.2,487.73,0.0,NULL,NULL,62.29
2006-5-18,16.5,58.4,NULL,669.65,NULL,63.78,0.0,21.6,NULL,67.0,9.5,0.2,845.1,1856.39,64.47,NULL,NULL,64.19
2006-5-19,17.68,61.1,NULL,1011.77,NULL,10.22,0.0,25.2,NULL,50.0,9.5,0.2,1854.6,588.9,200.55,NULL,NULL,70.24
2006-5-20,21.05,59.6,NULL,971.78,NULL,10.66,0.0,21.9,NULL,53.0,9.5,0.2,1882.1,102.82,241.75,NULL,NULL,68.34
2006-5-21,16.01,56.8,NULL,903.76,NULL,10.56,0.0,22.6,NULL,53.0,9.5,0.2,1662.5,112.92,160.96,NULL,NULL,68.77
2006-5-22,16.7,54.7,NULL,745.82,NULL,10.55,-999.9,21.9,NULL,52.0,9.5,0.2,1628.3,224.12,216.39,NULL,NULL,67.48
2006-5-23,18.07,56.8,NULL,323.87,NULL,9.92,0.0,21.9,NULL,207.0,9.5,10.6,1032.0,112.92,216.74,NULL,NULL,81.48
2006-5-24,17.36,59.4,NULL,266.82,NULL,9.76,0.0,21.9,NULL,220.0,9.5,0.2,850.0,274.15,382.78,NULL,NULL,85.21
2006-5-25,17.83,62.7,NULL,286.1,NULL,9.88,-999.9,21.9,NULL,216.0,9.5,0.2,922.5,112.92,671.2,NULL,NULL,74.57
2006-5-26,26.03,63.6,NULL,372.43,NULL,10.38,0.0,25.5,NULL,221.0,9.5,0.2,850.4,284.95,645.59,NULL,NULL,67.3
2006-5-27,25.5,63.9,NULL,373.27,NULL,10.91,0.0,24.4,NULL,221.0,9.5,0.2,800.3,79.75,0.0,NULL,NULL,67.39
2006-5-28,28.59,64.7,NULL,278.32,NULL,99.77,0.0,24.3,NULL,223.0,9.5,0.2,954.3,267.84,0.0,NULL,NULL,65.83
2006-5-29,30.42,61.2,-999.9,379.24,NULL,1703.04,0.0,23.5,NULL,220.0,9.5,0.2,1401.5,100.4,216.53,NULL,NULL,64.11
2006-5-30,30.55,60.8,0.0,817.46,NULL,1070.77,0.0,20.6,NULL,58.0,9.5,0.2,2667.7,1243.56,381.72,0.0,NULL,72.49
2006-5-31,38.94,64.3,0.0,1005.83,NULL,912.67,0.0,22.5,NULL,45.0,9.5,0.2,5737.5,1915.57,669.39,-999.9,NULL,83.89
2006-6-1,34.71,64.8,0.0,1008.56,NULL,99.94,0.0,21.9,NULL,43.0,9.5,0.2,5306.4,1898.55,667.78,0.0,NULL,88.47
2006-6-2,36.11,63.0,0.0,1175.81,NULL,60.54,-999.9,21.1,NULL,49.0,9.5,0.2,4324.8,1878.25,668.61,225.81,NULL,88.82
2006-6-3,44.97,61.4,0.0,2258.95,NULL,473.78,0.0,21.1,NULL,49.0,9.5,0.2,7259.4,1851.98,670.41,9.45,NULL,84.5
2006-6-4,40.25,63.0,0.0,2187.11,NULL,348.11,0.0,22.5,NULL,49.0,9.5,0.2,8911.1,524.71,646.14,-999.9,NULL,86.4
2006-6-5,39.44,62.9,0.0,1945.19,NULL,215.03,0.0,21.7,NULL,49.0,9.5,0.2,6471.5,83.38,216.98,-999.9,NULL,84.07
2006-6-6,38.85,61.2,0.0,1688.71,NULL,155.57,14.4,21.6,NULL,49.0,9.5,0.2,5621.7,81.82,385.07,0.0,NULL,86.31
2006-6-7,41.14,62.9,0.0,1458.17,NULL,316.8,417.7,22.6,NULL,96.0,9.5,0.2,5073.5,81.82,508.85,0.0,NULL,86.14
2006-6-8,41.78,62.6,0.0,1455.43,NULL,411.5,403.2,22.3,NULL,96.0,9.5,0.2,6411.2,682.82,217.93,-999.9,NULL,86.4
2006-6-9,54.9,63.0,0.0,3943.87,NULL,742.53,412.6,23.9,NULL,96.0,9.5,0.2,8902.7,1881.27,334.22,0.0,NULL,86.83
2006-6-10,110.27,63.3,0.0,6089.39,NULL,3167.28,824.4,23.3,NULL,63.0,9.05,0.2,22100.5,3399.67,384.54,NULL,NULL,NULL
2006-6-11,49.18,128.4,0.0,6303.02,NULL,1207.84,6649.9,22.0,NULL,52.0,100.87,0.2,23210.4,6241.28,670.24,NULL,NULL,91.84
2006-6-12,44.63,533.3,0.0,5769.53,NULL,127.52,6538.9,23.8,NULL,52.0,318.56,0.2,12303.1,3832.79,667.14,NULL,NULL,89.86
2006-6-13,44.84,307.2,0.0,4674.68,NULL,47.75,1677.5,22.8,NULL,53.0,45.07,0.2,9854.0,1877.64,666.76,15.72,NULL,91.41
2006-6-14,55.16,192.2,0.0,3102.02,NULL,43.88,422.0,23.3,NULL,54.0,14.33,0.2,8850.2,1872.12,635.84,NULL,NULL,91.15
2006-6-15,36.53,199.2,0.0,2477.04,NULL,70.71,710.4,23.4,NULL,54.0,12.1,0.2,7033.8,1367.97,215.27,0.0,NULL,88.39
2006-6-16,34.0,170.0,0.0,1987.16,NULL,32.83,532.8,23.9,NULL,55.0,12.1,0.2,5848.9,104.8,215.74,0.0,NULL,90.46
2006-6-17,36.3,128.1,0.0,1721.84,NULL,32.44,417.6,24.1,NULL,146.0,12.1,10.5,4772.9,100.83,215.9,0.0,NULL,90.46
2006-6-18,26.1,80.5,0.0,956.13,NULL,32.56,417.6,24.2,NULL,146.0,12.1,10.5,3379.3,89.6,213.5,0.0,NULL,90.55
2006-6-19,34.32,71.2,0.0,921.56,NULL,32.04,417.6,22.7,NULL,145.0,12.1,10.5,3102.4,74.91,213.87,0.0,NULL,89.68
2006-6-20,38.16,130.3,0.0,1265.47,NULL,37.71,417.6,25.0,NULL,145.0,12.1,10.5,3536.6,286.85,213.12,0.29,NULL,90.89
2006-6-21,29.87,190.3,1.17,1276.26,NULL,13.41,412.6,24.4,NULL,139.0,12.1,10.5,3632.0,1254.87,213.37,0.83,NULL,90.63
