,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2005-2-3,8.16,51.6,NULL,86.4,NULL,5.0,42.2,17.9,NULL,323.0,12.1,0.2,169.2,281.75,181.0,NULL,NULL,52.36
2005-2-4,8.24,52.0,NULL,86.4,NULL,5.07,0.0,18.4,NULL,323.0,12.1,0.2,172.7,104.28,195.1,NULL,NULL,52.36
2005-2-5,8.54,55.1,NULL,86.4,NULL,5.32,240.0,18.1,NULL,320.0,12.1,0.2,172.8,275.62,188.6,NULL,NULL,52.53
2005-2-6,7.96,53.4,NULL,NULL,NULL,5.62,450.8,17.7,NULL,257.0,12.1,0.2,175.0,128.48,179.92,NULL,NULL,54.17
2005-2-7,8.28,52.3,NULL,NULL,NULL,5.32,427.0,21.5,NULL,257.0,12.1,0.2,174.9,359.51,219.41,NULL,NULL,54.6
2005-2-8,8.33,50.5,NULL,NULL,NULL,6.06,420.8,23.4,NULL,257.4,12.1,0.2,168.5,187.83,219.51,NULL,NULL,55.56
2005-2-9,8.11,45.2,NULL,NULL,NULL,5.44,448.3,23.6,NULL,258.0,12.1,0.2,165.7,183.0,206.82,NULL,NULL,54.43
2005-2-10,7.74,33.7,NULL,NULL,NULL,5.02,448.8,20.6,NULL,256.0,12.1,0.2,163.9,218.25,206.1,NULL,NULL,49.25
2005-2-11,7.44,35.8,NULL,NULL,NULL,5.31,460.6,17.7,NULL,255.0,12.1,0.2,166.5,129.86,137.87,NULL,NULL,48.99
2005-2-12,7.83,34.9,NULL,NULL,NULL,5.13,436.0,17.4,NULL,254.0,12.1,0.2,157.6,214.7,202.31,NULL,NULL,48.82
2005-2-13,7.75,35.4,NULL,NULL,NULL,4.98,402.0,22.2,NULL,254.0,12.1,0.2,176.9,117.85,152.31,NULL,NULL,48.47
2005-2-14,7.76,41.4,NULL,86.4,NULL,4.98,401.2,22.8,NULL,255.0,12.1,0.2,161.3,291.69,219.07,NULL,NULL,50.2
2005-2-15,8.2,44.5,NULL,43.2,NULL,5.04,408.4,24.3,NULL,254.6,12.1,10.6,164.3,76.46,196.0,NULL,NULL,50.37
2005-2-16,7.96,47.4,NULL,103.68,NULL,5.37,388.4,25.4,NULL,255.7,12.1,10.6,165.4,342.23,179.4,NULL,NULL,50.54
2005-2-17,8.2,49.8,NULL,103.68,NULL,5.42,275.2,24.6,NULL,441.0,12.1,10.5,172.0,-999.9,179.56,NULL,NULL,52.36
2005-2-18,8.1,48.3,NULL,13.7,NULL,4.94,290.2,22.8,NULL,440.0,12.1,10.5,171.4,412.73,179.87,NULL,NULL,51.58
2005-2-19,7.82,45.1,NULL,67.39,NULL,4.93,440.8,17.2,NULL,440.0,12.1,10.5,292.8,400.46,126.12,NULL,NULL,65.4
2005-2-20,8.21,41.9,NULL,86.4,NULL,4.93,408.5,16.6,NULL,440.0,12.1,10.5,909.8,201.05,123.98,NULL,NULL,65.84
2005-2-21,7.7,38.2,NULL,88.12,NULL,4.83,428.2,14.9,NULL,369.0,12.1,10.5,614.3,198.55,126.02,NULL,NULL,48.82
2005-2-22,8.23,36.5,NULL,116.64,NULL,26.63,423.5,17.0,NULL,365.0,12.1,12.3,771.8,206.84,312.2,NULL,NULL,47.69
2005-2-23,8.19,43.1,NULL,254.47,NULL,48.69,372.4,18.6,NULL,353.0,12.1,12.3,681.6,275.44,363.2,NULL,NULL,49.59
2005-2-24,8.59,48.2,NULL,267.84,NULL,22.35,391.8,18.2,NULL,353.0,12.1,9.7,721.2,257.9,643.0,NULL,NULL,51.58
2005-2-25,8.15,61.1,NULL,NULL,NULL,255.23,0.0,17.4,NULL,354.0,12.1,9.7,804.7,-999.9,642.3,NULL,NULL,48.73
2005-2-26,8.14,62.7,NULL,838.07,NULL,478.86,0.0,22.9,NULL,354.0,12.1,8.0,2342.8,455.5,641.2,NULL,NULL,57.02
2005-2-27,8.08,46.3,NULL,864.0,NULL,320.44,-999.9,19.9,NULL,174.0,12.1,0.2,2083.8,1782.52,726.8,NULL,NULL,62.73
2005-2-28,8.0,33.5,NULL,872.64,NULL,382.25,0.0,17.3,NULL,146.0,12.1,0.2,2083.8,1685.84,1658.7,NULL,NULL,61.26
2005-3-1,8.21,33.9,NULL,893.25,NULL,523.25,0.0,16.5,NULL,147.0,12.1,0.2,2195.8,1681.78,2092.9,NULL,NULL,61.6
2005-3-2,8.33,40.8,NULL,898.56,NULL,253.66,0.0,17.9,NULL,183.0,12.1,8.0,2078.8,1704.07,641.5,NULL,NULL,61.52
2005-3-3,8.22,44.8,NULL,889.53,NULL,771.57,-999.9,19.0,NULL,187.0,12.1,0.5,2274.1,1715.64,743.72,NULL,NULL,60.13
2005-3-4,8.28,43.6,NULL,NULL,NULL,577.61,0.0,17.8,NULL,188.0,12.1,0.2,4509.3,2068.24,1047.7,NULL,NULL,61.69
2005-3-5,8.28,39.9,NULL,1919.27,NULL,185.16,200.8,18.8,NULL,197.0,12.1,7.6,4397.8,2454.36,816.5,NULL,NULL,64.45
2005-3-6,8.0,43.7,NULL,1296.0,NULL,69.93,297.2,18.9,NULL,196.0,12.1,196.0,3190.8,1806.62,637.8,NULL,NULL,65.4
2005-3-7,8.11,42.7,NULL,776.61,NULL,72.15,367.6,17.7,NULL,196.0,12.1,8.0,2422.3,398.04,646.6,NULL,NULL,64.97
2005-3-8,8.23,41.9,NULL,638.37,NULL,60.63,418.4,18.4,NULL,278.0,12.1,8.0,1781.3,-999.9,654.9,NULL,NULL,64.54
2005-3-9,8.6,46.3,NULL,498.76,NULL,23.42,439.9,19.5,NULL,228.0,12.1,8.0,1444.9,287.88,652.98,NULL,NULL,63.42
2005-3-10,8.31,47.8,NULL,639.36,NULL,20.29,444.4,19.9,NULL,227.0,12.1,8.0,1142.5,226.71,651.2,NULL,NULL,62.9
2005-3-11,8.21,49.3,NULL,638.37,NULL,19.57,431.8,18.8,NULL,228.0,12.1,8.0,1347.5,398.04,370.3,NULL,NULL,62.73
2005-3-12,8.3,47.3,NULL,NULL,NULL,19.89,NULL,16.6,NULL,233.0,12.1,8.0,1387.2,-999.9,261.98,NULL,NULL,63.5
2005-3-13,7.9,44.8,NULL,638.37,NULL,199.07,471.0,18.9,NULL,232.0,12.1,0.5,1466.1,1728.17,258.39,NULL,NULL,62.81
2005-3-14,7.62,36.8,NULL,864.0,NULL,182.67,439.6,18.3,NULL,232.0,12.1,0.2,2280.9,1040.6,262.5,NULL,NULL,62.12
2005-3-15,8.29,44.2,NULL,847.1,NULL,85.98,464.9,17.9,NULL,231.0,12.1,0.2,NULL,393.72,369.6,NULL,NULL,61.95
2005-3-16,8.36,53.7,NULL,692.97,NULL,42.96,405.2,19.0,NULL,226.0,12.1,0.2,1724.3,259.11,372.7,NULL,NULL,59.96
2005-3-17,9.34,56.3,NULL,NULL,NULL,28.79,458.0,19.0,NULL,226.0,NULL,0.2,1298.2,-999.9,NULL,NULL,NULL,61.78
2005-3-18,9.47,43.7,NULL,NULL,NULL,19.44,452.0,19.0,NULL,233.0,NULL,8.8,832.1,-999.9,NULL,NULL,NULL,61.95
2005-3-19,9.55,53.0,NULL,NULL,NULL,19.88,439.0,17.7,NULL,131.0,NULL,8.8,973.7,-999.9,NULL,NULL,NULL,61.78
2005-3-20,9.35,49.0,NULL,NULL,NULL,19.11,417.0,20.3,NULL,132.0,NULL,8.8,982.6,-999.9,NULL,NULL,NULL,62.38
2005-3-21,8.86,43.8,NULL,NULL,NULL,19.66,444.0,22.5,NULL,139.0,NULL,8.8,1044.6,-999.9,NULL,NULL,NULL,61.34
2005-3-22,9.98,45.6,NULL,NULL,NULL,19.45,269.0,21.2,NULL,139.0,NULL,4.5,985.5,-999.9,NULL,NULL,NULL,61.52
2005-3-23,9.67,46.6,NULL,189.63,NULL,14.8,0.0,21.9,NULL,139.0,12.1,0.2,716.6,402.36,205.2,NULL,NULL,60.48
2005-3-24,9.32,46.2,NULL,465.43,NULL,19.88,0.0,21.4,NULL,147.0,12.1,0.2,911.5,255.48,206.87,NULL,NULL,60.31
2005-3-25,9.42,45.5,NULL,505.68,NULL,20.2,NULL,22.7,NULL,147.0,12.1,0.2,970.5,402.36,208.1,NULL,NULL,61.43
2005-3-26,9.92,44.4,NULL,NULL,NULL,19.5,0.0,21.0,NULL,148.0,12.1,8.8,974.1,402.36,210.8,NULL,NULL,60.57
2005-3-27,9.32,43.3,NULL,507.11,NULL,19.44,0.0,21.2,NULL,147.0,12.1,8.8,932.9,402.36,207.3,NULL,NULL,62.81
2005-3-28,9.47,41.8,NULL,503.08,NULL,19.29,0.0,21.7,NULL,147.0,12.1,3.4,924.8,328.92,220.0,NULL,NULL,61.43
2005-3-29,9.25,43.5,NULL,317.39,NULL,19.41,439.5,21.3,NULL,164.0,12.1,0.2,977.7,255.48,207.19,NULL,NULL,58.41
2005-3-30,9.53,50.7,NULL,195.57,NULL,7.34,NULL,22.3,NULL,151.0,12.1,0.2,851.4,329.7,208.2,NULL,NULL,61.6
2005-3-31,9.45,47.4,NULL,195.57,NULL,249.03,NULL,22.0,NULL,151.3,12.1,0.2,1004.5,640.83,207.02,NULL,NULL,60.83
2005-4-1,9.54,42.8,NULL,498.89,NULL,218.59,53.8,21.9,NULL,62.0,12.1,0.2,1603.7,1716.85,207.4,NULL,NULL,64.8
2005-4-2,9.34,44.9,NULL,863.93,NULL,165.48,0.0,21.5,NULL,53.0,12.1,0.2,1729.6,1419.72,233.91,NULL,NULL,59.88
2005-4-3,9.39,51.0,NULL,678.72,NULL,68.36,0.0,20.3,NULL,52.0,12.1,0.2,1458.8,367.8,234.01,NULL,NULL,60.39
2005-4-4,9.3,50.3,NULL,745.93,NULL,91.37,0.0,21.7,NULL,52.0,12.1,0.2,1794.8,367.8,233.94,NULL,NULL,61.34
2005-4-5,10.85,46.1,NULL,746.79,NULL,19.8,0.0,19.3,NULL,52.0,12.1,0.2,1533.3,315.96,234.1,NULL,NULL,60.48
2005-4-6,10.24,47.1,NULL,505.68,NULL,19.75,0.0,20.9,NULL,52.0,12.1,0.2,1182.2,292.2,234.9,NULL,NULL,62.04
2005-4-7,10.92,48.4,NULL,505.68,NULL,19.79,0.0,20.8,NULL,249.0,12.1,8.8,1090.8,200.45,235.0,NULL,NULL,61.26
2005-4-8,11.01,50.2,NULL,355.65,NULL,19.92,0.0,21.9,NULL,248.0,12.1,8.8,941.5,218.76,233.7,NULL,NULL,58.67
2005-4-9,11.2,53.7,NULL,0.0,NULL,19.98,0.0,23.0,NULL,249.0,12.1,8.8,557.9,402.36,233.5,NULL,NULL,137.81
2005-4-10,11.11,52.6,NULL,0.0,NULL,20.11,0.0,22.6,NULL,249.0,12.1,8.8,273.4,-999.9,232.6,NULL,NULL,64.45
2005-4-11,11.17,50.6,NULL,0.0,NULL,19.92,0.0,21.1,NULL,249.0,12.1,8.8,289.0,261.62,236.8,NULL,NULL,64.71
2005-4-12,11.96,49.3,NULL,0.0,NULL,19.45,440.2,20.7,NULL,254.0,12.1,8.8,284.6,402.36,236.4,NULL,NULL,62.99
2005-4-13,12.59,51.1,NULL,0.0,NULL,9.5,441.6,20.9,NULL,253.0,12.1,0.2,291.1,402.36,195.6,NULL,NULL,63.94
2005-4-14,12.61,50.6,NULL,469.5,NULL,4.51,388.4,20.1,NULL,254.0,12.1,0.2,553.8,402.36,195.4,NULL,NULL,62.29
2005-4-15,12.42,47.1,NULL,498.76,NULL,4.51,453.4,20.2,NULL,254.0,12.1,0.2,1156.5,402.36,195.23,NULL,NULL,64.37
2005-4-16,12.88,51.6,NULL,500.13,NULL,18.23,466.2,20.7,NULL,254.0,12.1,0.2,1047.1,401.67,195.0,NULL,NULL,64.8
2005-4-17,12.43,52.3,NULL,496.68,NULL,18.82,440.3,20.1,NULL,147.0,12.1,0.2,975.3,400.64,178.5,NULL,NULL,63.68
2005-4-18,12.49,50.4,NULL,502.93,NULL,18.72,436.0,19.5,NULL,147.0,12.1,0.2,914.9,-999.9,227.0,NULL,NULL,64.11
2005-4-19,12.6,46.7,NULL,503.52,NULL,18.87,310.4,20.0,NULL,148.0,12.1,0.2,900.4,364.52,210.54,NULL,NULL,64.02
2005-4-20,12.88,52.7,NULL,505.72,NULL,18.97,0.0,22.7,NULL,149.0,12.1,0.2,939.5,200.45,226.44,NULL,NULL,64.11
2005-4-21,12.8,52.2,NULL,439.84,NULL,18.48,0.0,21.5,NULL,149.0,12.1,0.2,695.1,183.51,226.1,NULL,NULL,62.73
2005-4-22,12.71,50.3,NULL,288.99,NULL,17.35,NULL,22.6,NULL,151.0,12.1,0.2,542.6,-999.9,386.8,NULL,NULL,64.37
2005-4-23,12.58,50.2,NULL,509.14,NULL,17.13,0.0,22.7,NULL,151.0,12.1,11.4,919.0,194.31,179.2,NULL,NULL,NULL
2005-4-24,12.76,52.3,NULL,512.76,NULL,17.08,0.0,21.5,NULL,151.0,12.1,11.4,916.6,402.36,185.59,NULL,NULL,63.76
2005-4-25,12.55,49.5,NULL,515.66,NULL,17.16,0.0,20.8,NULL,151.0,12.1,11.4,888.1,194.31,226.63,NULL,NULL,62.9
2005-4-26,12.46,48.0,NULL,451.26,NULL,15.57,460.5,21.7,NULL,151.0,12.1,10.9,833.7,316.66,226.2,NULL,NULL,64.2
2005-4-27,12.62,46.7,NULL,517.82,NULL,4.26,427.2,21.7,NULL,252.0,12.1,0.2,791.9,-999.9,184.8,NULL,NULL,63.33
2005-4-28,13.02,45.2,NULL,517.07,NULL,16.24,431.5,22.5,NULL,253.0,12.1,0.2,965.5,402.36,186.2,NULL,NULL,61.95
2005-4-29,10.85,45.5,NULL,517.24,NULL,6.39,438.8,21.4,NULL,254.0,12.1,0.2,911.3,-999.9,186.17,NULL,NULL,61.0
2005-4-30,11.5,50.6,NULL,NULL,NULL,13.25,329.3,21.6,NULL,254.0,12.1,0.2,834.4,206.5,187.7,NULL,NULL,61.43
2005-5-1,11.82,50.8,NULL,NULL,NULL,15.68,0.0,22.9,NULL,254.0,12.1,0.2,537.3,-999.9,186.2,NULL,NULL,61.69
2005-5-2,11.66,56.5,NULL,NULL,NULL,11.84,0.0,21.7,NULL,151.0,12.1,0.2,372.2,-999.9,256.4,NULL,NULL,61.6
2005-5-3,11.43,49.8,NULL,335.78,NULL,4.51,0.0,21.0,NULL,148.0,12.1,0.2,527.6,196.47,200.01,NULL,NULL,59.88
2005-5-4,11.45,52.8,NULL,289.41,NULL,4.54,NULL,21.8,NULL,148.0,12.1,0.2,649.2,378.6,321.1,NULL,NULL,61.95
2005-5-5,11.76,52.5,NULL,107.45,NULL,17.15,401.1,23.7,NULL,149.0,12.1,0.2,360.4,-999.9,322.11,NULL,NULL,63.68
2005-5-6,11.84,52.8,NULL,126.9,NULL,16.46,417.3,19.1,NULL,152.0,12.1,11.4,321.2,374.28,373.3,NULL,NULL,63.5
2005-5-7,11.79,50.3,NULL,103.19,NULL,4.28,393.9,22.5,NULL,72.0,12.1,1.1,476.7,370.74,653.16,NULL,NULL,61.6
2005-5-8,12.25,47.6,NULL,144.41,NULL,4.42,438.9,21.8,NULL,52.0,12.1,0.2,483.1,367.8,653.16,NULL,NULL,132.28
2005-5-9,12.16,51.3,NULL,146.55,NULL,4.55,247.4,21.9,NULL,48.0,12.1,0.2,359.5,367.8,355.93,NULL,NULL,61.0
2005-5-10,12.17,55.4,NULL,225.55,NULL,4.25,0.0,20.9,NULL,46.0,12.1,0.2,450.0,367.03,320.0,NULL,NULL,61.43
2005-5-11,11.79,52.8,NULL,523.6,NULL,14.67,0.0,22.1,NULL,49.0,12.1,0.2,1681.9,296.18,374.9,NULL,NULL,137.08
2005-5-12,12.19,54.3,NULL,361.93,NULL,46.69,0.0,22.4,NULL,51.0,12.1,0.2,1690.5,274.75,656.1,NULL,NULL,76.38
2005-5-13,11.58,60.7,NULL,475.91,NULL,3694.7,0.0,21.5,NULL,52.0,12.1,0.2,1927.2,861.93,654.16,NULL,NULL,76.72
2005-5-14,11.37,54.3,NULL,NULL,NULL,783.64,0.0,23.1,NULL,52.0,12.1,0.2,7754.8,4933.61,651.46,NULL,NULL,103.85
2005-5-15,11.67,62.9,NULL,730.3,NULL,233.45,0.0,23.8,NULL,53.0,12.1,0.2,5599.6,2436.05,659.98,NULL,NULL,86.14
2005-5-16,11.39,63.0,NULL,976.7,NULL,447.72,NULL,17.0,NULL,53.0,12.1,0.2,5241.0,2027.55,661.94,NULL,NULL,84.67
2005-5-17,11.86,61.5,NULL,1130.85,NULL,31.01,0.0,16.3,NULL,144.0,12.1,0.2,3950.7,1018.74,662.93,NULL,NULL,84.76
2005-5-18,11.68,62.1,NULL,1132.22,NULL,28.57,0.0,26.0,NULL,153.0,11.23,0.2,3650.3,371.52,662.7,NULL,NULL,113.79
2005-5-19,11.67,62.0,NULL,1290.52,NULL,268.66,0.0,25.1,NULL,247.0,11.23,11.4,3340.3,251.6,661.7,NULL,NULL,129.86
2005-5-20,11.73,64.6,NULL,973.63,NULL,49.6,NULL,25.5,NULL,244.0,11.23,11.4,3192.5,367.8,664.1,NULL,NULL,127.87
2005-5-21,11.9,65.0,NULL,NULL,NULL,47.0,0.0,24.0,NULL,245.0,11.23,11.4,2526.5,388.8,NULL,NULL,NULL,127.18
2005-5-22,11.66,73.6,NULL,NULL,NULL,18.41,0.0,24.8,NULL,250.0,11.23,11.4,NULL,NULL,NULL,NULL,NULL,128.05
2005-5-23,11.62,74.1,NULL,NULL,NULL,19.25,0.0,25.0,NULL,249.0,11.23,11.4,NULL,NULL,NULL,NULL,NULL,127.44
2005-5-24,11.74,72.5,NULL,600.61,NULL,17.96,401.9,23.3,NULL,249.0,11.23,11.4,1642.7,359.16,671.09,NULL,NULL,127.35
2005-5-25,11.6,72.2,NULL,595.66,NULL,4.49,430.6,22.4,NULL,226.0,11.23,0.2,2052.5,301.36,669.42,NULL,NULL,125.71
2005-5-26,11.68,72.6,NULL,515.66,NULL,4.99,444.0,22.5,NULL,250.0,11.23,0.2,1805.8,330.74,667.95,NULL,NULL,125.54
2005-5-27,11.65,72.3,NULL,511.33,NULL,4.84,325.3,21.6,NULL,251.0,11.23,11.4,1452.4,306.29,666.53,NULL,NULL,126.83
2005-5-28,11.74,73.7,NULL,518.4,NULL,4.83,98.4,21.7,NULL,250.0,11.23,11.4,1218.2,362.02,664.87,NULL,NULL,127.1
2005-5-29,11.36,75.2,NULL,473.7,NULL,10.06,0.0,20.6,NULL,252.0,11.23,11.4,1522.4,275.62,418.48,NULL,NULL,126.32
2005-5-30,11.4,74.9,NULL,378.09,NULL,15.78,0.0,21.0,NULL,101.0,11.23,11.4,1338.2,641.87,468.42,NULL,NULL,124.59
2005-5-31,11.48,74.6,NULL,396.14,NULL,17.64,0.0,22.2,NULL,138.0,11.23,11.4,1026.5,1935.1,671.7,NULL,NULL,125.62
2005-6-1,12.83,74.4,NULL,517.54,NULL,16.54,NULL,23.9,NULL,101.0,11.23,0.2,1169.9,555.47,669.31,NULL,NULL,99.96
2005-6-2,13.19,75.2,NULL,521.53,NULL,17.52,0.0,24.6,NULL,262.0,11.23,0.2,1226.4,290.91,667.2,NULL,NULL,79.75
2005-6-3,12.86,78.4,NULL,500.12,NULL,7.84,0.0,25.2,NULL,252.0,11.23,0.2,1237.5,349.83,665.69,NULL,NULL,79.4
2005-6-4,13.11,82.6,NULL,208.99,NULL,4.22,0.0,25.8,NULL,84.0,11.23,0.2,1879.1,289.01,671.8,NULL,NULL,78.8
2005-6-5,13.32,82.76,NULL,289.73,NULL,5.26,0.0,27.1,NULL,38.0,11.23,0.2,1815.8,331.08,367.24,NULL,NULL,77.76
2005-6-6,12.98,85.1,NULL,322.42,NULL,5.25,0.0,26.3,NULL,50.0,11.23,0.2,1424.2,263.78,217.19,NULL,NULL,78.54
2005-6-7,13.24,88.6,NULL,349.52,NULL,18.44,378.2,22.0,NULL,126.5,11.23,11.4,1369.0,440.64,161.76,NULL,NULL,80.01
2005-6-8,13.33,95.7,NULL,349.52,NULL,18.43,395.3,22.5,NULL,113.0,11.23,11.4,1071.1,322.19,160.66,NULL,NULL,78.62
2005-6-9,13.46,95.3,NULL,272.41,NULL,18.13,406.8,21.3,NULL,105.0,11.23,13.1,1146.2,421.8,161.02,NULL,NULL,78.88
2005-6-10,13.61,97.1,NULL,364.05,NULL,18.95,418.8,22.6,NULL,106.0,11.23,13.1,1198.1,509.24,161.3,NULL,NULL,80.09
2005-6-11,13.44,96.2,NULL,321.91,NULL,18.38,280.9,24.9,NULL,152.0,11.23,13.2,915.7,-999.9,161.7,NULL,NULL,195.87
2005-6-12,13.48,94.9,NULL,423.69,NULL,4.23,0.0,25.1,NULL,200.0,11.23,0.2,1006.5,-999.9,166.8,NULL,NULL,125.0
2005-6-13,12.47,86.1,NULL,426.08,NULL,4.27,0.0,23.1,NULL,86.0,11.23,0.2,1279.1,498.44,160.7,NULL,NULL,122.43
2005-6-14,13.34,205.2,NULL,467.49,NULL,4.43,0.0,24.5,NULL,50.0,384.05,1.6,1253.5,499.39,162.79,NULL,NULL,98.67
2005-6-15,13.23,2358.8,NULL,213.39,NULL,4.46,294.2,23.9,NULL,38.0,418.18,0.2,1442.6,517.36,387.53,NULL,NULL,83.89
2005-6-16,13.52,3403.4,NULL,359.24,NULL,623.52,9036.3,24.8,NULL,41.0,418.2,0.2,3229.2,508.81,383.77,NULL,NULL,114.74
2005-6-17,13.19,1858.1,NULL,307.75,NULL,563.12,9007.1,20.7,NULL,46.0,418.18,0.2,3536.4,531.96,670.6,NULL,NULL,129.6
2005-6-18,13.4,665.5,NULL,325.27,NULL,151.29,1450.0,22.5,NULL,47.0,176.83,0.2,3827.3,505.7,NULL,NULL,NULL,131.16
2005-6-19,13.34,249.2,NULL,323.54,NULL,38.64,3.15,21.7,NULL,53.0,56.16,0.2,2381.8,491.36,NULL,NULL,NULL,130.81
2005-6-20,13.45,135.2,NULL,348.69,NULL,5.43,397.8,21.3,NULL,50.0,56.15,8.8,1915.9,519.35,162.03,NULL,NULL,129.77
2005-6-21,13.51,136.3,NULL,335.83,NULL,18.43,396.8,22.7,NULL,48.0,56.16,8.8,1589.6,518.14,163.0,NULL,NULL,133.05
