,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2015-2-4,7.14,45.8,23.47,130.48,194.19,4.06,0.0,15.4,NULL,202.8,9.68,3.02,116.8,140.13,161.07,10.36,195.26,58.2
2015-2-5,10.4,45.9,24.93,91.47,190.22,4.07,0.0,15.4,NULL,203.0,9.68,3.02,118.5,184.64,160.75,10.36,195.26,58.13
2015-2-6,8.77,49.6,22.96,104.11,186.19,4.29,0.0,15.6,NULL,204.7,9.68,3.02,122.8,180.14,160.38,10.36,107.06,57.12
2015-2-7,7.48,45.2,23.6,46.97,179.37,4.57,0.0,15.5,NULL,205.4,9.68,3.02,120.5,222.56,159.93,10.36,105.57,59.44
2015-2-8,7.48,43.9,25.27,122.23,178.26,5.01,287.2,9.9,NULL,205.3,9.68,3.02,119.6,213.06,160.29,10.36,108.71,60.12
2015-2-9,7.46,40.3,21.71,68.68,210.56,4.96,463.0,16.8,NULL,205.5,9.68,3.02,122.2,216.35,160.3,10.36,185.76,58.21
2015-2-10,7.5,44.0,24.57,56.87,175.31,4.76,463.4,16.5,NULL,205.6,9.68,3.02,123.7,188.43,160.33,10.36,223.14,58.28
2015-2-11,7.69,43.0,24.34,161.54,192.45,4.74,465.6,16.1,NULL,187.0,9.68,3.02,137.5,178.85,160.4,10.36,171.36,58.01
2015-2-12,7.79,58.5,23.59,146.7,177.25,4.64,465.6,15.7,NULL,187.0,9.68,3.02,137.8,184.81,160.25,10.36,180.75,59.37
2015-2-13,7.9,46.7,22.23,106.87,177.09,4.56,465.6,16.0,NULL,187.2,9.68,3.02,139.2,191.81,160.57,10.36,176.99,61.73
2015-2-14,8.09,46.7,22.26,108.79,159.75,4.67,469.0,16.1,NULL,191.8,9.68,3.02,152.8,222.65,160.88,10.36,110.88,61.17
2015-2-15,8.09,50.2,21.81,127.38,184.7,4.63,470.4,16.1,NULL,192.0,9.68,3.02,149.2,227.14,189.17,10.36,110.88,64.49
2015-2-16,10.23,44.9,17.93,97.24,182.65,3.82,473.8,16.1,NULL,167.1,9.68,3.02,175.5,304.82,160.96,10.36,181.14,59.0
2015-2-17,11.16,47.5,22.5,108.29,158.75,4.55,474.4,17.2,NULL,170.9,9.68,3.02,153.7,156.64,161.1,10.36,176.15,60.3
2015-2-18,10.66,43.5,19.71,132.6,168.48,4.96,474.8,15.8,NULL,168.1,9.68,3.02,150.3,166.4,161.15,10.36,144.21,64.71
2015-2-19,6.65,29.8,14.39,118.23,172.25,4.26,237.8,14.2,NULL,164.6,9.68,3.02,145.6,137.55,161.41,10.36,50.97,NULL
2015-2-20,6.66,38.4,17.53,102.21,196.87,4.39,0.0,14.0,NULL,164.1,9.68,3.02,145.4,135.82,161.33,10.36,114.78,54.97
2015-2-21,6.64,34.3,18.88,111.92,181.11,4.35,0.0,14.8,NULL,164.0,9.68,1.38,160.8,141.0,161.6,10.36,39.14,54.24
2015-2-22,6.71,33.4,18.84,118.01,134.09,4.14,0.0,14.5,NULL,68.2,9.68,0.5,160.0,143.33,161.79,10.36,0.0,57.02
2015-2-23,6.72,34.4,22.38,167.04,193.56,4.33,0.0,14.2,NULL,62.2,9.68,0.8,163.7,181.61,162.0,10.36,0.0,57.52
2015-2-24,6.95,39.0,17.44,131.86,147.68,4.24,298.0,15.2,NULL,63.5,9.68,3.02,167.0,185.58,162.05,8.6,54.04,57.45
2015-2-25,7.95,38.2,15.05,150.85,105.96,4.2,319.6,15.4,NULL,166.4,9.68,3.02,175.6,179.45,161.64,7.32,27.86,56.22
2015-2-26,11.03,44.1,15.53,162.52,167.79,4.69,0.0,14.0,NULL,166.4,9.68,3.02,169.8,178.84,162.64,8.96,0.0,55.35
2015-2-27,8.05,40.8,14.05,147.24,123.49,3.89,0.0,15.9,NULL,166.4,9.68,3.02,163.7,187.66,191.42,9.5,0.0,55.13
2015-2-28,7.63,37.9,14.33,122.87,113.74,4.0,298.0,15.2,NULL,166.4,9.68,3.02,161.7,187.66,177.11,9.5,0.0,55.4
2015-3-1,7.7,37.3,14.78,166.05,92.16,4.11,480.0,15.0,NULL,340.2,9.68,3.02,207.8,177.81,163.16,4.91,0.0,55.48
2015-3-2,7.59,37.4,16.32,204.22,104.28,3.93,480.7,14.8,NULL,340.5,9.68,3.02,241.7,177.98,164.16,3.02,27.45,55.46
2015-3-3,7.51,40.7,18.54,160.1,112.94,4.11,483.7,15.5,NULL,340.6,9.68,NULL,232.7,162.92,205.02,3.02,51.8,54.49
2015-3-4,8.1,37.8,16.61,175.46,82.72,NULL,181.8,15.0,NULL,340.5,9.68,NULL,229.5,181.96,204.8,10.36,51.84,54.32
2015-3-5,7.87,40.7,15.4,230.6,102.72,4.0,200.6,15.2,NULL,335.6,9.68,NULL,228.4,176.69,205.02,13.39,29.73,54.04
2015-3-6,7.79,43.4,15.01,196.42,105.84,3.95,487.4,15.1,NULL,466.9,9.68,3.02,222.9,150.24,188.03,13.39,34.83,53.76
2015-3-7,7.8,39.8,16.32,206.26,100.95,3.97,487.0,14.9,NULL,467.0,9.68,3.02,223.5,154.65,187.94,13.39,51.84,53.44
2015-3-8,7.78,43.0,14.65,203.17,88.0,4.11,487.2,14.6,NULL,466.8,9.68,3.02,227.2,164.24,195.94,6.04,47.52,53.19
2015-3-9,7.27,39.7,16.08,142.88,89.33,4.17,487.2,15.1,NULL,302.5,9.68,3.02,229.9,164.24,195.76,3.02,26.66,53.88
2015-3-10,7.57,39.8,11.78,200.94,97.29,4.09,487.2,15.1,NULL,299.2,9.68,3.02,228.3,164.24,195.58,3.02,20.73,54.01
2015-3-11,7.6,43.0,9.19,237.93,75.12,3.98,324.6,15.0,NULL,292.1,9.68,3.02,228.9,134.43,48.9,3.02,20.74,54.02
2015-3-12,7.15,46.2,9.85,115.88,70.82,4.15,0.0,15.0,NULL,292.5,9.68,3.02,229.4,106.26,0.0,3.02,142.23,54.13
2015-3-13,7.37,43.0,11.38,121.47,100.08,4.35,0.0,15.4,NULL,202.0,9.68,NULL,209.7,86.49,0.0,10.36,177.15,54.46
2015-3-14,7.3,40.9,9.76,164.02,116.81,4.35,301.6,14.9,NULL,190.0,9.68,NULL,206.8,89.3,164.08,13.39,110.7,54.44
2015-3-15,7.32,36.7,9.68,144.01,95.04,4.34,484.8,15.3,NULL,192.6,9.68,NULL,206.4,146.87,164.06,13.39,164.16,54.07
2015-3-16,7.34,38.8,9.91,170.72,103.25,3.48,484.8,15.1,NULL,184.2,9.68,NULL,212.6,88.12,98.43,11.88,74.16,53.96
2015-3-17,8.83,45.1,16.52,141.89,115.43,3.63,319.6,15.8,NULL,184.0,9.68,NULL,217.8,145.58,128.88,5.09,19.0,53.87
2015-3-18,7.58,45.1,11.8,136.23,121.15,3.93,0.0,15.6,NULL,287.5,9.68,3.02,209.2,149.99,207.36,3.02,20.73,53.64
2015-3-19,8.3,45.2,14.71,142.45,121.27,NULL,0.0,14.3,NULL,167.2,9.68,3.02,205.4,144.26,212.07,3.02,20.74,53.3
2015-3-20,7.77,41.9,14.39,177.16,125.97,3.59,0.0,14.4,NULL,166.7,9.68,3.02,208.5,15.36,204.39,3.02,57.0,53.54
2015-3-21,7.69,41.9,13.24,205.22,149.78,3.73,301.2,14.8,NULL,166.5,9.68,3.02,209.7,163.12,163.38,3.02,25.49,53.55
2015-3-22,8.28,40.7,11.75,125.08,109.99,3.73,484.6,14.7,NULL,166.9,9.68,3.02,209.1,153.61,179.57,3.02,141.15,53.53
2015-3-23,10.33,34.3,12.74,125.94,138.17,3.54,481.4,13.6,NULL,167.2,9.68,3.02,207.1,86.22,146.82,3.02,177.12,53.54
2015-3-24,11.17,34.4,11.93,205.82,98.1,3.81,0.0,14.4,NULL,162.5,9.68,3.02,191.3,69.98,0.0,13.39,198.72,53.61
2015-3-25,7.7,37.4,13.35,168.5,62.81,3.71,0.0,14.7,NULL,161.2,9.68,NULL,196.5,121.31,0.0,13.39,180.58,53.91
2015-3-26,10.72,35.2,12.43,138.57,57.54,NULL,0.0,14.4,NULL,160.6,9.68,NULL,199.6,66.7,0.0,12.09,99.72,53.31
2015-3-27,8.86,40.6,11.51,110.34,135.45,3.69,0.0,14.2,NULL,160.7,9.68,NULL,199.6,65.49,0.0,6.04,51.84,52.73
2015-3-28,7.72,34.6,12.6,154.82,96.25,3.9,301.0,14.9,NULL,59.5,9.68,NULL,198.7,65.92,0.0,3.02,51.84,52.72
2015-3-29,7.55,37.5,12.54,109.2,112.15,3.94,480.0,14.6,NULL,64.8,9.68,NULL,196.5,68.77,0.0,3.02,51.84,52.41
2015-3-30,7.65,36.9,12.37,169.36,108.13,3.94,322.6,15.0,NULL,64.4,9.68,NULL,197.6,84.06,0.0,3.02,49.77,52.64
2015-3-31,8.78,39.9,12.63,139.14,127.73,4.14,0.0,15.4,NULL,64.4,9.68,NULL,197.1,85.96,33.44,3.02,114.48,52.57
2015-4-1,7.52,39.8,9.64,139.14,101.52,4.48,0.0,15.7,NULL,64.5,9.68,3.02,204.0,85.96,50.19,3.02,103.68,52.4
2015-4-2,7.51,39.2,11.12,148.12,139.97,4.61,0.0,15.9,NULL,63.7,9.68,3.02,203.3,85.36,66.94,13.39,102.36,52.32
2015-4-3,7.43,39.8,11.59,138.97,104.5,4.68,0.0,14.3,NULL,170.7,9.68,3.02,200.3,122.34,133.87,13.39,43.54,51.96
2015-4-4,6.96,39.9,10.8,155.27,121.61,4.83,37.4,13.6,NULL,170.9,9.68,3.02,200.4,103.16,108.37,16.16,31.1,52.08
2015-4-5,7.12,41.8,10.94,154.41,145.57,4.62,0.0,13.3,NULL,171.3,9.68,3.02,195.7,103.85,133.79,9.9,30.14,52.14
2015-4-6,7.26,42.3,11.37,151.42,103.94,4.81,0.0,13.5,NULL,170.9,9.68,3.02,197.1,111.46,100.31,8.04,23.52,51.79
2015-4-7,6.8,44.4,11.9,180.1,68.47,4.55,0.0,13.5,NULL,174.7,9.68,3.02,199.1,137.37,100.29,10.52,23.85,52.51
2015-4-8,6.67,42.5,14.07,231.15,104.57,4.49,0.0,13.5,NULL,174.7,8.29,3.02,203.8,60.3,133.67,10.09,37.73,52.89
2015-4-9,6.82,42.8,12.29,168.27,119.92,4.91,263.8,12.6,NULL,174.4,8.29,NULL,209.3,113.78,133.61,8.47,51.84,52.65
2015-4-10,6.78,42.8,10.83,146.26,129.51,5.73,491.0,12.6,NULL,174.7,8.29,NULL,211.6,121.47,133.56,17.75,49.85,52.52
2015-4-11,6.41,41.5,11.37,92.89,96.12,5.53,320.4,12.9,NULL,174.9,8.29,NULL,186.6,99.53,133.52,15.1,29.03,52.57
2015-4-12,6.57,36.1,9.63,63.76,59.78,4.69,0.0,12.9,NULL,174.6,8.29,NULL,167.8,95.56,50.09,6.57,20.03,52.87
2015-4-13,9.27,40.3,12.72,128.09,59.36,3.99,0.0,13.9,NULL,63.4,8.29,NULL,177.1,143.94,167.03,14.52,7.27,52.99
2015-4-14,7.66,41.7,11.32,175.11,127.27,3.92,0.0,14.4,NULL,63.5,8.29,NULL,189.0,143.68,133.59,14.95,0.0,52.98
2015-4-15,6.91,45.9,11.5,176.55,134.9,4.01,0.0,14.2,NULL,60.0,8.29,NULL,185.3,18.14,116.86,8.04,80.42,53.16
2015-4-16,6.85,44.9,11.29,142.51,93.93,4.02,297.0,14.2,NULL,61.4,8.29,3.02,185.4,47.69,150.2,8.04,145.15,52.84
2015-4-17,7.31,42.0,11.33,81.02,112.04,3.72,337.2,14.0,NULL,63.9,8.29,3.02,187.2,148.44,183.47,8.16,96.0,52.69
2015-4-18,6.94,39.6,10.93,134.54,141.09,3.67,0.0,13.9,NULL,172.1,8.29,3.02,185.4,134.7,166.69,16.72,19.87,52.32
2015-4-19,6.53,42.3,11.09,157.11,99.08,4.51,0.0,12.9,NULL,172.1,8.29,3.02,189.0,125.1,133.3,18.75,21.77,51.98
2015-4-20,6.44,45.8,11.6,175.34,132.54,4.23,0.0,13.8,NULL,179.9,8.29,2.89,192.6,99.36,166.55,18.75,57.89,52.0
2015-4-21,6.83,38.6,11.03,70.81,45.01,3.29,0.0,13.5,NULL,78.5,8.29,NULL,192.3,121.31,133.21,18.4,58.68,52.06
2015-4-22,6.71,36.5,13.06,100.11,198.29,3.45,0.0,13.4,NULL,67.7,8.81,NULL,190.1,2.51,116.54,12.58,21.6,52.16
2015-4-23,8.83,35.2,11.91,139.0,179.45,3.56,458.4,14.5,NULL,68.0,9.33,NULL,181.7,34.56,166.43,10.89,24.88,52.07
2015-4-24,7.9,37.7,10.91,172.09,224.73,3.66,500.0,13.9,NULL,68.4,9.33,NULL,186.3,139.01,166.34,9.27,41.47,52.08
2015-4-25,7.41,36.1,10.67,136.97,195.78,3.79,329.0,13.7,NULL,183.9,9.33,NULL,185.4,97.12,66.52,15.63,51.84,51.89
2015-4-26,7.42,34.9,10.95,139.58,215.48,3.53,0.0,14.0,NULL,183.5,9.33,NULL,188.2,125.28,199.48,18.66,42.33,51.99
2015-4-27,7.1,37.9,10.88,173.47,194.49,3.57,0.0,14.5,NULL,183.4,9.33,3.02,197.5,153.53,149.5,18.66,25.92,51.67
2015-4-28,7.08,36.9,10.83,163.29,226.54,3.72,0.0,15.6,NULL,182.6,9.33,3.02,202.2,125.88,166.08,17.83,51.84,51.65
2015-4-29,7.2,36.6,10.87,119.11,216.78,3.59,0.0,13.7,NULL,184.4,9.33,3.02,199.9,144.55,149.39,7.98,51.84,52.35
2015-4-30,7.34,36.0,10.91,137.79,196.65,3.86,0.0,14.0,NULL,184.6,9.33,3.02,202.2,346.46,165.91,8.06,51.84,52.35
2015-5-1,7.96,35.8,11.0,148.01,204.42,NULL,310.8,14.7,NULL,183.4,9.33,3.02,210.5,120.0,165.82,10.11,48.23,52.03
2015-5-2,7.79,34.1,11.81,152.56,181.79,3.87,330.0,13.5,NULL,176.9,9.33,3.02,207.0,183.08,116.05,16.46,42.22,51.81
2015-5-3,6.94,35.3,10.22,147.87,81.73,3.88,0.0,13.4,NULL,181.2,9.33,3.02,209.3,119.66,177.83,18.12,43.74,51.84
2015-5-4,6.87,36.6,10.15,108.37,115.86,3.65,0.0,13.1,NULL,184.0,9.33,0.25,208.7,151.03,385.33,21.17,20.13,51.73
2015-5-5,7.9,34.3,10.15,40.53,10.22,3.62,0.0,13.9,NULL,76.2,9.33,NULL,206.5,79.48,330.18,14.23,38.47,51.77
2015-5-6,7.52,32.5,11.91,82.28,19.89,3.8,0.0,13.7,NULL,76.7,9.33,NULL,203.6,70.16,386.96,3.63,169.43,52.51
2015-5-7,7.4,30.8,12.79,23.43,145.93,4.02,307.2,14.3,NULL,76.2,9.33,NULL,206.4,72.14,386.83,2.42,198.72,52.85
2015-5-8,8.19,31.5,12.86,178.96,179.45,4.23,328.7,13.5,NULL,186.1,9.33,3.02,196.0,72.14,332.86,2.42,181.44,52.77
2015-5-9,8.25,30.6,14.51,65.01,171.76,4.31,0.0,13.8,NULL,186.4,9.33,3.02,202.6,72.14,386.25,3.02,163.31,52.43
2015-5-10,7.93,30.0,13.38,83.49,187.83,4.3,0.0,14.0,NULL,185.9,9.33,2.59,204.7,119.66,388.02,10.36,20.74,52.48
2015-5-11,7.56,30.7,14.6,96.34,175.31,4.19,314.0,14.2,NULL,185.2,9.33,2.59,208.8,83.81,277.02,15.03,36.9,52.43
2015-5-12,7.31,33.1,12.11,100.43,153.88,4.01,335.0,14.2,NULL,177.9,9.33,2.59,185.6,75.6,387.36,14.56,46.39,51.73
2015-5-13,8.02,29.7,11.94,72.4,187.57,4.39,0.0,15.0,NULL,176.1,9.33,2.59,207.6,79.9,276.58,7.86,46.39,53.11
2015-5-14,8.15,32.5,11.73,29.49,100.66,NULL,0.0,14.7,NULL,175.8,9.33,2.59,204.7,72.1,274.83,3.02,118.3,52.29
2015-5-15,9.2,33.2,9.83,24.23,138.24,NULL,0.0,14.6,NULL,185.6,9.33,2.59,184.8,72.1,274.56,4.72,94.24,53.02
2015-5-16,7.93,36.3,9.21,157.65,260.41,NULL,0.0,14.5,NULL,185.7,9.33,2.59,183.4,82.51,273.33,7.62,80.87,53.81
2015-5-17,7.81,34.5,9.59,93.13,216.35,NULL,0.0,14.4,NULL,185.5,9.72,2.59,203.2,87.07,275.34,7.08,57.02,53.51
2015-5-18,8.11,33.2,9.46,155.89,223.26,4.68,314.0,14.8,NULL,76.1,9.33,0.98,204.0,85.97,273.37,7.08,60.48,54.69
2015-5-19,8.86,33.6,9.5,219.54,253.41,4.69,326.6,14.9,NULL,76.8,9.33,NULL,213.5,72.14,276.77,7.68,56.16,54.6
2015-5-20,8.64,35.1,12.26,65.3,183.0,4.2,0.0,14.2,NULL,71.4,9.33,NULL,318.5,72.14,276.78,8.04,49.85,57.77
2015-5-21,9.38,33.9,11.54,0.0,15.06,4.13,0.0,14.7,NULL,66.4,9.33,NULL,397.1,72.14,161.12,7.26,51.84,65.53
2015-5-22,9.23,33.1,11.04,0.0,75.25,4.07,0.0,14.4,NULL,66.4,9.33,NULL,214.2,72.14,163.35,5.7,143.64,67.05
2015-5-23,8.1,33.0,11.28,0.0,64.71,4.35,0.0,14.1,NULL,66.3,9.33,NULL,515.6,72.14,162.54,0.35,186.3,67.16
2015-5-24,9.05,26.1,10.53,0.0,27.56,4.15,0.0,13.3,NULL,66.3,9.33,NULL,2393.4,70.68,162.82,0.35,45.72,70.73
2015-5-25,15.03,49.9,10.37,0.0,34.98,4.6,216.0,14.2,NULL,64.0,11.64,NULL,2261.2,69.56,271.52,4.45,60.48,73.69
2015-5-26,14.69,71.9,10.74,0.0,41.56,NULL,306.0,14.1,NULL,61.6,190.22,NULL,2023.6,72.14,277.55,5.4,54.01,77.69
2015-5-27,18.59,90.5,14.97,0.0,77.13,62.92,0.0,13.9,NULL,62.3,194.84,NULL,5156.5,90.81,277.45,3.43,1228.73,84.29
2015-5-28,17.71,75.4,12.38,217.31,81.65,93.03,0.0,14.5,NULL,64.4,86.8,NULL,4687.2,72.14,278.11,2.94,1502.04,89.02
2015-5-29,25.99,86.8,13.16,579.53,238.2,17.42,0.0,14.3,NULL,64.4,64.8,0.19,3374.9,72.14,279.94,NULL,820.8,89.63
2015-5-30,27.44,78.0,14.27,706.68,306.2,18.83,0.0,13.9,NULL,64.4,49.87,0.19,2557.5,72.14,278.23,7.23,800.6,90.18
2015-5-31,39.31,76.5,13.21,317.4,255.14,24.32,0.0,13.5,NULL,64.4,21.32,0.19,2360.6,72.14,279.21,13.91,613.0,88.98
2015-6-1,33.49,92.9,12.88,292.53,223.26,28.95,282.6,13.5,NULL,45.5,12.1,0.19,1998.4,110.59,222.12,13.91,709.83,89.39
2015-6-2,34.37,99.1,12.38,399.74,273.88,7.81,298.5,14.2,NULL,44.9,12.1,0.19,1780.9,110.59,222.47,21.29,476.82,89.98
2015-6-3,34.03,94.9,12.62,411.37,179.06,5.18,0.0,14.6,NULL,45.1,12.1,0.19,1465.4,110.85,222.57,14.18,429.12,89.4
2015-6-4,41.05,91.0,12.99,326.43,203.26,5.9,258.6,14.5,NULL,45.9,12.1,0.19,1314.4,110.85,222.85,14.59,380.16,86.46
2015-6-5,41.61,67.7,14.31,389.49,245.64,5.77,446.4,14.0,NULL,46.5,12.1,0.19,1197.9,219.85,216.95,29.47,360.36,80.88
2015-6-6,44.85,61.9,13.53,276.14,287.16,5.79,448.2,13.8,NULL,45.8,12.1,0.19,1011.3,163.38,156.7,37.32,271.55,77.76
2015-6-7,42.4,71.1,14.15,273.87,413.2,6.06,449.0,13.4,NULL,46.0,12.1,0.19,770.1,132.97,156.78,37.44,198.72,77.63
2015-6-8,42.84,71.0,13.05,218.71,697.39,6.22,149.0,14.2,NULL,46.8,12.1,1.19,1058.3,138.06,266.0,41.14,240.39,77.26
2015-6-9,41.33,76.6,12.55,261.05,389.75,6.85,0.0,14.1,NULL,46.5,12.1,1.19,575.7,186.88,211.51,38.53,45.41,77.52
2015-6-10,41.31,76.6,15.43,158.25,280.49,6.91,0.0,14.8,NULL,46.7,10.48,1.19,431.6,181.78,211.74,32.25,115.0,77.36
2015-6-11,43.21,76.1,16.67,207.56,330.01,NULL,0.0,15.1,NULL,98.4,9.68,1.19,514.0,183.86,212.19,8.62,196.59,77.01
2015-6-12,40.44,76.2,16.57,223.72,345.3,6.3,0.0,14.8,NULL,98.3,9.68,1.19,563.2,199.06,212.48,0.0,299.24,77.14
2015-6-13,41.3,74.44,16.71,214.25,254.45,6.41,0.0,14.6,NULL,99.2,9.68,1.19,540.1,207.71,212.73,0.0,190.08,76.71
2015-6-14,44.75,74.1,16.55,186.39,223.52,6.12,0.0,13.8,NULL,98.1,9.68,1.19,528.3,153.1,212.48,2.67,190.08,76.71
2015-6-15,34.79,75.7,13.37,234.59,184.26,5.9,0.0,14.1,NULL,88.1,9.68,1.19,536.5,173.57,212.68,NULL,272.88,77.89
2015-6-16,33.84,73.5,11.49,233.47,202.5,6.57,279.0,14.5,NULL,86.2,9.68,1.19,542.6,191.89,213.03,2.14,316.8,77.98
2015-6-17,28.75,71.8,11.96,241.41,167.96,6.25,298.6,14.9,NULL,86.6,9.68,1.19,449.8,178.68,213.02,1.62,322.27,78.15
2015-6-18,25.73,69.9,12.31,243.64,142.0,5.84,0.0,14.7,NULL,98.4,9.68,1.19,445.3,204.08,213.52,1.24,380.16,76.86
2015-6-19,27.0,71.3,11.77,313.77,192.4,6.94,0.0,14.8,NULL,98.4,9.68,1.19,492.7,193.97,213.84,0.37,308.37,76.76
2015-6-20,24.77,68.9,11.27,211.55,161.07,7.32,0.0,13.6,NULL,98.0,9.68,1.19,449.1,197.77,214.07,0.0,198.72,78.02
2015-6-21,29.48,64.6,11.15,92.47,176.17,6.6,0.0,13.8,NULL,98.2,9.68,1.19,285.9,185.07,214.27,0.0,185.1,78.43
2015-6-22,25.78,69.3,13.62,204.27,100.69,5.07,0.0,14.1,NULL,98.1,9.68,9.83,413.8,181.44,214.53,0.0,158.78,77.65
