,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2004-1-31,8.14,52.8,NULL,88.08,NULL,5.35,8.0,12.7,NULL,46.0,12.1,4.5,111.0,99.27,138.5,NULL,NULL,32.14
2004-2-1,7.8,47.0,NULL,80.07,NULL,5.55,0.0,12.0,NULL,44.0,12.1,4.5,120.6,91.67,149.7,NULL,NULL,30.93
2004-2-2,7.76,50.2,NULL,91.28,NULL,5.53,0.0,12.2,NULL,44.0,12.1,4.5,121.0,88.56,181.5,NULL,NULL,33.66
2004-2-3,8.79,51.2,NULL,69.65,NULL,5.31,0.0,12.4,NULL,47.0,12.1,4.5,121.5,79.4,194.6,NULL,NULL,32.49
2004-2-4,8.32,47.9,NULL,127.74,NULL,5.07,0.0,11.7,NULL,48.3,12.1,4.5,126.6,92.71,93.81,NULL,NULL,28.72
2004-2-5,8.39,41.2,NULL,114.1,NULL,5.13,0.0,11.5,NULL,48.4,12.1,4.5,129.8,92.45,50.8,NULL,NULL,30.41
2004-2-6,8.31,40.5,NULL,89.23,NULL,5.15,12.0,10.7,NULL,48.0,12.1,4.5,144.4,84.41,0.0,NULL,NULL,29.03
2004-2-7,7.95,46.5,NULL,111.31,NULL,4.82,0.0,10.8,NULL,48.6,12.1,4.5,128.8,79.4,0.0,NULL,NULL,29.29
2004-2-8,8.08,42.9,NULL,NULL,NULL,4.93,0.0,10.4,NULL,47.1,12.1,4.5,121.0,79.4,0.0,NULL,NULL,35.68
2004-2-9,8.29,41.7,NULL,113.22,NULL,5.07,0.0,10.5,NULL,47.5,12.1,4.5,130.9,79.4,0.0,NULL,NULL,29.29
2004-2-10,8.46,49.3,NULL,85.1,NULL,5.62,0.0,12.3,NULL,49.0,12.1,4.5,511.1,78.36,0.0,NULL,NULL,30.24
2004-2-11,8.47,47.0,NULL,70.55,NULL,5.25,0.0,13.6,NULL,49.0,12.1,4.5,493.1,76.46,0.0,NULL,NULL,30.76
2004-2-12,10.3,47.5,NULL,90.09,NULL,5.06,10.0,10.6,NULL,47.0,12.1,4.5,197.1,73.87,0.0,NULL,NULL,32.83
2004-2-13,10.87,46.3,NULL,81.3,NULL,5.21,0.0,12.0,NULL,50.0,12.1,4.5,190.5,73.87,0.0,NULL,NULL,31.8
2004-2-14,10.47,45.9,NULL,91.84,NULL,5.17,0.0,11.7,NULL,50.0,12.1,4.5,202.0,73.87,0.0,NULL,NULL,33.0
2004-2-15,10.61,44.1,NULL,118.99,NULL,5.29,0.0,1.2,NULL,50.0,12.1,4.5,220.7,76.38,0.0,NULL,NULL,32.57
2004-2-16,10.62,42.8,NULL,99.49,NULL,5.35,470.0,10.7,NULL,324.0,12.1,4.5,205.1,79.06,0.0,NULL,NULL,41.99
2004-2-17,9.46,44.8,NULL,84.79,NULL,5.2,502.0,10.7,NULL,325.0,12.1,3.6,172.5,79.06,46.8,NULL,NULL,47.6
2004-2-18,9.31,50.2,NULL,81.68,NULL,5.19,502.0,11.8,NULL,325.0,12.1,3.6,192.5,88.47,74.7,NULL,NULL,47.52
2004-2-19,8.71,50.2,NULL,81.22,NULL,5.0,502.0,11.5,NULL,328.0,12.1,3.6,182.8,104.2,118.09,NULL,NULL,39.57
2004-2-20,8.83,47.0,NULL,94.47,NULL,4.99,353.0,11.5,NULL,329.0,12.1,3.6,172.7,121.48,128.9,NULL,NULL,31.36
2004-2-21,8.6,56.1,NULL,81.05,NULL,5.07,0.0,11.7,NULL,327.0,12.1,1.5,170.5,130.81,159.5,NULL,NULL,31.36
2004-2-22,8.92,65.4,NULL,145.61,NULL,5.29,0.0,10.9,NULL,385.0,12.1,0.2,169.9,129.0,141.8,NULL,NULL,42.25
2004-2-23,8.54,66.0,NULL,150.36,NULL,5.23,0.0,11.8,NULL,385.0,12.1,0.2,184.5,129.0,154.9,NULL,NULL,47.52
2004-2-24,8.66,65.5,NULL,146.45,NULL,5.14,499.0,10.9,NULL,384.0,12.1,4.5,189.5,129.0,157.3,NULL,NULL,53.14
2004-2-25,8.96,68.3,NULL,190.55,NULL,5.29,502.0,10.9,NULL,384.0,12.1,4.5,198.4,134.01,156.64,NULL,NULL,45.53
2004-2-26,8.61,68.0,NULL,192.76,NULL,5.25,398.0,12.7,NULL,385.0,12.1,4.5,199.6,137.64,158.6,NULL,NULL,31.19
2004-2-27,9.0,66.7,NULL,158.56,NULL,5.28,382.0,12.8,NULL,385.0,12.1,4.5,202.1,137.64,168.0,NULL,NULL,31.1
2004-2-28,9.04,58.4,NULL,158.28,NULL,5.39,268.0,13.3,NULL,384.0,12.1,1.6,205.0,137.64,186.2,NULL,NULL,39.74
2004-2-29,9.14,63.0,NULL,179.48,NULL,5.25,0.0,12.7,NULL,384.0,12.1,0.2,207.1,137.64,198.8,NULL,NULL,43.89
2004-3-1,8.18,62.2,NULL,171.77,NULL,5.31,0.0,12.5,NULL,385.0,12.1,0.2,202.8,137.64,213.6,NULL,NULL,36.97
2004-3-2,8.58,63.4,NULL,210.64,NULL,5.26,390.0,12.5,NULL,378.0,12.1,0.2,223.9,137.64,198.4,NULL,NULL,43.77
2004-3-3,8.4,65.1,NULL,184.49,NULL,4.88,401.0,12.0,NULL,372.0,12.1,4.5,239.7,137.64,170.85,NULL,NULL,36.02
2004-3-4,8.61,65.3,NULL,176.82,NULL,5.02,402.0,14.5,NULL,207.0,12.1,4.5,248.3,110.94,0.0,NULL,NULL,43.71
2004-3-5,8.27,64.0,NULL,155.5,NULL,4.99,429.0,14.6,NULL,114.0,12.1,4.5,244.9,92.88,100.85,NULL,NULL,43.7
2004-3-6,8.62,60.0,NULL,180.23,NULL,4.94,51.0,16.9,NULL,114.0,12.1,1.6,243.2,95.47,129.1,NULL,NULL,43.89
2004-3-7,8.02,60.1,NULL,199.57,NULL,4.88,0.0,16.7,NULL,114.0,12.1,0.2,228.7,100.92,74.3,NULL,NULL,43.8
2004-3-8,8.1,52.8,NULL,194.44,NULL,4.98,0.0,15.8,NULL,45.0,12.1,0.2,238.3,92.71,0.0,NULL,NULL,43.8
2004-3-9,8.57,58.4,NULL,187.86,NULL,4.98,0.0,15.3,NULL,45.0,12.1,0.2,246.0,93.92,0.0,NULL,NULL,43.8
2004-3-10,8.13,58.8,NULL,195.58,NULL,4.93,7.0,14.5,NULL,46.0,NULL,0.2,240.7,94.44,59.9,NULL,NULL,43.89
2004-3-11,8.65,58.2,NULL,193.3,NULL,5.01,0.0,13.5,NULL,45.0,12.1,4.5,238.5,104.54,130.13,NULL,NULL,43.8
2004-3-12,9.07,59.4,NULL,186.72,NULL,5.1,0.0,12.1,NULL,46.0,12.1,4.5,254.8,111.72,130.58,NULL,NULL,35.42
2004-3-13,8.2,59.4,NULL,218.82,NULL,5.37,0.0,11.6,NULL,46.0,12.1,4.5,251.8,111.72,89.3,NULL,NULL,30.84
2004-3-14,8.46,54.9,NULL,205.66,NULL,5.25,0.0,11.8,NULL,45.0,12.1,4.5,251.1,111.72,128.1,NULL,NULL,30.76
2004-3-15,7.93,54.5,NULL,194.44,NULL,5.27,0.0,11.5,NULL,45.0,12.1,1.6,252.1,111.2,168.9,NULL,NULL,30.67
2004-3-16,8.66,54.6,NULL,230.79,NULL,5.18,370.0,11.8,NULL,46.0,12.1,0.2,248.6,122.95,185.0,NULL,NULL,30.67
2004-3-17,8.57,72.7,NULL,230.0,NULL,4.91,0.0,13.5,NULL,46.0,12.1,0.2,252.0,130.72,185.52,NULL,NULL,30.59
2004-3-18,8.51,73.9,NULL,188.07,NULL,5.2,0.0,12.5,NULL,46.0,12.1,4.5,246.9,128.3,157.7,NULL,NULL,30.5
2004-3-19,8.62,78.0,NULL,238.83,NULL,5.19,0.0,11.8,NULL,42.0,12.1,4.5,244.2,130.72,159.0,NULL,NULL,33.78
2004-3-20,8.63,80.3,NULL,NULL,NULL,4.73,0.0,12.2,NULL,41.0,12.1,4.5,245.3,138.84,188.67,NULL,NULL,42.77
2004-3-21,8.14,77.9,NULL,NULL,NULL,4.85,0.0,11.1,NULL,42.0,12.1,4.5,246.4,143.68,157.7,NULL,NULL,40.27
2004-3-22,8.38,74.5,NULL,214.62,NULL,4.8,0.0,11.0,NULL,41.0,12.1,4.5,237.4,130.72,188.96,NULL,NULL,30.33
2004-3-23,8.35,76.4,NULL,216.38,NULL,5.05,5.0,11.2,NULL,42.0,12.1,4.5,238.9,138.67,203.6,NULL,NULL,30.24
2004-3-24,8.9,78.6,NULL,212.04,NULL,4.78,0.0,12.5,NULL,44.0,12.1,4.5,239.7,148.0,187.4,NULL,NULL,30.15
2004-3-25,8.41,78.5,NULL,212.98,NULL,4.72,0.0,12.6,NULL,43.0,12.1,4.5,241.9,148.0,170.2,NULL,NULL,30.15
2004-3-26,8.63,82.7,NULL,222.19,NULL,4.93,0.0,10.2,NULL,41.0,12.1,4.5,239.0,148.0,172.3,NULL,NULL,30.07
2004-3-27,8.41,81.1,NULL,166.26,NULL,4.91,0.0,11.7,NULL,42.0,12.1,4.5,237.3,134.87,140.0,NULL,NULL,29.98
2004-3-28,8.52,77.5,NULL,180.79,NULL,4.93,6.0,11.9,NULL,41.0,12.1,4.5,239.4,124.07,60.1,NULL,NULL,30.15
2004-3-29,8.33,78.5,NULL,154.24,NULL,4.91,0.0,11.8,NULL,44.0,12.1,4.5,246.1,124.07,5.8,NULL,NULL,30.33
2004-3-30,8.1,63.1,NULL,175.86,NULL,4.93,0.0,11.1,NULL,44.0,12.1,4.5,238.2,96.77,0.0,NULL,NULL,30.5
2004-3-31,8.63,58.0,NULL,120.48,NULL,4.43,0.0,13.1,NULL,43.0,12.1,4.5,320.6,82.08,0.0,NULL,NULL,30.67
2004-4-1,8.61,64.4,NULL,108.66,NULL,4.46,0.0,14.2,NULL,42.0,12.1,4.5,268.0,81.39,0.0,NULL,NULL,31.97
2004-4-2,8.86,62.7,NULL,151.67,NULL,4.34,295.0,16.0,NULL,44.0,12.1,4.5,237.0,81.39,0.0,NULL,NULL,32.49
2004-4-3,8.66,74.9,NULL,78.18,NULL,4.29,219.0,15.7,NULL,46.0,12.1,4.5,236.4,81.39,0.0,NULL,NULL,31.71
2004-4-4,8.12,67.2,NULL,NULL,NULL,4.32,0.0,14.4,NULL,45.0,12.1,0.4,562.5,81.39,0.0,NULL,NULL,31.88
2004-4-5,9.1,62.1,NULL,81.82,NULL,4.44,0.0,13.8,NULL,45.0,12.1,0.2,385.7,79.57,0.0,NULL,NULL,30.59
2004-4-6,8.55,58.2,NULL,81.64,NULL,4.82,0.0,14.5,NULL,45.0,12.1,0.2,268.7,79.49,0.0,NULL,NULL,29.89
2004-4-7,8.72,63.3,NULL,75.07,NULL,4.69,0.0,14.1,NULL,45.0,12.1,0.2,237.9,81.39,0.0,NULL,NULL,31.71
2004-4-8,8.76,64.4,NULL,104.1,NULL,26.4,0.0,14.6,NULL,43.0,12.1,0.2,226.4,91.5,0.0,NULL,NULL,30.59
2004-4-9,9.05,62.3,NULL,118.67,NULL,110.04,0.0,12.7,NULL,43.0,12.1,0.2,220.4,116.9,129.5,NULL,NULL,30.67
2004-4-10,9.67,57.1,NULL,96.93,NULL,4.13,0.0,13.4,NULL,44.0,12.1,0.2,203.7,141.96,127.5,NULL,NULL,30.93
2004-4-11,9.34,57.1,NULL,138.68,NULL,4.26,0.0,13.9,NULL,44.0,NULL,0.2,205.1,154.92,128.0,NULL,NULL,31.36
2004-4-12,9.39,57.3,NULL,167.36,NULL,4.66,0.0,13.6,NULL,44.0,NULL,0.2,202.8,141.61,131.0,NULL,NULL,30.93
2004-4-13,9.69,67.2,NULL,123.37,NULL,212.44,4.0,15.0,NULL,43.0,12.1,0.2,207.8,118.2,130.2,NULL,NULL,47.96
2004-4-14,8.96,73.2,NULL,150.66,NULL,4.23,363.0,15.0,NULL,44.0,NULL,0.2,211.2,107.4,99.0,NULL,NULL,60.74
2004-4-15,9.54,70.9,NULL,150.66,NULL,4.32,483.0,14.0,NULL,46.0,12.1,4.5,212.8,107.4,147.6,NULL,NULL,59.87
2004-4-16,9.33,68.0,NULL,89.55,NULL,3.92,483.0,13.0,NULL,45.0,12.1,4.5,230.5,107.4,147.54,NULL,NULL,45.19
2004-4-17,9.46,55.3,NULL,130.48,NULL,4.65,483.0,12.9,NULL,48.0,12.1,4.5,205.5,107.4,196.59,NULL,NULL,49.08
2004-4-18,9.16,49.4,NULL,153.51,NULL,4.3,484.0,13.1,NULL,48.0,12.1,4.5,208.9,107.4,130.95,NULL,NULL,58.49
2004-4-19,9.0,49.6,NULL,137.59,NULL,4.48,336.0,13.7,NULL,47.0,12.1,2.7,223.4,114.13,196.28,NULL,NULL,60.04
2004-4-20,9.01,48.3,NULL,166.87,NULL,4.48,108.0,14.0,NULL,46.0,12.1,4.5,220.2,126.49,204.3,NULL,NULL,48.29
2004-4-21,9.48,56.2,NULL,148.39,NULL,4.39,0.0,14.5,NULL,47.0,12.1,4.5,215.0,137.03,224.0,NULL,NULL,51.66
2004-4-22,9.7,50.3,NULL,165.16,NULL,46012.0,0.0,14.2,NULL,50.0,12.1,4.5,213.1,137.03,159.4,NULL,NULL,61.6
2004-4-23,9.56,50.4,NULL,122.81,NULL,4.64,0.0,15.7,NULL,49.0,12.1,4.5,208.9,155.0,168.3,NULL,NULL,76.63
2004-4-24,10.25,52.7,NULL,127.92,NULL,4.34,0.0,15.3,NULL,48.0,12.1,4.5,208.0,162.95,182.2,NULL,NULL,89.16
2004-4-25,9.64,54.3,NULL,185.06,NULL,4.34,0.0,12.8,NULL,48.0,12.1,4.5,210.8,161.83,114.2,NULL,NULL,93.92
2004-4-26,9.25,58.1,NULL,190.18,NULL,4.53,0.0,13.3,NULL,49.0,12.1,4.5,207.8,160.62,154.6,NULL,NULL,94.01
2004-4-27,9.91,63.3,NULL,162.6,NULL,3.88,0.0,13.6,NULL,51.0,12.1,4.5,207.1,156.73,208.89,NULL,NULL,94.06
2004-4-28,9.58,59.2,NULL,129.63,NULL,3.75,0.0,15.3,NULL,49.0,12.1,4.5,366.9,143.94,132.09,NULL,NULL,64.8
2004-4-29,10.02,63.5,NULL,108.88,NULL,4.34,4.8,15.1,NULL,41.0,12.1,4.5,301.6,176.08,130.1,NULL,NULL,49.77
2004-4-30,9.72,74.6,NULL,137.3,NULL,4.42,0.0,14.7,NULL,41.0,12.1,4.5,247.2,130.9,195.22,NULL,NULL,50.03
2004-5-1,9.76,76.6,NULL,135.88,NULL,4.59,0.0,13.9,NULL,51.0,12.1,4.5,240.2,133.32,129.21,NULL,NULL,54.6
2004-5-2,9.16,80.7,NULL,141.28,NULL,74.97,0.0,14.3,NULL,47.0,12.1,4.5,254.0,133.32,196.06,NULL,NULL,66.96
2004-5-3,9.61,82.2,NULL,209.79,NULL,4.62,0.0,14.9,NULL,51.0,12.1,4.5,269.2,133.32,198.02,NULL,NULL,66.7
2004-5-4,9.82,85.2,NULL,293.65,NULL,21.83,0.0,17.0,NULL,51.0,12.1,4.5,245.0,133.32,213.2,NULL,NULL,83.12
2004-5-5,10.03,88.5,NULL,177.9,NULL,4.73,0.0,16.7,NULL,51.0,12.1,4.5,221.1,132.97,212.6,NULL,NULL,100.91
2004-5-6,10.19,89.6,NULL,172.99,NULL,4.25,0.0,15.8,NULL,51.0,12.1,4.5,218.8,133.32,188.0,NULL,NULL,114.22
2004-5-7,9.45,87.3,NULL,145.83,NULL,4.23,0.0,15.6,NULL,51.0,12.1,4.5,233.7,133.32,187.3,NULL,NULL,114.73
2004-5-8,8.83,88.3,NULL,104.65,NULL,4.31,0.0,15.7,NULL,51.0,12.1,4.5,245.5,133.32,184.3,NULL,NULL,114.74
2004-5-9,9.27,88.9,NULL,121.53,NULL,4.56,-999.9,16.2,NULL,51.0,12.1,4.5,223.9,133.32,200.4,NULL,NULL,115.09
2004-5-10,8.91,87.4,NULL,107.51,NULL,4.61,0.0,16.0,NULL,50.0,12.1,4.5,231.7,133.32,226.9,NULL,NULL,NULL
2004-5-11,10.02,77.5,NULL,100.65,NULL,4.61,0.0,15.8,NULL,50.0,12.1,4.5,219.6,133.32,212.25,NULL,NULL,NULL
2004-5-12,9.64,58.4,NULL,117.24,NULL,4.95,0.0,16.4,NULL,50.0,12.1,4.5,207.9,160.88,240.9,NULL,NULL,117.24
2004-5-13,10.05,61.6,NULL,147.26,NULL,5.05,0.0,16.4,NULL,50.0,12.1,4.5,200.0,142.65,188.27,NULL,NULL,119.15
2004-5-14,10.44,63.1,NULL,130.68,NULL,4.44,0.0,16.8,NULL,51.0,12.1,4.5,219.2,151.55,75.83,NULL,NULL,115.6
2004-5-15,10.44,63.4,NULL,115.81,NULL,4.95,0.0,15.5,NULL,50.0,12.1,5.3,202.9,153.19,213.3,NULL,NULL,121.65
2004-5-16,10.81,63.1,NULL,154.69,NULL,4.83,-999.9,16.3,NULL,49.0,12.1,5.4,197.2,215.91,210.1,NULL,NULL,109.47
2004-5-17,10.2,62.4,NULL,110.37,NULL,4.85,-999.9,15.6,NULL,49.0,12.1,5.4,191.5,150.6,210.7,NULL,NULL,121.13
2004-5-18,9.79,58.0,NULL,126.76,NULL,4.91,4.8,16.7,NULL,47.0,12.1,5.4,198.1,115.52,207.3,NULL,NULL,119.4
2004-5-19,10.12,61.4,NULL,119.08,NULL,4.75,0.0,16.8,NULL,45.0,11.23,5.4,203.7,96.25,208.57,NULL,NULL,118.8
2004-5-20,9.82,62.5,NULL,141.8,NULL,3.92,0.0,16.1,NULL,45.0,11.23,5.4,195.6,105.67,208.52,NULL,NULL,118.28
2004-5-21,9.61,61.8,NULL,131.92,NULL,178.21,0.0,16.8,NULL,44.0,11.23,1.1,220.0,114.31,314.4,NULL,NULL,88.47
2004-5-22,9.77,61.8,NULL,116.32,NULL,178.33,0.0,16.8,NULL,44.0,11.23,0.2,374.3,108.95,313.21,NULL,NULL,67.74
2004-5-23,9.0,59.6,NULL,147.97,NULL,82.75,0.0,15.8,NULL,45.0,11.23,0.2,647.2,109.99,318.04,NULL,NULL,68.23
2004-5-24,9.4,54.6,NULL,147.01,NULL,34.88,0.0,15.3,NULL,45.0,11.23,0.2,778.2,114.31,317.97,NULL,NULL,68.6
2004-5-25,9.72,58.6,NULL,122.39,NULL,4.62,0.0,15.3,NULL,44.0,11.23,0.2,469.9,114.31,317.5,NULL,NULL,69.08
2004-5-26,9.89,62.1,NULL,167.36,NULL,5.13,0.0,15.5,NULL,42.0,11.23,0.2,470.3,114.31,207.9,NULL,NULL,84.42
2004-5-27,10.14,63.5,NULL,132.63,NULL,5.07,0.0,16.5,NULL,41.0,11.23,5.4,473.6,114.31,117.1,NULL,NULL,108.69
2004-5-28,10.96,62.4,NULL,137.79,NULL,4.19,0.0,15.5,NULL,32.0,11.23,5.4,366.1,114.31,49.0,NULL,NULL,118.72
2004-5-29,11.39,61.8,NULL,158.62,NULL,5.12,0.0,17.0,NULL,32.0,11.23,5.4,345.0,116.9,65.4,NULL,NULL,185.67
2004-5-30,11.63,61.3,NULL,148.62,NULL,4.09,-999.9,17.2,NULL,35.0,11.23,5.4,274.9,116.9,114.5,NULL,NULL,225.6
2004-5-31,11.32,59.7,NULL,141.83,NULL,102.02,0.0,15.7,NULL,32.0,11.23,5.4,343.0,116.9,98.2,NULL,NULL,243.39
2004-6-1,11.65,57.2,NULL,177.35,NULL,4.7,0.0,14.7,NULL,32.0,11.23,5.4,357.3,116.9,65.55,NULL,NULL,216.87
2004-6-2,13.46,60.7,NULL,140.88,NULL,111.12,0.0,16.7,NULL,29.0,11.23,5.4,383.7,117.33,316.07,NULL,NULL,140.58
2004-6-3,12.93,63.4,NULL,191.99,NULL,39.85,0.0,13.9,NULL,19.0,11.23,5.4,498.9,117.76,308.7,NULL,NULL,118.11
2004-6-4,13.07,60.8,NULL,102.76,NULL,24.1,0.0,16.1,NULL,15.0,11.23,5.4,406.1,116.64,364.8,NULL,NULL,118.98
2004-6-5,14.4,62.7,NULL,138.67,NULL,4.01,140.0,16.1,NULL,18.0,11.23,0.2,244.4,117.24,368.4,NULL,NULL,125.54
2004-6-6,15.66,60.4,NULL,138.67,NULL,5.23,173.0,16.0,NULL,18.0,11.23,0.2,269.1,103.25,313.4,NULL,NULL,185.68
2004-6-7,15.2,60.6,NULL,158.01,NULL,4.82,172.8,15.3,NULL,18.0,11.23,0.2,250.7,117.76,314.1,NULL,NULL,128.65
2004-6-8,13.78,60.9,NULL,150.83,NULL,4.83,12.6,15.5,NULL,18.0,11.23,0.2,417.2,117.76,313.8,NULL,NULL,140.23
2004-6-9,11.86,62.6,NULL,250.28,NULL,4.33,288.0,15.1,NULL,33.0,11.23,0.2,529.1,117.76,317.11,NULL,NULL,148.17
2004-6-10,11.11,60.3,NULL,178.18,NULL,4.62,345.6,15.8,NULL,34.0,11.23,0.2,460.7,117.76,317.0,NULL,NULL,146.96
2004-6-11,11.43,57.9,NULL,154.97,NULL,4.86,345.6,15.9,NULL,35.0,11.23,0.2,335.9,127.87,317.0,NULL,NULL,108.0
2004-6-12,10.23,56.9,NULL,133.43,NULL,4.21,244.8,14.6,NULL,35.0,11.23,0.2,257.7,135.04,153.41,NULL,NULL,106.18
2004-6-13,8.38,56.2,NULL,156.08,NULL,4.71,0.0,15.3,NULL,36.0,11.23,0.2,253.2,135.04,152.88,NULL,NULL,148.17
2004-6-14,9.99,58.2,NULL,205.25,NULL,4.94,0.0,14.8,NULL,35.0,11.23,0.2,216.4,135.04,154.98,NULL,NULL,148.78
2004-6-15,9.28,59.9,NULL,161.88,NULL,4.34,0.0,16.5,NULL,38.0,11.23,0.2,245.0,135.04,154.8,NULL,NULL,136.25
2004-6-16,10.01,60.0,NULL,146.69,NULL,4.43,-999.9,15.9,NULL,41.0,11.23,0.2,202.5,135.04,155.2,NULL,NULL,136.86
2004-6-17,10.19,63.0,NULL,160.22,NULL,4.91,0.0,16.3,NULL,38.0,11.23,0.2,210.8,109.12,155.4,NULL,NULL,143.77
2004-6-18,10.25,60.3,NULL,154.14,NULL,4.33,0.0,17.3,NULL,34.0,11.23,0.2,206.6,125.37,156.06,NULL,NULL,141.0
2004-6-19,10.58,60.0,NULL,117.13,NULL,4.46,0.0,15.9,NULL,35.0,11.23,0.2,210.3,126.4,153.5,NULL,NULL,141.61
2004-6-20,11.19,59.6,NULL,133.7,NULL,4.92,0.0,16.1,NULL,35.0,NULL,0.2,202.4,131.85,155.8,NULL,NULL,140.14
2004-6-21,11.13,57.4,NULL,103.87,NULL,4.23,0.0,15.5,NULL,34.0,11.23,0.2,167.7,145.41,181.0,NULL,NULL,111.2
