,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2008-2-23,9.11,54.0,1.4,185.09,NULL,3.48,448.8,17.5,NULL,393.0,10.37,10.6,207.5,231.9,391.58,NULL,NULL,67.91
2008-2-24,9.05,43.5,1.4,116.32,NULL,3.6,453.6,18.5,NULL,396.0,10.37,10.6,222.3,283.05,391.07,NULL,NULL,102.55
2008-2-25,8.45,45.9,1.5,166.02,NULL,3.61,453.6,19.1,NULL,396.0,10.37,10.6,238.9,325.81,390.54,NULL,NULL,101.43
2008-2-26,9.38,43.2,1.4,152.85,NULL,3.47,453.6,16.7,NULL,396.0,10.37,8.8,238.7,290.22,389.93,NULL,NULL,96.25
2008-2-27,9.33,47.0,1.4,255.37,NULL,3.68,453.6,20.8,NULL,445.0,10.37,8.8,239.6,286.24,389.35,NULL,NULL,103.94
2008-2-28,7.61,49.0,1.5,210.16,NULL,3.71,456.0,19.8,NULL,446.0,10.37,8.8,242.9,321.41,388.69,NULL,NULL,104.03
2008-2-29,7.13,47.9,1.5,178.56,NULL,3.72,458.2,23.4,NULL,446.0,10.37,8.8,221.5,299.03,387.84,NULL,NULL,105.06
2008-3-1,7.11,46.5,1.5,115.35,NULL,3.49,372.0,21.3,NULL,447.0,10.37,8.8,224.2,294.19,387.04,NULL,NULL,104.89
2008-3-2,7.23,50.5,0.8,204.22,NULL,16.97,466.0,22.6,NULL,519.3,10.37,8.8,239.0,239.85,386.24,NULL,NULL,104.63
2008-3-3,6.63,45.4,0.8,174.17,NULL,17.6,469.2,24.1,NULL,519.3,10.37,8.8,225.2,345.0,257.01,NULL,NULL,107.82
2008-3-4,7.18,52.8,7.3,368.31,NULL,20.25,466.6,23.1,NULL,514.0,10.37,8.8,261.2,185.85,176.55,NULL,NULL,107.66
2008-3-5,7.22,53.5,7.4,224.44,NULL,20.2,473.0,24.3,NULL,516.0,10.37,8.8,253.7,336.18,160.38,NULL,NULL,107.83
2008-3-6,7.18,51.4,9.3,201.03,NULL,17.14,472.8,21.9,NULL,519.0,10.37,8.8,233.6,298.17,160.25,NULL,NULL,107.74
2008-3-7,7.1,48.0,10.4,191.75,NULL,16.39,470.4,23.5,NULL,519.0,10.37,8.8,266.8,318.04,144.12,NULL,NULL,105.92
2008-3-8,6.99,50.2,9.5,188.74,NULL,17.26,470.4,23.4,NULL,434.0,10.37,0.2,265.2,299.81,160.02,NULL,NULL,104.28
2008-3-9,6.84,50.9,11.5,233.37,NULL,17.81,333.2,22.5,NULL,434.0,10.37,0.2,263.9,330.57,143.92,NULL,NULL,104.63
2008-3-10,6.45,46.9,13.5,227.99,NULL,17.69,0.0,23.7,NULL,433.0,10.37,0.2,271.6,251.77,207.71,NULL,NULL,103.6
2008-3-11,6.59,53.1,14.4,169.21,NULL,17.31,0.0,23.1,NULL,344.0,10.37,8.8,283.3,326.59,95.81,NULL,NULL,82.69
2008-3-12,7.13,54.0,12.4,270.23,NULL,17.37,473.2,24.8,NULL,344.0,10.37,8.8,301.5,317.43,191.56,NULL,NULL,64.63
2008-3-13,6.95,55.0,13.9,150.55,NULL,17.68,475.2,23.9,NULL,345.0,10.37,9.7,298.3,299.81,143.58,NULL,NULL,63.16
2008-3-14,9.47,57.3,14.4,281.45,NULL,16.17,480.0,22.6,NULL,345.0,10.37,9.7,293.0,288.23,223.16,NULL,NULL,64.54
2008-3-15,7.19,53.9,4.8,203.07,NULL,13.71,480.0,23.4,NULL,345.4,10.37,9.7,296.6,284.17,127.42,NULL,NULL,62.9
2008-3-16,6.77,54.6,3.4,218.98,NULL,13.7,482.2,22.0,NULL,345.7,10.37,0.2,264.1,-999.9,175.1,NULL,NULL,64.2
2008-3-17,6.44,55.5,7.6,220.44,NULL,14.16,482.2,22.1,NULL,344.9,10.37,0.2,273.3,306.12,206.74,NULL,NULL,76.63
2008-3-18,7.22,55.1,13.1,225.23,NULL,14.39,482.2,23.5,NULL,268.0,10.37,0.2,266.1,283.56,174.77,NULL,NULL,83.11
2008-3-19,6.99,57.5,8.2,108.16,NULL,3.56,343.4,24.6,NULL,268.0,10.37,0.2,273.0,258.85,174.64,NULL,NULL,85.19
2008-3-20,14.37,62.6,3.2,319.45,NULL,4.02,0.0,21.9,NULL,269.0,10.37,9.7,277.5,171.85,126.97,NULL,NULL,86.75
2008-3-21,12.39,57.8,3.2,100.62,NULL,15.89,0.0,20.6,NULL,269.0,10.64,9.7,268.0,109.73,174.51,NULL,NULL,86.23
2008-3-22,13.8,59.1,3.2,153.47,NULL,15.95,486.4,18.3,NULL,179.7,10.37,9.7,276.9,159.84,190.21,NULL,NULL,86.57
2008-3-23,16.15,57.3,3.2,266.81,NULL,9.66,487.6,19.3,NULL,181.7,10.37,9.7,265.7,276.74,174.2,NULL,NULL,86.57
2008-3-24,12.49,52.9,3.2,127.19,NULL,4.0,492.0,17.2,NULL,180.5,10.37,4.5,282.9,205.37,110.8,NULL,NULL,86.49
2008-3-25,12.2,54.8,3.2,32.8,NULL,14.79,490.6,17.3,NULL,186.0,10.37,0.2,253.9,207.45,221.52,NULL,NULL,85.45
2008-3-26,16.25,60.5,6.1,126.5,NULL,14.69,486.8,18.3,NULL,187.0,10.37,0.2,233.7,206.15,94.88,NULL,NULL,86.31
2008-3-27,16.05,56.5,5.9,255.45,NULL,14.81,489.0,18.8,NULL,197.0,10.37,0.2,236.3,246.93,189.6,NULL,NULL,84.85
2008-3-28,16.1,56.2,5.7,138.97,NULL,14.54,342.0,18.9,NULL,192.0,10.37,0.2,233.9,173.4,236.72,NULL,NULL,83.29
2008-3-29,15.57,60.2,6.1,242.91,NULL,7.71,0.0,23.0,NULL,192.0,10.37,9.7,231.5,131.85,157.64,NULL,NULL,83.29
2008-3-30,15.36,60.8,6.1,114.48,NULL,3.6,0.0,21.8,NULL,192.0,10.37,9.7,228.5,NULL,173.24,NULL,NULL,83.29
2008-3-31,14.97,56.5,6.1,259.16,NULL,3.61,0.0,22.8,NULL,192.0,10.37,9.7,237.9,224.47,235.99,NULL,NULL,84.67
2008-4-1,15.59,57.5,6.4,132.89,NULL,3.59,0.0,21.2,NULL,252.0,10.37,9.7,246.2,141.18,125.76,NULL,NULL,85.01
2008-4-2,16.14,53.7,6.4,0.0,NULL,3.51,488.2,19.7,NULL,182.0,10.37,1.4,364.4,211.51,0.0,NULL,NULL,84.15
2008-4-3,15.18,57.2,6.5,85.0,NULL,26.19,488.6,19.7,NULL,183.0,12.96,0.2,439.7,98.93,0.0,NULL,NULL,72.66
2008-4-4,15.23,58.6,6.4,134.07,NULL,19.34,483.0,19.6,NULL,183.0,12.96,0.2,308.9,63.68,0.0,NULL,NULL,61.69
2008-4-5,14.78,59.1,6.4,172.41,NULL,14.23,484.8,19.5,NULL,183.0,12.96,0.2,275.7,142.65,63.61,NULL,NULL,61.43
2008-4-6,15.63,58.1,6.4,109.1,NULL,33.89,346.0,19.0,NULL,183.0,12.96,0.2,271.2,99.36,0.0,NULL,NULL,61.52
2008-4-7,15.45,55.0,6.4,112.21,NULL,14.6,0.0,18.7,NULL,189.0,12.96,0.2,270.0,155.26,95.58,NULL,NULL,59.96
2008-4-8,15.7,57.1,7.9,139.63,NULL,16.45,0.0,19.2,NULL,189.0,12.96,0.2,272.0,150.25,111.49,NULL,NULL,77.32
2008-4-9,15.47,60.1,6.1,232.9,NULL,16.87,0.0,19.8,NULL,188.0,12.96,0.2,272.7,278.21,95.58,NULL,NULL,95.56
2008-4-10,15.52,63.1,5.9,117.01,NULL,4.52,3.4,18.6,NULL,188.0,12.96,0.2,276.1,139.97,143.3,NULL,NULL,96.25
2008-4-11,16.24,55.8,5.9,181.17,NULL,3.89,0.0,18.7,NULL,188.0,12.96,0.2,267.8,287.88,111.43,NULL,NULL,96.68
2008-4-12,15.76,61.9,5.3,74.05,NULL,14.36,482.6,19.2,NULL,206.0,12.96,0.2,258.0,171.94,111.4,NULL,NULL,95.3
2008-4-13,15.46,56.4,5.3,234.31,NULL,14.83,484.8,19.2,NULL,206.0,12.96,0.2,223.2,240.19,127.26,NULL,NULL,95.64
2008-4-14,14.12,56.8,5.3,152.06,NULL,15.07,484.8,17.7,NULL,205.0,12.96,0.2,237.9,222.48,143.09,NULL,NULL,94.86
2008-4-15,14.98,53.8,4.0,162.24,NULL,15.57,484.8,17.5,NULL,207.0,12.96,10.6,239.5,233.97,158.86,NULL,NULL,94.61
2008-4-16,15.08,57.1,3.7,196.43,NULL,15.14,484.8,19.2,NULL,206.0,12.96,10.6,256.2,-999.9,158.73,NULL,NULL,95.3
2008-4-17,18.23,56.7,2.0,158.91,NULL,8.41,0.0,19.1,NULL,227.0,12.96,9.3,235.9,319.68,158.6,NULL,NULL,95.56
2008-4-18,15.06,61.2,0.63,164.88,NULL,4.26,0.0,19.4,NULL,188.0,12.96,0.2,241.8,79.23,110.94,NULL,NULL,95.13
2008-4-19,15.94,54.2,0.63,175.96,NULL,4.29,0.0,19.6,NULL,188.0,12.96,10.6,221.5,216.17,95.17,NULL,NULL,95.13
2008-4-20,15.01,56.2,0.63,NULL,NULL,3.99,0.0,20.5,NULL,188.0,12.96,8.8,206.7,161.14,126.83,NULL,NULL,98.58
2008-4-21,20.35,58.4,0.63,130.76,NULL,3.93,0.0,19.1,NULL,188.0,12.96,0.2,200.7,204.42,126.87,NULL,NULL,96.51
2008-4-22,15.81,54.0,0.62,142.69,NULL,7.02,479.6,19.2,NULL,200.0,12.96,0.2,229.9,218.76,47.58,NULL,NULL,97.29
2008-4-23,15.44,57.8,0.63,190.15,NULL,16.89,0.0,18.0,NULL,199.0,12.96,0.2,268.1,96.51,0.0,NULL,NULL,97.72
2008-4-24,16.39,59.4,0.02,159.56,NULL,16.18,0.0,20.7,NULL,199.0,12.96,0.2,241.8,239.85,0.0,NULL,NULL,92.45
2008-4-25,15.4,53.9,0.02,191.29,NULL,16.44,312.4,20.3,NULL,200.0,12.96,0.2,240.1,159.06,64.17,NULL,NULL,95.82
2008-4-26,16.88,56.0,0.38,153.02,NULL,8.87,480.0,19.7,NULL,260.0,12.96,10.6,239.0,225.85,48.16,NULL,NULL,95.3
2008-4-27,16.83,58.0,0.58,218.03,NULL,4.55,485.6,20.0,NULL,209.0,12.96,10.6,227.8,168.31,96.36,NULL,NULL,94.95
2008-4-28,15.01,58.1,0.58,124.83,NULL,3.76,474.4,17.8,NULL,209.0,12.96,10.6,226.7,222.05,144.48,NULL,NULL,94.95
2008-4-29,19.05,53.8,0.61,260.21,NULL,3.57,0.0,19.3,NULL,209.0,12.96,10.6,226.5,150.68,125.68,NULL,NULL,73.53
2008-4-30,17.95,53.3,0.57,117.18,NULL,14.96,0.0,18.7,NULL,208.0,12.96,10.6,233.5,287.19,149.77,NULL,NULL,79.48
2008-5-1,18.54,54.7,0.57,203.41,NULL,15.55,0.0,19.8,NULL,209.0,10.37,0.2,243.1,195.18,120.42,NULL,NULL,91.46
2008-5-2,18.17,53.4,0.6,148.14,NULL,16.14,468.2,19.9,NULL,190.0,10.37,0.2,232.6,308.53,140.58,NULL,NULL,86.49
2008-5-3,17.92,51.8,2.04,161.06,NULL,15.85,477.6,19.5,NULL,190.0,10.37,0.2,240.0,379.81,225.16,NULL,NULL,77.93
2008-5-4,19.04,50.0,2.04,165.9,NULL,4.32,477.6,19.8,NULL,190.0,10.37,0.2,240.2,205.72,214.98,NULL,NULL,85.8
2008-5-5,17.82,52.0,2.7,208.97,NULL,3.64,478.0,20.3,NULL,190.0,10.37,0.2,235.1,-999.9,215.79,NULL,NULL,85.45
2008-5-6,18.64,57.5,12.1,135.34,NULL,3.65,336.7,19.7,NULL,201.0,10.37,10.6,275.1,158.11,215.68,NULL,NULL,74.13
2008-5-7,18.83,44.0,12.3,113.8,NULL,3.66,0.0,20.1,NULL,201.0,10.37,10.6,270.2,429.75,211.27,NULL,NULL,61.52
2008-5-8,17.39,55.7,11.8,97.21,NULL,70.14,0.0,19.5,NULL,200.0,10.37,10.6,287.7,673.83,214.45,NULL,NULL,61.69
2008-5-9,18.98,56.2,13.7,121.66,NULL,19.9,0.0,20.0,NULL,200.0,10.37,10.6,282.9,1160.87,213.57,NULL,NULL,60.83
2008-5-10,19.38,55.8,15.6,184.53,NULL,19.57,215.6,20.9,NULL,264.0,10.37,10.6,266.0,-999.9,214.16,NULL,NULL,61.17
2008-5-11,17.73,55.1,15.6,54.14,NULL,9.18,0.0,17.4,NULL,264.0,10.37,0.2,254.6,134.61,215.84,NULL,NULL,62.47
2008-5-12,18.07,48.0,15.6,201.99,NULL,4.82,0.0,16.9,NULL,205.0,10.37,0.2,245.9,-999.9,214.6,NULL,NULL,60.31
2008-5-13,17.79,54.6,17.2,146.98,NULL,16.56,494.4,17.5,NULL,206.0,10.37,0.2,243.0,239.85,214.47,NULL,NULL,82.69
2008-5-14,18.02,54.3,16.9,203.74,NULL,17.06,483.6,18.7,NULL,206.0,12.1,0.2,230.8,91.32,215.04,NULL,NULL,112.06
2008-5-15,17.79,54.0,17.8,122.82,NULL,18.55,470.4,19.5,NULL,254.0,12.1,0.2,226.7,242.78,268.21,NULL,NULL,123.9
2008-5-16,18.12,53.8,15.6,NULL,NULL,18.1,NULL,19.4,NULL,256.0,12.1,10.6,235.9,202.78,215.92,NULL,NULL,125.11
2008-5-17,17.51,53.6,14.6,NULL,NULL,17.83,NULL,18.6,NULL,211.0,12.1,10.6,247.4,303.52,216.03,NULL,NULL,123.81
2008-5-18,17.24,53.1,14.8,210.82,NULL,17.9,NULL,18.2,NULL,215.0,12.1,10.6,254.1,210.12,216.73,NULL,NULL,117.24
2008-5-19,18.18,48.7,13.7,210.82,NULL,17.82,NULL,17.1,NULL,215.0,12.1,10.6,241.6,246.33,218.41,NULL,NULL,124.33
2008-5-20,18.01,54.1,14.29,117.83,NULL,3.76,0.0,18.1,NULL,255.0,12.1,10.6,229.7,174.36,251.26,NULL,NULL,110.16
2008-5-21,18.34,54.2,16.65,165.85,NULL,4.34,0.0,20.2,NULL,258.0,12.1,10.6,245.6,357.87,219.26,NULL,NULL,90.98
2008-5-22,19.29,53.5,12.2,138.45,NULL,3.81,471.0,20.3,NULL,260.0,12.1,1.5,225.7,113.79,219.91,NULL,NULL,111.2
2008-5-23,17.28,48.5,16.1,139.92,NULL,16.8,470.4,21.0,NULL,264.0,12.1,0.2,352.2,363.74,219.91,NULL,NULL,110.85
2008-5-24,18.83,44.2,15.7,109.29,NULL,17.35,470.4,21.3,NULL,263.0,12.1,0.2,385.8,294.54,220.17,NULL,NULL,104.81
2008-5-25,18.51,45.2,16.5,86.02,NULL,17.13,NULL,20.8,NULL,263.0,12.1,0.2,296.7,113.79,220.53,NULL,NULL,138.14
2008-5-26,18.21,45.3,17.0,128.44,NULL,16.57,327.6,20.6,NULL,263.0,12.1,0.2,260.9,113.79,220.46,NULL,NULL,98.66
2008-5-27,21.3,44.7,16.5,128.44,NULL,3.68,0.0,21.5,NULL,252.0,12.1,0.2,262.3,329.1,218.79,NULL,NULL,77.85
2008-5-28,22.51,47.6,16.9,79.83,NULL,4.65,0.0,23.0,NULL,251.0,12.1,0.2,226.2,105.15,216.73,NULL,NULL,66.96
2008-5-29,23.9,53.3,17.2,93.09,NULL,3.69,0.0,22.5,NULL,252.0,12.1,9.7,206.2,164.25,220.08,NULL,NULL,75.95
2008-5-30,26.2,46.6,17.2,10.28,NULL,4.34,0.0,20.4,NULL,168.0,12.1,9.7,923.1,283.48,218.54,NULL,NULL,71.63
2008-5-31,33.78,41.9,17.3,0.0,NULL,128.82,0.0,21.3,NULL,160.0,12.1,9.7,1058.6,152.84,218.8,NULL,NULL,73.01
2008-6-1,37.32,47.0,16.9,0.0,NULL,71.98,0.0,18.2,NULL,157.0,12.1,1.4,1294.8,199.5,218.16,NULL,NULL,70.5
2008-6-2,33.12,45.1,16.9,0.0,NULL,38.65,-999.9,17.3,NULL,60.0,12.1,0.2,907.4,72.32,274.78,NULL,NULL,70.59
2008-6-3,44.3,45.9,16.6,0.0,NULL,111.98,56.3,17.4,NULL,53.0,12.1,0.2,654.1,196.99,275.06,NULL,NULL,70.07
2008-6-4,49.82,46.6,16.6,0.0,NULL,281.59,0.0,18.2,NULL,51.0,12.1,0.2,964.6,75.6,275.02,NULL,NULL,68.43
2008-6-5,49.0,-999.9,16.8,NULL,NULL,119.76,0.0,19.3,NULL,51.0,36.39,0.2,1120.5,221.44,NULL,NULL,NULL,70.76
2008-6-6,53.56,49.8,16.2,12.58,NULL,133.14,0.0,18.8,NULL,52.0,50.97,0.2,881.0,72.32,275.62,NULL,NULL,70.76
2008-6-7,48.28,55.7,16.4,NULL,NULL,52.1,0.0,19.3,NULL,52.0,50.97,0.2,705.4,179.45,276.04,NULL,NULL,69.81
2008-6-8,49.66,59.1,16.2,92.79,NULL,40.95,0.0,18.5,NULL,52.0,50.97,0.2,566.0,118.45,417.35,NULL,NULL,70.33
2008-6-9,51.06,51.8,16.6,106.1,NULL,15.58,0.0,18.4,NULL,52.0,50.98,0.2,443.4,-999.9,545.26,NULL,NULL,70.76
2008-6-10,50.46,55.3,15.8,20.99,NULL,25.09,0.0,19.4,NULL,101.0,50.98,0.2,411.9,142.21,278.86,NULL,NULL,71.8
2008-6-11,10.1,63.5,15.6,95.31,NULL,22.94,0.0,22.2,NULL,107.0,50.98,0.2,416.4,227.75,279.46,NULL,NULL,71.19
2008-6-12,48.87,61.2,15.7,95.04,NULL,23.24,463.2,21.6,NULL,102.0,50.98,0.2,438.4,229.82,164.57,NULL,NULL,78.28
2008-6-13,49.58,63.7,15.7,129.93,NULL,72.73,484.8,22.7,NULL,103.0,50.98,0.2,667.2,209.78,165.08,NULL,NULL,102.91
2008-6-14,48.31,64.4,15.5,127.45,NULL,74.22,484.8,22.8,NULL,102.0,50.98,0.2,876.4,197.16,165.15,NULL,NULL,104.37
2008-6-15,57.07,60.0,15.13,288.7,NULL,66.21,484.8,19.7,NULL,102.0,50.98,0.2,1059.6,192.56,162.63,NULL,NULL,91.15
2008-6-16,51.46,68.3,15.72,62.0,NULL,47.16,343.4,20.8,NULL,45.0,50.98,0.2,1147.1,73.01,161.99,NULL,NULL,90.28
2008-6-17,50.83,77.3,15.2,239.69,NULL,31.78,0.0,21.2,NULL,45.0,50.98,10.6,1041.8,156.47,218.39,NULL,NULL,92.36
2008-6-18,25.68,81.5,12.7,380.24,NULL,21.18,0.0,21.8,NULL,44.0,50.98,10.6,981.1,74.04,217.53,NULL,NULL,91.58
2008-6-19,20.45,77.5,13.0,103.5,NULL,34.47,0.0,22.0,NULL,98.0,55.3,10.6,863.2,75.17,217.12,NULL,NULL,93.4
2008-6-20,21.8,77.3,13.1,264.01,NULL,23.36,0.0,20.8,NULL,107.0,55.3,10.6,833.0,166.92,215.53,NULL,NULL,82.08
2008-6-21,23.55,73.9,13.23,355.18,NULL,24.11,0.0,22.5,NULL,100.0,55.3,10.6,724.3,223.26,215.56,NULL,NULL,71.37
