,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2008-1-11,1863.1,8761.2,2874.0,14543.68,NULL,923.72,50663.0,1858.6,NULL,6332.0,2442.7,797.0,43.56,20021.43,28094.35,1269.18,NULL,10240.57
2008-1-12,1854.64,8703.52,2870.0,14514.24,NULL,931.39,50679.0,1844.6,NULL,6275.0,2437.6,787.0,44.37,19987.47,27975.1,1264.68,NULL,10192.87
2008-1-13,1846.2,8651.1,2864.2,14514.24,NULL,928.85,50696.0,1830.6,NULL,6219.0,2432.6,778.0,43.15,19809.77,27856.11,1248.93,NULL,10145.17
2008-1-14,1837.76,8602.8,2858.5,14510.03,NULL,927.53,50712.0,1817.8,NULL,6171.0,2428.8,770.0,41.94,19776.04,27745.82,1233.18,NULL,10093.48
2008-1-15,1829.32,8554.5,2854.2,14510.03,NULL,926.21,50728.0,1806.4,NULL,6115.0,2423.7,761.0,44.37,19683.44,27779.72,1226.43,NULL,10049.75
2008-1-16,1820.89,8506.2,2848.5,14602.57,NULL,924.97,50744.0,1794.9,NULL,6050.0,2417.5,753.0,43.56,19616.28,27788.21,1215.19,NULL,10006.03
2008-1-17,1812.47,8453.87,2839.9,14598.36,NULL,923.65,50630.0,1780.8,NULL,5865.0,2413.7,744.0,43.97,19524.15,27890.07,NULL,NULL,9954.35
2008-1-18,1804.06,8405.58,2832.7,14598.36,NULL,921.09,50208.0,1764.3,NULL,5881.0,2407.4,736.0,45.59,19432.29,28009.14,NULL,NULL,9934.46
2008-1-19,1795.65,8345.2,2825.6,14560.51,NULL,919.07,49820.0,1747.7,NULL,6074.0,2402.4,736.0,45.18,19332.39,28111.39,NULL,NULL,9851.86
2008-1-20,1787.24,8285.11,2818.4,14560.51,NULL,917.82,49401.0,1729.8,NULL,6275.0,2397.4,736.0,45.18,19241.1,28393.55,NULL,NULL,9770.21
2008-1-21,1778.85,8222.21,2811.2,14560.51,NULL,916.47,49031.0,1711.6,NULL,6476.0,2389.9,736.0,44.37,19133.55,28505.09,NULL,NULL,9692.45
2008-1-22,1770.45,8167.18,2805.2,14493.21,NULL,913.87,48613.0,1693.0,NULL,6509.0,2386.2,736.0,45.18,19034.61,28539.44,NULL,NULL,9603.03
2008-1-23,1762.08,8104.28,2798.3,14489.0,NULL,911.34,48213.0,1676.7,NULL,6533.0,2377.4,736.0,46.88,18919.58,28522.27,NULL,NULL,9529.16
2008-1-24,1751.61,8076.76,2789.7,14451.15,NULL,908.7,47815.0,1661.5,NULL,6558.0,2370.0,736.0,49.5,18804.98,28530.85,NULL,NULL,9448.82
2008-1-25,1741.16,8021.73,2781.1,14388.06,NULL,906.13,47433.0,1647.6,NULL,6574.0,2365.0,736.0,61.6,18555.73,28582.4,NULL,NULL,9372.95
2008-1-26,1736.98,7974.56,2774.0,14375.44,NULL,906.13,47068.0,77.25,NULL,6616.0,2360.1,736.0,74.7,18459.32,28642.6,NULL,NULL,NULL
2008-1-27,1732.8,7939.18,2774.0,14409.09,NULL,908.7,46673.0,1620.8,NULL,6641.0,2352.6,737.0,91.57,18520.37,28625.42,NULL,NULL,9228.79
2008-1-28,1724.45,7896.13,2774.0,14409.09,NULL,908.7,46278.0,1608.0,NULL,6657.0,2346.5,737.0,100.65,18496.1,28616.83,NULL,NULL,9152.9
2008-1-29,1718.2,7853.92,2772.5,14594.16,NULL,907.44,45885.0,1603.3,NULL,6699.0,2340.3,737.0,100.08,18447.62,28367.84,NULL,NULL,9104.1
2008-1-30,1709.87,7804.04,2768.2,14594.16,NULL,907.44,45477.0,1597.5,NULL,6732.0,2334.1,737.0,92.14,18463.77,28222.38,NULL,NULL,9096.7
2008-1-31,1701.55,7750.32,2764.0,14669.87,NULL,906.13,45070.0,1592.8,NULL,6765.0,2325.5,737.0,92.7,18407.28,27873.08,NULL,NULL,9096.7
2008-2-1,1693.23,7700.44,2775.4,14657.25,NULL,912.66,44649.0,1599.81,NULL,6807.0,2319.4,737.0,92.7,18214.4,27975.1,NULL,NULL,9096.7
2008-2-2,1684.93,7642.88,2785.4,14661.45,NULL,916.47,44245.0,1611.5,NULL,6890.0,2313.2,737.0,82.18,18238.44,27796.69,NULL,NULL,8790.18
2008-2-3,1676.64,7593.0,2798.3,14661.45,NULL,931.39,43858.0,1632.4,NULL,6965.0,2304.7,737.0,83.26,18150.39,27635.75,NULL,NULL,8782.78
2008-2-4,1670.42,7535.45,2831.3,14707.72,NULL,950.4,43410.0,1668.5,NULL,7048.0,2298.5,737.0,78.94,18038.7,27306.77,NULL,NULL,8601.97
2008-2-5,1662.21,7486.42,2859.9,14783.43,NULL,957.23,43026.0,1694.13,NULL,7131.0,2292.4,737.0,76.3,17895.73,27138.76,NULL,NULL,8576.76
2008-2-6,1653.87,7430.29,2897.2,14871.76,NULL,980.05,42612.0,1731.1,NULL,7222.0,2283.9,737.0,84.35,17990.97,27113.6,NULL,NULL,8666.81
2008-2-7,1645.61,7389.13,2898.6,15056.83,NULL,991.55,42184.0,1770.6,NULL,7322.0,2276.65,737.0,78.94,18222.41,27021.44,NULL,NULL,8720.83
2008-2-8,1639.42,7347.97,2897.2,15056.83,NULL,999.72,41774.0,1810.2,NULL,7398.0,2269.36,737.0,77.35,18415.34,26971.23,NULL,NULL,8756.94
2008-2-9,1635.3,7303.06,2894.3,15250.31,NULL,1006.7,41320.0,1849.7,NULL,7517.0,2277.8,737.0,80.01,18609.53,27088.45,NULL,NULL,8782.78
2008-2-10,1629.12,7250.68,2891.5,15326.02,NULL,1010.86,40913.0,1873.9,NULL,7620.0,2277.8,737.0,74.18,18747.84,27205.91,NULL,NULL,8801.26
2008-2-11,1622.94,7217.0,2888.6,15326.02,NULL,1013.56,40463.0,1898.2,NULL,7722.0,2252.4,737.0,65.5,18862.23,27054.93,NULL,NULL,8793.86
2008-2-12,1616.78,7168.35,2888.6,15376.5,NULL,1018.98,40045.0,1922.4,NULL,7825.0,2252.4,737.0,58.7,18911.38,26779.18,NULL,NULL,8793.86
2008-2-13,1610.61,7116.72,2895.8,15389.12,NULL,1023.11,40030.0,1938.99,NULL,7859.0,2252.4,727.0,43.97,18894.99,26562.8,NULL,NULL,8775.4
2008-2-14,1602.4,7065.64,2907.3,15389.12,NULL,1024.46,40045.0,1953.0,NULL,7594.0,2222.6,717.0,41.15,18935.99,26779.18,NULL,NULL,8764.32
2008-2-15,1594.2,7010.92,2919.0,15389.12,NULL,1027.29,40060.0,1963.2,NULL,7322.0,2214.2,707.0,42.75,18968.83,26745.83,NULL,NULL,8764.32
2008-2-16,1586.0,6959.85,2923.4,14015.66,NULL,1028.55,39807.0,1969.6,NULL,7048.0,2207.1,697.0,42.34,18862.23,26604.37,NULL,NULL,8742.44
2008-2-17,1575.78,6912.43,2924.9,15469.03,NULL,1028.55,39347.0,1974.7,NULL,7040.0,2197.6,688.0,43.97,18878.6,26421.65,NULL,NULL,8724.43
2008-2-18,1567.61,6912.43,2924.9,15469.03,NULL,1030.69,38920.0,1978.8,NULL,7089.0,2191.7,678.0,43.56,18886.79,26297.37,NULL,NULL,8702.81
2008-2-19,1557.41,6846.76,2924.9,15393.32,NULL,1030.69,38494.0,1981.6,NULL,7139.0,2185.8,668.0,34.14,18577.08,26712.52,NULL,NULL,8627.18
2008-2-20,1547.22,6799.34,2924.9,15393.32,NULL,1030.69,38055.0,1980.2,NULL,7197.0,2178.7,658.0,40.01,18447.62,26954.51,NULL,NULL,8591.16
2008-2-21,1537.05,6749.12,2924.9,15393.32,NULL,1030.69,37619.0,1977.4,NULL,7247.0,2172.8,649.0,45.59,18278.55,26979.59,NULL,NULL,8544.35
2008-2-22,1526.89,6695.83,2924.9,15393.32,NULL,1030.69,37185.0,1974.7,NULL,7264.0,2165.7,639.0,45.6,18126.42,26879.3,NULL,NULL,8540.75
2008-2-23,1516.75,6656.75,2924.9,15393.32,NULL,1030.69,36753.0,1972.1,NULL,7272.0,2159.8,629.0,61.6,17943.31,26720.85,NULL,NULL,8490.32
2008-2-24,1510.68,0.0,2926.4,15393.32,NULL,1030.69,36308.0,1968.3,NULL,7281.0,2152.8,619.0,57.8,17753.46,26554.49,NULL,NULL,8450.7
2008-2-25,1502.57,6560.81,2924.9,15094.69,NULL,1030.69,35895.0,1961.9,NULL,7289.0,2146.9,610.0,53.1,17596.21,26355.33,NULL,NULL,8421.88
2008-2-26,1492.48,6514.63,2924.9,15056.83,NULL,1030.69,35441.0,1956.8,NULL,7297.0,2141.1,602.0,49.9,17439.82,26206.38,NULL,NULL,8382.52
2008-2-27,1482.38,6486.2,2924.9,14888.59,NULL,1029.3,34989.0,1947.9,NULL,7256.0,2132.9,594.0,54.9,17230.06,26041.29,NULL,NULL,8343.8
2008-2-28,1474.32,6415.43,2923.4,14888.59,NULL,1029.3,34553.0,1939.0,NULL,7206.0,2125.9,585.0,41.9,17029.55,25696.01,NULL,NULL,8301.57
2008-2-29,1468.28,6363.56,2923.4,14678.28,NULL,1029.3,34189.0,1926.2,NULL,7173.0,2120.1,577.0,40.8,16838.12,25450.64,NULL,NULL,8252.3
2008-3-1,1460.24,6315.14,2922.0,14619.39,NULL,1028.55,33744.0,1910.9,NULL,7048.0,2110.8,569.0,51.3,16716.3,25198.13,NULL,NULL,8206.55
2008-3-2,1452.21,6266.73,2921.2,14556.3,NULL,1017.59,33287.0,1893.1,NULL,6965.0,2105.0,561.0,46.5,16451.72,24930.51,NULL,NULL,8153.76
2008-3-3,1446.19,0.0,2920.4,14467.97,NULL,1002.63,32818.0,1873.9,NULL,6849.0,2095.7,553.0,43.2,16346.61,24865.75,NULL,NULL,8093.92
2008-3-4,1440.17,6156.08,2914.6,14148.31,NULL,986.88,32352.0,1856.1,NULL,6749.0,2088.8,545.0,40.77,16078.24,24776.8,NULL,NULL,8010.36
2008-3-5,1432.17,6100.75,2907.3,14148.31,NULL,970.3,31902.0,1835.7,NULL,6641.0,2079.5,537.0,45.59,16056.0,24687.98,NULL,NULL,7983.0
2008-3-6,1424.16,6046.35,2900.1,14009.5,NULL,952.27,31441.0,1815.3,NULL,6533.0,2071.5,529.0,45.18,15864.04,24599.27,NULL,NULL,7952.22
2008-3-7,1416.18,5995.88,2890.0,13891.73,NULL,942.87,30983.0,1793.6,NULL,6436.0,2064.6,521.0,43.56,15615.15,24510.68,NULL,NULL,7904.36
2008-3-8,1410.2,5942.04,2881.4,13774.35,NULL,930.07,30514.0,1771.9,NULL,6428.0,2056.5,521.0,43.56,15397.55,24422.21,NULL,NULL,7846.22
2008-3-9,1402.23,5891.56,2872.8,13774.35,NULL,915.15,30514.0,1750.2,NULL,6348.0,2049.6,521.0,46.02,15146.04,24349.91,NULL,NULL,7805.19
2008-3-10,1396.26,5834.36,2860.0,13352.03,NULL,902.24,30527.0,1727.3,NULL,5906.0,2042.8,521.0,48.18,14720.78,24197.53,NULL,NULL,7733.38
2008-3-11,1390.3,5777.15,2848.4,13279.08,NULL,888.71,30221.0,1708.1,NULL,5537.0,2037.1,512.0,46.88,14483.08,24109.51,NULL,NULL,7666.16
2008-3-12,1382.36,5720.62,2837.0,13279.08,NULL,875.82,29757.0,1688.3,NULL,5522.0,2030.2,504.0,46.02,14420.55,24117.5,NULL,NULL,7623.24
2008-3-13,1376.42,5658.51,2825.6,12994.97,NULL,861.59,29284.0,1667.3,NULL,5575.0,2022.2,494.0,49.47,14028.39,24069.56,NULL,NULL,7527.49
2008-3-14,1364.54,5602.93,2815.5,12994.97,NULL,851.95,28814.0,1649.9,NULL,5644.0,2014.3,485.0,42.34,13824.64,23949.87,NULL,NULL,7471.35
2008-3-15,1356.65,5547.36,2811.0,12994.97,NULL,846.85,28348.0,1634.7,NULL,5713.0,2007.5,477.0,40.77,13622.7,23902.05,NULL,NULL,7534.09
2008-3-16,1348.76,5485.25,2808.0,12994.97,NULL,837.68,27872.0,1618.4,NULL,5793.0,1998.5,477.0,40.39,13382.76,23806.56,NULL,NULL,7458.14
2008-3-17,1342.85,5426.41,2801.0,12280.86,NULL,827.99,27412.0,1601.0,NULL,5865.0,1990.6,477.0,43.15,13106.1,23679.47,NULL,NULL,7411.91
2008-3-18,1336.96,5362.61,2789.7,12280.86,NULL,816.39,26930.0,1583.5,NULL,6026.0,1982.7,477.0,44.37,12956.08,23576.43,NULL,NULL,7362.56
2008-3-19,1329.11,5295.91,2791.0,12050.51,NULL,817.6,26930.0,1571.9,NULL,6131.0,1973.7,477.0,42.75,12943.08,23528.92,NULL,NULL,7362.56
2008-3-20,1317.36,5232.39,2802.6,11755.98,NULL,821.47,26930.0,1571.9,NULL,5841.0,1965.8,468.0,40.01,12943.08,23505.18,NULL,NULL,7320.78
2008-3-21,1303.67,5165.7,2805.5,11724.17,NULL,811.12,26615.0,1562.6,NULL,5545.0,1956.9,458.0,29.48,12871.75,23418.24,NULL,NULL,7298.28
2008-3-22,1292.0,5099.0,2805.4,11724.17,NULL,801.09,26152.0,1556.7,NULL,5721.0,1950.1,449.0,27.32,12646.37,23307.81,NULL,NULL,7250.07
2008-3-23,1278.41,5052.79,2809.7,11420.21,NULL,818.9,25704.0,1566.0,NULL,5978.0,1946.8,440.0,25.22,12639.96,23229.13,NULL,NULL,7233.99
2008-3-24,1264.86,4994.25,2819.8,11406.07,NULL,846.85,25235.0,1588.2,NULL,6235.0,1940.1,436.0,24.96,12582.42,23221.27,NULL,NULL,7182.57
2008-3-25,1253.32,4926.46,2828.4,11179.86,NULL,849.46,24709.0,1604.5,NULL,6468.0,1933.4,436.0,26.79,12474.15,23095.64,NULL,NULL,7140.78
2008-3-26,1237.96,4920.3,2822.6,11123.31,NULL,844.24,24271.0,1611.5,NULL,6699.0,1925.6,436.0,26.27,12297.06,22970.32,NULL,NULL,7127.93
2008-3-27,1222.66,4920.3,2816.9,10928.91,NULL,837.68,23813.0,1616.1,NULL,6932.0,1917.8,436.0,26.27,12209.09,22899.98,NULL,NULL,7121.5
2008-3-28,1207.42,4920.3,2811.0,10861.76,NULL,829.94,23813.0,1616.1,NULL,7098.0,1909.0,436.0,25.48,12165.25,22790.74,NULL,NULL,7060.43
2008-3-29,1194.16,4920.3,2805.4,10656.76,NULL,826.69,23813.0,1609.1,NULL,6907.0,1901.2,426.0,25.48,11941.29,22681.75,NULL,NULL,6984.45
2008-3-30,1180.93,4920.3,2799.8,10656.76,NULL,826.69,23837.0,1602.1,NULL,6716.0,1893.5,417.0,24.53,11799.51,22588.51,NULL,NULL,6993.92
2008-3-31,1169.61,4920.3,2796.9,10416.41,NULL,831.25,23849.0,1588.2,NULL,6517.0,1885.8,408.0,29.8,12171.51,22449.23,NULL,NULL,6965.52
2008-4-1,1154.6,4920.3,2831.3,10607.27,NULL,1001.9,23573.0,1627.8,NULL,6259.0,1877.1,400.0,34.5,13343.02,22689.52,NULL,NULL,7205.06
2008-4-2,1141.52,4920.3,2858.5,10607.27,NULL,1159.81,23096.0,1670.8,NULL,6420.0,1868.4,400.0,31.09,13689.81,23174.11,NULL,NULL,7304.7
2008-4-3,1130.33,4522.16,2884.3,11140.98,NULL,1193.09,22623.0,1706.9,NULL,6666.0,1858.6,400.0,27.32,14220.21,23457.74,NULL,NULL,7524.18
2008-4-4,1115.49,4463.38,2894.3,11363.65,NULL,1206.89,22154.0,1738.8,NULL,6890.0,1846.7,400.0,27.06,14594.64,23663.61,NULL,NULL,7689.28
2008-4-5,1102.57,4393.97,2891.4,11363.65,NULL,1215.46,21676.0,1775.7,NULL,7106.0,1834.8,400.0,25.48,14791.14,23774.76,NULL,NULL,7818.87
2008-4-6,1087.85,4315.89,2890.0,11522.71,NULL,1211.14,21653.0,1814.0,NULL,7256.0,1823.0,400.0,26.01,14967.95,23902.05,NULL,NULL,7918.04
2008-4-7,1075.02,4237.8,2890.0,11604.0,NULL,1211.14,21665.0,1845.9,NULL,7065.0,1811.3,400.0,27.06,15046.15,23902.05,NULL,NULL,7986.42
2008-4-8,1060.43,4158.35,2888.6,11674.69,NULL,1206.89,21676.0,1871.4,NULL,6857.0,1798.6,400.0,25.75,15031.91,23917.99,NULL,NULL,8027.45
2008-4-9,1045.91,4099.61,2888.6,11695.9,NULL,1200.26,21688.0,1893.1,NULL,6649.0,1787.0,400.0,27.1,14996.35,23870.21,NULL,NULL,8027.45
2008-4-10,1031.46,4018.5,2892.9,11695.9,NULL,1201.05,21781.0,1907.1,NULL,6444.0,1774.4,400.0,24.96,14967.95,23846.33,NULL,NULL,8030.87
2008-4-11,1020.65,3982.14,2900.0,11695.9,NULL,1205.43,21584.0,1921.1,NULL,6251.0,1763.0,400.0,30.12,14932.48,23814.52,NULL,NULL,8041.13
2008-4-12,1035.06,0.0,2905.8,11695.9,NULL,1202.51,21135.0,1935.2,NULL,6396.0,1750.5,400.0,25.75,14918.31,23774.76,NULL,NULL,8051.69
2008-4-13,1020.65,0.0,2912.5,11589.86,NULL,1195.95,20667.0,1944.1,NULL,6608.0,1739.1,400.0,27.9,14761.3,23703.28,NULL,NULL,8055.21
2008-4-14,1008.1,3801.77,2907.2,11589.86,NULL,1187.31,20170.0,1951.7,NULL,6815.0,1726.7,400.0,26.01,14684.51,23608.11,NULL,NULL,8027.45
2008-4-15,990.26,3726.08,2910.2,11522.71,NULL,1180.1,19712.0,1959.4,NULL,7023.0,1714.3,390.0,27.06,14636.61,23521.0,NULL,NULL,8017.19
2008-4-16,977.84,3712.57,2916.1,11370.72,NULL,1171.32,19668.0,1964.5,NULL,7222.0,1705.1,382.0,27.9,14296.0,23418.24,NULL,NULL,7955.65
2008-4-17,988.48,3715.27,2927.9,11321.24,NULL,1174.38,19724.0,1973.4,NULL,7056.0,1699.0,382.0,26.53,14552.74,23331.46,NULL,NULL,7962.48
2008-4-18,986.7,3677.43,2927.4,11257.62,NULL,1183.05,19757.0,2008.1,NULL,6857.0,1689.0,382.0,25.22,14671.64,23426.14,NULL,NULL,7918.04
2008-4-19,977.84,3616.57,2927.1,11257.62,NULL,1185.95,19790.0,2034.6,NULL,6649.0,1677.0,372.0,25.22,14720.78,23378.76,NULL,NULL,7894.1
2008-4-20,968.98,3538.3,2926.8,11257.62,NULL,1187.31,19813.0,2043.0,NULL,6452.0,1667.0,364.0,26.53,14559.38,23331.4,NULL,NULL,7839.38
2008-4-21,958.42,3501.78,2926.4,10996.07,NULL,1188.71,19657.0,2055.6,NULL,6243.0,1656.1,364.0,27.06,14594.64,23418.24,NULL,NULL,7835.96
2008-4-22,1017.06,3478.3,2929.3,10932.45,NULL,1194.52,19601.0,2073.7,NULL,6420.0,1644.3,366.0,26.79,14777.05,24029.63,NULL,NULL,7839.38
2008-4-23,1075.02,3428.73,2929.3,10826.41,NULL,1190.17,19657.0,2089.1,NULL,6259.0,1633.5,366.0,26.79,14734.83,24454.36,NULL,NULL,7832.55
2008-4-24,1095.19,3384.66,2929.3,10755.72,NULL,1183.05,19546.0,2097.5,NULL,6042.0,1621.8,368.0,25.5,14727.8,24687.98,NULL,NULL,7818.87
2008-4-25,1091.52,3321.81,2929.3,10639.08,NULL,1172.95,19094.0,2104.5,NULL,6034.0,1611.0,369.0,25.7,14643.61,24792.96,412.0,NULL,7798.35
2008-4-26,1086.01,3256.44,2929.0,10571.93,NULL,1169.89,18636.0,2108.7,NULL,6195.0,1599.4,360.0,26.0,14594.64,24865.75,NULL,NULL,7774.41
2008-4-27,1078.68,3188.57,2984.4,10423.48,NULL,1169.89,18173.0,2111.5,NULL,6396.0,1588.8,351.0,27.3,14490.03,24841.48,NULL,NULL,7736.79
2008-4-28,1071.37,3173.48,2928.2,10384.6,NULL,1171.32,18055.0,2114.3,NULL,6599.0,1578.2,341.0,29.17,14462.22,24801.05,NULL,NULL,7672.77
2008-4-29,1062.25,3173.48,2931.9,10190.2,NULL,1174.38,18087.0,2118.4,NULL,6444.0,1567.7,331.0,27.06,14282.2,24784.88,NULL,NULL,7649.66
2008-4-30,1049.54,3173.48,2933.3,10169.81,NULL,1167.02,18109.0,2122.6,NULL,6227.0,1558.2,321.0,26.79,14206.45,24857.65,NULL,NULL,7606.73
2008-5-1,1035.06,3173.48,2935.0,10049.03,NULL,1158.35,17821.0,2125.4,NULL,5994.0,1550.61,321.0,24.53,14048.87,24954.81,NULL,NULL,7600.13
2008-5-2,1018.86,3022.27,2936.0,10049.03,NULL,1149.17,17368.0,2129.6,NULL,6147.0,1543.96,321.0,32.11,13797.61,24987.19,NULL,NULL,7586.92
2008-5-3,1017.06,2964.21,2934.0,9938.05,NULL,1140.32,16921.0,2132.4,NULL,6364.0,1537.32,321.0,29.17,13703.26,24962.91,NULL,NULL,7563.8
2008-5-4,1009.89,2901.32,2935.0,9938.05,NULL,1138.89,16479.0,2132.4,NULL,6583.0,1529.75,321.0,26.79,13642.81,24857.65,NULL,NULL,7534.09
2008-5-5,1000.95,2817.53,2930.0,9729.14,NULL,1140.32,16033.0,2129.6,NULL,6790.0,1522.21,321.0,24.53,13636.1,24752.57,NULL,NULL,7567.11
2008-5-6,1002.73,2787.3,2924.4,9722.61,NULL,1161.27,16063.0,2154.8,NULL,6923.0,1515.63,313.0,26.01,13396.02,24687.98,NULL,NULL,7619.94
2008-5-7,995.61,2719.88,2917.3,9787.9,NULL,1194.52,16103.0,2189.7,NULL,6707.0,1508.13,304.0,28.85,13204.5,24639.58,NULL,NULL,7709.44
2008-5-8,992.04,2668.73,2913.2,9879.3,NULL,1202.51,16134.0,2228.8,NULL,6484.0,1499.76,297.0,26.53,12742.66,24712.19,NULL,NULL,7794.93
2008-5-9,983.15,2668.73,2901.2,9879.3,NULL,1218.35,15942.0,2259.9,NULL,6267.0,1492.36,290.0,25.75,12761.98,24728.34,NULL,NULL,7873.58
2008-5-10,968.98,2668.73,2888.1,9879.3,NULL,1218.35,15983.0,2289.1,NULL,6187.0,1484.98,282.0,26.01,12858.8,24687.98,NULL,NULL,7941.96
2008-5-11,956.66,2668.73,2872.8,9941.31,NULL,1219.82,16003.0,2318.3,NULL,5889.0,1481.29,282.0,27.9,12962.58,24623.45,NULL,NULL,7983.0
2008-5-12,942.63,2276.69,2858.5,9843.39,NULL,1221.3,15702.0,2347.4,NULL,5652.0,1475.7,282.0,28.53,12845.87,24534.83,NULL,NULL,8000.1
2008-5-13,925.18,2221.53,2855.5,9794.43,NULL,1214.0,15237.0,2367.4,NULL,5793.0,1466.6,282.0,26.8,12904.14,24422.21,NULL,NULL,7976.16
2008-5-14,906.13,2160.27,2857.79,9686.71,NULL,1205.43,14768.0,2379.7,NULL,6002.0,1454.7,282.0,25.0,12781.31,24301.74,NULL,NULL,7959.07
2008-5-15,888.94,2092.89,2861.66,9686.71,NULL,1195.95,14288.0,2387.3,NULL,6147.0,1444.6,282.0,29.48,12691.25,24133.5,NULL,NULL,7894.1
2008-5-16,873.57,2047.96,2867.24,9598.58,NULL,1184.46,13834.0,2393.5,NULL,6283.0,1432.8,273.0,29.8,12486.86,23997.72,NULL,NULL,7863.32
2008-5-17,858.3,1994.35,2871.54,9598.58,NULL,1174.38,13824.0,2395.0,NULL,6404.0,1422.92,263.0,26.53,12366.45,23854.29,NULL,NULL,7853.07
2008-5-18,841.47,1994.35,2875.85,9598.58,NULL,1162.73,13843.0,2396.5,NULL,6163.0,1412.09,253.0,25.75,12221.64,23711.22,NULL,NULL,7812.02
2008-5-19,826.44,1885.32,2880.43,9219.93,NULL,1149.17,13862.0,2396.5,NULL,5922.0,1402.1,243.0,31.09,12127.75,23552.67,NULL,NULL,7733.38
2008-5-20,816.49,1825.24,2885.4,9232.99,NULL,1150.62,13899.0,2402.7,NULL,5644.0,1392.3,234.0,29.17,11867.19,23418.24,NULL,NULL,7753.9
2008-5-21,804.96,1775.21,2887.88,9177.5,NULL,1150.62,13647.0,2404.2,NULL,5353.0,1381.6,224.0,28.53,11848.71,23260.59,NULL,NULL,7736.79
2008-5-22,818.15,1784.48,2895.47,9177.5,NULL,1151.98,13270.0,2407.3,NULL,5430.0,1372.6,234.0,30.12,11701.49,23103.48,NULL,NULL,7764.16
2008-5-23,853.23,1812.27,2899.77,9174.23,NULL,1143.33,12872.0,2411.9,NULL,5591.0,1364.6,239.0,32.78,11610.04,23095.64,NULL,NULL,7767.58
2008-5-24,919.97,1803.01,2904.07,9174.23,NULL,1131.72,12436.0,2415.0,NULL,5737.0,1354.9,241.0,27.06,11603.96,22970.32,NULL,NULL,7788.1
2008-5-25,949.63,1786.33,2961.36,9246.05,NULL,1120.76,12016.0,2410.4,NULL,5881.0,1344.3,241.0,26.79,11756.56,22978.14,NULL,NULL,7784.67
2008-5-26,1018.86,1860.01,2908.62,9219.93,NULL,1109.99,12164.0,2410.4,NULL,5954.0,1333.7,241.0,26.3,11910.38,23521.0,NULL,NULL,7832.55
2008-5-27,1086.01,1922.31,2964.59,9252.57,NULL,1109.99,12278.0,2416.5,NULL,5683.0,1322.4,241.0,25.2,12184.03,23671.54,NULL,NULL,7918.04
2008-5-28,1111.79,1893.1,2905.68,9304.8,NULL,1113.65,12357.0,2421.1,NULL,5407.0,1313.6,241.0,25.7,12360.13,23742.98,NULL,NULL,7993.25
2008-5-29,1128.48,1986.56,2901.78,9330.91,NULL,1113.65,12560.0,2421.1,NULL,5116.0,1304.9,237.0,25.7,12303.36,23719.16,NULL,NULL,8037.71
2008-5-30,1211.23,2121.47,2898.62,9536.56,NULL,1117.93,12890.0,2424.2,NULL,4935.0,1296.3,251.0,22.6,12436.07,23600.19,NULL,NULL,8220.63
