,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2003-2-6,1397.24,8158.8,NULL,11473.33,NULL,618.0,19001.0,1422.7,NULL,5292.0,1765.0,0.0,121.8,11398.0,20306.2,NULL,NULL,7445.4
2003-2-7,1391.34,8120.5,NULL,11487.93,NULL,615.9,17323.0,1411.1,NULL,5637.0,1758.16,0.0,120.0,11324.5,20146.6,NULL,NULL,288.06
2003-2-8,1385.44,8082.4,NULL,11506.18,NULL,614.8,16875.0,1400.6,NULL,5970.0,1750.55,0.0,114.0,11251.3,NULL,NULL,NULL,7398.95
2003-2-9,1379.55,8051.8,NULL,11528.11,NULL,618.0,16437.0,1396.4,NULL,6267.0,1742.94,0.0,122.4,11189.52,NULL,NULL,NULL,7389.23
2003-2-10,1373.65,8017.4,NULL,11542.73,NULL,618.0,16010.0,1388.0,NULL,6624.0,1735.33,0.0,122.4,11111.18,19672.0,NULL,NULL,7379.51
2003-2-11,1367.75,7975.4,NULL,11557.37,NULL,618.0,15787.0,1378.6,NULL,6790.0,1727.72,0.0,119.4,11033.16,19501.2,NULL,NULL,7369.79
2003-2-12,1361.85,7933.4,NULL,11557.37,NULL,617.0,15797.0,1368.0,NULL,6501.0,1720.1,0.0,117.0,10960.97,19331.1,NULL,NULL,7366.55
2003-2-13,1355.95,7895.2,NULL,11531.76,NULL,615.9,15807.0,1359.5,NULL,6187.0,1712.49,NULL,108.6,10844.92,19168.8,NULL,NULL,7324.43
2003-2-14,1350.05,7860.8,NULL,10355.25,NULL,613.7,15370.0,1346.9,NULL,6179.0,1704.88,0.0,NULL,10745.99,19028.0,NULL,NULL,7272.59
2003-2-15,1344.16,7830.0,NULL,11495.23,NULL,612.6,15044.0,1335.4,NULL,6179.0,1696.32,0.0,114.6,10669.4,18913.3,NULL,NULL,7223.98
2003-2-16,1338.26,7799.0,NULL,11502.53,NULL,608.2,15054.0,1322.7,NULL,5857.0,1687.76,0.0,107.4,10593.07,18742.1,NULL,NULL,7178.62
2003-2-17,1332.36,7765.0,NULL,11495.23,NULL,608.2,15064.0,1311.2,NULL,5537.0,1679.19,0.0,100.2,10479.18,18589.4,NULL,NULL,7126.78
2003-2-18,1324.5,7730.0,NULL,11491.58,NULL,606.1,14729.0,1292.1,NULL,5445.0,1670.63,0.0,103.8,10301.56,18416.4,NULL,NULL,7071.93
2003-2-19,1316.63,7692.0,NULL,11480.63,NULL,605.0,14261.0,1271.7,NULL,5522.0,1662.07,0.0,100.2,10141.52,18251.0,NULL,NULL,7024.48
2003-2-20,1310.73,7654.0,NULL,11476.98,NULL,601.7,13793.0,1251.9,NULL,5583.0,1653.5,0.0,99.6,10030.3,18072.0,NULL,NULL,6977.53
2003-2-21,1303.19,7616.0,NULL,11433.25,NULL,600.6,13336.0,1231.2,NULL,5652.0,1611.94,0.0,105.6,9898.77,17888.2,NULL,NULL,6923.71
2003-2-22,1295.65,7572.0,NULL,11382.33,NULL,596.3,13020.0,1211.4,NULL,5644.0,1637.33,0.0,121.2,9742.2,17725.0,NULL,NULL,6879.39
2003-2-23,1288.11,7521.0,NULL,11346.03,NULL,596.3,13030.0,1191.6,NULL,5315.0,1629.72,0.0,132.6,9581.75,17589.5,NULL,NULL,6828.74
2003-2-24,1280.57,7471.0,NULL,11302.54,NULL,593.0,13041.0,1171.8,NULL,4963.0,1621.15,0.0,133.2,9443.21,17367.0,NULL,NULL,6774.92
2003-2-25,1273.03,7421.0,NULL,11215.82,NULL,590.8,12593.0,1151.1,NULL,4956.0,1612.59,0.0,126.0,9285.48,17172.6,NULL,NULL,6722.5
2003-2-26,1265.49,7374.0,NULL,11133.02,NULL,587.5,12136.0,1129.7,NULL,5016.0,1604.03,0.0,130.8,9094.07,16979.0,NULL,NULL,6670.16
2003-2-27,1256.06,7329.0,NULL,11068.43,NULL,585.4,11668.0,1108.7,NULL,5139.0,1595.47,0.0,130.8,8944.45,16814.9,NULL,NULL,6620.91
2003-2-28,1246.64,7291.0,NULL,10964.76,NULL,583.2,11208.0,1085.1,NULL,5261.0,1586.9,0.0,133.2,8820.78,16642.0,NULL,NULL,6565.49
2003-3-1,1237.21,7253.0,NULL,10900.65,NULL,579.9,10758.0,1064.7,NULL,5376.0,1578.34,0.0,130.8,8683.35,16452.0,NULL,NULL,6516.24
2003-3-2,1227.79,7215.0,NULL,10804.84,NULL,549.9,10308.0,1044.7,NULL,5507.0,1569.89,0.0,133.8,8537.37,16263.0,NULL,NULL,6463.9
2003-3-3,1218.36,7177.0,NULL,10712.98,NULL,537.7,9974.0,1024.0,NULL,5552.0,1562.73,0.0,135.0,8411.91,16056.0,NULL,NULL,6425.29
2003-3-4,1208.93,7137.0,NULL,10670.71,NULL,527.0,9974.0,1000.7,NULL,5284.0,1554.67,0.0,130.8,8316.07,15862.4,NULL,NULL,6362.92
2003-3-5,1199.51,7097.0,NULL,10579.41,NULL,518.0,9982.0,977.7,NULL,4970.0,1546.62,0.0,127.8,8192.33,15696.0,NULL,NULL,6321.35
2003-3-6,1190.08,7058.0,NULL,10505.95,NULL,509.0,9547.0,958.3,NULL,5016.0,1538.56,0.0,135.7,8036.67,15530.5,NULL,NULL,6264.92
2003-3-7,1180.66,7031.0,NULL,10450.15,NULL,500.8,9221.0,940.0,NULL,5315.0,1531.42,0.0,138.5,7910.46,15366.0,NULL,NULL,6217.4
2003-3-8,1171.23,6998.0,NULL,10373.66,NULL,494.2,9229.0,930.0,NULL,5254.0,1524.24,0.0,139.2,7831.53,15190.0,NULL,NULL,6161.16
2003-3-9,1161.81,6967.0,NULL,10273.27,NULL,486.82,9237.0,915.6,NULL,5185.0,1517.08,0.0,135.0,7707.02,15071.3,NULL,NULL,6115.19
2003-3-10,1152.38,6941.0,NULL,10169.91,NULL,478.6,9245.0,897.8,NULL,5108.0,1509.03,0.0,136.4,7606.32,14946.9,NULL,NULL,6069.23
2003-3-11,1142.95,6914.0,NULL,10121.86,NULL,471.22,9113.0,883.2,NULL,5093.0,1500.97,0.0,134.4,7519.9,14841.7,NULL,NULL,6023.26
2003-3-12,1133.53,6887.0,NULL,10049.99,NULL,463.02,8655.0,868.5,NULL,5238.0,1492.92,0.0,127.8,7456.55,14736.9,NULL,NULL,5974.41
2003-3-13,1122.22,6857.0,NULL,9957.95,NULL,455.9,8213.0,857.6,NULL,5353.0,1484.86,0.0,129.6,7384.49,14626.4,NULL,NULL,5922.7
2003-3-14,1115.09,6827.7,NULL,9879.88,NULL,447.36,7770.0,846.4,NULL,5461.0,1477.7,0.0,132.6,7250.33,14491.7,NULL,NULL,5871.24
2003-3-15,1107.96,6797.0,NULL,9768.4,NULL,438.82,7453.0,835.56,NULL,5461.0,1474.12,0.0,135.7,7095.39,14351.7,NULL,NULL,5823.84
2003-3-16,1099.05,6770.0,NULL,9640.8,NULL,429.57,7460.0,824.9,NULL,5231.0,1469.65,0.0,137.8,6972.66,14230.4,NULL,NULL,5776.45
2003-3-17,1090.13,6740.0,NULL,9550.63,NULL,420.32,7468.0,814.06,NULL,4942.0,1463.38,0.0,142.6,6855.34,14043.5,NULL,NULL,5731.84
2003-3-18,1081.22,6710.8,NULL,9457.57,NULL,409.65,7468.0,803.3,NULL,4772.0,1455.33,0.0,140.6,6734.73,13905.6,NULL,NULL,5673.29
2003-3-19,1072.31,6677.0,NULL,9374.87,NULL,398.98,7460.0,791.7,NULL,4702.0,1449.06,0.0,142.0,6593.96,13738.5,NULL,NULL,5628.69
2003-3-20,1063.4,6640.0,NULL,9322.12,NULL,398.98,6988.0,198.1,NULL,5001.0,1442.8,0.0,142.0,6517.8,13560.6,NULL,NULL,5581.84
2003-3-21,1054.48,6602.0,NULL,9318.83,NULL,441.07,6669.0,828.5,NULL,5261.0,1435.64,0.0,139.9,6463.07,13466.2,NULL,NULL,5538.47
2003-3-22,1047.35,6563.0,NULL,9348.47,NULL,420.32,6669.0,863.7,NULL,5185.0,1428.48,0.0,138.5,6421.13,13360.3,NULL,NULL,5600.81
2003-3-23,1036.66,6526.0,NULL,9355.07,NULL,413.92,6662.0,876.16,NULL,5108.0,1420.42,0.0,135.7,6283.0,13248.9,NULL,NULL,5603.6
2003-3-24,1029.53,6487.0,NULL,9305.67,NULL,406.09,6204.0,887.7,NULL,5353.0,1412.37,0.0,135.0,6337.64,13108.8,NULL,NULL,5603.6
2003-3-25,1020.62,6453.0,NULL,9266.24,NULL,411.08,5746.0,907.0,NULL,5507.0,1427.81,0.0,137.1,6312.7,12992.7,NULL,NULL,5606.38
2003-3-26,1011.71,6416.0,NULL,9246.56,NULL,412.5,5420.0,917.9,NULL,5560.0,1396.25,0.0,138.5,6283.67,12859.7,NULL,NULL,5598.1
2003-3-27,1002.79,6380.1,NULL,9168.03,NULL,405.38,5420.0,918.7,NULL,5315.0,1388.48,0.0,137.1,6238.0,12727.0,NULL,NULL,5598.1
2003-3-28,995.66,6343.0,NULL,9096.34,NULL,396.84,5420.0,920.3,NULL,5032.0,1380.92,0.0,137.8,6159.97,12561.5,NULL,NULL,5581.84
2003-3-29,984.97,6301.0,NULL,9112.61,NULL,395.42,5428.0,924.2,NULL,4772.0,1373.37,0.0,130.2,6180.0,12487.5,NULL,NULL,5579.13
2003-3-30,976.06,6263.0,NULL,9135.41,NULL,395.42,5428.0,927.5,NULL,4505.0,1365.82,0.0,128.4,6201.07,12584.3,NULL,NULL,5648.2
2003-3-31,967.15,6226.0,NULL,9122.38,NULL,396.13,5288.0,930.0,NULL,4336.0,1358.26,0.0,126.6,6192.84,12487.5,NULL,NULL,5664.93
2003-4-1,958.23,6188.0,NULL,9096.34,NULL,396.13,4838.0,931.7,NULL,4399.0,1349.87,0.0,143.8,6180.51,12385.4,NULL,NULL,5676.08
2003-4-2,949.32,6144.0,NULL,9099.59,NULL,367.65,4520.0,932.6,NULL,4469.0,1341.48,0.0,146.2,6147.67,12300.6,NULL,NULL,5681.66
2003-4-3,940.62,6090.0,NULL,9086.58,NULL,359.83,4520.0,932.6,NULL,4413.0,1333.08,0.0,148.7,6070.03,12171.2,NULL,NULL,5670.51
2003-4-4,992.1,6069.0,NULL,9106.1,NULL,393.74,4559.0,977.5,NULL,4427.0,1327.21,0.0,161.0,6209.31,12368.4,NULL,NULL,5701.47
2003-4-5,1009.92,6039.0,NULL,9477.48,NULL,437.5,4605.0,1025.5,NULL,4378.0,1318.81,0.0,132.6,6564.29,12750.3,NULL,NULL,5891.09
2003-4-6,1011.71,6022.0,NULL,9704.49,NULL,452.08,4636.0,1063.9,NULL,4307.0,1311.26,0.0,151.5,6799.21,13021.7,NULL,NULL,6060.61
2003-4-7,1013.49,6006.0,NULL,9822.37,NULL,460.29,4660.0,1090.8,NULL,4246.0,1303.71,0.0,150.8,6929.09,13202.1,NULL,NULL,6155.42
2003-4-8,1022.4,5989.0,NULL,9968.16,NULL,467.95,4675.0,1121.9,NULL,4215.0,1297.83,0.0,140.6,7055.82,13301.6,NULL,NULL,6226.31
2003-4-9,1033.1,5982.0,NULL,10139.01,NULL,481.07,4691.0,1149.1,NULL,4171.0,1290.28,0.0,137.1,7174.86,13301.6,NULL,NULL,6398.56
2003-4-10,1047.35,5966.0,NULL,10443.18,NULL,531.94,4698.0,1201.9,NULL,4134.0,1283.56,0.0,153.6,7506.0,13389.6,NULL,NULL,6648.61
2003-4-11,1058.05,5935.0,NULL,10688.31,NULL,560.57,4388.0,1248.1,NULL,4336.0,1276.01,0.0,142.6,7924.44,13560.6,NULL,NULL,6933.21
2003-4-12,1063.4,5902.0,NULL,10886.43,NULL,575.1,4396.0,1291.1,NULL,4258.0,1268.45,0.0,145.6,8121.38,13696.9,NULL,NULL,NULL
2003-4-13,1066.96,5869.1,NULL,11032.62,NULL,582.85,4403.0,1334.3,NULL,4202.0,1260.9,0.0,155.6,8230.3,13810.0,NULL,NULL,7467.97
2003-4-14,1066.96,5832.0,NULL,11140.2,NULL,588.66,4403.0,1369.2,NULL,4134.0,1254.18,0.0,137.8,8301.74,13786.0,NULL,NULL,7643.76
2003-4-15,1068.74,5799.0,NULL,11302.54,NULL,597.37,4085.0,1402.7,NULL,4343.0,1245.79,0.0,143.2,8402.3,13839.8,NULL,NULL,7780.92
2003-4-16,1068.74,5764.0,NULL,11462.39,NULL,605.12,4093.0,1426.9,NULL,4286.0,1237.4,0.0,147.4,8474.52,13780.2,NULL,NULL,7938.37
2003-4-17,1066.96,5729.1,NULL,11561.03,NULL,611.9,4101.0,1441.7,NULL,4227.0,1230.69,0.0,143.2,8532.53,13714.7,NULL,NULL,8034.21
2003-4-18,1058.05,5688.0,NULL,11693.2,NULL,615.78,4109.0,1454.3,NULL,4171.0,1222.45,0.0,147.4,8537.37,13643.5,NULL,NULL,8127.77
2003-4-19,1047.35,5654.8,NULL,11781.73,NULL,618.68,3683.0,147.39,NULL,4385.0,1214.58,0.0,154.3,8537.37,13554.7,NULL,NULL,8208.68
2003-4-20,1036.66,5616.0,NULL,11874.3,NULL,621.59,3245.0,1486.6,NULL,4730.0,1206.72,0.0,150.1,8349.0,13436.7,NULL,NULL,8632.0
2003-4-21,1024.18,5577.0,NULL,11963.5,NULL,623.52,2656.0,1495.9,NULL,5024.0,1218.41,0.0,143.2,8571.3,13342.7,NULL,NULL,8335.33
2003-4-22,1011.71,5541.2,NULL,12038.09,NULL,624.49,2493.0,1505.5,NULL,5062.0,1211.33,0.0,130.8,8571.3,13390.0,NULL,NULL,8448.16
2003-4-23,1001.01,5505.5,NULL,12109.16,NULL,625.46,2502.0,1512.5,NULL,4772.0,1206.61,0.0,124.2,8518.01,13560.6,NULL,NULL,8494.99
2003-4-24,988.53,5470.9,NULL,12142.87,NULL,626.43,2545.0,1523.0,NULL,4469.0,1175.25,0.0,128.4,8493.83,13625.7,NULL,NULL,8534.63
2003-4-25,976.06,5435.5,NULL,12154.15,NULL,626.43,2527.0,1523.1,NULL,4209.0,1167.38,0.0,137.8,8416.72,13613.9,NULL,NULL,8527.42
2003-4-26,961.8,5398.0,NULL,12187.95,NULL,628.37,2171.0,1530.0,NULL,4233.0,1159.51,0.0,145.0,8349.55,13602.0,NULL,NULL,8502.2
2003-4-27,949.32,5359.6,NULL,12195.47,NULL,625.46,1956.0,1530.0,NULL,4196.0,1151.64,0.0,148.0,8296.97,13584.0,NULL,NULL,8494.99
2003-4-28,937.26,5323.7,NULL,12206.75,NULL,622.56,1968.0,1523.0,NULL,3881.0,1143.78,0.0,149.4,8249.32,13478.0,NULL,NULL,8476.98
2003-4-29,923.83,5281.0,NULL,12240.62,NULL,619.65,1990.0,1516.0,NULL,3782.0,1135.91,0.0,141.3,8220.79,13395.5,NULL,NULL,8440.95
2003-4-30,908.72,5233.0,NULL,12240.62,NULL,618.68,2007.0,1505.5,NULL,3726.0,1128.04,0.0,144.4,8149.72,13295.7,NULL,NULL,8419.76
2003-5-1,896.97,5131.1,NULL,12221.79,NULL,616.74,2020.0,1497.3,NULL,3658.0,1120.17,0.0,148.7,8031.97,13184.6,NULL,NULL,8395.13
2003-5-2,885.22,5131.1,NULL,12214.27,NULL,615.8,2037.0,1487.1,NULL,3601.0,1112.31,0.0,149.4,7938.42,13068.1,NULL,NULL,8377.54
2003-5-3,873.47,5071.9,NULL,12214.27,NULL,615.78,2054.0,1479.35,NULL,3558.0,1104.44,0.0,147.4,7863.99,13010.1,NULL,NULL,8345.88
2003-5-4,860.04,5011.3,NULL,12191.71,NULL,615.78,1685.0,1472.15,NULL,3763.0,1096.54,0.0,153.6,7780.68,12905.8,NULL,NULL,8310.07
2003-5-5,848.29,4953.2,NULL,12157.9,NULL,613.84,1543.0,1464.8,NULL,3930.0,1088.7,0.0,158.0,7762.23,12773.3,NULL,NULL,8275.52
2003-5-6,836.54,4896.8,NULL,12142.89,NULL,613.84,1564.0,1458.5,NULL,3875.0,1080.84,0.0,145.6,7688.66,12653.0,NULL,NULL,8247.38
2003-5-7,824.79,4838.1,NULL,12131.64,NULL,609.9,1573.0,1450.1,NULL,3825.0,1072.97,0.0,145.6,7547.14,12923.2,NULL,NULL,8215.72
2003-5-8,809.68,4775.8,NULL,12060.51,NULL,604.15,1212.0,1439.6,NULL,3800.0,1065.26,0.0,153.6,7357.56,13027.5,NULL,NULL,8187.57
2003-5-9,797.93,4714.1,NULL,12015.69,NULL,603.19,843.0,1433.4,NULL,3819.0,1057.93,0.0,149.4,7161.58,12940.5,NULL,NULL,8141.84
2003-5-10,784.5,4656.1,NULL,10810.5,NULL,601.25,486.0,1429.1,NULL,3831.0,1050.6,0.0,148.0,7069.0,12842.4,NULL,NULL,8082.13
2003-5-11,768.34,4605.3,NULL,10791.07,NULL,597.37,456.0,1417.6,NULL,3596.0,1043.26,0.0,143.8,7007.62,12784.8,NULL,NULL,8027.36
2003-5-12,752.8,4552.8,NULL,11878.01,NULL,592.53,301.0,1405.9,NULL,3361.0,1035.93,0.0,144.0,6916.05,12612.9,NULL,NULL,7972.6
2003-5-13,738.81,4500.2,NULL,11826.12,NULL,588.66,150.0,1405.9,NULL,3142.0,1027.86,0.0,151.1,6794.9,12504.5,NULL,NULL,7955.49
2003-5-14,718.61,4445.5,NULL,11800.22,NULL,586.72,NULL,1383.8,NULL,3006.0,1019.8,0.0,145.6,6670.56,12368.4,NULL,NULL,7917.83
2003-5-15,699.96,4394.4,NULL,11741.11,NULL,584.78,NULL,1369.0,NULL,3218.0,1012.47,0.0,140.6,6568.52,12233.0,NULL,NULL,7893.33
2003-5-16,687.53,4344.8,NULL,11678.48,NULL,586.72,NULL,1362.7,NULL,3377.0,1005.13,0.0,144.4,6509.37,12137.6,NULL,NULL,7917.83
2003-5-17,673.54,4279.8,NULL,11660.09,NULL,586.72,NULL,1356.4,NULL,3311.0,997.8,0.0,152.9,6471.48,12009.6,NULL,NULL,7890.45
2003-5-18,664.22,4224.7,NULL,11652.74,NULL,590.59,NULL,1355.3,NULL,3279.0,990.47,0.0,156.8,6379.32,12048.2,NULL,NULL,7921.26
2003-5-19,678.21,4224.7,NULL,11763.26,NULL,597.39,NULL,1361.7,NULL,3262.0,983.13,0.0,153.6,6375.14,11931.3,NULL,NULL,8044.48
2003-5-20,671.99,4224.7,NULL,11811.31,NULL,620.62,NULL,1365.9,NULL,3213.0,975.8,0.0,158.6,6316.85,11809.5,NULL,NULL,8134.8
2003-5-21,664.22,4210.2,NULL,11803.91,NULL,622.56,NULL,1363.7,NULL,3142.0,968.47,0.0,148.0,6234.04,11710.4,NULL,NULL,8173.5
2003-5-22,650.23,4189.9,NULL,11789.12,NULL,624.49,NULL,1357.4,NULL,3078.0,961.13,0.0,155.6,6196.96,11573.6,NULL,NULL,8169.98
2003-5-23,637.8,4160.9,NULL,11792.82,NULL,621.59,NULL,1350.0,NULL,3030.0,953.07,0.0,149.4,6168.18,11426.8,NULL,NULL,8162.95
2003-5-24,622.26,4123.2,NULL,10616.18,NULL,617.17,NULL,1344.8,NULL,2972.0,945.0,0.0,156.2,6143.57,11275.7,NULL,NULL,8152.39
2003-5-25,609.45,4082.6,NULL,11778.04,NULL,617.17,NULL,1337.45,NULL,2924.0,936.94,0.0,150.1,6025.31,11136.2,NULL,NULL,8120.73
2003-5-26,595.37,4047.8,NULL,10608.4,NULL,616.74,NULL,1326.9,NULL,2866.0,929.6,0.0,148.0,5940.36,10981.4,NULL,NULL,8071.86
2003-5-27,582.71,4007.2,NULL,11766.95,NULL,616.74,9.0,1312.2,NULL,2794.0,922.27,0.0,142.0,5856.01,10801.2,NULL,NULL,8075.28
2003-5-28,565.82,3973.3,NULL,11730.19,NULL,614.81,34.0,1296.3,NULL,2543.0,914.66,0.0,147.4,5736.51,10648.5,NULL,NULL,8065.01
2003-5-29,550.34,3937.0,NULL,11693.2,NULL,613.84,65.0,1280.5,NULL,2079.0,906.47,0.0,144.4,5629.98,10481.2,NULL,NULL,8058.17
2003-5-30,536.26,3900.7,NULL,11652.74,NULL,606.09,90.0,1265.0,NULL,1701.0,898.28,0.0,137.8,5501.07,10330.6,NULL,NULL,8010.25
2003-5-31,522.19,3862.0,NULL,10469.0,NULL,599.31,120.0,1255.4,NULL,1338.0,890.09,0.0,148.7,5435.22,10124.6,NULL,NULL,7955.49
2003-6-1,506.71,3833.0,NULL,11630.7,NULL,592.53,NULL,1243.4,NULL,1186.0,881.9,0.0,139.2,5400.51,9966.4,NULL,NULL,7897.3
2003-6-2,494.04,3796.7,NULL,11608.68,NULL,584.78,NULL,1243.4,NULL,1281.0,868.94,0.0,139.2,5266.52,9784.3,NULL,NULL,7818.57
2003-6-3,481.37,3758.0,NULL,11594.01,NULL,574.13,NULL,1210.5,NULL,1173.0,865.53,0.0,132.6,5130.37,9578.7,NULL,NULL,7798.04
2003-6-4,466.23,3716.8,NULL,11579.35,NULL,572.19,NULL,1194.4,NULL,998.0,857.34,0.0,126.6,4992.16,9384.8,NULL,NULL,7743.27
2003-6-5,452.5,3675.7,NULL,11506.18,NULL,570.25,NULL,1177.5,NULL,925.0,849.15,0.0,120.0,4830.09,9231.7,NULL,NULL,7676.93
2003-6-6,438.77,3632.1,NULL,11436.89,NULL,568.32,NULL,1160.5,NULL,880.0,840.96,0.0,114.0,4710.14,9020.8,NULL,NULL,7653.72
