,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2016-2-1,1697.75,8491.81,3086.37,14686.08,12963.54,1267.0,35678.0,2689.41,NULL,5148.0,1806.36,73.0,52.5,19901.03,30493.86,1464.12,4270.75,10942.33
2016-2-2,1710.56,8559.3,3071.65,14660.11,12881.6,1232.63,35388.0,2673.95,NULL,5148.0,1801.0,73.0,62.02,19995.72,31035.09,1452.82,4319.52,11022.77
2016-2-3,1719.12,8641.1,3069.58,14828.88,12816.17,1246.08,35082.0,2663.65,NULL,5211.0,1794.57,72.0,66.34,19858.08,30972.83,1458.46,4286.1,11124.49
2016-2-4,1723.4,8689.3,3079.09,14898.3,12938.94,1226.66,34761.0,NULL,NULL,5413.0,1789.23,71.0,57.37,19712.51,30741.92,1455.64,4174.09,11193.03
2016-2-5,1725.54,8737.8,3089.2,14738.01,12889.78,1241.6,34570.0,NULL,NULL,5355.0,1783.89,74.0,65.86,19729.6,30555.81,1452.82,4063.47,11261.57
2016-2-6,1721.26,8791.8,3097.54,14668.77,12669.41,1255.05,34682.0,2632.89,NULL,5251.0,1777.51,73.0,60.63,19738.15,30325.98,1447.18,4026.09,11330.12
2016-2-7,1721.26,8860.53,3105.3,14557.82,12466.66,1267.0,34777.0,2634.56,NULL,4959.0,1771.13,72.0,62.98,19686.9,30008.89,1441.55,3910.19,11386.39
2016-2-8,1714.84,8943.46,3113.36,14213.01,12434.32,1274.47,34586.0,2651.64,NULL,4665.0,1764.78,71.0,65.86,19738.15,29947.39,1435.94,3883.34,11455.66
2016-2-9,1704.15,8993.0,3117.54,NULL,12361.66,1240.11,34362.0,2679.1,NULL,4696.0,1758.45,70.0,59.23,19909.63,29850.79,1427.52,3844.44,11516.26
2016-2-10,1693.48,9027.4,3119.63,13775.35,12273.05,1234.13,34442.0,2692.84,NULL,4605.0,1752.13,69.0,55.59,19987.11,29728.0,1424.72,3798.51,11555.36
2016-2-11,1680.69,9022.49,3115.6,13791.71,12265.0,1234.13,34522.0,2694.56,NULL,4302.0,1745.83,68.0,57.84,20004.35,29587.94,1430.33,3798.51,11564.16
2016-2-12,1667.93,8994.7,3111.72,13734.45,12402.01,1231.14,34362.0,2699.71,NULL,4012.0,1739.55,72.0,36.17,19987.11,29430.75,1438.74,3750.47,11564.16
2016-2-13,1659.43,8953.8,3107.83,13669.01,12345.54,1231.14,34124.0,2711.72,NULL,4019.0,1735.38,71.0,15.25,19926.83,29256.5,1441.55,3721.82,11564.16
2016-2-14,1644.58,8909.6,3104.85,13570.84,12490.93,1231.14,34187.0,2711.72,NULL,3984.0,1724.97,70.0,11.26,19892.44,29091.42,1441.55,3671.98,11564.16
2016-2-15,1631.88,8855.6,3104.7,13542.21,12832.52,1232.63,34124.0,2699.71,NULL,3710.0,1718.75,69.0,11.94,19849.5,29213.02,1441.55,3653.09,11559.76
2016-2-16,1619.2,8796.13,3110.22,13591.29,12799.83,1235.62,33759.0,2694.56,NULL,3619.0,1711.52,68.0,10.15,19772.37,29152.19,1433.13,3660.16,11564.16
2016-2-17,1610.76,8742.8,3112.01,13701.73,12865.23,1234.13,33380.0,2691.12,NULL,3563.0,1705.34,67.0,11.94,19703.97,28918.08,1424.72,3631.9,11564.16
2016-2-18,1600.23,8728.0,3109.77,13824.6,12840.69,1234.13,33002.0,2694.56,NULL,3506.0,1700.2,69.0,10.4,19627.21,28944.05,1413.55,3610.8,11511.93
2016-2-19,1587.61,8708.57,3102.31,13887.25,12767.18,1234.13,32626.0,2687.69,NULL,3463.0,1689.97,68.0,10.77,19533.65,28996.03,1399.62,3596.77,11438.34
2016-2-20,1579.21,8689.3,3092.18,13979.13,12783.5,1238.61,32236.0,NULL,NULL,3420.0,1683.85,68.0,10.65,19457.31,29030.7,1405.19,3596.77,11360.42
2016-2-21,1568.72,8665.2,3086.97,14062.66,12710.11,1238.61,32065.0,2685.97,NULL,3366.0,1676.73,68.0,11.8,19347.4,29039.36,1413.55,3615.48,11287.28
2016-2-22,1558.26,8650.8,3089.05,14167.07,12750.86,1238.61,31678.0,2685.97,NULL,3116.0,1668.62,68.0,10.65,19195.87,29013.36,1410.76,3599.11,11210.16
2016-2-23,1547.8,8617.05,3092.93,14158.72,12710.11,1241.6,31400.0,2685.97,NULL,3083.0,1661.54,68.0,11.26,19137.15,28918.08,1399.62,3717.05,11133.05
2016-2-24,1537.37,8617.1,3099.78,14041.78,12718.26,1246.08,31016.0,2679.1,NULL,2920.0,1657.51,67.0,11.01,18961.69,28909.43,1385.76,3842.02,11048.18
2016-2-25,1529.03,8593.0,3104.55,13883.07,12718.26,1247.58,30634.0,2675.67,NULL,2826.0,1650.47,66.0,9.81,18820.42,29004.69,1369.19,3907.74,10971.97
2016-2-26,1520.7,8568.88,3111.86,13738.54,12661.28,1249.07,30238.0,2670.52,NULL,2785.0,1643.45,65.0,10.65,18688.09,29117.46,1358.19,4023.6,10895.86
2016-2-27,1510.3,8554.4,3116.34,13669.01,12580.05,1232.63,29829.0,2667.09,NULL,2878.0,1635.45,64.0,13.67,18564.57,29256.5,1347.23,4021.12,10820.55
2016-2-28,1502.0,8530.3,3113.06,13550.39,12661.28,1222.18,29437.0,2660.22,NULL,2974.0,1627.47,63.0,12.62,18425.22,29352.28,1336.31,3998.78,10745.24
2016-2-29,1491.63,8506.26,3109.63,13464.5,12661.28,1216.2,29033.0,2653.35,NULL,3066.0,1619.51,62.0,12.48,18286.56,29395.86,1328.16,4011.18,10666.08
2016-3-1,1481.28,8477.4,3106.64,13391.31,12783.5,1202.75,28779.0,2646.48,NULL,3144.0,1611.58,61.0,16.97,18091.94,29361.0,1322.73,4073.46,10591.62
2016-3-2,1473.02,8443.6,3104.1,13391.31,12848.87,1193.78,28379.0,2641.33,NULL,3336.0,1603.68,60.0,14.12,17906.7,29326.14,1317.31,4060.97,10517.16
2016-3-3,1462.7,8385.84,3102.61,13379.37,12865.23,1178.84,27965.0,2636.23,NULL,3651.0,1594.81,60.0,15.25,17738.64,29273.91,1309.2,4031.06,10484.11
2016-3-4,1454.46,8337.7,3100.82,13379.37,12873.41,1162.41,27540.0,2632.89,NULL,4005.0,1584.99,60.0,15.74,17563.69,29178.25,1295.73,4028.57,10365.52
2016-3-5,1442.12,8275.1,3096.2,13367.42,12799.83,1147.46,27131.0,2627.88,NULL,4346.0,1576.18,60.0,16.97,17374.1,29117.46,1290.35,3998.78,10291.92
2016-3-6,1431.86,8203.4,3090.99,13399.28,12799.83,1132.52,26710.0,2621.21,NULL,4673.0,1569.35,60.0,9.81,17193.65,29030.7,1279.63,3971.57,10219.09
2016-3-7,1421.63,8113.5,3086.97,13411.33,12889.78,1119.38,26291.0,2614.53,NULL,4811.0,1562.54,59.0,14.61,17006.65,28935.4,1268.94,3969.11,10142.32
2016-3-8,1413.46,8047.3,3077.01,13339.55,12857.05,1102.2,25860.0,2609.52,NULL,4928.0,1554.77,58.0,29.79,16820.98,28848.88,1260.94,3942.04,10065.74
2016-3-9,1403.26,7990.6,3068.84,13287.79,12824.34,1087.88,25432.0,2609.52,NULL,5037.0,1547.99,57.0,20.57,16628.96,28788.4,1247.66,3893.09,10009.85
2016-3-10,1395.12,7933.8,3101.42,13355.48,12799.83,1099.34,25077.0,2637.9,NULL,5156.0,1539.29,58.0,27.37,16705.6,28996.03,1237.07,3854.15,9977.9
2016-3-11,1409.38,7891.2,3109.48,13912.31,12865.23,1261.03,24823.0,2639.62,NULL,5315.0,1532.55,78.0,30.06,17842.56,29877.13,1237.07,4055.98,9961.93
2016-3-12,1438.01,7881.8,3110.52,14468.31,12824.34,1256.54,24500.0,2644.77,NULL,5468.0,1523.91,80.0,26.09,18368.04,30325.98,1237.07,4484.35,9918.02
2016-3-13,1444.17,7829.8,3117.39,14664.44,12824.34,1261.03,24234.0,2658.5,NULL,5616.0,1516.24,80.0,30.06,18779.0,30635.52,1234.43,4452.64,9894.06
2016-3-14,1489.56,7783.2,3107.09,14998.66,12914.35,1201.26,24500.0,2656.79,NULL,5740.0,1510.51,85.0,39.24,19678.36,31159.75,1229.15,4426.31,9898.05
2016-3-15,1558.26,7785.0,3094.86,14850.52,12531.41,1238.61,24528.0,2658.5,NULL,5976.0,1503.84,86.0,37.48,19806.63,31499.0,1223.89,4360.94,9854.65
2016-3-16,1598.12,7749.7,3086.08,14699.06,12345.54,1255.05,24556.0,2660.22,NULL,6199.0,1496.24,87.0,29.23,19703.97,31740.88,1213.37,4268.19,9870.33
2016-3-17,1627.65,7657.2,3085.03,14429.95,12200.69,1253.55,24753.0,2661.94,NULL,6277.0,1489.6,87.0,29.23,19644.25,31749.85,1200.28,4376.56,10009.85
2016-3-18,1646.7,7590.4,3093.52,14016.72,12064.41,1255.05,24922.0,2677.39,NULL,6225.0,1482.04,86.0,32.7,19610.17,31588.49,1187.24,4381.78,10219.09
2016-3-19,1659.43,7516.5,3095.31,13705.82,11952.54,1247.58,25021.0,2668.8,NULL,6173.0,1474.5,85.0,28.67,19798.06,31490.05,1169.06,4384.39,10492.34
2016-3-20,1667.93,7467.5,3095.76,13435.87,11817.13,1250.57,25219.0,2656.79,NULL,6113.0,1467.92,84.0,24.21,19678.36,31213.23,1156.14,4322.09,10732.69
2016-3-21,1676.44,7405.6,3096.65,13355.48,11944.56,1243.09,25077.0,2655.07,NULL,6070.0,1460.41,83.0,25.13,19440.38,31035.09,1140.7,4283.54,10967.73
2016-3-22,1691.35,7354.7,3103.65,13311.68,11825.08,1240.11,24936.0,2660.22,NULL,6182.0,1452.93,85.0,29.23,19221.07,30812.92,1140.7,4311.79,11201.6
2016-3-23,1706.29,7303.9,3113.95,13160.38,11912.67,1240.11,24865.0,2672.24,NULL,6286.0,1445.47,84.0,26.6,19153.92,30600.07,1130.45,4291.23,11360.42
2016-3-24,1716.98,7267.6,3099.63,13196.21,12104.44,1243.09,25063.0,2663.65,NULL,6260.0,1439.89,84.0,22.87,19145.53,30476.17,1122.78,4337.59,11599.35
2016-3-25,1742.7,7231.5,3086.52,13538.12,12032.41,1237.12,25503.0,2656.79,NULL,6216.0,1434.33,85.0,29.23,19372.73,30511.56,1115.13,4353.15,11608.14
2016-3-26,1809.51,7267.6,3077.15,14020.9,11674.24,1241.6,25932.0,2655.07,NULL,6191.0,1428.77,86.0,27.62,19601.66,30493.86,1104.96,4366.14,11599.35
2016-3-27,1852.89,7272.1,3083.55,14293.56,11163.35,1255.05,26248.0,2653.35,NULL,6139.0,1422.31,86.0,27.37,19491.22,30361.3,1094.82,4389.62,11599.35
2016-3-28,1885.55,7231.5,3088.75,14306.45,11296.07,1247.58,26392.0,2653.35,NULL,6087.0,1414.94,86.0,25.6,19474.26,30308.34,1082.2,4350.55,11599.35
2016-3-29,1903.02,7208.9,3095.76,14233.89,11327.39,1252.06,26594.0,2653.35,NULL,6113.0,1407.6,86.0,23.74,19457.31,30299.51,1067.15,4397.46,11599.35
2016-3-30,1918.33,7163.8,3103.36,14179.6,11817.13,1249.07,26681.0,2655.07,NULL,6062.0,1400.28,85.0,25.37,19431.91,30026.47,1052.2,4373.96,11594.95
2016-3-31,1931.47,7109.6,3110.07,14104.42,12016.43,1243.09,26464.0,2658.5,NULL,5951.0,1393.89,84.0,31.79,19355.84,29736.76,1037.33,4353.15,11594.95
2016-4-1,1942.43,7068.4,3104.4,14096.07,12192.66,1238.61,26334.0,2661.94,NULL,6010.0,1386.2,83.0,27.62,19491.22,29404.57,1022.54,4309.21,11594.95
2016-4-2,1949.02,7010.3,3088.01,13962.43,12184.63,1237.12,26464.0,2661.94,NULL,5908.0,1379.83,82.0,28.39,19610.17,29074.06,1002.97,4189.29,11594.95
2016-4-3,1953.41,6947.1,3082.06,13779.44,12345.54,1226.66,26580.0,2667.09,NULL,5624.0,1373.47,81.0,28.13,19678.36,28797.03,983.55,4068.46,11594.95
2016-4-4,1957.8,6920.8,3087.26,13517.67,12466.66,1219.19,26695.0,2670.52,NULL,5355.0,1365.32,80.0,34.86,19703.97,28512.58,969.08,3929.77,11594.95
2016-4-5,1957.8,6876.1,3091.14,13271.87,12588.16,1213.21,26695.0,2672.24,NULL,5084.0,1359.0,79.0,33.0,19755.26,28229.41,949.93,3798.51,11594.95
2016-4-6,1957.81,6808.1,3095.61,13128.53,12580.05,1202.75,26421.0,2675.67,NULL,4951.0,1350.9,78.0,37.48,19815.2,27947.4,930.91,3719.43,11586.15
2016-4-7,1949.02,6724.5,3098.44,12962.43,12701.97,1193.78,26147.0,2680.82,NULL,5006.0,1341.92,78.0,36.5,19883.85,27683.57,916.75,3655.44,11586.15
2016-4-8,1933.66,6649.6,3102.61,12935.22,12816.17,1187.81,25846.0,2677.39,NULL,5045.0,1331.2,78.0,28.39,19832.34,27530.88,897.97,3594.44,11586.15
2016-4-9,1916.14,6596.8,3105.89,13068.8,12791.66,1180.34,25546.0,2670.52,NULL,5100.0,1321.4,78.0,43.98,19567.64,27378.55,877.01,3481.03,11577.35
2016-4-10,1900.84,6530.8,3107.98,12911.89,12580.05,1168.38,25304.0,2672.24,NULL,5156.0,1310.76,78.0,43.23,19322.09,27234.99,860.82,3348.83,11586.15
2016-4-11,1911.77,6522.0,3105.45,12725.3,12539.51,1178.84,25191.0,2663.65,NULL,5243.0,1304.57,80.0,38.53,18986.7,27066.51,870.06,3254.53,11590.55
2016-4-12,1940.24,6526.4,3103.36,12635.88,12499.02,1189.3,25021.0,2665.37,NULL,5355.0,1295.76,83.0,35.85,18820.42,26923.65,860.82,3157.38,11586.15
2016-4-13,1940.24,6522.0,3109.92,12647.55,12645.02,1256.54,25191.0,2680.82,NULL,5616.0,1289.6,85.0,28.13,18770.73,26906.86,872.37,3094.25,11599.35
2016-4-14,2008.43,6548.4,3101.27,13124.55,12857.05,1246.08,25631.0,2673.95,NULL,5959.0,1290.48,112.0,33.6,18556.35,26932.04,942.78,3288.05,11608.14
2016-4-15,2077.0,6915.55,3095.16,13427.69,12914.35,1238.61,26840.0,2672.24,NULL,6514.0,1303.69,168.0,52.5,18655.1,26990.84,1020.09,3540.99,11603.74
2016-4-16,2125.88,7222.5,3091.44,13726.27,12971.75,1249.07,27716.0,2663.65,NULL,6709.0,1302.81,203.0,43.23,18663.34,27024.45,998.1,4046.0,11599.35
2016-4-17,2183.88,7217.9,3088.75,13828.78,12824.34,1238.61,28187.0,2661.94,NULL,6700.0,1298.4,203.0,32.39,18572.79,27016.05,957.09,4278.42,11599.35
2016-4-18,2230.91,7202.6,3088.75,13824.6,12906.16,1244.59,28586.0,2655.07,NULL,6665.0,1294.0,203.0,28.67,18638.62,27016.05,912.04,4381.78,11599.35
2016-4-19,2287.11,7114.2,3086.82,13775.35,12979.95,1240.11,28869.0,2651.64,NULL,6638.0,1286.97,203.0,31.18,18572.79,26982.44,870.06,4405.32,11599.35
2016-4-20,2320.94,7069.0,3089.8,13497.22,12922.55,1250.57,29122.0,2648.2,NULL,6602.0,1280.84,203.0,36.5,18663.34,26932.04,824.32,4350.55,11599.35
2016-4-21,2341.29,7032.9,3095.16,13267.88,12938.94,1252.06,29257.0,2653.35,NULL,6558.0,1273.85,203.0,33.6,18803.85,26898.48,777.49,4288.67,11586.15
2016-4-22,2359.39,6983.2,3095.01,12888.57,12848.87,1250.57,29107.0,2651.64,NULL,6391.0,1266.02,193.0,32.7,18853.6,27049.68,729.55,4209.59,11599.35
2016-4-23,2372.99,6920.1,3099.48,12542.81,12906.16,1247.58,28943.0,2653.35,NULL,6452.0,1256.49,183.0,32.09,18870.21,27344.73,680.53,4070.96,11599.35
2016-4-24,2382.06,6870.4,3105.0,12026.83,12824.34,1243.09,29093.0,2653.35,NULL,6391.0,1247.86,173.0,22.87,18886.82,27437.74,636.64,3897.97,11599.35
2016-4-25,2391.14,6834.5,3110.82,12142.87,12832.52,1241.6,29227.0,2649.92,NULL,6130.0,1238.4,163.0,32.09,18870.21,27488.52,588.33,3762.45,11586.15
2016-4-26,2397.95,6786.1,3113.36,12139.12,12873.41,1235.62,29362.0,2651.64,NULL,5832.0,1228.97,153.0,34.86,18837.01,27547.83,547.01,3543.31,11590.55
2016-4-27,2402.5,6733.3,3104.25,12267.59,12938.94,1228.15,29482.0,2653.35,NULL,5550.0,1218.73,143.0,8.64,19003.37,27785.58,512.16,3355.61,11599.35
2016-4-28,2402.5,6676.1,3107.39,12079.23,12906.16,1244.59,29332.0,2658.5,NULL,5267.0,1209.38,133.0,9.59,19195.87,28220.84,498.75,3256.75,11590.55
2016-4-29,2402.5,6618.8,3107.24,11752.67,12914.35,1264.01,28988.0,2661.94,NULL,5299.0,1200.07,128.0,41.36,19279.96,28315.08,483.51,3135.54,11586.15
2016-4-30,2400.23,6552.8,3107.54,11475.2,12816.17,1259.53,28646.0,2672.24,NULL,5412.0,1189.11,125.0,33.3,19305.23,28246.53,468.38,3018.79,11581.75
2016-5-1,2397.95,6495.6,3110.07,11537.72,12693.83,1258.04,28290.0,2677.39,NULL,5525.0,1178.2,122.0,38.53,19330.52,28118.18,455.22,2946.29,11599.35
2016-5-2,2395.68,6433.98,3110.82,11526.39,12767.18,1262.52,27965.0,2675.67,NULL,5657.0,1168.18,120.0,33.3,19254.71,27947.4,444.01,2876.55,11599.35
2016-5-3,2391.14,6398.9,3109.33,11396.46,12734.56,1258.04,27716.0,2667.09,NULL,6019.0,1158.2,120.0,40.29,19086.91,27760.06,429.15,2774.37,11581.75
2016-5-4,2382.06,6326.1,3109.18,11256.1,12750.86,1255.05,27789.0,2661.94,NULL,6182.0,1147.43,120.0,31.48,18961.69,27547.83,418.08,2725.05,11590.55
2016-5-5,2386.6,6283.2,3109.33,11056.27,12693.83,1246.08,27877.0,2661.94,NULL,6130.0,1136.7,120.0,41.36,18936.71,27573.26,405.24,2676.2,11586.15
2016-5-6,2384.33,6219.0,3109.48,10785.29,12677.55,1235.62,27774.0,2663.65,NULL,6079.0,1126.02,118.0,1.04,18961.69,27717.56,394.3,2660.03,11581.75
2016-5-7,2372.99,6141.9,3109.18,10460.43,12588.16,1223.67,27584.0,2663.65,NULL,5942.0,1116.2,116.0,33.91,18911.76,27700.57,381.61,2581.89,11577.35
2016-5-8,2359.39,6081.9,3108.43,10048.52,12507.12,1213.21,27204.0,2663.65,NULL,5976.0,1104.81,114.0,33.6,18828.71,27734.56,367.22,2496.99,11572.96
2016-5-9,2348.07,6017.6,3107.39,9718.38,12507.12,1214.7,26811.0,2665.37,NULL,6079.0,1094.28,115.0,32.39,18762.45,27845.15,354.74,2392.55,11568.56
2016-5-10,2332.24,5966.5,3108.28,9410.31,12612.52,1225.16,26421.0,2668.8,NULL,6191.0,1083.02,115.0,33.3,18679.84,27913.3,347.64,2294.29,11568.56
2016-5-11,2318.68,5899.8,3108.43,9247.4,12693.83,1275.97,26349.0,2696.27,NULL,6216.0,1073.42,115.0,37.83,18845.3,28323.65,349.41,2268.4,11581.75
2016-5-12,2341.29,5845.7,3108.28,9404.27,12775.34,1214.7,26090.0,2680.82,NULL,6096.0,1063.88,115.0,27.62,18745.91,28486.79,344.11,2277.62,11572.96
2016-5-13,2345.81,5787.0,3111.57,9304.65,12775.34,1217.69,25932.0,2682.54,NULL,6036.0,1055.17,118.0,29.51,18770.73,28418.04,326.56,2294.29,11572.96
2016-5-14,2343.55,5716.7,3112.01,9262.39,12693.83,1213.21,25803.0,2673.95,NULL,5925.0,1047.28,116.0,31.48,18953.37,28297.93,331.8,2262.88,11577.35
2016-5-15,2372.99,5683.4,3112.76,9352.95,12571.94,1201.26,25689.0,2663.65,NULL,5824.0,1038.63,115.0,30.06,19011.72,28315.08,309.22,2268.4,11572.96
2016-5-16,2386.6,5766.6,3109.48,9398.23,12685.69,1192.29,25560.0,2667.09,NULL,5740.0,1031.58,116.0,32.39,19053.47,28280.8,285.32,2279.47,11564.16
2016-5-17,2404.77,5700.0,3107.98,9425.4,12791.66,1223.67,25404.0,2661.94,NULL,5674.0,1022.97,115.0,27.88,18936.71,27896.25,260.26,2273.06,11564.16
2016-5-18,2420.69,5625.1,3109.18,9449.55,12767.18,1234.13,25247.0,2660.22,NULL,5624.0,1013.62,113.0,29.23,18803.85,27463.13,239.03,2346.83,11555.36
2016-5-19,2429.79,5534.2,3110.82,9464.65,12636.89,1232.63,25077.0,2661.94,NULL,5525.0,1004.3,111.0,28.13,18754.18,27007.65,216.72,2358.22,11555.36
2016-5-20,2434.35,5441.3,3111.86,9494.83,12515.21,1226.66,24908.0,2661.94,NULL,5412.0,995.78,109.0,28.13,18630.38,26797.87,196.57,2392.55,11550.96
2016-5-21,2436.62,5332.2,3110.97,9464.65,12418.17,1219.19,24739.0,2651.6,NULL,5331.0,988.06,107.0,24.21,18474.33,26705.78,184.53,2419.41,11542.24
2016-5-22,2438.9,5263.5,3111.72,9515.96,12329.42,1213.21,24710.0,2644.8,NULL,5243.0,984.98,105.0,14.12,18302.84,26597.12,174.26,2434.83,11546.57
2016-5-23,2443.46,5299.8,3113.95,9604.47,12450.49,1214.7,24598.0,2637.9,NULL,5163.0,986.52,105.0,34.54,18359.89,26497.0,165.63,2425.19,11577.35
2016-5-24,2445.74,5279.6,3104.85,9675.28,12490.93,1228.15,24402.0,2631.22,NULL,5219.0,981.9,105.0,28.13,18474.33,26380.35,159.98,2348.72,11559.76
2016-5-25,2445.74,5400.9,3110.07,9598.31,12588.16,1219.19,24234.0,2631.22,NULL,5347.0,975.0,107.0,39.24,18417.05,26263.91,148.87,2352.52,11555.36
