,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2007-2-20,1344.82,5932.5,1167.37,14918.03,NULL,1064.98,30902.0,1659.2,NULL,5793.0,1769.27,523.0,146.3,14524.9,26988.0,791.02,NULL,10463.06
2007-2-21,1333.03,5894.5,1157.0,14867.56,NULL,1061.97,30447.0,1653.4,NULL,5873.0,1761.96,523.0,143.5,14476.1,26829.0,766.99,NULL,10463.06
2007-2-22,1321.26,5854.0,1149.0,14808.67,NULL,1060.47,29982.0,1648.7,NULL,6018.0,1755.72,525.0,147.0,14413.6,26721.0,757.75,NULL,10389.9
2007-2-23,1309.54,5810.5,1146.9,14779.23,NULL,1061.97,29533.0,1644.1,NULL,6155.0,1749.48,526.0,150.0,14344.4,26529.6,754.06,NULL,10341.12
2007-2-24,1299.78,5765.4,1143.5,14732.96,NULL,1060.47,29075.0,1637.1,NULL,6292.0,1742.23,527.0,147.0,14206.5,26488.0,746.66,NULL,10264.42
2007-2-25,1288.11,5718.2,1138.4,14716.13,NULL,1061.97,28619.0,1625.4,NULL,6428.0,1733.95,527.0,148.8,14089.9,26371.9,731.88,NULL,10216.72
2007-2-26,1278.41,5672.0,1146.9,14716.13,NULL,1069.49,28155.0,1621.9,NULL,6574.0,1726.73,527.0,151.2,14096.7,26289.0,720.79,NULL,10196.84
2007-2-27,1266.8,5625.3,1148.6,14674.07,NULL,1069.49,27693.0,1616.1,NULL,6716.0,1719.52,517.0,144.9,13980.69,26156.7,713.39,NULL,10161.06
2007-2-28,1255.24,5577.8,1141.8,14627.81,NULL,1069.49,27222.0,1610.3,NULL,6865.0,1713.36,508.0,143.5,13851.7,26033.0,702.3,NULL,10117.34
2007-3-1,1243.7,5529.5,1138.4,14573.13,NULL,1067.98,26754.0,1599.8,NULL,6998.0,1707.21,498.0,124.4,13689.81,25893.0,695.65,NULL,10037.82
2007-3-2,1230.3,5480.0,1133.2,14510.03,NULL,1054.46,26277.0,1583.5,NULL,6923.0,1701.07,488.0,119.0,13509.07,25728.8,689.0,NULL,9966.27
2007-3-3,1216.95,5427.6,1125.5,14392.26,NULL,1036.43,25804.0,1566.0,NULL,6849.0,1695.02,480.0,117.2,13329.79,25630.5,677.35,NULL,9926.52
2007-3-4,1205.53,5380.1,1116.1,14257.67,NULL,1018.4,25064.0,1546.3,NULL,6765.0,1689.01,470.0,114.2,13165.08,25475.1,670.7,NULL,9871.3
2007-3-5,1192.26,5332.2,1110.1,14148.31,NULL,1016.92,25064.0,1527.6,NULL,6484.0,1682.01,460.0,101.4,13125.74,25401.7,662.38,NULL,9793.54
2007-3-6,1180.93,5285.0,1139.2,14043.15,NULL,1012.75,24819.0,1527.6,NULL,6203.0,1676.03,452.0,94.0,13138.85,25434.3,645.75,NULL,9735.22
2007-3-7,1167.73,5235.9,1156.3,13929.59,NULL,1015.51,24356.0,1528.8,NULL,6115.0,1669.07,442.0,90.1,13197.92,25409.8,644.09,NULL,9661.35
2007-3-8,1160.23,5192.7,1197.1,13916.97,NULL,1030.42,23897.0,1556.7,NULL,6042.0,1661.14,432.0,82.5,13369.5,25507.8,632.45,NULL,9587.48
2007-3-9,1148.98,5142.4,1227.4,13929.59,NULL,1028.92,23442.0,1580.0,NULL,5946.0,1655.21,425.0,79.4,13529.08,25638.6,627.46,NULL,9513.61
2007-3-10,1139.65,5091.6,1254.2,13858.82,NULL,1022.91,22966.0,1594.0,NULL,5849.0,1647.31,417.0,84.7,13629.4,25565.0,624.13,NULL,9437.44
2007-3-11,1130.33,5041.1,1272.8,13812.75,NULL,1015.51,22470.0,1604.5,NULL,5761.0,1640.43,409.0,97.3,13689.8,25295.7,610.83,NULL,9429.86
2007-3-12,1119.2,4993.6,1289.5,13751.32,NULL,1005.82,22002.0,1606.8,NULL,5660.0,1633.56,401.0,89.5,13750.38,24938.6,599.18,NULL,9410.89
2007-3-13,1106.26,4945.8,1306.2,13670.69,NULL,994.75,21526.0,1608.0,NULL,5637.0,1626.7,394.0,95.1,13817.88,24930.5,594.19,NULL,9380.54
2007-3-14,1093.35,4895.7,1311.8,13605.42,NULL,985.06,21272.0,1604.5,NULL,5392.0,1619.86,386.0,87.4,13885.57,24930.5,589.2,NULL,9335.01
2007-3-15,1082.35,4847.2,1314.6,13520.96,NULL,972.6,21020.0,1599.8,NULL,5131.0,1612.07,378.0,97.9,13683.09,24873.8,585.88,NULL,9289.49
2007-3-16,1069.55,4795.5,1317.3,13432.65,NULL,960.14,20542.0,1592.8,NULL,5093.0,1604.29,370.0,51.3,13703.26,24833.4,564.26,NULL,9251.55
2007-3-17,1054.98,4745.0,1322.0,13355.87,NULL,954.6,20058.0,1588.2,NULL,5062.0,1595.59,362.0,51.7,13462.45,24792.9,555.94,NULL,9179.46
2007-3-18,1042.28,4700.9,1326.6,13244.53,NULL,940.75,19579.0,1578.9,NULL,5108.0,1587.9,354.0,57.3,13316.56,24752.5,554.28,NULL,9133.94
2007-3-19,1029.65,4653.6,1333.1,13175.42,NULL,928.29,19094.0,1574.2,NULL,5139.0,1581.18,347.0,59.7,13204.5,24696.0,550.95,NULL,9107.78
2007-3-20,1018.86,4607.6,1350.1,13106.31,NULL,929.68,18626.0,1577.7,NULL,5169.0,1574.47,340.0,46.5,13178.21,24679.9,542.63,NULL,9096.7
2007-3-21,1006.31,4561.6,1357.8,13056.4,NULL,931.09,18152.0,1567.2,NULL,5192.0,1567.77,336.0,35.6,13073.39,24679.9,537.64,NULL,9074.54
2007-3-22,995.61,4511.8,1363.6,12964.26,NULL,922.76,17684.0,1563.7,NULL,5376.0,1562.04,336.0,57.8,12891.18,24663.7,531.5,NULL,9041.31
2007-3-23,983.15,4463.0,1369.4,12883.63,NULL,908.91,17431.0,1552.1,NULL,5330.0,1555.37,336.0,49.9,12768.42,24631.5,530.01,NULL,9008.07
2007-3-24,970.75,4413.1,1374.3,12803.01,NULL,893.68,17180.0,1541.6,NULL,5292.0,1547.76,327.0,45.8,12614.37,24583.2,525.53,NULL,8963.75
2007-3-25,960.18,4357.7,1406.3,12768.46,NULL,973.98,16962.0,1555.6,NULL,5261.0,1541.11,319.0,49.5,12729.8,24583.2,NULL,NULL,9022.85
2007-3-26,947.88,4302.0,1408.2,12772.29,NULL,1030.42,16725.0,1588.2,NULL,5215.0,1535.43,319.0,48.6,13224.23,24373.9,NULL,NULL,9085.62
2007-3-27,937.38,4252.0,1408.6,12714.71,NULL,1052.96,16469.0,1616.1,NULL,5162.0,1528.81,319.0,41.5,13362.88,24390.0,504.62,NULL,9118.86
2007-3-28,925.18,4201.7,1456.2,12829.88,NULL,1098.03,16215.0,1659.2,NULL,5169.0,1522.21,319.0,69.0,13489.08,24365.9,498.65,NULL,9236.37
2007-3-29,913.04,4147.5,1495.5,12945.06,NULL,1128.08,15742.0,1691.8,NULL,5407.0,1515.63,319.0,33.5,13629.4,24317.7,485.2,NULL,9395.72
2007-3-30,900.95,4085.4,1554.4,12960.42,NULL,1131.09,15276.0,1723.5,NULL,5629.0,1509.07,319.0,42.3,13649.52,24253.6,477.75,NULL,9517.5
2007-3-31,887.22,4028.7,1597.3,12975.78,NULL,1128.08,14807.0,1761.7,NULL,5841.0,1503.47,310.0,55.4,13649.52,24181.4,470.28,NULL,9571.92
2007-4-1,875.27,3972.7,1609.8,12979.62,NULL,1120.57,14326.0,1794.9,NULL,6058.0,1496.06,301.0,58.7,14076.2,24093.4,463.31,NULL,9626.36
2007-4-2,863.37,3918.6,1616.1,13010.33,NULL,1116.06,13862.0,1817.8,NULL,6332.0,1488.67,292.0,49.0,13542.43,24253.6,446.39,NULL,9673.01
2007-4-3,858.3,3868.6,1620.2,13075.6,NULL,1140.1,13656.0,1856.1,NULL,6404.0,1483.14,290.0,48.6,13616.0,23997.6,452.37,NULL,9711.9
2007-4-4,853.23,3821.8,1621.3,13217.65,NULL,1171.89,13444.0,1896.9,NULL,6476.0,1474.86,291.0,57.3,13851.7,24053.5,440.42,NULL,9828.53
2007-4-5,846.49,3776.5,1621.5,13394.26,NULL,1212.99,13233.0,1932.6,NULL,6541.0,1468.44,293.0,48.6,14076.2,24085.5,432.95,NULL,10065.65
2007-4-6,838.12,3734.0,1621.6,13524.8,NULL,1241.44,13025.0,1970.9,NULL,6599.0,1460.2,294.0,42.7,14227.09,24093.5,426.98,NULL,10276.35
2007-4-7,828.1,3690.6,1621.9,13655.33,NULL,1258.83,12809.0,2006.7,NULL,6641.0,1451.98,295.0,45.2,14309.8,24085.5,418.02,NULL,10454.94
2007-4-8,819.81,3645.0,1622.1,13751.32,NULL,1263.57,12596.0,2050.0,NULL,6724.0,1443.78,295.0,44.0,14469.17,24085.5,410.56,NULL,10601.27
2007-4-9,809.89,3599.9,1622.3,13908.56,NULL,1273.06,12375.0,2084.9,NULL,6782.0,1435.61,295.0,46.5,14678.66,24149.4,409.06,NULL,10827.78
2007-4-10,800.02,3556.2,1711.3,14068.39,NULL,1280.96,11920.0,2126.8,NULL,6932.0,1427.45,295.0,35.6,14861.71,24197.4,404.58,NULL,10960.79
2007-4-11,790.24,3511.2,1736.2,14404.88,NULL,1292.02,11592.0,2165.9,NULL,6990.0,1418.41,295.0,29.5,15253.52,24293.7,NULL,NULL,11178.79
2007-4-12,777.26,3466.1,1759.1,14632.01,NULL,1288.86,11610.0,2200.8,NULL,6782.0,1410.29,295.0,30.7,15790.59,24382.0,388.16,NULL,11413.77
2007-4-13,764.39,3421.0,1786.0,14749.78,NULL,1293.61,11627.0,2235.8,NULL,6574.0,1408.49,295.0,34.5,16048.59,24349.8,381.3,NULL,11634.75
2007-4-14,751.63,3376.8,1812.9,14817.08,NULL,1290.44,11644.0,2267.6,NULL,6364.0,1400.4,286.0,26.5,16219.54,24253.6,374.59,NULL,11824.48
2007-4-15,738.99,3332.9,1837.6,14850.73,NULL,1285.7,11661.0,2301.4,NULL,6155.0,1392.33,277.0,32.1,16309.18,24037.5,366.54,NULL,11974.51
2007-4-16,729.56,3286.0,1861.1,14850.73,NULL,1284.12,11678.0,2339.7,NULL,5930.0,1385.17,268.0,27.1,16421.65,23806.5,362.51,NULL,11992.6
2007-4-17,718.62,3241.6,1881.8,14779.23,NULL,1280.96,11687.0,2372.0,NULL,5637.0,1378.03,260.0,23.9,16496.89,23528.8,NULL,NULL,11965.69
2007-4-18,717.07,3197.7,1911.9,14741.37,NULL,1317.32,11773.0,2407.3,NULL,5376.0,1370.02,263.0,23.7,16640.44,23592.2,347.75,NULL,11988.04
2007-4-19,721.74,3167.4,1915.4,14724.55,NULL,1303.09,11370.0,2404.2,NULL,5453.0,1363.81,265.0,21.6,17021.87,23822.4,342.38,NULL,11974.51
2007-4-20,713.97,3125.3,1917.7,14699.31,NULL,1312.57,10913.0,2430.3,NULL,5583.0,1356.72,266.0,21.6,17199.12,23870.1,332.99,NULL,11983.48
2007-4-21,706.23,3080.7,1918.9,14619.39,NULL,1310.99,10455.0,2467.2,NULL,5849.0,1348.76,266.0,28.5,17253.29,23894.0,327.62,NULL,11992.6
2007-4-22,698.53,3036.2,1920.1,14510.03,NULL,1309.41,9997.0,2494.8,NULL,6123.0,1341.71,266.0,25.2,17393.07,23870.1,320.91,NULL,11979.0
2007-4-23,689.32,2992.8,1921.2,14413.29,NULL,1307.83,9522.0,2519.3,NULL,6388.0,1333.8,266.0,24.7,17525.73,23846.2,315.54,NULL,11978.92
2007-4-24,686.27,2950.7,1922.4,14421.71,NULL,1318.9,9084.0,2559.3,NULL,6666.0,1326.79,272.0,23.9,17777.13,23814.5,311.52,NULL,12006.28
2007-4-25,692.39,2908.7,1922.4,14446.94,NULL,1317.32,9053.0,2567.2,NULL,6674.0,1318.92,275.0,26.3,18006.87,23766.7,303.46,NULL,12015.39
2007-4-26,692.39,2872.1,1922.4,14400.67,NULL,1315.74,9099.0,2568.8,NULL,6493.0,1311.95,276.0,24.3,18174.38,23711.1,302.1,NULL,12001.71
2007-4-27,689.32,2835.1,1924.7,14312.35,NULL,1323.64,9122.0,2578.6,NULL,6308.0,1304.13,276.0,29.5,18342.8,23647.7,291.39,NULL,12001.71
2007-4-28,684.75,2797.9,1925.9,14224.02,NULL,1314.15,9153.0,2580.2,NULL,6082.0,1296.33,278.0,24.1,18479.93,23552.6,284.68,NULL,11997.16
2007-4-29,677.15,2759.9,1925.9,14102.04,NULL,1304.67,9184.0,2581.9,NULL,5849.0,1288.56,280.0,24.7,18488.01,23449.8,NULL,NULL,11992.6
2007-4-30,674.1,2720.1,1925.9,13996.89,NULL,1296.77,9215.0,2591.6,NULL,5621.0,1281.67,282.0,23.9,18375.04,23355.0,276.63,NULL,11992.6
2007-5-1,666.56,2682.8,1928.2,13874.91,NULL,1296.77,9239.0,2596.5,NULL,5315.0,1273.94,276.0,25.5,18399.21,23299.9,263.21,NULL,11992.6
2007-5-2,657.51,2647.3,1928.2,13774.35,NULL,1290.44,8770.0,2604.6,NULL,5361.0,1265.38,269.0,21.6,18358.94,23229.1,250.0,NULL,11983.48
2007-5-3,645.55,2607.4,1927.0,13632.3,NULL,1290.44,8300.0,2606.3,NULL,5491.0,1256.85,260.0,32.1,18310.68,23119.1,242.6,NULL,11988.04
2007-5-4,635.15,2567.6,1925.9,13490.24,NULL,1293.61,7822.0,2604.6,NULL,5629.0,1248.34,251.0,28.2,18198.38,23001.6,232.73,NULL,11988.04
2007-5-5,624.8,2526.8,1925.9,13328.99,NULL,1296.77,7499.0,2594.9,NULL,5865.0,1239.87,244.0,29.2,18118.4,22876.5,229.03,NULL,11979.0
2007-5-6,630.71,2497.4,1939.8,13321.32,NULL,1193.94,7589.0,2593.2,NULL,5785.0,1231.43,269.0,34.1,18431.47,22829.7,221.62,NULL,12056.44
2007-5-7,626.27,2476.0,1941.0,13305.96,NULL,1200.55,7631.0,2585.1,NULL,5614.0,1223.03,273.0,23.5,19133.55,22814.1,214.22,NULL,11952.45
2007-5-8,614.52,2440.0,1941.0,13209.98,NULL,1210.54,7666.0,2578.6,NULL,5453.0,1215.48,275.0,24.3,19241.1,22759.5,201.88,NULL,11988.04
2007-5-9,604.31,2397.6,1942.0,13094.8,NULL,1209.17,7687.0,2575.3,NULL,5307.0,1206.28,275.0,27.1,19274.27,22689.5,195.71,NULL,12006.28
2007-5-10,594.17,2359.9,1942.1,12964.26,NULL,1203.39,7694.0,2573.7,NULL,5147.0,1197.94,275.0,26.0,19232.81,22565.2,187.08,NULL,11997.16
2007-5-11,582.65,2316.5,1941.0,12826.05,NULL,1198.29,7708.0,2580.2,NULL,4899.0,1189.62,275.0,26.5,19191.42,22433.7,179.67,NULL,11992.6
2007-5-12,572.66,2268.9,1941.0,12664.79,NULL,1192.52,7258.0,2581.9,NULL,5001.0,1182.15,275.0,27.32,19092.29,22433.8,172.27,NULL,11992.6
2007-5-13,561.34,2232.4,1939.8,12534.26,NULL,1183.91,6786.0,2586.7,NULL,5192.0,1173.88,275.0,26.5,19042.84,22325.8,159.93,NULL,11988.04
2007-5-14,551.51,2192.0,1938.6,12388.36,NULL,1175.39,6321.0,2591.6,NULL,5376.0,1165.63,275.0,26.8,18985.26,22187.5,150.06,NULL,11988.04
2007-5-15,541.75,2149.2,1937.5,12215.6,NULL,1167.38,5856.0,2598.1,NULL,5568.0,1157.41,266.0,28.8,18985.3,21881.7,141.43,NULL,11983.48
2007-5-16,530.69,2104.1,1936.3,12119.61,NULL,1156.01,5533.0,2596.5,NULL,5644.0,1149.21,257.0,25.7,18870.4,21737.3,135.26,NULL,11983.48
2007-5-17,521.09,2065.6,1935.1,12027.47,NULL,1151.7,5539.0,2598.1,NULL,5346.0,1141.86,248.0,31.8,18731.54,21570.8,118.32,NULL,11978.92
2007-5-18,518.35,2024.2,1935.1,11969.88,NULL,1154.53,5564.0,2601.4,NULL,5039.0,1132.89,239.0,29.2,18601.4,21412.6,105.84,NULL,11983.48
2007-5-19,504.76,1982.6,1939.8,11977.56,NULL,1178.29,5582.0,2604.6,NULL,4744.0,1124.77,232.0,29.8,18585.2,21330.05,95.45,NULL,12001.71
2007-5-20,510.18,2006.0,1938.6,12161.85,NULL,1186.78,5812.0,2606.3,NULL,4709.0,1119.91,246.0,24.8,19009.92,21300.06,111.13,NULL,11939.21
2007-5-21,607.23,2306.6,1937.5,12564.97,NULL,1188.23,6953.0,2598.1,NULL,4836.0,1120.72,331.0,24.1,19457.3,21270.0,141.43,NULL,11917.14
2007-5-22,639.6,2543.6,1936.3,12902.83,NULL,1186.77,6940.0,2580.2,NULL,5185.0,1119.1,344.0,26.8,19818.21,21337.5,147.59,NULL,11988.04
2007-5-23,709.32,2778.0,1935.1,13125.51,NULL,1186.77,6740.0,2570.5,NULL,5568.0,1115.05,356.0,27.6,20123.5,21315.0,157.46,NULL,12029.07
2007-5-24,821.47,2990.8,1935.1,13221.49,NULL,1189.7,7169.0,2562.3,NULL,5583.0,1109.4,384.0,32.5,20294.41,21315.0,158.7,NULL,12015.39
2007-5-25,871.87,3133.54,1934.0,13221.49,NULL,1183.91,7450.0,2581.9,NULL,5300.0,1102.96,393.0,32.1,20380.2,21255.0,161.17,NULL,12010.84
2007-5-26,894.08,3248.9,1934.0,13121.67,NULL,1176.84,7645.0,2609.5,NULL,5001.0,1095.72,384.0,31.4,20423.16,21217.7,159.93,NULL,12015.39
2007-5-27,906.13,3334.4,1932.8,12971.94,NULL,1168.92,7808.0,2627.4,NULL,4709.0,1088.51,374.0,27.6,20397.37,21128.1,158.7,NULL,12006.28
2007-5-28,918.23,3405.2,1931.7,12822.21,NULL,1157.36,7958.0,2645.3,NULL,4406.0,1081.32,365.0,27.6,20354.43,21113.1,158.7,NULL,12006.28
2007-5-29,953.14,3473.0,1930.5,12653.28,NULL,1145.92,8255.0,2647.0,NULL,4091.0,1073.36,384.0,28.5,20526.52,21053.5,158.7,NULL,12006.28
2007-5-30,961.94,3535.7,1928.2,12488.19,NULL,1132.92,8433.0,2643.7,NULL,3819.0,1066.21,397.0,11.5,20630.21,21195.2,158.7,NULL,11997.16
2007-5-31,1026.05,3712.5,1930.5,12300.06,NULL,1132.92,8649.0,2645.3,NULL,3503.0,1058.3,417.0,10.4,20647.52,21195.2,158.7,NULL,12001.71
