,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2015-3-14,833.85,3636.7,825.46,7765.82,9610.7,266.26,13642.0,731.26,NULL,5222.0,1148.02,1.0,22.48,4755.92,27437.74,871.49,1119.46,3608.25
2015-3-15,825.35,3601.2,826.04,7686.49,9700.06,267.31,13174.0,731.26,NULL,5389.0,1142.24,1.0,21.49,4682.02,27420.82,860.36,1052.17,3606.26
2015-3-16,818.59,3566.0,824.89,7639.98,10121.73,267.84,12710.0,728.25,NULL,5650.0,1138.13,1.0,25.09,4671.52,27429.28,849.31,954.54,3588.28
2015-3-17,813.55,3527.5,815.1,7544.24,9962.78,267.84,12385.0,722.98,NULL,5916.0,1129.92,1.0,23.55,4584.58,27370.08,840.52,981.02,3568.31
2015-3-18,805.17,3482.7,809.45,7471.98,9819.79,267.31,12394.0,716.95,NULL,5992.0,1120.13,1.0,20.83,4495.2,27251.86,836.14,1022.19,3556.33
2015-3-19,796.84,3437.9,800.4,7410.42,9894.95,266.26,12403.0,709.41,NULL,5683.0,1112.81,1.0,21.81,4403.51,27049.68,831.77,1050.08,3512.39
2015-3-20,788.54,3393.0,791.13,7342.19,9842.32,265.2,12412.0,703.39,NULL,5502.0,1105.52,1.0,21.65,4299.64,26923.65,825.23,1075.36,3484.68
2015-3-21,780.29,3351.4,782.27,7229.35,9752.36,264.67,12145.0,696.12,NULL,5325.0,1097.43,1.0,21.81,4180.88,26839.76,820.88,1101.04,3449.83
2015-3-22,772.07,3309.8,775.55,7071.84,9536.5,263.09,11679.0,689.1,NULL,5486.0,1090.19,1.0,21.48,4070.55,26730.88,818.71,1104.28,3422.73
2015-3-23,762.27,3269.4,774.85,7001.1,9857.34,262.03,11212.0,686.3,NULL,5741.0,1082.96,1.0,21.65,4093.12,26739.25,810.06,979.04,3397.56
2015-3-24,752.53,3235.4,794.66,6956.94,9757.34,264.67,11204.0,691.8,NULL,5924.0,1074.96,1.0,29.03,4240.01,27159.12,792.85,832.16,3399.5
2015-3-25,741.25,3201.3,796.58,6824.45,9917.54,268.37,11220.0,694.7,NULL,5757.0,1067.79,1.0,42.61,4263.14,27879.22,782.17,694.66,3413.05
2015-3-26,733.25,3164.2,805.31,6769.9,10023.22,270.48,11229.0,695.4,NULL,5584.0,1060.64,1.0,58.79,4413.64,28753.85,765.18,533.85,3416.92
2015-3-27,723.71,3130.2,826.04,6767.3,10220.0,273.12,11237.0,701.1,NULL,5413.0,1052.73,1.0,73.48,4689.03,29308.74,760.96,561.3,3461.45
2015-3-28,714.23,3089.92,844.06,6798.47,10136.92,277.87,10967.0,713.2,NULL,5246.0,1046.42,1.0,76.44,4866.31,29631.69,760.96,591.46,3508.4
2015-3-29,706.37,3055.9,855.14,6754.31,10197.75,281.57,10501.0,723.0,NULL,5519.0,1037.77,1.0,72.5,4974.6,29833.24,754.63,625.23,3526.37
2015-3-30,698.56,3018.7,860.9,6756.91,10296.91,283.68,10335.0,726.7,NULL,5882.0,1033.07,1.0,62.7,5029.29,29982.53,748.32,633.72,3538.36
2015-3-31,690.79,2982.1,863.63,6697.78,10220.6,284.21,10170.0,728.2,NULL,6026.0,1022.13,1.0,53.4,5065.96,30070.45,742.03,673.06,3548.34
2015-4-1,683.07,2942.5,867.2,6633.55,10243.47,283.68,10178.0,723.73,NULL,5958.0,1014.35,1.0,42.96,5088.04,30123.25,735.75,630.32,3528.37
2015-4-2,673.87,2903.0,866.75,6577.02,10296.91,283.15,10186.0,719.96,NULL,5891.0,1008.15,1.0,29.52,5102.79,30149.66,714.95,579.71,3533.85
2015-4-3,666.26,2864.1,865.19,6474.5,10205.37,281.57,10194.0,716.2,NULL,5824.0,1000.42,1.0,25.28,5080.67,30105.64,706.67,517.31,3523.86
2015-4-4,657.2,2824.6,863.34,6433.87,10205.37,279.46,10202.0,711.68,NULL,5641.0,996.56,1.0,24.69,5051.27,30079.24,699.45,518.96,3507.88
2015-4-5,649.71,2785.0,860.68,6360.22,10159.71,276.29,10170.0,707.15,NULL,5478.0,981.98,1.0,24.69,5036.61,30017.69,675.87,523.92,3499.9
2015-4-6,640.77,2743.5,864.45,6253.54,10144.51,274.71,10186.0,701.88,NULL,5293.0,1001.19,1.0,21.81,4989.15,29982.53,667.72,530.54,3472.61
2015-4-7,680.0,2701.5,884.58,6213.26,10220.6,272.06,10209.0,701.13,NULL,5104.0,1007.37,1.0,21.48,4956.45,29938.6,659.6,537.17,3462.93
2015-4-8,680.0,2657.4,884.13,6110.36,10251.1,269.95,10217.0,694.71,NULL,4904.0,1006.6,1.0,20.51,4970.97,29885.91,647.48,572.17,3447.44
2015-4-9,676.93,2615.2,884.5,5951.16,10205.37,268.37,10108.0,693.31,NULL,4708.0,1005.05,1.0,21.48,4949.2,29824.46,639.44,565.48,3428.08
2015-4-10,673.87,2572.7,891.26,5856.55,10182.53,267.31,9520.0,NULL,NULL,4821.0,998.1,1.0,21.65,4891.44,29771.83,625.43,545.48,3414.53
2015-4-11,667.78,2530.2,937.89,5771.65,10098.97,NULL,9231.0,717.7,NULL,5065.0,994.25,1.0,35.95,4923.88,29763.06,615.47,525.57,3406.79
2015-4-12,667.78,2494.5,1006.27,5764.37,10068.64,275.23,9217.0,758.39,NULL,5120.0,987.34,1.0,21.81,5014.67,29868.36,605.55,551.3,3468.74
2015-4-13,664.75,2468.1,1041.32,5849.27,10061.07,293.72,9231.0,778.98,NULL,4927.0,980.45,1.0,17.79,4996.43,29842.01,597.64,587.26,3486.16
2015-4-14,658.71,2429.8,1063.73,5851.7,10076.22,299.26,9239.0,788.62,NULL,4858.0,973.58,1.0,20.36,4949.2,29806.91,587.8,675.64,3484.22
2015-4-15,652.7,2388.4,1078.38,5749.81,9955.23,304.02,9246.0,794.24,NULL,4790.0,966.74,1.0,20.36,5025.64,29780.6,581.91,718.2,3468.74
2015-4-16,646.72,2342.8,1089.89,5640.65,10083.8,305.21,8964.0,796.65,NULL,4723.0,959.18,1.0,20.83,5073.31,29710.48,576.03,624.38,3457.12
2015-4-17,640.77,2298.2,1097.76,5567.88,10190.14,304.61,8626.0,796.65,NULL,5011.0,951.64,1.0,21.48,4992.79,29631.69,562.37,522.26,3439.7
2015-4-18,634.84,2256.5,1104.81,5572.73,10030.79,304.61,8640.0,796.65,NULL,5159.0,945.62,1.0,20.36,4938.34,29552.99,544.92,538.0,3422.27
2015-4-19,627.47,2217.2,1110.54,5516.94,9842.32,303.42,8647.0,796.65,NULL,4965.0,938.87,1.0,20.2,4887.85,29500.56,529.51,553.8,3428.08
2015-4-20,621.61,2175.2,1113.5,5446.59,9955.23,300.45,8654.0,795.85,NULL,4775.0,931.39,1.0,18.52,4880.66,29430.75,508.49,573.84,3400.98
2015-4-21,621.61,2129.7,1125.62,5347.13,9940.15,301.64,8689.0,799.07,NULL,4605.0,924.68,1.0,18.23,4851.98,29422.02,489.55,527.22,3381.62
2015-4-22,621.61,2101.5,1129.19,5393.22,9894.95,304.61,8710.0,798.26,NULL,4525.0,916.49,1.0,17.79,4960.08,29395.86,485.78,533.85,3414.53
2015-4-23,620.15,2069.0,1130.04,5371.39,9977.87,302.83,8428.0,796.65,NULL,4460.0,907.59,1.0,21.32,5018.33,29326.14,472.64,439.17,3400.98
2015-4-24,615.77,2034.1,1134.3,5332.57,9842.32,302.83,7955.0,792.64,NULL,4731.0,899.46,1.0,22.84,4952.82,29247.81,463.31,451.19,3389.36
2015-4-25,609.95,1996.7,1138.23,5204.01,9722.46,302.24,7620.0,788.62,NULL,5104.0,891.36,1.0,23.91,4970.97,29256.5,446.64,445.56,3391.3
2015-4-26,604.16,1960.8,1139.52,5138.51,9529.09,302.24,7633.0,783.8,NULL,5112.0,881.83,1.0,25.88,4909.45,29134.82,431.93,437.57,3371.94
2015-4-27,596.96,1926.3,1138.92,5063.31,9536.5,302.24,7639.0,778.98,NULL,4919.0,873.82,1.0,31.53,4819.83,29091.42,410.06,434.4,3327.41
2015-4-28,591.22,1888.7,1136.95,4942.02,9425.6,300.45,7652.0,774.21,NULL,4708.0,865.84,1.0,36.24,4759.46,29030.7,390.22,396.93,3302.25
2015-4-29,584.08,1852.1,1135.41,4825.58,9322.49,299.26,7664.0,768.18,NULL,4503.0,857.88,1.0,39.32,4787.81,28970.03,384.85,371.84,3285.31
2015-4-30,576.98,1815.8,1131.92,4784.34,9278.43,298.07,7670.0,761.4,NULL,4297.0,849.96,1.0,44.72,4550.07,28883.48,381.27,350.85,3257.19
2015-5-1,569.91,1780.1,1128.68,4716.76,9190.5,296.36,7392.0,755.37,NULL,4103.0,841.35,1.0,47.25,4560.4,28840.24,367.04,331.61,3219.7
2015-5-2,562.88,1746.8,1124.09,4613.71,9190.5,294.77,7049.0,748.59,NULL,4269.0,833.48,1.0,49.11,4491.78,28822.95,351.16,318.45,3210.33
2015-5-3,555.88,1715.7,1121.12,4517.37,8950.31,292.66,7049.0,741.06,NULL,4297.0,824.94,1.0,56.27,4481.54,28771.12,331.95,301.06,3170.96
2015-5-4,550.3,1682.0,1121.29,4421.04,9146.66,292.13,7061.0,738.8,NULL,4096.0,817.13,1.0,54.2,5025.64,28788.4,309.57,306.11,3142.84
2015-5-5,546.13,1647.5,1146.8,4394.16,9175.88,299.26,7108.0,765.17,NULL,3882.0,808.65,1.0,52.21,5414.79,28892.12,299.38,344.9,3139.09
2015-5-6,548.91,1631.4,1168.28,4571.14,9388.31,327.8,7138.0,792.64,NULL,3804.0,800.89,1.0,38.7,5647.47,28857.54,304.47,534.39,3262.82
2015-5-7,547.52,1614.1,1175.75,4624.91,9603.27,336.72,6865.0,802.28,NULL,3726.0,792.46,1.0,33.67,5774.04,28710.71,302.77,610.0,3289.06
2015-5-8,544.74,1594.2,1178.96,4723.48,9700.06,340.88,6527.0,806.3,NULL,3968.0,784.06,1.0,29.03,5858.05,28538.39,299.38,512.18,3293.21
2015-5-9,540.58,1568.2,1178.09,4629.39,9827.3,342.07,6544.0,809.51,NULL,4002.0,775.69,1.0,25.48,5950.91,28521.19,294.32,391.58,3300.77
2015-5-10,533.68,1542.1,1178.27,4656.27,9804.8,342.67,6556.0,810.31,NULL,3784.0,767.35,1.0,33.12,5971.23,28461.0,280.91,305.39,3291.33
2015-5-11,528.18,1515.6,1180.27,4698.84,9789.8,342.07,6275.0,810.31,NULL,3563.0,763.19,1.0,35.1,6016.06,28366.54,269.33,336.03,3283.83
2015-5-12,522.71,1487.8,1252.55,4696.6,9700.06,352.18,5936.0,844.06,NULL,3688.0,757.65,1.0,94.7,6505.86,28521.19,262.77,425.71,3317.73
2015-5-13,529.56,1460.5,1287.92,4712.28,9774.82,404.46,5964.0,870.66,NULL,3739.0,750.75,1.0,60.52,6678.81,28564.21,254.64,462.54,3352.58
2015-5-14,572.74,1437.8,1306.24,4727.96,9797.29,410.92,5992.0,879.19,NULL,3538.0,742.49,1.0,33.38,6775.15,28503.99,248.19,515.53,3368.07
2015-5-15,585.51,1418.7,1319.4,4789.19,9894.95,415.95,6014.0,883.45,NULL,3333.0,734.95,1.0,25.28,6845.76,28400.88,243.38,460.1,3364.2
2015-5-16,585.51,1390.6,1329.93,4871.67,9879.9,417.38,6031.0,880.89,NULL,3126.0,726.76,1.0,25.09,6890.12,28263.66,235.42,423.35,3354.52
2015-5-17,584.08,1354.6,1337.23,4779.49,9677.68,418.1,6048.0,878.33,NULL,2908.0,717.92,1.0,27.86,6912.36,28101.08,230.68,394.63,3327.41
2015-5-18,581.24,1320.4,1340.33,4772.77,9722.46,417.38,5770.0,868.1,NULL,2684.0,709.12,1.0,30.73,6930.2,27930.35,222.84,392.34,3315.8
2015-5-19,575.56,1287.5,1341.73,4678.67,9610.69,418.1,5433.0,854.51,NULL,2924.0,701.03,1.0,30.0,6952.53,27751.56,215.09,399.23,3289.06
2015-5-20,568.5,1255.3,1392.73,4519.61,9430.68,416.66,5454.0,877.48,NULL,3092.0,692.97,1.0,44.37,7055.82,27658.1,202.87,399.23,3466.8
2015-5-21,572.74,1230.7,1479.24,4705.56,9518.78,514.89,5492.0,886.86,NULL,3048.0,684.94,1.0,23.37,7269.87,27658.1,201.37,463.36,3635.7
2015-5-22,579.82,1219.5,1563.71,4908.06,9629.26,541.49,5589.0,907.33,NULL,3005.0,689.62,1.0,36.55,7408.61,27632.63,212.01,476.46,3732.83
2015-5-23,599.83,1277.0,1675.42,5206.43,9843.99,585.82,6003.0,966.86,NULL,2956.0,732.9,1.0,31.79,7629.3,27615.67,227.54,456.85,3912.86
2015-5-24,709.51,1427.5,1822.34,5626.1,10149.9,777.22,9393.0,1016.71,NULL,2919.0,799.48,1.0,33.67,8122.36,27700.57,275.93,545.11,4313.2
2015-5-25,880.64,3948.7,1964.17,6360.22,10587.36,996.24,18246.0,1060.24,NULL,3784.0,1532.55,219.0,33.67,8563.55,27658.1,399.21,1630.93,4575.7
2015-5-26,873.62,4853.8,2102.16,7006.29,10716.83,1122.25,20677.0,1125.08,NULL,3995.0,1686.91,250.0,20.83,8898.98,27598.7,399.21,2801.28,4841.28
2015-5-27,1035.03,5016.35,2087.55,8034.33,11108.28,1190.8,22480.0,1163.19,NULL,4028.0,1589.9,287.0,24.89,9578.19,27513.93,404.63,4232.48,4916.33
2015-5-28,1168.29,5112.39,2095.82,9149.53,11224.26,1204.24,23653.0,1204.61,NULL,4002.0,1560.59,310.0,32.32,10141.28,27395.44,422.79,4324.67,4921.34
2015-5-29,1258.19,5160.41,2178.96,9534.08,11263.0,1195.28,24369.0,1249.2,NULL,3988.0,1536.4,321.0,23.37,10473.97,27268.74,420.96,4363.54,5023.91
2015-5-30,1327.66,5171.5,2294.41,9582.92,11123.72,1204.24,24874.0,1296.67,NULL,3935.0,1518.16,326.0,23.73,10719.2,27133.85,420.96,4418.43,5240.65
2015-5-31,1381.8,5178.9,2396.4,9410.31,10862.14,1201.26,26092.0,1344.26,NULL,3895.0,1524.87,329.0,21.0,10914.43,26982.44,411.87,4366.14,5495.09
2015-6-1,1516.18,5652.31,2486.62,9503.89,10931.19,1201.26,26526.0,1387.59,NULL,4103.0,1537.37,400.0,25.68,11051.84,26873.31,401.02,4379.17,5737.5
