,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2012-1-1,2581.0,10158.0,3141.1,15190.4,NULL,1276.0,49159.0,2809.58,NULL,7981.64,2793.04,691.03,190.0,20898.0,33550.5,1687.0,5051.86,11565.0
2012-1-2,2581.0,10158.0,3141.1,15190.4,NULL,1276.0,49159.0,2809.58,NULL,7981.64,2793.04,691.03,190.0,20898.0,33550.5,1687.0,5051.86,11565.0
2012-1-3,2581.0,10158.0,3141.1,15190.4,NULL,1276.0,49159.0,2809.58,NULL,7981.64,2793.04,691.03,190.0,20898.0,33550.5,1687.0,5051.86,11565.0
2012-1-4,2581.0,10158.0,3141.1,15190.4,NULL,1276.0,49159.0,2809.58,NULL,7981.64,2793.04,691.03,190.0,20898.0,33550.5,1687.0,5051.86,11565.0
2012-1-5,2581.0,10158.0,3141.1,15190.4,NULL,1276.0,49159.0,2809.58,NULL,7981.64,2793.04,691.03,190.0,20898.0,33550.5,1687.0,5051.86,11565.0
2012-1-6,2581.0,10158.0,3141.1,15190.4,NULL,1276.0,49159.0,2809.58,NULL,7981.64,2793.04,691.03,190.0,20898.0,33550.5,1687.0,5051.86,11565.0
2012-1-7,2581.0,10158.0,3141.1,15190.4,NULL,1276.0,49159.0,2809.58,NULL,7981.64,2793.04,691.03,190.0,20898.0,33550.5,1687.0,5051.86,11565.0
2012-1-8,2581.0,10158.0,3141.1,15190.4,NULL,1276.0,49159.0,2809.58,NULL,7981.64,2793.04,691.03,190.0,20898.0,33550.5,1687.0,5051.86,11565.0
2012-1-9,2581.0,10158.0,3141.1,15190.4,NULL,1276.0,49159.0,2809.58,NULL,7981.64,2793.04,691.03,190.0,20898.0,33550.5,1687.0,5051.86,11565.0
2012-1-10,2581.0,10158.0,3141.1,15190.4,NULL,1276.0,49159.0,2809.58,NULL,7981.64,2793.04,691.03,190.0,20898.0,33550.5,1687.0,5051.86,11565.0
