,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2017-1-29,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-1-30,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-1-31,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-1,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-2,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,NULL,4505.57,11546.97
2017-2-3,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-4,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-5,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-6,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-7,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-8,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-9,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-10,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-11,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-12,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-13,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-14,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-15,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-16,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-17,2528.1,9689.26,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-18,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,142.17,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-19,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46801.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-20,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-21,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-22,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-23,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-24,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-25,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-26,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.97
2017-2-27,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,NULL
2017-2-28,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.97
2017-3-1,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-2,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-3,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-4,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-5,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-6,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-7,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-8,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-9,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-10,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-11,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-12,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-13,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-14,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-15,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-16,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-17,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-18,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-19,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-20,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
