,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2005-3-21,5.1,28.4,NULL,NULL,NULL,4.76,10.0,21.0,NULL,361.5,NULL,2.1,1037.6,307.8,NULL,NULL,NULL,216.95
2005-3-22,5.15,30.3,NULL,NULL,NULL,13.12,9.0,28.9,NULL,267.0,NULL,0.8,997.3,314.2,NULL,NULL,NULL,195.18
2005-3-23,7.89,19.8,NULL,299.66,NULL,22.71,26.0,31.1,NULL,3.2,3.53,2.5,688.1,327.09,85.3,NULL,NULL,161.4
2005-3-24,5.75,23.2,NULL,396.15,NULL,24.62,26.0,16.8,NULL,1.6,2.58,0.5,940.0,561.39,138.47,NULL,NULL,235.27
2005-3-25,4.55,22.4,NULL,338.6,NULL,13.88,NULL,42.7,NULL,0.0,2.58,0.5,972.9,368.45,97.1,NULL,NULL,184.81
2005-3-26,3.38,13.7,NULL,NULL,NULL,13.17,24.0,36.3,NULL,19.6,2.58,2.1,970.5,343.38,74.4,NULL,NULL,166.23
2005-3-27,0.0,8.8,NULL,313.92,NULL,9.96,25.0,34.2,NULL,0.0,2.58,2.1,930.5,317.66,62.7,NULL,NULL,164.42
2005-3-28,3.59,130.1,NULL,315.01,NULL,9.81,50.0,15.2,NULL,23.2,2.58,2.4,920.6,279.31,84.2,NULL,NULL,163.56
2005-3-29,7.93,74.1,NULL,369.1,NULL,11.5,79.5,24.6,NULL,321.4,1.63,0.3,975.9,273.84,63.19,NULL,NULL,180.92
2005-3-30,10.47,69.9,NULL,395.64,NULL,50.02,NULL,19.1,NULL,396.0,3.53,4.2,853.2,457.49,148.9,NULL,NULL,223.69
2005-3-31,89.4,147.9,NULL,628.92,NULL,252.19,NULL,7.9,NULL,408.3,2.58,28.2,1009.3,692.05,274.72,NULL,NULL,272.85
2005-4-1,112.66,78.2,NULL,908.93,NULL,229.66,525.8,6.6,NULL,120.7,2.64,27.2,1613.9,1285.05,410.9,NULL,NULL,139.54
2005-4-2,72.13,41.0,NULL,1028.96,NULL,163.9,348.0,3.1,NULL,2.5,2.25,12.2,1707.1,984.35,284.81,NULL,NULL,29.98
2005-4-3,44.79,15.6,NULL,464.19,NULL,73.1,261.0,6.5,NULL,0.8,3.15,5.5,1481.3,668.95,208.51,NULL,NULL,39.31
2005-4-4,33.29,77.8,NULL,516.31,NULL,75.56,174.0,49.4,NULL,1.0,3.15,3.5,1771.8,544.88,166.04,NULL,NULL,42.25
2005-4-5,28.73,65.8,NULL,697.89,NULL,21.38,161.0,27.0,NULL,0.3,2.25,1.5,1523.9,435.56,132.4,NULL,NULL,81.3
2005-4-6,22.45,51.0,NULL,448.63,NULL,16.59,149.0,31.7,NULL,0.0,2.25,1.5,1200.7,429.19,116.4,NULL,NULL,256.77
2005-4-7,19.41,52.4,NULL,424.18,NULL,15.05,99.0,25.4,NULL,17.8,2.25,4.1,1079.2,363.49,91.4,NULL,NULL,244.94
2005-4-8,14.89,46.2,NULL,246.3,NULL,15.18,112.0,18.8,NULL,7.6,3.15,4.1,965.7,339.85,107.2,NULL,NULL,234.4
2005-4-9,13.6,45.9,NULL,307.8,NULL,12.07,99.0,30.7,NULL,0.0,2.25,2.1,557.9,326.8,82.0,NULL,NULL,248.14
2005-4-10,11.07,48.6,NULL,360.84,NULL,10.63,75.0,29.1,NULL,0.0,3.15,2.1,279.4,267.5,81.4,NULL,NULL,234.14
2005-4-11,10.22,46.7,NULL,286.41,NULL,12.02,74.0,30.9,NULL,0.0,3.15,3.1,286.6,305.4,77.5,NULL,NULL,247.71
2005-4-12,8.55,45.4,NULL,246.38,NULL,9.96,56.2,14.2,NULL,334.0,2.25,2.1,270.8,291.79,77.6,NULL,NULL,228.01
2005-4-13,8.82,43.2,NULL,298.29,NULL,7.92,56.6,12.8,NULL,377.0,1.36,0.2,273.5,292.0,70.4,NULL,NULL,184.64
2005-4-14,10.73,46.7,NULL,308.89,NULL,9.25,40.4,12.4,NULL,345.5,2.25,1.2,582.2,249.86,62.1,NULL,NULL,176.86
2005-4-15,8.57,51.0,NULL,284.5,NULL,9.25,31.4,26.3,NULL,379.6,3.15,2.5,1134.1,267.48,62.23,NULL,NULL,209.69
2005-4-16,7.7,31.9,NULL,299.68,NULL,11.91,31.2,24.0,NULL,387.8,3.15,1.5,1047.1,242.69,62.2,NULL,NULL,180.75
2005-4-17,12.43,32.7,NULL,243.48,NULL,6.18,18.3,28.3,NULL,370.5,3.15,0.5,968.2,242.92,62.5,NULL,NULL,124.85
2005-4-18,10.61,23.3,NULL,265.11,NULL,9.23,14.0,9.8,NULL,354.5,1.36,1.5,913.7,208.8,53.3,NULL,NULL,77.33
2005-4-19,5.39,0.6,NULL,242.71,NULL,7.81,22.4,18.4,NULL,309.5,1.36,0.5,892.6,214.61,53.74,NULL,NULL,98.24
2005-4-20,6.24,2.8,NULL,234.37,NULL,4.74,41.0,16.6,NULL,3.9,1.69,0.5,907.1,210.69,61.84,NULL,NULL,81.73
2005-4-21,4.56,0.3,NULL,222.5,NULL,7.42,41.0,24.6,NULL,6.7,2.02,0.5,693.2,184.9,61.8,NULL,NULL,97.11
2005-4-22,3.23,0.3,NULL,192.96,NULL,7.86,NULL,18.0,NULL,0.0,2.02,0.5,545.5,215.6,67.7,NULL,NULL,77.41
2005-4-23,3.21,0.3,NULL,218.74,NULL,6.07,49.0,22.7,NULL,0.0,2.86,2.7,918.5,186.65,40.5,NULL,NULL,NULL
2005-4-24,1.45,0.3,NULL,204.44,NULL,4.43,50.0,21.5,NULL,0.0,2.86,2.7,910.9,203.75,55.39,NULL,NULL,75.34
2005-4-25,3.13,0.3,NULL,207.23,NULL,4.91,50.0,22.4,NULL,0.0,2.86,3.7,880.4,186.2,72.33,NULL,NULL,99.45
2005-4-26,8.69,0.3,NULL,192.82,NULL,6.55,36.0,24.8,NULL,325.4,2.86,8.9,803.3,176.66,56.2,NULL,NULL,72.92
2005-4-27,71.05,3.9,NULL,226.43,NULL,5.76,162.2,4.8,NULL,419.0,2.86,12.5,833.3,231.1,79.7,NULL,NULL,117.33
2005-4-28,18.68,0.3,NULL,200.94,NULL,8.73,75.5,16.4,NULL,394.0,2.86,2.5,965.0,279.39,65.2,NULL,NULL,170.64
2005-4-29,24.05,4.3,NULL,201.38,NULL,4.89,72.8,24.5,NULL,395.0,3.7,1.2,907.1,216.9,57.47,NULL,NULL,158.46
2005-4-30,17.15,0.3,NULL,NULL,NULL,5.74,75.3,17.0,NULL,321.0,3.7,0.5,831.6,166.38,51.2,NULL,NULL,78.8
2005-5-1,11.82,0.3,NULL,NULL,NULL,5.16,41.0,19.9,NULL,4.0,3.7,0.5,546.7,187.1,50.0,NULL,NULL,200.62
2005-5-2,11.66,0.3,NULL,NULL,NULL,5.83,51.0,18.6,NULL,0.0,3.7,0.5,373.6,167.9,48.9,NULL,NULL,139.8
2005-5-3,9.54,0.3,NULL,151.46,NULL,4.51,40.0,7.2,NULL,0.0,0.35,0.5,520.3,280.54,559.71,NULL,NULL,87.78
2005-5-4,7.67,0.3,NULL,135.64,NULL,4.54,NULL,15.7,NULL,0.0,2.86,0.5,638.4,1254.0,2749.7,NULL,NULL,179.11
2005-5-5,8.58,0.3,NULL,136.54,NULL,5.13,35.1,14.5,NULL,322.5,2.02,0.5,372.2,369.3,488.81,NULL,NULL,99.88
2005-5-6,3.47,0.3,NULL,126.9,NULL,2.94,30.3,14.5,NULL,377.0,3.36,2.7,315.2,267.67,281.6,NULL,NULL,172.89
2005-5-7,57.63,29.2,NULL,194.09,NULL,29.82,149.9,30.2,NULL,379.2,2.86,14.1,484.2,263.09,246.06,NULL,NULL,168.22
2005-5-8,18.8,33.0,NULL,158.95,NULL,10.43,62.9,31.0,NULL,373.3,7.11,1.5,485.0,252.22,199.47,NULL,NULL,123.47
2005-5-9,21.62,41.4,NULL,245.4,NULL,6.05,74.4,17.3,NULL,260.9,4.23,0.2,351.5,219.65,133.93,NULL,NULL,123.47
2005-5-10,68.09,55.4,NULL,431.99,NULL,41.81,396.0,28.6,NULL,55.0,5.02,35.2,474.0,244.12,164.3,NULL,NULL,115.08
2005-5-11,162.37,77.3,NULL,846.51,NULL,159.94,835.0,13.0,NULL,75.0,16.03,28.2,1653.8,683.86,456.8,NULL,NULL,163.3
2005-5-12,76.71,3.2,NULL,462.82,NULL,59.34,396.0,45.4,NULL,0.0,8.16,11.5,1695.9,474.21,402.5,NULL,NULL,71.28
2005-5-13,137.35,53.4,NULL,1301.13,NULL,3566.66,448.0,164.3,NULL,35.0,16.03,31.2,1928.5,1602.21,580.66,NULL,NULL,100.91
2005-5-14,124.69,549.9,NULL,NULL,NULL,738.74,6082.0,19.8,NULL,146.3,14.46,200.2,7736.4,3549.65,1003.16,NULL,NULL,919.73
2005-5-15,178.35,62.9,NULL,1753.18,NULL,246.97,1241.0,40.1,NULL,19.3,8.95,20.5,5604.7,1491.54,676.38,NULL,NULL,296.52
2005-5-16,148.74,40.5,NULL,1346.12,NULL,440.21,NULL,12.1,NULL,2.2,8.95,12.6,5219.7,1529.43,892.04,NULL,NULL,370.92
2005-5-17,93.54,1.7,NULL,1043.15,NULL,84.21,459.0,3.3,NULL,0.0,2.66,0.6,3999.0,1081.68,720.53,NULL,NULL,82.34
2005-5-18,65.26,32.2,NULL,775.25,NULL,55.44,361.0,0.0,NULL,0.0,1.79,3.6,3641.5,752.17,473.5,NULL,NULL,66.27
2005-5-19,70.21,5.8,NULL,736.97,NULL,205.43,310.0,0.7,NULL,12.4,3.4,8.8,3348.1,951.48,842.7,NULL,NULL,65.15
2005-5-20,116.89,64.6,NULL,592.93,NULL,51.18,NULL,1.1,NULL,0.0,7.3,2.9,3175.8,990.62,895.1,NULL,NULL,62.47
2005-5-21,77.83,65.0,NULL,NULL,NULL,48.58,323.0,1.2,NULL,0.0,3.37,5.9,2530.6,671.36,NULL,NULL,NULL,38.97
2005-5-22,57.71,62.4,NULL,NULL,NULL,16.83,260.0,6.0,NULL,0.0,4.15,2.9,NULL,NULL,NULL,NULL,NULL,50.28
2005-5-23,47.16,62.8,NULL,NULL,NULL,14.51,224.0,14.3,NULL,0.0,2.58,4.9,NULL,NULL,NULL,NULL,NULL,58.15
2005-5-24,39.53,83.8,NULL,463.14,NULL,13.3,201.9,26.4,NULL,305.4,3.37,5.8,1660.7,418.32,305.59,NULL,NULL,51.75
2005-5-25,58.56,173.2,NULL,485.69,NULL,21.8,244.6,25.5,NULL,387.2,3.37,5.2,2018.5,419.42,483.42,NULL,NULL,75.77
2005-5-26,34.92,117.5,NULL,394.63,NULL,14.47,220.0,34.8,NULL,263.2,3.37,5.6,1832.5,381.62,377.95,NULL,NULL,57.63
2005-5-27,70.95,106.0,NULL,391.02,NULL,11.16,176.3,31.1,NULL,275.3,2.58,4.8,1461.2,331.87,354.13,NULL,NULL,51.41
2005-5-28,94.31,251.4,NULL,432.0,NULL,6.41,756.4,23.3,NULL,234.3,1.76,70.4,1215.1,345.41,425.77,NULL,NULL,57.8
2005-5-29,82.24,255.5,NULL,365.7,NULL,11.64,745.0,30.7,NULL,42.8,15.95,11.4,1513.8,292.75,402.58,NULL,NULL,40.95
2005-5-30,81.31,370.5,NULL,355.08,NULL,9.46,484.0,43.7,NULL,108.7,12.81,13.4,1334.8,381.34,548.02,NULL,NULL,49.77
2005-5-31,48.31,176.8,NULL,346.3,NULL,8.16,372.0,15.7,NULL,1.2,8.87,9.8,1035.4,359.51,951.1,NULL,NULL,49.51
2005-6-1,53.43,425.6,NULL,322.01,NULL,8.63,NULL,30.4,NULL,19.8,16.74,115.2,1159.0,276.29,517.41,NULL,NULL,41.39
2005-6-2,29.36,187.9,NULL,319.66,NULL,6.46,570.0,11.6,NULL,5.0,58.44,17.6,1227.8,330.97,460.1,NULL,NULL,33.18
2005-6-3,35.61,171.6,NULL,299.59,NULL,11.0,502.0,22.0,NULL,48.0,33.26,10.2,1251.1,310.44,301.29,NULL,NULL,37.93
2005-6-4,36.57,1266.6,NULL,401.95,NULL,31.09,2925.0,16.1,NULL,681.4,77.85,156.2,1853.2,328.97,404.4,NULL,NULL,177.55
2005-6-5,16.65,442.5,NULL,331.35,NULL,16.33,1729.0,6.4,NULL,287.2,37.25,82.8,1851.7,387.99,367.24,NULL,NULL,60.91
2005-6-6,12.53,173.1,NULL,299.72,NULL,9.99,856.0,17.1,NULL,58.3,22.14,24.3,1407.5,280.78,232.89,NULL,NULL,32.75
2005-6-7,4.86,79.8,NULL,281.42,NULL,8.95,600.2,23.6,NULL,324.5,15.43,14.4,1390.6,281.76,169.56,NULL,NULL,37.41
2005-6-8,21.43,56.1,NULL,292.77,NULL,8.95,439.3,31.7,NULL,354.7,12.07,11.8,1065.1,235.53,129.26,NULL,NULL,33.52
2005-6-9,25.07,46.9,NULL,234.57,NULL,7.07,376.8,30.7,NULL,346.0,10.39,9.6,1150.6,240.78,106.22,NULL,NULL,29.55
2005-6-10,23.44,88.3,NULL,246.76,NULL,6.3,314.0,25.9,NULL,356.0,11.23,9.6,1167.9,250.73,106.5,NULL,NULL,62.12
2005-6-11,21.28,83.0,NULL,242.95,NULL,4.7,295.9,29.8,NULL,297.3,11.23,7.6,919.1,239.4,83.5,NULL,NULL,170.47
2005-6-12,21.25,90.5,NULL,259.28,NULL,10.24,295.0,17.0,NULL,81.1,75.86,12.2,1011.4,260.6,104.4,NULL,NULL,194.31
2005-6-13,72.81,1774.7,NULL,259.05,NULL,15.1,2378.0,7.6,NULL,752.8,664.65,294.8,1278.6,360.45,168.5,NULL,NULL,203.64
2005-6-14,0.0,2087.4,NULL,249.99,NULL,9.17,3870.0,6.1,NULL,707.5,733.98,274.6,1243.3,576.38,475.89,NULL,NULL,180.06
2005-6-15,0.0,2554.8,NULL,305.55,NULL,70.85,11606.2,20.8,NULL,1448.0,449.09,611.9,1433.3,733.81,607.83,NULL,NULL,289.7
2005-6-16,0.0,3115.3,NULL,477.2,NULL,550.81,11754.0,20.2,NULL,1511.4,448.1,394.8,3204.4,633.24,352.27,NULL,NULL,674.61
2005-6-17,0.0,1670.9,NULL,549.01,NULL,578.93,7069.1,26.9,NULL,505.4,284.08,139.4,3550.0,781.73,364.1,NULL,NULL,358.04
2005-6-18,0.0,493.5,NULL,558.4,NULL,162.35,2432.0,8.7,NULL,139.4,164.24,23.9,3872.4,789.02,NULL,NULL,NULL,147.74
2005-6-19,0.0,173.3,NULL,444.61,NULL,63.93,1233.8,6.4,NULL,60.2,99.67,14.9,2375.6,570.66,NULL,NULL,NULL,79.06
2005-6-20,0.0,109.8,NULL,431.92,NULL,18.08,871.8,1.4,NULL,84.9,74.48,14.8,1933.9,472.36,272.93,NULL,NULL,69.55
2005-6-21,0.0,126.3,NULL,377.45,NULL,16.85,652.8,12.1,NULL,0.0,58.45,20.8,1590.2,416.82,186.7,NULL,NULL,134.87
