,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2012-3-25,4.2,1.5,12.33,138.03,198.72,7.13,38.9,6.8,NULL,235.6,2.81,0.76,447.4,178.16,85.48,0.0,77.46,131.24
2012-3-26,2.45,2.8,15.93,129.03,185.76,7.5,32.9,16.5,NULL,262.9,1.89,0.75,393.2,176.08,83.62,0.0,77.52,118.63
2012-3-27,1.59,1.5,12.7,139.81,185.76,7.42,15.9,17.2,NULL,253.0,2.11,0.75,354.2,160.7,58.01,NULL,73.44,87.35
2012-3-28,1.65,0.3,12.69,133.43,177.12,6.75,30.9,13.9,NULL,244.6,1.04,0.29,285.0,153.36,57.54,0.0,66.87,127.44
2012-3-29,3.67,0.3,12.42,133.38,177.12,7.59,32.9,15.1,NULL,237.1,1.08,0.28,305.0,131.76,48.06,0.0,60.41,102.04
2012-3-30,2.01,0.3,15.71,132.32,168.48,4.53,38.8,19.3,NULL,235.6,2.24,0.28,263.7,156.56,64.22,0.17,48.72,92.1
2012-3-31,1.74,0.3,15.97,136.83,168.48,8.67,31.8,13.7,NULL,235.6,1.18,0.28,396.9,191.05,64.41,0.35,56.7,86.49
2012-4-1,1.48,0.3,12.27,117.68,163.38,7.64,34.4,18.0,NULL,69.3,2.32,0.27,385.5,147.83,56.44,0.0,54.01,121.05
2012-4-2,1.9,0.3,11.03,127.19,159.84,6.19,19.0,11.8,NULL,0.0,1.27,0.74,366.6,116.47,57.15,0.0,51.9,87.09
2012-4-3,0.0,0.3,11.51,126.31,159.84,6.56,9.0,11.1,NULL,1.8,2.07,0.75,263.1,133.83,46.26,0.0,48.88,87.52
2012-4-4,0.0,0.3,10.63,128.11,159.84,4.95,28.0,9.4,NULL,203.1,0.73,0.75,292.0,153.1,46.77,0.0,49.0,96.08
2012-4-5,0.0,0.3,12.16,138.04,111.54,6.17,33.0,9.8,NULL,201.1,1.86,0.75,297.8,128.56,57.87,0.0,47.52,88.04
2012-4-6,0.6,0.9,7.35,147.81,124.24,7.16,29.0,12.7,NULL,230.2,1.9,0.31,300.4,129.25,64.11,0.16,105.57,100.31
2012-4-7,0.1,0.3,7.38,155.9,290.13,4.74,51.0,10.2,NULL,220.7,0.89,0.26,320.4,160.96,56.46,0.02,127.8,146.36
2012-4-8,0.08,0.3,13.32,142.05,275.79,5.86,36.0,12.8,NULL,211.6,0.95,0.09,262.7,164.51,48.38,0.79,74.74,108.95
2012-4-9,0.0,0.3,14.11,140.51,252.03,5.5,39.0,10.7,NULL,219.4,0.0,0.29,294.5,114.57,65.36,0.0,89.49,86.23
2012-4-10,0.0,0.3,10.53,127.97,238.72,6.32,34.0,10.3,NULL,221.4,2.13,0.29,301.3,137.72,57.63,0.07,83.51,100.05
2012-4-11,0.0,0.3,10.36,140.24,205.89,4.89,23.0,10.4,NULL,37.1,0.65,0.28,376.2,148.26,107.71,1.46,118.21,89.25
2012-4-12,0.0,0.3,7.8,113.43,193.71,4.72,20.3,10.3,NULL,157.5,0.62,0.29,291.9,148.87,132.39,0.0,75.42,81.39
2012-4-13,0.0,0.3,8.73,124.28,201.57,5.06,24.0,10.2,NULL,219.1,0.83,0.3,286.9,114.39,83.11,0.0,69.12,83.2
2012-4-14,0.0,0.3,6.4,122.02,222.48,3.45,NULL,8.2,NULL,211.6,0.07,0.3,290.7,125.28,72.33,NULL,64.8,87.0
2012-4-15,0.0,0.3,7.97,105.5,220.67,59.13,43.0,17.8,NULL,221.0,0.34,0.31,250.3,122.6,70.78,0.0,88.63,76.55
2012-4-16,0.0,0.3,11.48,147.64,171.33,161.5,33.0,10.8,NULL,241.3,0.0,0.62,249.2,332.64,99.64,0.0,105.61,104.54
2012-4-17,11.3,3.3,13.37,163.26,184.98,37.22,73.0,47.3,NULL,59.7,1.95,0.39,261.1,221.62,99.38,0.0,100.26,95.82
2012-4-18,45.99,21.2,21.86,185.0,254.19,21.51,182.0,44.3,NULL,2.4,3.06,0.39,282.4,240.19,124.42,0.0,173.82,111.89
2012-4-19,25.83,38.0,14.19,178.66,346.81,47.03,224.8,51.2,NULL,182.5,0.29,0.6,410.7,322.1,140.79,0.23,197.51,129.77
2012-4-20,29.58,41.9,11.36,188.86,315.01,45.05,138.6,19.6,NULL,219.9,0.45,0.59,367.9,254.45,125.78,0.0,166.89,125.37
2012-4-21,31.33,59.8,7.55,385.47,393.98,34.32,144.0,5.0,NULL,35.2,1.57,0.28,550.2,257.3,142.21,NULL,401.59,183.86
2012-4-22,18.12,69.6,8.91,316.15,393.98,12.99,120.0,0.9,NULL,0.0,3.59,0.29,552.4,370.14,166.73,NULL,324.59,187.49
2012-4-23,12.04,62.3,12.29,224.82,393.98,11.46,84.0,6.9,NULL,0.4,2.78,0.3,560.1,361.67,122.4,0.0,254.88,139.36
2012-4-24,11.97,41.6,11.91,224.17,409.28,12.9,99.5,5.9,NULL,159.3,1.08,0.3,706.3,320.63,122.66,NULL,227.96,106.19
2012-4-25,22.97,37.0,11.84,334.06,394.93,14.81,128.0,26.2,NULL,217.9,1.24,0.07,700.8,216.95,106.51,2.84,231.23,133.32
2012-4-26,50.99,42.7,14.62,789.2,395.37,149.86,437.8,13.5,NULL,416.7,4.12,1.07,1184.1,856.37,483.42,9.91,512.78,319.51
2012-4-27,64.73,10.4,10.16,810.06,393.47,250.57,365.2,23.1,NULL,428.1,4.22,0.07,1741.7,1176.85,677.66,NULL,562.98,358.04
2012-4-28,38.91,34.0,0.94,651.18,393.98,146.56,310.2,2.9,NULL,410.8,3.41,0.29,1921.6,768.61,407.15,1.68,432.86,340.76
2012-4-29,30.02,90.7,0.24,668.9,349.06,57.32,257.2,21.3,NULL,409.3,1.75,0.07,1872.3,543.37,334.48,0.92,548.88,325.21
2012-4-30,73.85,116.6,0.0,712.43,34.56,69.7,380.2,3.6,NULL,123.0,0.98,0.07,1982.0,447.38,289.51,38.47,502.62,283.65
2012-5-1,40.61,128.6,13.41,603.39,21.06,35.16,299.0,1.9,NULL,0.0,0.24,0.3,2085.6,397.61,192.37,18.25,420.29,173.66
2012-5-2,70.4,147.5,28.51,538.67,391.05,71.98,241.0,4.5,NULL,12.4,1.29,8.06,1950.2,NULL,184.15,0.06,396.09,175.65
2012-5-3,127.43,387.9,1.11,505.13,371.17,321.99,1839.2,6.2,NULL,270.6,28.65,75.06,1885.7,417.48,192.22,8.35,522.16,175.22
2012-5-4,152.26,184.1,4.63,648.86,149.73,103.38,1671.0,3.9,NULL,89.6,10.52,75.06,1978.8,563.59,710.7,26.25,759.36,181.87
2012-5-5,104.67,66.2,4.48,441.36,58.32,80.64,884.0,10.6,NULL,0.0,6.64,12.31,1921.6,578.1,471.38,14.18,551.39,173.75
2012-5-6,64.43,29.1,10.53,418.86,226.11,18.49,520.0,11.6,NULL,14.2,4.16,1.32,1507.9,398.48,267.21,0.01,413.35,173.4
2012-5-7,51.53,7.8,13.55,363.35,388.8,14.27,371.0,12.1,NULL,132.8,3.44,3.32,1369.6,331.6,169.2,0.79,409.27,173.49
2012-5-8,39.15,25.8,23.56,354.74,395.37,15.14,291.0,21.5,NULL,0.0,1.89,2.33,1083.7,276.13,164.46,0.03,352.01,174.1
2012-5-9,33.03,49.3,19.61,344.25,395.88,14.09,240.0,24.7,NULL,0.0,2.94,4.66,1094.2,279.07,257.4,0.51,342.11,177.72
2012-5-10,39.98,63.8,10.16,325.13,395.8,10.08,232.0,17.2,NULL,17.6,2.81,3.63,1142.5,330.83,266.32,6.46,350.25,176.34
2012-5-11,58.98,204.3,10.93,319.22,395.88,18.4,244.0,22.6,NULL,0.0,5.9,3.64,952.3,287.19,249.23,5.67,323.08,174.79
2012-5-12,62.75,86.5,13.01,279.23,397.44,15.14,248.0,25.7,NULL,264.6,1.5,2.65,926.1,395.28,300.99,3.18,292.32,150.42
2012-5-13,38.7,78.2,11.52,261.29,393.81,13.13,198.0,10.3,NULL,360.0,2.72,3.65,825.9,276.57,506.28,0.19,279.58,146.45
2012-5-14,30.86,82.2,12.12,247.92,392.6,12.61,157.0,6.3,NULL,367.1,2.12,3.65,810.2,277.0,278.25,0.09,256.57,123.29
2012-5-15,25.43,87.1,15.34,242.72,397.35,11.04,151.0,5.4,NULL,36.5,2.16,1.06,982.6,352.6,917.75,0.44,305.34,123.21
2012-5-16,25.54,107.4,11.41,279.36,397.44,16.3,132.0,27.8,NULL,0.0,7.12,0.07,1121.5,473.13,870.94,5.7,290.88,177.55
2012-5-17,35.35,98.1,10.16,293.78,395.02,32.55,154.0,21.3,NULL,0.0,106.66,4.06,1904.5,568.68,728.33,9.85,338.4,145.67
2012-5-18,74.89,71.8,10.97,480.7,392.86,84.74,346.0,19.7,NULL,3.1,31.74,5.06,1404.1,556.16,427.3,11.27,539.56,232.16
2012-5-19,130.09,78.0,3.26,478.76,210.47,37.26,394.0,2.7,NULL,39.1,20.68,25.06,2122.6,694.4,348.9,73.05,581.8,180.06
2012-5-20,135.44,1262.9,2.81,540.77,147.49,94.95,4754.0,3.2,NULL,314.8,146.35,NULL,2790.4,968.8,326.3,151.73,830.01,184.98
2012-5-21,155.22,151.1,2.25,422.59,143.68,30.61,1319.0,6.1,NULL,19.3,76.46,12.35,2276.3,787.53,278.9,60.94,749.3,174.44
2012-5-22,105.72,82.4,6.87,359.2,393.98,14.37,667.0,11.9,NULL,2.4,36.02,3.35,1475.4,579.4,188.98,0.0,526.41,172.02
2012-5-23,72.89,35.2,27.59,349.33,393.98,14.86,450.0,14.5,NULL,69.5,25.63,4.66,1785.9,441.16,149.38,0.0,398.77,173.75
2012-5-24,54.9,25.2,17.62,317.78,393.98,13.12,353.0,26.7,NULL,0.0,19.69,3.67,1335.8,361.5,145.02,0.0,348.66,175.31
2012-5-25,47.15,21.2,13.49,289.8,393.98,11.91,284.6,12.2,NULL,35.9,15.08,4.69,1120.3,335.92,131.3,0.0,289.84,172.63
2012-5-26,67.74,29.4,17.77,275.52,393.98,12.79,318.4,14.4,NULL,102.3,14.19,2.67,1027.9,320.03,100.27,3.15,287.23,159.49
2012-5-27,80.73,67.1,6.94,281.06,393.98,12.66,472.4,14.5,NULL,113.2,13.3,66.38,1050.2,334.2,139.01,0.0,282.18,150.6
2012-5-28,84.56,322.4,22.75,424.52,146.28,45.76,571.5,12.7,NULL,103.8,10.58,0.35,1558.6,794.79,385.22,6.95,549.34,191.72
2012-5-29,62.13,501.2,0.96,458.29,29.2,18.93,1458.3,15.5,NULL,154.2,10.62,103.3,1909.7,1010.1,628.82,0.0,627.29,193.45
2012-5-30,82.7,230.5,1.71,389.87,98.5,15.25,910.2,12.5,NULL,103.5,16.1,58.7,1956.4,835.14,1089.75,0.0,436.69,178.42
2012-5-31,116.01,119.2,0.5,350.31,392.43,13.53,820.2,8.4,NULL,128.9,15.21,23.79,1598.3,839.38,1046.87,0.0,377.67,176.52
2012-6-1,0.0,64.2,28.96,303.37,393.98,12.26,579.7,21.7,NULL,171.9,18.84,7.79,1308.3,633.4,510.21,0.79,365.26,176.34
2012-6-2,0.0,45.4,11.11,287.16,393.98,10.74,405.0,19.8,NULL,215.2,16.14,7.79,1066.5,633.39,361.67,0.0,212.05,176.34
2012-6-3,0.0,32.2,20.46,289.57,393.98,8.99,405.6,14.9,NULL,213.7,28.8,6.79,1019.5,478.39,379.64,0.22,298.11,NULL
2012-6-4,27.0,23.3,16.11,286.17,393.98,10.07,358.6,19.6,NULL,215.3,33.34,2.76,975.0,539.74,645.29,0.1,266.36,175.65
2012-6-5,37.82,17.1,13.47,294.47,393.98,7.59,287.6,18.7,NULL,214.3,21.56,4.78,1007.8,481.16,532.59,2.25,250.7,151.2
2012-6-6,35.17,39.3,15.35,256.67,393.98,7.19,246.6,20.5,NULL,231.1,135.16,2.79,925.4,420.16,331.53,0.07,216.14,144.12
2012-6-7,13.99,53.0,15.31,232.82,393.98,6.23,295.6,15.6,NULL,230.1,59.44,7.8,970.3,368.93,222.91,1.58,172.95,148.18
2012-6-8,16.97,76.0,15.46,245.99,393.89,6.46,247.6,26.7,NULL,193.9,44.26,14.51,916.3,354.07,403.47,22.61,204.91,151.46
2012-6-9,42.66,276.7,12.54,NULL,331.26,6.28,629.2,22.1,NULL,781.6,38.32,116.83,1010.9,380.42,541.43,108.22,269.55,NULL
2012-6-10,33.42,2378.2,12.69,1096.93,200.45,7.68,7018.2,21.8,NULL,724.1,313.98,243.77,3322.2,445.56,500.99,461.65,888.12,167.62
2012-6-11,9.47,2045.9,16.0,4858.93,NULL,31.73,12883.0,21.4,NULL,362.2,320.37,84.71,14296.7,612.05,318.05,234.45,5206.4,213.58
2012-6-12,19.37,1929.0,23.01,5451.71,0.0,847.91,12530.0,32.4,NULL,297.7,382.56,188.75,26587.7,6674.31,4904.02,346.31,6837.43,341.63
2012-6-13,7.18,259.0,0.0,3007.57,0.0,236.45,6282.0,4.2,NULL,407.5,383.56,186.19,13935.3,3999.97,1569.9,203.49,4476.15,69.47
2012-6-14,35.48,784.5,0.33,2223.32,0.0,94.05,4562.3,2.0,NULL,455.3,563.22,206.71,7613.2,2457.73,757.43,234.67,2040.16,55.7
2012-6-15,0.0,153.2,0.23,1757.81,0.0,79.04,2927.0,2.3,NULL,0.0,552.34,32.31,6428.2,2271.63,722.75,59.38,949.0,78.97
2012-6-16,2.41,113.9,0.0,1509.34,0.0,48.97,1200.0,5.5,NULL,3.5,425.87,12.19,5218.1,2396.91,942.64,18.77,1059.37,60.48
2012-6-17,30.62,154.2,1.48,1192.4,0.0,26.83,1028.0,6.3,NULL,2.0,258.73,41.19,4055.5,1743.55,573.97,29.04,733.95,137.46
2012-6-18,8.56,82.5,0.0,1045.84,41.73,42.57,NULL,20.7,NULL,39.5,176.52,64.31,4245.0,1312.85,334.74,16.23,602.15,242.61
2012-6-19,9.16,1130.4,0.89,1000.58,0.0,37.76,4343.0,1.0,NULL,138.3,170.24,90.39,4582.8,1124.58,297.52,255.09,540.75,71.19
2012-6-20,37.79,1779.6,6.41,1266.5,NULL,120.66,8676.0,23.2,NULL,750.4,110.91,347.19,4294.3,1031.79,294.42,401.98,NULL,109.12
