,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2004-1-22,2.0,5.0,NULL,60.19,NULL,3.62,17.0,6.5,NULL,0.0,2.94,0.9,116.0,83.64,181.66,NULL,NULL,46.74
2004-1-23,1.9,1.2,NULL,62.45,NULL,3.11,16.0,5.0,NULL,0.0,2.94,0.9,103.0,69.38,108.93,NULL,NULL,9.16
2004-1-24,2.25,0.3,NULL,89.55,NULL,3.16,17.0,3.7,NULL,0.0,2.94,0.9,104.1,84.15,120.24,NULL,NULL,29.6
2004-1-25,3.2,2.8,NULL,77.96,NULL,2.17,16.0,5.5,NULL,0.0,2.94,0.0,107.8,114.74,175.67,NULL,NULL,0.0
2004-1-26,4.32,1.9,NULL,57.62,NULL,3.14,17.0,3.7,NULL,0.0,2.94,0.9,101.1,75.34,130.89,NULL,NULL,9.76
2004-1-27,0.3,0.3,NULL,70.95,NULL,1.33,17.0,4.4,NULL,0.0,2.94,0.9,102.4,68.52,107.58,NULL,NULL,58.58
2004-1-28,0.3,1.5,NULL,54.08,NULL,2.53,16.0,3.8,NULL,3.0,1.79,0.0,111.5,67.05,107.5,NULL,NULL,24.97
2004-1-29,0.3,1.4,NULL,48.36,NULL,3.31,17.0,5.0,NULL,0.0,2.94,0.0,107.3,83.98,97.7,NULL,NULL,0.0
2004-1-30,2.07,2.8,NULL,77.25,NULL,3.35,24.0,16.1,NULL,0.0,4.08,0.0,112.3,103.85,100.6,NULL,NULL,48.9
2004-1-31,0.3,2.1,NULL,78.12,NULL,6.32,24.0,12.1,NULL,0.0,2.94,0.6,115.1,104.28,101.3,NULL,NULL,14.95
2004-2-1,1.2,1.3,NULL,57.04,NULL,3.62,9.0,6.7,NULL,9.3,2.94,0.6,117.9,94.35,82.8,NULL,NULL,5.1
2004-2-2,0.3,3.1,NULL,74.97,NULL,3.59,17.0,6.8,NULL,9.4,2.94,0.0,115.6,69.55,85.0,NULL,NULL,0.0
2004-2-3,2.48,0.6,NULL,17.46,NULL,2.41,16.0,5.4,NULL,0.0,2.94,0.6,121.5,76.38,91.0,NULL,NULL,0.0
2004-2-4,0.3,1.5,NULL,69.03,NULL,5.07,17.0,8.0,NULL,0.0,2.94,0.6,132.0,71.19,160.41,NULL,NULL,14.34
2004-2-5,0.3,1.1,NULL,133.67,NULL,19.66,16.0,51.9,NULL,0.0,1.79,0.5,137.9,88.39,288.4,NULL,NULL,90.72
2004-2-6,2.78,1.8,NULL,424.86,NULL,28.39,29.0,58.2,NULL,12.0,1.79,0.5,143.0,260.5,790.0,NULL,NULL,95.13
2004-2-7,3.7,2.9,NULL,241.88,NULL,11.6,24.0,48.3,NULL,0.0,1.79,0.5,120.0,333.42,496.0,NULL,NULL,152.84
2004-2-8,1.92,2.8,NULL,NULL,NULL,15.88,24.0,43.7,NULL,0.0,1.79,0.6,117.0,197.42,285.2,NULL,NULL,100.05
2004-2-9,5.4,1.6,NULL,710.18,NULL,97.87,17.0,70.4,NULL,0.0,4.23,0.5,133.6,366.34,939.5,NULL,NULL,154.05
2004-2-10,2.85,32.4,NULL,702.84,NULL,58.56,16.0,57.5,NULL,0.0,2.44,0.6,513.8,986.95,1281.6,NULL,NULL,234.58
2004-2-11,1.69,17.4,NULL,390.99,NULL,17.72,32.0,57.9,NULL,0.0,0.41,1.6,473.9,520.91,577.8,NULL,NULL,203.13
2004-2-12,0.2,5.4,NULL,256.19,NULL,11.53,19.0,55.9,NULL,0.0,2.44,0.0,209.6,320.63,278.5,NULL,NULL,141.78
2004-2-13,0.7,3.4,NULL,259.47,NULL,7.7,17.0,48.8,NULL,0.0,2.44,0.7,197.9,270.35,189.0,NULL,NULL,129.95
2004-2-14,0.2,0.2,NULL,209.0,NULL,7.67,32.0,37.4,NULL,0.0,2.44,0.7,206.7,207.96,131.8,NULL,NULL,99.45
2004-2-15,0.29,1.8,NULL,185.35,NULL,5.29,1.0,18.8,NULL,0.0,2.44,0.7,217.3,178.16,107.3,NULL,NULL,89.51
2004-2-16,0.2,0.7,NULL,202.71,NULL,6.6,5.0,28.6,NULL,310.2,3.51,1.7,193.7,159.58,82.6,NULL,NULL,92.71
2004-2-17,0.2,0.3,NULL,154.83,NULL,5.2,6.0,25.5,NULL,385.7,3.51,0.8,183.9,150.51,88.2,NULL,NULL,63.68
2004-2-18,0.2,1.8,NULL,140.67,NULL,3.94,7.0,23.4,NULL,368.6,2.44,1.8,189.1,137.98,66.4,NULL,NULL,50.8
2004-2-19,1.53,0.3,NULL,155.46,NULL,3.75,6.0,19.9,NULL,371.1,3.51,1.8,180.8,131.67,68.49,NULL,NULL,58.92
2004-2-20,0.1,0.3,NULL,154.25,NULL,3.74,21.0,19.9,NULL,316.6,2.44,1.8,172.1,121.56,62.8,NULL,NULL,0.0
2004-2-21,0.2,0.3,NULL,107.21,NULL,2.58,8.0,17.0,NULL,0.0,2.44,0.7,168.5,118.54,68.7,NULL,NULL,21.86
2004-2-22,0.2,0.3,NULL,134.4,NULL,2.8,9.0,16.2,NULL,0.0,3.51,0.4,169.9,121.39,51.1,NULL,NULL,51.75
2004-2-23,0.1,0.3,NULL,116.73,NULL,2.73,9.0,15.0,NULL,0.0,2.44,0.4,187.1,108.78,56.2,NULL,NULL,9.5
2004-2-24,0.1,0.3,NULL,109.08,NULL,2.65,4.0,15.5,NULL,271.2,2.43,0.7,190.9,100.83,50.4,NULL,NULL,15.21
2004-2-25,0.1,0.3,NULL,101.48,NULL,2.79,4.0,13.0,NULL,346.3,2.44,1.7,199.0,99.71,49.94,NULL,NULL,7.6
2004-2-26,0.1,0.3,NULL,107.97,NULL,5.76,17.0,1.5,NULL,350.9,2.44,0.7,198.3,94.52,43.9,NULL,NULL,5.88
2004-2-27,0.1,0.3,NULL,110.64,NULL,2.78,18.0,5.5,NULL,350.8,2.44,1.7,204.1,100.48,42.3,NULL,NULL,0.0
2004-2-28,0.1,0.3,NULL,95.61,NULL,2.9,33.0,8.1,NULL,283.4,3.51,0.8,199.7,106.36,47.3,NULL,NULL,0.0
2004-2-29,0.1,0.3,NULL,94.69,NULL,2.76,18.0,7.4,NULL,0.0,1.36,0.4,205.1,90.55,52.2,NULL,NULL,15.47
2004-3-1,0.1,0.3,NULL,91.23,NULL,1.56,14.0,7.3,NULL,0.0,1.36,0.4,201.4,95.47,43.0,NULL,NULL,0.0
2004-3-2,0.1,0.3,NULL,108.84,NULL,1.52,8.0,8.3,NULL,261.2,1.36,0.4,222.6,86.31,44.5,NULL,NULL,15.38
2004-3-3,0.1,0.3,NULL,108.14,NULL,8.62,15.0,25.7,NULL,351.7,3.83,1.5,240.4,103.51,98.05,NULL,NULL,14.52
2004-3-4,0.93,2.0,NULL,180.45,NULL,8.77,21.0,38.7,NULL,354.6,4.02,0.7,253.6,226.8,234.8,NULL,NULL,49.85
2004-3-5,0.1,1.6,NULL,137.32,NULL,4.99,18.0,20.9,NULL,377.8,2.0,0.7,245.6,187.4,149.55,NULL,NULL,22.2
2004-3-6,0.1,0.3,NULL,125.69,NULL,3.69,22.0,18.0,NULL,117.5,2.0,0.8,239.2,120.1,96.7,NULL,NULL,47.09
2004-3-7,0.1,0.3,NULL,145.41,NULL,4.88,13.0,20.9,NULL,0.0,2.0,0.2,230.0,202.0,220.5,NULL,NULL,15.38
2004-3-8,0.1,0.3,NULL,140.66,NULL,4.98,14.0,17.9,NULL,0.0,4.02,0.3,241.0,237.51,228.3,NULL,NULL,21.86
2004-3-9,0.1,0.3,NULL,137.67,NULL,4.98,18.0,23.7,NULL,0.0,4.02,0.3,245.3,199.93,155.3,NULL,NULL,69.03
2004-3-10,0.1,0.3,NULL,127.46,NULL,3.68,21.0,18.7,NULL,0.0,NULL,0.3,240.7,153.62,109.0,NULL,NULL,53.4
2004-3-11,0.1,0.3,NULL,110.83,NULL,3.76,14.0,15.6,NULL,0.0,2.0,0.7,241.8,136.6,105.53,NULL,NULL,15.29
2004-3-12,0.1,0.3,NULL,111.42,NULL,3.86,14.0,14.2,NULL,10.5,4.02,0.0,250.8,131.41,89.68,NULL,NULL,4.58
2004-3-13,0.1,0.3,NULL,104.88,NULL,2.87,14.0,13.7,NULL,0.0,2.0,0.0,253.2,116.81,72.9,NULL,NULL,0.0
2004-3-14,0.1,0.3,NULL,103.14,NULL,2.76,14.0,12.9,NULL,0.0,3.01,0.7,252.4,97.89,70.9,NULL,NULL,0.0
2004-3-15,0.1,0.3,NULL,113.13,NULL,2.77,1.0,11.5,NULL,0.0,2.0,0.0,250.1,104.63,70.9,NULL,NULL,-999.9
2004-3-16,0.1,0.3,NULL,58.8,NULL,2.6,27.0,10.8,NULL,260.0,2.0,0.4,249.3,101.87,62.7,NULL,NULL,0.0
2004-3-17,0.1,0.3,NULL,97.32,NULL,2.5,18.0,10.4,NULL,29.4,2.0,0.4,248.0,101.35,63.42,NULL,NULL,0.0
2004-3-18,0.1,0.3,NULL,107.92,NULL,2.71,14.0,9.8,NULL,0.0,3.01,0.0,246.9,92.53,60.3,NULL,NULL,0.0
2004-3-19,0.1,0.3,NULL,90.14,NULL,2.7,14.0,9.9,NULL,0.0,3.01,0.7,238.2,103.85,53.6,NULL,NULL,0.0
2004-3-20,0.1,0.3,NULL,NULL,NULL,0.98,10.0,9.1,NULL,0.0,3.01,0.7,237.5,94.52,67.27,NULL,NULL,5.88
2004-3-21,0.1,0.3,NULL,NULL,NULL,3.61,13.0,9.0,NULL,0.0,2.0,0.7,244.5,93.74,68.8,NULL,NULL,4.06
2004-3-22,0.1,0.3,NULL,79.55,NULL,1.05,14.0,8.9,NULL,0.0,2.0,0.6,241.9,90.89,108.26,NULL,NULL,0.6
2004-3-23,0.1,0.3,NULL,84.69,NULL,2.56,19.0,8.1,NULL,0.0,3.01,0.0,240.2,83.64,98.9,NULL,NULL,0.0
2004-3-24,0.1,0.3,NULL,64.73,NULL,2.41,10.0,8.5,NULL,0.0,3.07,0.0,237.1,100.22,82.8,NULL,NULL,0.43
2004-3-25,0.1,0.3,NULL,86.85,NULL,3.61,9.0,9.5,NULL,0.0,2.58,0.0,241.2,85.54,106.0,NULL,NULL,6.39
2004-3-26,0.1,0.3,NULL,87.29,NULL,2.69,19.0,10.2,NULL,0.0,2.58,0.0,237.1,89.94,132.2,NULL,NULL,0.0
2004-3-27,0.1,6.0,NULL,153.22,NULL,34.33,22.0,49.2,NULL,0.0,2.58,0.5,239.2,111.02,172.0,NULL,NULL,9.24
2004-3-28,2.45,1.2,NULL,163.74,NULL,69.78,24.0,59.2,NULL,0.0,3.53,0.0,241.4,147.92,446.5,NULL,NULL,110.33
2004-3-29,1.81,0.8,NULL,210.17,NULL,52.29,19.0,56.3,NULL,0.0,3.53,0.5,249.3,274.06,467.9,NULL,NULL,137.2
2004-3-30,0.1,0.3,NULL,212.37,NULL,49.24,18.0,61.2,NULL,0.0,2.58,0.5,232.4,202.78,293.7,NULL,NULL,125.8
2004-3-31,0.1,5.6,NULL,303.04,NULL,77.8,22.0,59.7,NULL,0.0,3.53,0.6,328.4,409.54,492.3,NULL,NULL,265.16
2004-4-1,0.1,2.7,NULL,219.15,NULL,39.81,19.0,60.0,NULL,0.0,3.53,1.5,262.1,341.97,313.6,NULL,NULL,231.47
2004-4-2,0.1,0.8,NULL,242.85,NULL,67.45,20.0,57.9,NULL,132.8,3.53,1.6,237.0,250.99,240.2,NULL,NULL,243.82
2004-4-3,0.1,0.3,NULL,182.86,NULL,41.85,27.0,61.7,NULL,283.5,1.63,4.5,231.9,243.48,174.5,NULL,NULL,196.56
2004-4-4,19.5,25.0,NULL,NULL,NULL,94.83,91.0,62.9,NULL,7.6,2.58,6.4,564.4,412.39,358.5,NULL,NULL,362.36
2004-4-5,6.07,5.3,NULL,354.24,NULL,37.63,57.0,58.4,NULL,43.8,2.58,0.3,383.2,544.23,318.3,NULL,NULL,313.2
2004-4-6,1.47,1.4,NULL,253.63,NULL,22.21,35.0,59.2,NULL,0.0,3.53,0.3,275.8,353.98,210.3,NULL,NULL,290.82
2004-4-7,2.36,1.0,NULL,283.65,NULL,15.76,32.0,57.5,NULL,5.4,2.58,0.3,233.3,286.59,143.3,NULL,NULL,232.24
2004-4-8,2.62,0.6,NULL,242.96,NULL,31.14,26.0,66.9,NULL,0.0,2.58,0.2,219.4,233.54,126.7,NULL,NULL,225.07
2004-4-9,0.1,11.4,NULL,233.41,NULL,81.59,23.0,57.4,NULL,0.0,2.58,0.3,226.2,231.47,154.8,NULL,NULL,233.37
2004-4-10,1.69,3.6,NULL,233.19,NULL,27.84,22.0,58.1,NULL,0.0,2.58,0.3,203.0,205.46,127.5,NULL,NULL,123.12
2004-4-11,0.1,0.6,NULL,199.64,NULL,20.06,27.0,57.2,NULL,0.0,NULL,0.3,207.7,182.91,119.6,NULL,NULL,134.61
2004-4-12,0.1,3.6,NULL,232.35,NULL,14.15,23.0,54.1,NULL,0.0,NULL,0.3,207.3,165.8,97.1,NULL,NULL,167.44
2004-4-13,0.6,3.8,NULL,167.01,NULL,56.03,17.0,49.9,NULL,0.0,2.58,0.3,202.6,165.97,87.9,NULL,NULL,130.9
2004-4-14,1.95,3.0,NULL,165.21,NULL,8.89,12.0,43.0,NULL,47.8,NULL,0.2,218.4,154.69,73.7,NULL,NULL,121.05
2004-4-15,0.69,4.1,NULL,216.11,NULL,9.06,47.0,37.8,NULL,567.1,2.25,0.5,205.0,149.15,80.1,NULL,NULL,101.35
2004-4-16,1.96,4.5,NULL,184.08,NULL,16.57,13.8,34.0,NULL,537.9,3.15,1.5,231.1,152.27,80.04,NULL,NULL,169.6
2004-4-17,1.71,5.3,NULL,177.75,NULL,10.97,35.0,45.3,NULL,570.3,4.93,0.6,204.3,174.69,70.29,NULL,NULL,132.45
2004-4-18,0.36,2.6,NULL,153.51,NULL,10.62,6.0,40.8,NULL,537.1,4.04,0.6,216.6,152.08,63.65,NULL,NULL,116.29
2004-4-19,8.77,2.8,NULL,170.31,NULL,7.65,12.0,41.3,NULL,346.8,4.04,3.7,220.8,136.56,61.98,NULL,NULL,137.2
2004-4-20,2.69,0.9,NULL,163.23,NULL,7.65,17.0,29.4,NULL,118.4,2.25,0.6,219.4,126.43,70.2,NULL,NULL,94.61
2004-4-21,0.39,0.6,NULL,144.75,NULL,5.97,9.0,29.9,NULL,9.5,2.25,0.6,216.3,120.28,65.0,NULL,NULL,78.62
2004-4-22,0.67,2.5,NULL,143.35,NULL,6.18,9.0,23.4,NULL,0.0,2.25,1.6,209.8,124.05,42.6,NULL,NULL,88.65
2004-4-23,0.95,0.8,NULL,115.53,NULL,4.64,14.0,21.9,NULL,0.0,3.15,0.6,212.8,104.27,43.3,NULL,NULL,76.64
2004-4-24,0.1,0.3,NULL,131.56,NULL,10.54,17.0,21.5,NULL,0.0,2.25,1.6,203.5,116.96,40.7,NULL,NULL,89.25
2004-4-25,0.1,0.3,NULL,148.7,NULL,7.5,17.0,20.5,NULL,0.0,3.15,0.6,214.0,119.49,89.3,NULL,NULL,132.45
2004-4-26,0.1,0.3,NULL,146.55,NULL,7.69,17.0,22.5,NULL,0.0,2.25,1.6,205.9,110.05,71.5,NULL,NULL,82.43
2004-4-27,0.59,0.3,NULL,89.88,NULL,8.63,16.0,29.0,NULL,0.0,2.25,0.6,205.8,97.75,59.69,NULL,NULL,90.2
2004-4-28,0.49,0.3,NULL,231.44,NULL,52.75,20.0,56.8,NULL,0.0,3.15,1.6,366.2,247.82,156.99,NULL,NULL,224.04
2004-4-29,0.16,0.3,NULL,145.24,NULL,20.14,15.0,45.8,NULL,14.2,1.36,0.6,312.1,184.16,113.5,NULL,NULL,-999.9
2004-4-30,0.1,0.3,NULL,133.67,NULL,13.91,20.0,31.6,NULL,0.0,3.15,0.6,239.3,133.38,87.62,NULL,NULL,65.84
2004-5-1,0.1,0.3,NULL,132.25,NULL,9.33,17.0,24.7,NULL,0.0,4.04,0.6,242.8,126.04,71.41,NULL,NULL,90.12
2004-5-2,0.1,1.0,NULL,119.47,NULL,19.65,17.0,23.5,NULL,0.0,1.43,1.6,257.9,110.3,72.16,NULL,NULL,122.26
2004-5-3,0.0,0.3,NULL,122.53,NULL,6.2,14.0,24.1,NULL,0.0,1.45,0.6,269.9,99.58,66.22,NULL,NULL,62.81
2004-5-4,0.0,0.3,NULL,122.76,NULL,9.18,17.0,24.7,NULL,0.0,3.7,0.6,237.8,100.6,56.9,NULL,NULL,106.79
2004-5-5,0.0,0.3,NULL,120.13,NULL,17.38,11.0,7.5,NULL,0.0,2.02,0.6,219.8,136.52,73.1,NULL,NULL,97.03
2004-5-6,0.1,0.3,NULL,115.63,NULL,10.57,13.0,34.2,NULL,0.0,3.7,0.6,221.4,102.39,48.8,NULL,NULL,86.66
2004-5-7,0.1,0.3,NULL,120.73,NULL,8.97,12.0,27.9,NULL,0.0,2.86,0.6,239.9,115.32,48.4,NULL,NULL,83.2
2004-5-8,0.1,0.3,NULL,86.73,NULL,5.9,9.0,28.6,NULL,0.0,3.7,1.6,239.0,88.96,53.7,NULL,NULL,71.37
2004-5-9,0.1,0.3,NULL,96.43,NULL,7.78,14.0,29.2,NULL,0.0,2.86,1.6,227.8,108.73,37.7,NULL,NULL,111.11
2004-5-10,0.1,0.3,NULL,107.51,NULL,12.19,11.0,29.0,NULL,0.0,3.7,1.6,233.7,92.51,56.5,NULL,NULL,NULL
2004-5-11,0.0,0.3,NULL,107.82,NULL,4.61,12.0,17.4,NULL,0.0,2.02,1.6,220.9,78.37,42.25,NULL,NULL,NULL
2004-5-12,0.1,0.3,NULL,99.31,NULL,6.54,11.0,14.8,NULL,0.0,3.7,0.6,198.1,85.65,47.3,NULL,NULL,69.81
2004-5-13,0.0,0.6,NULL,104.23,NULL,5.05,12.0,16.6,NULL,0.0,3.7,0.6,203.3,87.14,83.63,NULL,NULL,76.03
2004-5-14,0.0,0.3,NULL,109.16,NULL,3.63,12.0,15.2,NULL,0.0,1.19,0.6,225.7,275.14,1705.23,NULL,NULL,100.14
2004-5-15,0.0,0.3,NULL,115.81,NULL,4.95,11.0,12.3,NULL,0.0,2.02,1.4,201.6,298.18,1001.1,NULL,NULL,102.3
2004-5-16,0.0,0.3,NULL,93.74,NULL,3.25,12.0,11.4,NULL,0.0,2.02,0.5,193.9,172.68,326.9,NULL,NULL,94.0
2004-5-17,1.47,0.3,NULL,88.86,NULL,3.27,11.0,7.5,NULL,0.0,2.02,0.5,189.6,137.43,269.1,NULL,NULL,82.51
2004-5-18,0.1,0.3,NULL,76.91,NULL,6.49,9.0,8.6,NULL,0.0,2.86,1.5,198.7,538.87,332.8,NULL,NULL,65.49
2004-5-19,1.38,0.3,NULL,87.26,NULL,4.75,11.0,8.7,NULL,0.0,2.0,0.5,201.8,188.76,225.37,NULL,NULL,53.22
2004-5-20,0.1,0.3,NULL,99.38,NULL,5.5,9.0,12.9,NULL,0.0,2.0,0.5,193.0,159.89,233.62,NULL,NULL,83.55
2004-5-21,16.2,29.5,NULL,434.55,NULL,137.12,38.0,18.5,NULL,20.7,9.55,6.1,226.5,417.45,289.3,NULL,NULL,142.47
2004-5-22,68.56,139.2,NULL,549.62,NULL,202.04,144.0,9.1,NULL,0.0,12.07,8.2,373.0,567.96,355.11,NULL,NULL,303.78
2004-5-23,60.77,147.7,NULL,612.46,NULL,89.07,224.0,0.5,NULL,0.0,28.86,3.2,642.6,779.53,427.04,NULL,NULL,301.02
2004-5-24,92.44,135.8,NULL,419.79,NULL,36.46,370.0,32.2,NULL,0.0,7.04,3.3,777.6,523.94,343.07,NULL,NULL,303.87
2004-5-25,94.92,139.8,NULL,340.49,NULL,18.85,199.0,49.2,NULL,0.0,7.88,8.2,474.4,353.82,225.3,NULL,NULL,292.03
2004-5-26,68.95,189.7,NULL,314.92,NULL,14.61,153.8,15.5,NULL,0.0,4.52,0.3,472.9,288.24,166.0,NULL,NULL,223.17
2004-5-27,41.22,118.6,NULL,662.59,NULL,11.39,136.0,19.8,NULL,0.0,6.2,0.5,471.7,274.83,125.4,NULL,NULL,183.08
2004-5-28,25.07,76.9,NULL,153.12,NULL,8.94,81.0,12.3,NULL,0.0,4.62,0.5,362.2,274.56,141.3,NULL,NULL,172.45
2004-5-29,16.42,67.6,NULL,354.16,NULL,9.86,72.0,0.7,NULL,0.7,4.94,0.5,351.5,234.27,157.7,NULL,NULL,235.18
2004-5-30,22.26,125.1,NULL,240.64,NULL,23.06,101.0,10.7,NULL,0.0,4.94,6.4,276.8,265.41,114.5,NULL,NULL,196.65
2004-5-31,18.04,158.3,NULL,261.41,NULL,37.21,83.0,12.5,NULL,0.0,3.37,3.5,341.7,233.17,216.0,NULL,NULL,255.83
2004-6-1,28.43,74.6,NULL,220.04,NULL,67.93,75.0,21.2,NULL,0.0,3.37,11.4,357.3,284.85,411.45,NULL,NULL,142.47
2004-6-2,26.89,49.1,NULL,210.74,NULL,57.37,113.0,13.5,NULL,0.0,1.79,6.5,386.4,304.45,468.73,NULL,NULL,161.22
2004-6-3,17.97,46.0,NULL,219.16,NULL,28.79,78.0,10.7,NULL,0.0,4.15,2.5,493.6,211.4,291.7,NULL,NULL,109.9
2004-6-4,13.07,101.4,NULL,172.62,NULL,19.35,91.0,21.0,NULL,0.0,11.23,1.5,404.2,179.52,204.0,NULL,NULL,98.32
2004-6-5,14.4,94.6,NULL,158.08,NULL,10.34,239.0,9.6,NULL,12.9,10.45,0.2,250.2,218.35,174.2,NULL,NULL,113.18
2004-6-6,10.62,80.7,NULL,154.2,NULL,9.97,97.0,9.8,NULL,352.2,6.51,0.3,265.2,175.33,153.4,NULL,NULL,104.95
2004-6-7,6.81,57.7,NULL,150.25,NULL,7.98,69.8,9.2,NULL,140.2,6.51,0.3,250.1,157.4,129.3,NULL,NULL,91.5
2004-6-8,10.42,113.1,NULL,162.47,NULL,7.99,97.3,36.0,NULL,47.0,27.75,5.2,417.2,157.82,121.1,NULL,NULL,98.93
2004-6-9,10.18,100.3,NULL,161.02,NULL,5.91,90.0,7.0,NULL,167.8,37.98,0.3,525.8,141.26,124.91,NULL,NULL,131.59
2004-6-10,7.76,74.8,NULL,170.42,NULL,7.78,119.6,11.1,NULL,307.7,46.43,0.3,459.4,165.97,225.3,NULL,NULL,78.02
2004-6-11,8.07,78.2,NULL,166.62,NULL,4.86,196.6,15.9,NULL,329.3,20.46,0.2,334.7,175.15,308.6,NULL,NULL,67.65
2004-6-12,10.23,103.3,NULL,141.19,NULL,4.21,188.8,16.2,NULL,281.8,12.91,0.3,262.2,154.98,178.41,NULL,NULL,29.46
2004-6-13,8.38,151.9,NULL,148.32,NULL,4.71,143.0,18.5,NULL,0.0,9.55,0.3,253.8,126.97,144.58,NULL,NULL,131.59
2004-6-14,6.63,171.3,NULL,150.92,NULL,4.94,108.0,14.8,NULL,0.0,8.72,0.0,218.4,124.5,121.68,NULL,NULL,108.43
2004-6-15,7.61,135.3,NULL,138.59,NULL,4.34,85.0,16.5,NULL,0.0,6.2,0.3,241.7,120.77,88.2,NULL,NULL,71.63
2004-6-16,5.1,106.4,NULL,111.76,NULL,2.85,104.0,9.7,NULL,0.0,6.2,0.0,207.1,115.91,80.3,NULL,NULL,88.39
2004-6-17,5.07,89.1,NULL,117.53,NULL,4.91,99.0,14.8,NULL,0.0,4.52,0.3,204.9,114.61,80.6,NULL,NULL,72.49
2004-6-18,3.65,80.6,NULL,126.98,NULL,4.33,94.0,11.2,NULL,0.0,5.36,0.3,208.6,124.16,72.96,NULL,NULL,66.01
2004-6-19,5.89,65.8,NULL,109.37,NULL,2.88,82.0,11.3,NULL,0.0,5.36,3.2,209.6,79.66,62.3,NULL,NULL,70.59
2004-6-20,4.98,48.0,NULL,98.77,NULL,3.34,79.0,13.1,NULL,0.0,NULL,0.3,194.1,97.21,64.7,NULL,NULL,61.26
2004-6-21,6.46,51.6,NULL,131.03,NULL,2.65,73.0,12.4,NULL,0.0,7.3,0.2,180.6,107.96,57.0,NULL,NULL,91.58
