,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2019-1-15,0.0,0.3,2.65,42.29,115.0,1.06,4.0,1.3,0.0,0.0,2.38,0.44,120.1,60.55,150.34,0.0,21.26,15.98
2019-1-16,0.8,0.3,4.41,55.72,136.94,5.17,6.0,2.7,0.0,116.7,14.19,0.11,125.8,88.03,256.69,0.1,13.89,24.88
2019-1-17,1.32,0.3,10.14,41.14,132.19,2.96,18.2,6.4,0.0,302.6,7.75,0.3,126.9,98.03,335.89,0.0,20.34,24.45
2019-1-18,0.0,0.3,9.51,40.74,137.81,3.51,15.6,6.4,0.0,395.3,5.62,0.18,122.6,82.03,256.99,0.0,25.92,21.34
2019-1-19,0.0,0.3,5.23,46.72,140.05,3.05,2.6,4.0,0.0,397.9,3.27,0.25,107.8,71.02,178.21,0.29,37.2,15.38
2019-1-20,0.0,0.3,3.38,58.45,116.29,1.22,3.6,2.9,0.0,401.0,3.29,0.21,126.3,67.73,151.93,0.0,38.02,19.18
2019-1-21,0.0,0.3,5.12,57.16,142.39,2.0,6.6,2.9,0.0,376.0,7.55,0.12,133.4,83.76,222.18,0.0,54.87,32.14
2019-1-22,0.0,0.3,5.26,51.87,147.4,1.85,9.6,2.0,0.0,377.7,4.37,0.51,119.0,97.36,213.43,0.0,43.2,34.99
2019-1-23,1.27,0.3,4.71,45.91,97.63,3.12,16.0,2.9,0.0,247.6,3.84,0.48,127.3,69.34,169.16,0.0,64.66,20.22
2019-1-24,0.0,0.3,3.97,50.99,103.36,2.25,1.2,2.4,0.0,159.9,4.09,0.61,122.3,74.51,151.72,0.0,33.15,20.13
2019-1-25,0.0,0.3,3.2,35.34,100.92,0.87,7.8,1.6,0.0,189.6,2.9,0.17,126.2,65.53,113.1,0.0,23.56,12.79
2019-1-26,0.0,0.3,2.32,35.3,95.82,1.96,10.6,1.1,0.0,390.1,5.02,0.63,122.8,74.3,95.71,NULL,30.24,17.71
2019-1-27,0.0,0.3,3.88,48.05,90.12,1.23,9.2,2.2,0.0,381.9,2.92,0.37,127.2,32.49,86.87,1.0,26.17,13.65
2019-1-28,0.0,0.3,3.19,38.91,128.21,1.25,8.0,1.3,0.0,389.7,4.0,0.6,122.3,65.05,86.75,0.92,32.74,16.42
2019-1-29,0.0,0.3,3.08,43.87,130.55,2.09,11.2,2.9,0.0,390.7,4.01,0.61,118.9,50.17,69.69,0.0,23.68,14.6
2019-1-30,0.0,0.3,2.68,34.45,143.51,0.85,12.2,0.6,0.0,389.7,5.06,0.48,130.7,43.97,69.76,0.72,25.9,14.69
2019-1-31,0.0,0.3,1.72,45.73,73.96,2.22,12.0,0.8,0.0,399.7,4.04,0.76,125.4,47.79,70.04,0.76,26.33,13.82
2019-2-1,0.0,0.3,2.6,38.76,73.96,0.09,12.4,0.0,0.0,265.9,4.04,0.7,130.7,64.97,65.18,0.0,18.98,12.87
2019-2-2,0.0,0.3,1.03,37.66,73.96,2.2,8.6,1.1,0.0,259.2,2.0,0.75,134.1,50.94,61.58,0.0,25.92,13.65
2019-2-3,1.0,0.3,0.0,38.57,76.29,1.18,9.6,2.2,1.64,224.2,3.05,0.61,132.4,65.82,62.35,0.88,20.23,17.88
2019-2-4,0.0,0.3,0.46,38.77,72.66,1.23,10.6,0.0,0.0,242.0,5.12,0.62,NULL,54.31,62.03,0.92,22.84,11.92
2019-2-5,0.0,0.3,2.91,29.59,67.74,1.77,11.6,1.1,0.0,241.5,3.08,0.61,117.4,56.8,62.02,1.19,22.03,11.75
2019-2-6,0.0,0.3,2.35,32.18,67.74,1.15,7.5,0.1,0.0,241.4,3.15,0.63,120.9,51.63,53.51,0.0,19.84,14.34
2019-2-7,0.62,0.3,2.09,35.46,67.74,2.14,8.0,1.6,0.0,241.3,2.36,0.54,113.6,50.68,53.8,0.0,21.44,9.42
2019-2-8,0.0,0.3,1.84,40.78,67.74,0.82,9.0,0.0,0.0,223.2,3.41,0.55,114.0,42.31,56.35,0.0,22.06,13.48
2019-2-9,0.0,0.3,1.77,37.48,67.74,0.93,9.0,0.0,0.0,241.2,3.47,0.62,120.5,57.96,53.15,0.0,21.68,13.31
2019-2-10,0.0,0.3,2.24,31.87,67.74,0.53,11.0,0.0,0.0,232.3,2.54,0.53,118.8,45.01,48.46,0.0,17.67,10.37
2019-2-11,0.0,0.3,0.0,33.45,67.74,1.63,12.0,0.0,0.0,243.7,2.28,0.33,129.9,48.23,64.87,0.0,21.6,7.69
2019-2-12,0.0,0.3,0.0,28.63,67.74,0.66,12.0,0.0,0.0,243.0,2.24,0.34,127.2,42.81,77.85,0.0,20.62,6.74
2019-2-13,0.0,0.3,0.0,33.5,67.74,0.89,7.6,0.0,0.0,242.2,5.27,0.38,128.6,47.88,61.46,0.0,21.96,21.69
2019-2-14,0.0,0.3,0.0,37.38,67.74,0.03,7.8,0.0,0.0,258.0,17.87,0.37,128.4,56.02,74.66,0.0,16.34,19.79
2019-2-15,0.0,0.3,0.0,30.34,67.74,1.33,9.8,1.4,0.0,271.3,7.67,0.33,130.4,47.78,70.39,0.0,21.6,10.2
2019-2-16,0.0,0.3,0.0,27.29,67.74,1.04,9.0,0.0,0.0,243.3,5.67,0.23,128.2,39.58,62.04,1.42,16.94,21.77
2019-2-17,0.0,0.3,0.0,36.54,67.74,1.55,9.4,0.0,0.0,243.2,4.67,0.16,126.5,37.19,62.68,0.0,13.19,14.43
2019-2-18,0.0,0.3,0.0,25.04,67.74,1.05,7.6,0.0,0.0,367.1,4.69,0.14,126.5,44.62,114.35,0.0,11.47,16.76
2019-2-19,0.0,0.3,0.0,25.4,67.74,1.24,10.0,0.0,0.0,428.4,3.97,0.26,153.2,52.44,122.88,0.0,21.6,19.53
2019-2-20,0.0,0.3,0.0,24.76,67.74,2.22,12.0,0.6,0.0,418.4,3.72,0.96,172.0,38.42,89.27,0.0,30.77,22.29
2019-2-21,0.12,0.3,0.0,5.51,39.4,1.4,8.0,0.0,0.0,417.0,2.74,0.96,206.0,57.88,80.41,0.0,26.03,31.19
2019-2-22,0.0,0.3,0.0,20.15,39.4,0.94,8.0,0.0,0.0,416.0,2.77,1.19,224.9,37.49,72.96,0.0,23.23,16.85
2019-2-23,0.0,0.3,0.0,17.51,39.4,1.24,12.5,0.1,0.0,425.9,2.79,1.15,217.8,37.67,64.88,0.0,27.67,24.71
2019-2-24,0.0,0.6,4.31,52.63,58.58,1.25,11.8,10.7,0.0,424.9,0.85,0.69,229.3,66.62,202.02,0.0,17.61,47.95
2019-2-25,0.0,0.6,9.98,34.32,88.99,8.17,12.3,10.7,0.0,424.0,0.89,1.1,244.2,69.81,244.32,1.89,28.08,52.62
2019-2-26,0.0,0.3,0.24,16.04,86.49,3.33,12.4,4.5,0.0,416.0,0.92,1.04,203.5,47.72,166.19,0.39,13.32,42.16
2019-2-27,0.0,0.3,0.0,39.12,74.48,2.46,7.9,1.9,0.0,133.2,0.94,1.14,200.7,35.23,134.14,0.0,21.6,38.71
2019-2-28,0.0,0.3,0.0,11.7,39.4,1.27,12.0,1.1,0.0,0.0,1.94,2.05,211.3,36.58,107.05,0.0,29.82,34.39
2019-3-1,0.0,0.3,0.0,18.3,39.4,1.41,8.0,0.0,0.0,247.4,1.94,3.12,215.2,39.1,87.02,0.0,26.5,29.03
2019-3-2,0.0,0.3,0.0,10.52,39.4,0.48,9.4,0.0,0.0,238.4,1.02,3.1,224.4,36.74,86.65,0.0,26.49,34.73
2019-3-3,0.0,0.3,2.55,12.83,39.4,10.05,11.8,8.3,0.0,230.2,0.1,3.12,238.6,62.68,83.86,0.0,28.76,38.53
2019-3-4,0.02,0.3,8.79,11.87,59.53,5.6,10.0,11.7,0.0,375.1,1.54,3.29,202.1,50.22,94.89,0.24,22.38,26.96
2019-3-5,0.55,0.3,2.84,26.12,67.82,4.59,10.4,5.8,0.0,424.7,1.46,2.59,202.5,49.11,77.97,0.0,25.52,44.32
2019-3-6,0.84,1.9,10.34,68.38,66.01,13.12,18.0,18.4,0.0,441.6,1.45,2.82,180.0,52.62,87.03,0.0,30.19,37.15
2019-3-7,9.93,4.7,135.13,448.56,90.63,74.02,42.6,41.5,19.71,264.6,0.83,2.59,183.0,324.45,176.4,0.81,223.01,230.86
2019-3-8,12.51,18.4,164.06,413.76,228.44,46.18,35.0,43.7,26.96,6.3,0.13,0.98,202.4,526.41,371.2,0.0,190.16,324.78
2019-3-9,13.13,46.3,174.24,1135.59,198.12,181.31,24.0,79.6,23.58,3.5,1.12,0.0,843.9,760.68,475.6,3.7,292.34,373.08
2019-3-10,11.24,70.9,169.75,873.94,477.01,266.68,36.0,65.3,24.93,13.5,4.47,0.06,1239.9,1618.74,496.2,7.83,428.01,340.07
2019-3-11,6.49,79.4,157.54,483.15,382.06,28.0,34.0,58.2,32.07,46.5,4.33,0.0,461.0,653.04,284.0,5.78,302.4,292.72
2019-3-12,3.15,46.0,163.83,338.91,357.52,18.6,24.0,59.8,17.53,4.8,2.48,0.3,260.7,374.22,181.3,0.71,203.54,279.68
2019-3-13,0.14,27.1,135.82,297.78,332.55,15.27,23.0,57.5,14.72,0.0,1.57,3.03,211.1,298.42,129.9,3.87,158.6,220.58
2019-3-14,1.61,11.2,107.0,246.68,331.43,9.8,24.0,51.7,10.23,4.6,0.98,2.92,205.5,236.36,278.02,2.59,145.73,193.54
2019-3-15,0.0,5.2,94.04,231.92,312.68,8.24,12.0,54.0,3.93,0.0,1.63,2.9,203.5,208.31,113.37,4.69,155.52,176.77
2019-3-16,1.52,3.4,77.39,218.14,124.85,6.81,12.0,42.9,7.57,0.0,0.2,2.87,206.8,177.92,96.73,1.69,122.8,116.47
2019-3-17,0.0,2.9,68.29,190.49,124.93,6.9,16.6,40.2,6.89,242.2,0.19,3.02,215.6,171.27,105.59,0.0,120.81,141.44
2019-3-18,0.0,2.3,61.09,177.17,190.34,5.65,13.6,35.4,5.74,244.0,0.71,2.91,205.0,153.84,123.4,0.0,108.92,132.62
2019-3-19,0.53,10.6,53.72,172.15,203.47,5.26,10.0,30.5,1.44,239.9,0.76,3.07,185.5,145.96,115.58,0.0,96.76,109.64
2019-3-20,1.68,9.2,48.57,150.29,190.34,5.45,11.6,30.2,0.0,231.1,0.79,1.49,190.8,146.1,98.46,0.0,105.59,106.88
2019-3-21,0.09,2.1,45.06,147.81,180.49,5.11,19.0,25.6,0.0,243.1,0.27,0.76,196.3,135.69,90.35,0.0,86.51,98.58
2019-3-22,0.0,0.3,41.22,150.55,107.05,3.75,11.6,23.5,0.0,223.3,0.72,0.09,193.4,122.96,82.34,0.0,69.38,93.23
2019-3-23,0.39,2.7,39.35,141.31,107.05,4.67,15.0,22.7,0.0,232.2,0.91,0.0,196.5,129.63,82.85,0.0,78.94,101.87
2019-3-24,6.88,1.3,56.8,154.81,137.55,8.83,37.4,35.9,0.0,239.9,0.01,0.0,189.2,113.01,91.83,1.49,168.66,115.52
2019-3-25,1.57,0.3,62.43,161.75,101.78,24.57,17.4,43.6,0.97,233.5,5.38,2.89,177.0,180.35,101.1,0.0,149.82,144.2
2019-3-26,2.49,0.3,63.3,139.38,76.9,14.78,17.8,50.9,0.29,246.5,0.13,3.16,179.2,157.45,84.58,0.0,118.36,158.72
2019-3-27,0.48,0.3,48.99,143.48,69.55,9.33,13.5,39.1,0.0,234.9,0.16,3.18,184.0,146.29,85.21,1.68,103.47,112.67
2019-3-28,0.0,0.3,42.81,122.38,69.55,6.66,13.0,34.3,0.0,269.1,37.01,3.15,178.7,119.66,77.24,2.34,89.3,108.0
2019-3-29,1.57,0.3,38.66,121.47,56.25,7.31,11.0,29.1,0.0,0.0,0.14,0.98,162.6,127.69,85.17,0.0,90.71,107.65
2019-3-30,0.22,0.3,52.29,128.24,63.85,8.75,10.0,39.5,3.6,3.2,0.15,0.46,184.7,141.29,95.27,0.0,82.21,104.8
2019-3-31,0.0,0.3,38.98,105.38,61.95,6.28,11.0,30.0,2.2,0.0,0.19,0.31,183.8,113.84,70.15,0.0,75.58,96.42
2019-4-1,0.17,0.3,38.7,118.69,84.76,8.52,20.8,32.4,0.6,265.7,0.23,0.23,187.6,118.67,104.59,0.0,107.94,99.36
2019-4-2,0.08,0.3,36.34,113.64,142.91,6.97,15.1,29.8,0.0,216.2,0.27,0.22,186.6,113.78,113.02,0.0,123.06,92.28
2019-4-3,0.0,0.3,34.0,108.15,167.01,5.63,12.1,28.4,0.0,217.8,2.04,2.91,182.7,93.87,104.32,0.0,110.26,90.81
2019-4-4,0.0,0.3,28.61,108.16,107.05,5.58,11.8,26.0,0.0,219.9,3.79,3.11,179.0,94.26,97.68,0.0,145.47,90.72
2019-4-5,0.42,0.3,28.25,101.14,100.48,5.57,10.9,23.7,0.0,192.8,2.94,3.09,177.5,96.65,86.28,0.0,82.36,76.64
2019-4-6,0.0,0.3,26.16,97.75,97.2,2.62,8.0,21.5,0.0,218.0,2.12,3.25,176.7,85.99,78.77,0.0,80.83,76.55
2019-4-7,0.2,0.3,23.64,81.79,95.13,5.64,6.8,20.2,0.0,217.7,1.3,3.22,182.7,85.34,70.99,0.47,76.06,76.38
2019-4-8,0.0,0.3,22.26,89.88,172.11,4.31,8.0,20.2,0.0,245.8,2.04,3.22,182.3,89.36,71.81,0.0,69.12,81.99
2019-4-9,0.0,0.3,18.79,103.84,161.05,4.27,10.0,17.7,0.0,223.2,0.8,3.28,184.4,77.18,73.5,0.0,96.0,68.77
2019-4-10,0.0,0.3,19.09,85.36,151.29,4.15,7.4,14.8,0.0,254.6,1.68,3.23,192.9,91.13,56.4,0.0,73.73,68.86
2019-4-11,0.0,0.3,23.18,84.87,126.84,6.28,7.7,18.5,0.0,245.5,0.88,0.55,179.2,110.84,70.62,0.0,69.44,67.48
2019-4-12,0.0,0.3,27.13,90.65,129.34,8.11,9.0,27.5,0.0,0.0,0.91,0.51,180.0,104.12,71.81,0.0,77.62,60.22
2019-4-13,0.45,0.3,34.17,96.24,101.43,11.1,8.0,30.7,0.0,4.6,0.96,0.47,192.0,120.66,80.55,NULL,70.79,88.04
2019-4-14,0.0,0.3,36.09,85.19,101.43,9.57,9.0,33.0,0.0,0.0,1.0,0.41,192.3,133.99,79.6,0.0,63.82,74.56
2019-4-15,0.32,0.3,28.88,107.01,158.8,10.88,15.8,26.7,0.0,229.8,1.04,0.0,187.2,128.98,79.63,0.0,80.68,85.36
2019-4-16,2.46,2.0,107.19,351.84,177.12,105.06,21.2,60.0,0.0,252.9,2.09,0.0,266.7,349.97,236.08,8.51,191.0,275.7
2019-4-17,0.0,0.3,140.14,164.07,174.44,50.13,17.2,49.8,0.0,261.4,1.85,0.55,247.7,404.5,210.95,1.99,147.16,279.76
