,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2006-1-18,0.0,0.3,NULL,58.33,NULL,1.0,23.9,2.7,NULL,325.0,4.6,0.1,114.5,91.92,202.42,NULL,NULL,53.83
2006-1-19,0.0,0.3,NULL,59.28,NULL,1.06,18.9,3.4,NULL,315.0,3.59,0.1,146.8,78.01,182.69,NULL,NULL,48.21
2006-1-20,0.0,0.3,NULL,66.91,NULL,3.73,16.7,3.6,NULL,360.0,3.59,0.1,134.3,59.11,156.03,NULL,NULL,48.04
2006-1-21,0.0,0.3,NULL,55.67,NULL,1.92,18.8,3.2,NULL,350.0,4.6,0.9,126.1,67.06,148.64,NULL,NULL,52.01
2006-1-22,0.0,0.3,NULL,66.47,NULL,2.0,26.8,3.9,NULL,364.0,2.58,0.3,114.4,96.4,139.13,NULL,NULL,52.36
2006-1-23,0.0,0.9,NULL,76.08,NULL,5.42,26.5,8.6,NULL,349.0,3.59,0.2,134.0,104.16,228.35,NULL,NULL,48.47
2006-1-24,0.0,0.3,NULL,81.99,NULL,6.81,17.0,8.4,NULL,341.0,1.57,0.5,145.2,140.57,458.49,NULL,NULL,43.37
2006-1-25,0.0,0.3,NULL,74.89,NULL,5.36,12.3,6.4,NULL,334.0,3.59,0.5,144.6,122.08,545.4,NULL,NULL,51.75
2006-1-26,0.06,0.3,NULL,74.33,NULL,2.98,15.4,8.3,NULL,355.0,2.58,0.5,142.0,88.14,518.59,NULL,NULL,54.0
2006-1-27,0.0,0.3,NULL,75.37,NULL,2.56,9.3,4.7,NULL,285.0,2.58,0.5,138.2,84.55,556.64,NULL,NULL,30.41
2006-1-28,0.0,0.3,NULL,66.01,NULL,3.11,12.5,3.5,NULL,335.0,1.78,0.5,184.2,72.81,423.27,NULL,NULL,35.6
2006-1-29,0.0,0.3,NULL,66.06,NULL,4.29,10.8,7.3,NULL,362.0,4.66,0.5,200.0,73.3,364.41,NULL,NULL,41.56
2006-1-30,0.0,0.3,NULL,NULL,NULL,7.46,15.1,17.3,NULL,361.0,4.66,0.5,227.5,134.45,431.8,NULL,NULL,56.16
2006-1-31,0.0,0.3,NULL,96.26,NULL,4.75,0.08,11.2,NULL,369.0,5.61,0.5,223.5,136.16,424.63,NULL,NULL,69.98
2006-2-1,1.17,0.3,NULL,87.44,NULL,4.88,11.8,8.8,NULL,340.0,4.39,0.5,220.4,125.05,336.1,NULL,NULL,44.84
2006-2-2,1.73,0.3,NULL,77.45,NULL,3.85,10.0,5.7,NULL,354.0,3.42,0.5,210.5,104.44,248.63,NULL,NULL,40.87
2006-2-3,0.0,0.3,NULL,75.36,NULL,2.97,6.5,5.0,NULL,333.0,3.44,0.5,206.4,74.12,206.1,NULL,NULL,45.19
2006-2-4,0.0,0.3,NULL,82.08,NULL,1.95,6.1,3.1,NULL,349.0,3.46,0.5,205.4,79.55,198.91,NULL,NULL,29.72
2006-2-5,0.0,0.3,NULL,72.23,NULL,2.96,5.7,3.2,NULL,333.0,4.46,0.5,176.1,69.29,305.18,NULL,NULL,41.04
2006-2-6,0.0,0.3,NULL,68.88,NULL,1.77,3.6,2.2,NULL,355.0,2.51,0.5,188.2,78.7,206.1,NULL,NULL,33.44
2006-2-7,0.0,0.3,NULL,67.71,NULL,2.64,6.3,2.9,NULL,339.0,4.49,0.5,184.3,91.4,248.97,NULL,NULL,14.86
2006-2-8,0.0,0.3,NULL,76.71,NULL,1.86,11.7,2.9,NULL,364.0,3.64,0.5,192.8,112.69,178.21,NULL,NULL,31.88
2006-2-9,0.0,0.3,NULL,49.64,NULL,2.02,16.2,3.3,NULL,371.6,4.62,0.5,174.4,105.08,152.85,NULL,NULL,27.82
2006-2-10,0.0,0.3,NULL,72.97,NULL,1.42,12.3,2.6,NULL,356.7,5.61,0.1,161.1,97.76,153.2,NULL,NULL,4.75
2006-2-11,1.18,0.3,NULL,43.27,NULL,2.2,17.6,2.7,NULL,355.7,NULL,1.0,165.4,99.96,138.13,NULL,NULL,34.21
2006-2-12,0.0,0.3,NULL,78.4,NULL,1.6,11.0,2.9,NULL,333.8,4.64,0.1,169.2,98.09,124.79,NULL,NULL,3.37
2006-2-13,0.0,0.3,NULL,59.23,NULL,1.63,13.2,2.6,NULL,326.8,3.69,0.1,180.2,97.56,191.17,NULL,NULL,29.46
2006-2-14,0.0,0.3,NULL,63.07,NULL,1.47,16.6,2.9,NULL,356.6,5.66,0.1,155.3,93.83,106.88,NULL,NULL,3.89
2006-2-15,0.0,0.3,NULL,50.43,NULL,1.95,17.3,3.1,NULL,381.0,3.73,0.0,162.9,103.51,102.42,NULL,NULL,34.91
2006-2-16,0.0,0.3,NULL,57.28,NULL,2.55,12.0,2.9,NULL,343.0,5.66,1.8,188.8,85.33,79.9,NULL,NULL,31.8
2006-2-17,0.0,0.3,NULL,52.33,NULL,2.41,11.6,3.2,NULL,395.0,3.84,0.7,181.5,72.62,70.95,NULL,NULL,40.61
2006-2-18,0.0,0.3,NULL,53.96,NULL,2.55,12.7,2.6,NULL,388.0,3.75,0.7,170.2,86.13,70.95,NULL,NULL,36.63
2006-2-19,0.0,0.3,NULL,61.21,NULL,4.48,2.3,17.0,NULL,388.0,4.72,1.7,155.4,65.66,208.18,NULL,NULL,44.15
2006-2-20,0.0,0.3,NULL,61.75,NULL,5.79,7.0,8.4,NULL,410.0,4.73,1.7,171.5,65.66,316.31,NULL,NULL,42.42
2006-2-21,0.0,0.3,NULL,57.92,NULL,4.77,5.2,1.5,NULL,373.0,5.69,1.9,161.9,105.7,198.84,NULL,NULL,44.67
2006-2-22,0.0,0.3,NULL,59.94,NULL,3.3,2.8,2.2,NULL,351.0,3.78,1.1,150.9,127.71,156.99,NULL,NULL,36.98
2006-2-23,0.0,0.3,NULL,51.47,NULL,3.07,11.6,1.9,NULL,346.0,4.74,1.1,174.7,118.58,123.83,NULL,NULL,37.58
2006-2-24,0.0,0.3,NULL,50.03,NULL,2.68,3.0,1.4,NULL,399.0,4.0,1.0,183.8,98.83,132.74,NULL,NULL,13.56
2006-2-25,0.0,0.3,NULL,39.98,NULL,3.75,7.4,0.0,NULL,438.0,3.81,1.1,194.0,142.41,149.73,NULL,NULL,42.68
2006-2-26,0.0,0.3,NULL,56.91,NULL,2.97,9.8,1.7,NULL,424.0,4.77,1.1,212.7,93.69,161.46,NULL,NULL,13.74
2006-2-27,0.0,0.3,NULL,69.41,NULL,3.75,6.5,1.2,NULL,422.0,3.83,1.1,198.5,73.78,166.81,NULL,NULL,52.88
2006-2-28,0.0,0.3,NULL,43.83,NULL,3.96,7.7,0.6,NULL,416.0,3.84,1.1,133.0,104.2,314.24,NULL,NULL,36.12
2006-3-1,0.0,0.3,NULL,100.3,NULL,33.08,5.8,31.7,NULL,428.0,3.86,0.8,203.1,133.76,381.2,NULL,NULL,32.31
2006-3-2,0.0,1.0,NULL,179.51,NULL,12.19,3.2,55.0,NULL,427.0,3.87,0.8,323.7,399.37,565.23,NULL,NULL,176.34
2006-3-3,0.0,0.3,NULL,114.75,NULL,7.85,17.0,35.3,NULL,425.0,4.82,1.0,224.5,253.75,422.78,NULL,NULL,108.69
2006-3-4,0.0,0.3,NULL,82.7,NULL,12.33,9.0,20.0,NULL,425.0,3.92,0.5,233.8,171.05,279.22,NULL,NULL,71.97
2006-3-5,0.0,0.3,NULL,87.71,NULL,4.98,5.1,18.4,NULL,426.0,3.02,0.5,247.2,119.1,186.62,NULL,NULL,69.72
2006-3-6,0.0,0.3,NULL,65.96,NULL,4.58,7.0,13.5,NULL,437.0,4.88,0.5,246.5,132.89,144.23,NULL,NULL,65.92
2006-3-7,0.0,0.3,NULL,77.44,NULL,4.52,11.0,9.6,NULL,443.0,3.05,0.0,224.8,114.13,136.32,NULL,NULL,62.47
2006-3-8,0.0,0.3,NULL,70.85,NULL,3.53,5.0,5.9,NULL,423.5,3.98,0.2,223.4,112.16,103.23,NULL,NULL,64.45
2006-3-9,0.0,0.3,NULL,68.79,NULL,3.53,11.6,5.1,NULL,435.0,3.07,0.0,221.5,96.92,95.09,NULL,NULL,64.71
2006-3-10,0.0,0.3,NULL,80.57,NULL,2.72,13.0,4.9,NULL,432.0,3.57,0.0,222.5,100.09,87.36,NULL,NULL,69.64
2006-3-11,0.0,0.3,NULL,44.59,NULL,1.76,13.9,3.9,NULL,417.8,4.49,0.5,225.6,105.83,87.45,NULL,NULL,61.78
2006-3-12,0.0,0.3,NULL,66.77,NULL,1.74,11.2,4.0,NULL,420.5,5.41,0.5,275.8,101.16,71.44,NULL,NULL,65.66
2006-3-13,0.0,0.3,NULL,59.01,NULL,1.73,9.5,3.1,NULL,410.8,2.68,0.5,275.0,94.33,80.47,NULL,NULL,65.06
2006-3-14,0.0,0.3,NULL,57.26,NULL,4.19,12.1,15.1,NULL,397.0,2.69,0.0,231.3,91.92,106.0,NULL,NULL,53.22
2006-3-15,0.0,0.3,NULL,61.23,NULL,3.54,4.0,6.5,NULL,411.2,2.7,0.9,245.1,89.16,121.59,NULL,NULL,30.24
2006-3-16,0.0,0.3,NULL,64.36,NULL,4.41,5.0,5.2,NULL,403.5,3.58,0.9,261.3,105.11,113.32,NULL,NULL,56.85
2006-3-17,0.0,0.3,NULL,58.28,NULL,3.02,10.0,4.8,NULL,410.5,3.63,0.0,252.7,84.05,92.55,NULL,NULL,65.23
2006-3-18,0.52,0.3,NULL,110.03,NULL,2.72,6.8,3.9,NULL,396.5,3.64,0.0,275.7,79.69,98.74,NULL,NULL,56.59
2006-3-19,0.46,0.3,NULL,63.77,NULL,2.7,17.8,3.2,NULL,391.5,2.73,0.4,281.0,80.26,75.09,NULL,NULL,52.88
2006-3-20,0.18,0.3,NULL,51.32,NULL,2.66,7.0,3.2,NULL,399.6,2.75,0.4,260.7,96.56,75.06,NULL,NULL,59.79
2006-3-21,1.25,0.3,NULL,60.04,NULL,5.55,9.5,27.7,NULL,93.2,2.77,0.4,259.2,96.66,92.29,NULL,NULL,58.06
2006-3-22,0.0,0.3,NULL,70.01,NULL,7.44,10.0,24.8,NULL,0.0,3.68,0.4,261.4,127.07,68.65,NULL,NULL,57.89
2006-3-23,1.36,0.3,NULL,56.72,NULL,8.67,10.0,29.8,NULL,0.0,2.79,0.0,273.1,114.35,106.14,NULL,NULL,61.69
2006-3-24,5.0,0.4,NULL,155.76,NULL,20.26,14.8,45.0,NULL,6.4,2.8,0.7,278.3,189.66,212.74,NULL,NULL,106.19
2006-3-25,3.8,13.8,NULL,278.6,NULL,27.79,21.0,57.0,NULL,0.0,2.82,0.7,424.9,297.07,552.02,NULL,NULL,218.25
2006-3-26,8.3,28.9,NULL,229.99,NULL,20.15,20.0,56.1,NULL,0.0,2.83,0.7,236.0,308.81,374.34,NULL,NULL,203.56
2006-3-27,17.98,18.7,NULL,247.42,NULL,39.45,51.0,59.5,NULL,0.0,2.84,0.2,249.2,256.26,272.2,NULL,NULL,192.76
2006-3-28,39.22,7.1,NULL,985.06,NULL,260.82,12.8,64.6,NULL,354.9,3.74,1.2,812.4,848.76,856.34,NULL,NULL,217.47
2006-3-29,12.01,0.3,NULL,503.23,NULL,51.56,11.9,57.4,NULL,396.0,1.98,1.4,901.6,1016.12,654.23,NULL,NULL,12.61
2006-3-30,3.65,0.3,NULL,354.43,NULL,24.37,4.2,45.5,NULL,269.2,2.88,0.4,602.8,481.83,333.2,NULL,NULL,1.9
2006-3-31,2.31,0.3,NULL,275.57,NULL,14.63,15.3,59.1,NULL,106.5,1.58,0.4,523.8,329.8,206.86,NULL,NULL,2.51
2006-4-1,2.1,0.3,NULL,233.57,NULL,11.41,21.0,51.1,NULL,0.0,2.91,0.4,569.7,278.76,163.97,NULL,NULL,6.31
2006-4-2,1.95,0.3,NULL,203.83,NULL,9.05,20.0,46.9,NULL,0.0,2.93,0.4,577.1,238.29,136.86,NULL,NULL,0.69
2006-4-3,0.81,0.3,NULL,188.01,NULL,9.66,20.0,39.9,NULL,0.0,2.06,0.5,429.7,212.8,121.07,NULL,NULL,0.52
2006-4-4,0.92,0.3,NULL,171.16,NULL,7.35,15.0,38.1,NULL,348.7,2.96,0.5,502.6,194.22,105.55,NULL,NULL,0.0
2006-4-5,1.21,0.3,NULL,159.35,NULL,6.22,9.0,32.8,NULL,398.6,2.97,0.4,508.1,182.13,93.35,NULL,NULL,0.0
2006-4-6,2.67,0.3,NULL,152.58,NULL,6.27,6.2,30.5,NULL,382.3,2.98,0.4,504.7,195.47,68.62,NULL,NULL,4.67
2006-4-7,0.64,0.3,NULL,146.72,NULL,7.29,4.4,32.3,NULL,0.0,2.13,0.4,486.3,171.93,80.54,NULL,NULL,0.0
2006-4-8,1.97,0.3,NULL,133.23,NULL,5.19,7.2,23.2,NULL,375.9,2.6,0.4,408.4,156.3,70.07,NULL,NULL,0.0
2006-4-9,0.0,0.3,NULL,126.86,NULL,4.59,15.8,24.2,NULL,54.8,2.6,0.5,521.1,154.07,59.62,NULL,NULL,0.86
2006-4-10,0.54,0.3,NULL,101.28,NULL,27.94,10.0,21.1,NULL,0.0,0.9,0.5,482.8,150.16,69.83,NULL,NULL,3.8
2006-4-11,3.5,2.1,NULL,705.43,NULL,2285.48,51.0,83.3,NULL,30.8,1.79,0.4,856.6,682.47,116.21,NULL,NULL,254.02
2006-4-12,4.07,29.5,NULL,461.84,NULL,296.17,17.2,54.9,NULL,357.6,3.52,0.6,1578.5,785.11,112.95,NULL,NULL,55.64
2006-4-13,1.54,1.1,NULL,312.56,NULL,108.13,7.0,62.2,NULL,396.4,0.98,0.6,860.8,375.26,65.26,NULL,NULL,15.03
2006-4-14,4.11,4.0,NULL,308.32,NULL,145.37,31.0,57.1,NULL,287.4,1.85,6.4,567.7,301.56,65.95,NULL,NULL,10.97
2006-4-15,2.33,2.0,NULL,NULL,NULL,213.16,15.0,62.2,NULL,0.0,2.72,3.4,365.2,294.45,90.62,NULL,NULL,15.29
2006-4-16,17.67,62.3,NULL,NULL,NULL,1132.93,171.0,80.8,NULL,68.3,1.9,12.0,1131.3,536.52,243.34,NULL,NULL,91.24
2006-4-17,22.5,101.7,NULL,843.32,NULL,163.63,223.0,60.6,NULL,0.0,5.29,1.2,1747.3,864.42,394.92,NULL,NULL,54.26
2006-4-18,11.32,82.1,NULL,624.6,NULL,161.94,122.0,58.3,NULL,0.0,1.42,1.4,1624.1,597.12,266.27,NULL,NULL,19.44
2006-4-19,8.66,44.5,NULL,525.49,NULL,75.47,82.0,59.4,NULL,1.4,1.97,1.4,1656.7,443.19,178.22,NULL,NULL,17.28
2006-4-20,4.26,45.6,NULL,438.71,NULL,109.59,71.0,59.5,NULL,0.0,1.98,1.4,1515.8,359.38,129.58,NULL,NULL,9.33
2006-4-21,5.7,31.6,NULL,384.18,NULL,27.94,61.0,53.5,NULL,0.0,2.0,0.4,1351.1,234.06,93.44,NULL,NULL,4.32
2006-4-22,2.34,21.7,NULL,353.37,NULL,24.84,51.0,53.3,NULL,0.0,2.07,0.4,875.0,279.67,97.72,NULL,NULL,7.86
2006-4-23,2.68,22.3,NULL,322.63,NULL,23.58,51.0,52.1,NULL,0.0,2.04,0.4,849.0,265.51,90.19,NULL,NULL,4.15
2006-4-24,2.32,8.1,NULL,311.05,NULL,47.97,40.0,54.8,NULL,0.0,2.06,0.4,756.7,240.93,91.14,NULL,NULL,8.04
2006-4-25,4.59,31.3,NULL,309.83,NULL,36.16,27.0,50.0,NULL,353.9,4.55,0.7,629.2,319.26,132.44,NULL,NULL,9.07
2006-4-26,7.4,30.0,NULL,313.6,NULL,23.46,21.2,48.7,NULL,390.6,3.74,1.7,636.1,249.54,98.94,NULL,NULL,2.42
2006-4-27,7.35,3.6,NULL,436.26,NULL,1565.89,7.1,68.6,NULL,393.0,2.93,4.7,947.6,600.06,199.0,NULL,NULL,55.47
2006-4-28,21.3,3.7,NULL,487.21,NULL,440.84,40.2,63.5,NULL,417.5,4.58,9.5,1459.2,1111.2,186.2,NULL,NULL,32.57
2006-4-29,51.57,88.4,NULL,669.14,NULL,445.85,88.2,57.4,NULL,335.5,3.78,5.5,1778.4,999.23,603.87,NULL,NULL,47.52
2006-4-30,26.54,70.0,NULL,685.83,NULL,334.47,108.0,48.9,NULL,0.0,4.6,0.4,2080.9,1150.83,434.91,NULL,NULL,103.68
2006-5-1,25.07,69.8,NULL,542.61,NULL,66.83,101.0,54.5,NULL,0.0,2.98,0.4,1904.5,887.13,281.89,NULL,NULL,40.69
2006-5-2,6.76,40.5,NULL,531.83,NULL,146.31,70.0,58.5,NULL,0.9,4.62,0.4,1579.0,647.95,201.09,NULL,NULL,17.71
2006-5-3,15.17,67.3,NULL,954.72,NULL,745.2,123.0,35.8,NULL,0.0,3.82,3.2,4826.8,1207.07,432.67,NULL,NULL,175.05
2006-5-4,14.38,95.3,NULL,723.64,NULL,89.17,156.0,54.8,NULL,1.7,2.22,1.4,3418.3,1011.77,381.84,NULL,NULL,51.41
2006-5-5,15.08,89.9,NULL,635.19,NULL,88.6,142.0,53.7,NULL,294.8,2.24,0.3,2665.9,854.78,264.55,NULL,NULL,83.2
2006-5-6,11.68,57.8,NULL,558.91,NULL,47.64,97.5,53.8,NULL,385.8,2.26,1.4,2395.4,625.0,169.2,NULL,NULL,45.71
2006-5-7,11.34,51.5,NULL,508.27,NULL,62.46,76.7,58.4,NULL,386.7,2.28,0.4,2213.3,557.24,145.4,NULL,NULL,24.19
2006-5-8,8.67,43.5,NULL,448.76,NULL,31.0,78.6,56.3,NULL,386.8,1.5,0.4,2055.0,467.05,128.57,NULL,NULL,27.82
2006-5-9,21.56,10.9,NULL,424.31,NULL,27.58,186.0,52.7,NULL,369.8,1.59,1.8,1954.9,374.18,112.54,NULL,NULL,12.7
2006-5-10,15.35,29.3,NULL,359.54,NULL,23.02,68.9,51.7,NULL,368.4,2.41,1.8,1946.0,383.86,88.24,NULL,NULL,30.59
2006-5-11,9.77,23.1,NULL,344.82,NULL,21.64,50.7,51.4,NULL,346.2,1.65,1.8,1731.1,376.12,88.03,NULL,NULL,88.13
2006-5-12,9.26,73.8,NULL,365.68,NULL,16.27,52.4,48.1,NULL,378.1,1.61,0.8,913.8,469.85,80.3,NULL,NULL,0.0
2006-5-13,2.55,91.8,NULL,357.28,NULL,13.68,73.3,36.1,NULL,345.9,0.86,1.8,543.3,360.42,80.71,NULL,NULL,12.27
2006-5-14,8.28,71.7,NULL,348.32,NULL,12.26,45.9,38.9,NULL,312.6,0.13,1.8,509.1,356.29,88.1,NULL,NULL,3.2
2006-5-15,13.35,75.1,NULL,317.05,NULL,11.44,84.5,32.8,NULL,270.6,5.61,0.7,460.6,308.85,104.43,NULL,NULL,1.99
2006-5-16,8.29,76.5,NULL,380.29,NULL,10.76,105.0,29.5,NULL,0.0,4.06,0.4,419.6,297.3,241.87,NULL,NULL,45.96
2006-5-17,9.34,86.1,NULL,339.79,NULL,12.27,114.0,31.2,NULL,0.0,108.07,1.2,528.8,333.22,251.5,NULL,NULL,210.12
2006-5-18,44.31,96.0,NULL,1021.02,NULL,25.85,375.0,18.4,NULL,59.1,106.08,10.2,843.9,500.08,916.37,NULL,NULL,298.86
2006-5-19,147.01,264.6,NULL,738.47,NULL,10.22,1014.0,31.8,NULL,34.5,22.96,13.2,1819.3,674.77,880.55,NULL,NULL,315.88
2006-5-20,72.86,113.4,NULL,609.19,NULL,10.66,457.0,33.4,NULL,5.0,14.57,4.4,1903.6,478.66,333.45,NULL,NULL,266.72
2006-5-21,37.71,268.6,NULL,492.41,NULL,10.56,286.0,30.8,NULL,0.0,9.5,1.4,1678.1,358.33,211.06,NULL,NULL,241.57
2006-5-22,25.78,258.0,NULL,414.92,NULL,10.55,225.0,26.9,NULL,0.0,9.5,1.4,1610.3,351.73,166.29,NULL,NULL,218.85
2006-5-23,122.3,234.3,NULL,391.55,NULL,9.92,348.0,25.3,NULL,0.0,7.81,32.6,1061.8,337.54,216.74,NULL,NULL,251.25
2006-5-24,135.86,264.2,NULL,429.52,NULL,16.08,1147.0,20.4,NULL,0.0,8.66,6.2,839.4,467.83,717.68,NULL,NULL,257.3
2006-5-25,118.04,235.9,NULL,441.23,NULL,16.2,535.0,31.8,NULL,0.0,6.97,3.4,920.1,463.28,763.6,NULL,NULL,280.97
2006-5-26,130.19,208.7,NULL,376.22,NULL,11.96,471.0,15.8,NULL,0.0,5.3,4.4,828.6,383.71,435.69,NULL,NULL,252.03
2006-5-27,84.31,201.9,NULL,339.22,NULL,10.91,361.0,16.4,NULL,0.0,5.3,0.4,820.3,247.93,226.7,NULL,NULL,226.71
2006-5-28,61.25,189.2,NULL,381.15,NULL,131.39,280.0,35.8,NULL,0.0,5.31,0.4,937.5,285.08,168.5,NULL,NULL,244.17
2006-5-29,64.38,281.7,23.7,745.69,NULL,1679.33,430.0,67.5,NULL,37.2,6.15,31.2,1416.5,854.94,224.93,NULL,NULL,362.88
2006-5-30,148.8,369.1,21.9,1650.49,NULL,1056.54,1788.0,25.6,NULL,79.7,8.67,45.2,2680.3,1074.74,398.62,51.0,NULL,138.5
2006-5-31,129.22,167.4,16.76,1935.98,NULL,896.86,875.0,20.9,NULL,45.4,4.45,19.2,5652.4,1898.74,965.49,13.0,NULL,192.67
2006-6-1,110.89,89.6,13.53,1488.31,NULL,136.3,658.0,4.1,NULL,29.4,6.16,14.4,5300.4,1322.93,701.68,0.0,NULL,111.8
2006-6-2,108.5,181.4,13.63,1412.4,NULL,85.83,562.0,3.3,NULL,41.8,4.48,20.2,4325.7,860.72,406.11,0.0,NULL,104.28
2006-6-3,96.34,513.4,9.87,2842.92,NULL,478.52,3319.0,11.4,NULL,176.2,6.17,175.2,7277.2,1132.7,325.11,-999.9,NULL,589.16
2006-6-4,111.25,317.8,7.32,2111.03,NULL,346.53,2285.0,1.4,NULL,77.2,8.67,34.2,8894.6,1100.71,244.34,-999.9,NULL,159.58
2006-6-5,93.5,112.7,5.48,1788.81,NULL,213.45,1221.0,0.6,NULL,13.2,6.17,14.2,6444.2,842.08,175.28,0.0,NULL,112.49
2006-6-6,90.98,88.1,1.37,1554.28,NULL,136.6,937.4,0.5,NULL,112.6,15.34,44.2,5633.2,659.72,168.67,0.0,NULL,53.83
2006-6-7,108.8,147.3,5.8,1499.93,NULL,305.74,860.7,24.3,NULL,361.2,54.92,15.2,5089.3,611.2,185.55,0.0,NULL,49.59
2006-6-8,81.24,204.6,1.0,1535.26,NULL,397.27,886.2,0.8,NULL,418.3,63.57,6.2,6426.2,810.29,366.93,-999.9,NULL,208.31
2006-6-9,74.29,710.3,22.1,4812.79,NULL,725.14,3745.6,27.1,NULL,475.1,46.19,154.2,8893.9,647.94,292.82,0.0,NULL,611.45
2006-6-10,220.84,3406.2,33.8,6449.15,NULL,3132.66,23484.4,63.0,NULL,1348.5,66.37,655.4,22107.3,4907.06,1083.94,NULL,NULL,NULL
2006-6-11,35.84,1720.4,13.3,5280.01,NULL,1231.4,9797.9,31.7,NULL,549.7,417.42,130.4,23198.4,6647.07,1496.64,NULL,NULL,924.05
2006-6-12,4.74,472.6,0.4,4930.16,NULL,170.2,5155.9,1.0,NULL,284.6,472.52,30.9,12270.9,2951.12,684.14,NULL,NULL,213.67
2006-6-13,5.11,266.7,0.8,3802.59,NULL,73.04,2023.5,0.9,NULL,310.1,148.12,25.6,9876.3,1751.36,395.56,5.62,NULL,60.83
2006-6-14,19.96,182.1,0.8,2685.87,NULL,51.78,1340.0,0.4,NULL,268.7,86.79,27.2,8856.8,1280.79,273.44,NULL,NULL,86.05
2006-6-15,78.34,184.0,0.4,2204.3,NULL,72.29,912.4,0.5,NULL,422.1,60.4,16.5,7019.5,1031.67,181.67,0.0,NULL,55.38
2006-6-16,93.7,154.8,0.8,1798.63,NULL,37.57,700.8,28.5,NULL,348.5,45.74,4.6,5866.0,865.4,140.14,0.0,NULL,41.39
2006-6-17,51.83,107.9,0.4,1440.74,NULL,32.44,519.6,33.4,NULL,358.1,32.87,5.0,4790.9,726.73,123.7,0.0,NULL,42.16
2006-6-18,34.99,50.5,0.4,1194.28,NULL,32.56,417.6,28.9,NULL,357.8,27.14,5.0,3421.5,632.75,104.7,0.0,NULL,38.88
2006-6-19,38.77,106.2,0.4,941.2,NULL,27.3,637.6,27.4,NULL,339.4,23.88,5.0,3103.6,591.61,113.67,0.0,NULL,14.69
2006-6-20,42.61,170.8,1.6,855.53,NULL,37.71,739.6,38.9,NULL,451.1,23.91,46.5,3533.8,525.97,138.12,2.18,NULL,20.3
2006-6-21,14.3,170.1,0.78,854.72,NULL,13.41,566.6,18.4,NULL,445.2,10.66,4.5,3637.8,622.11,96.77,0.83,NULL,21.69
