,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2010-1-15,2.53,1.9,5.79,68.22,NULL,2.86,31.6,9.8,NULL,143.3,1.2,1.8,76.9,99.53,194.0,7.0,NULL,37.84
2010-1-16,2.26,2.5,4.45,79.21,NULL,3.03,29.2,8.7,NULL,134.5,2.15,1.8,59.1,98.41,189.0,26.71,NULL,41.13
2010-1-17,3.67,0.3,3.67,84.88,NULL,1.59,30.8,7.5,NULL,140.6,2.16,1.8,81.4,105.75,196.0,2.5,NULL,34.73
2010-1-18,0.0,0.3,3.64,71.75,NULL,2.45,32.0,7.1,NULL,147.4,3.09,1.8,100.1,91.58,157.0,2.5,NULL,38.02
2010-1-19,0.54,0.3,3.34,75.69,NULL,3.13,33.4,5.5,NULL,148.6,4.03,0.5,118.6,81.73,124.0,0.25,NULL,21.6
2010-1-20,0.0,0.3,3.2,81.5,NULL,1.88,40.4,5.4,NULL,138.5,3.12,0.5,125.1,86.75,93.0,4.75,NULL,30.33
2010-1-21,0.66,0.3,1.73,56.9,NULL,2.25,33.6,5.5,NULL,133.4,1.29,0.5,120.3,81.3,97.0,0.25,NULL,28.6
2010-1-22,0.0,0.3,2.49,60.12,NULL,3.01,40.0,5.1,NULL,152.2,2.23,0.5,93.1,70.76,76.0,3.54,NULL,29.89
2010-1-23,0.0,0.3,1.92,61.86,NULL,2.52,27.2,4.9,NULL,170.5,3.15,0.5,70.9,83.72,95.0,1.29,NULL,27.22
2010-1-24,0.0,0.3,2.68,71.58,NULL,3.04,40.6,4.7,NULL,186.4,2.25,0.5,99.6,79.06,139.0,1.29,NULL,30.24
2010-1-25,0.0,0.3,2.41,73.55,NULL,2.22,34.0,5.7,NULL,174.9,2.27,0.5,77.7,86.4,217.0,0.0,NULL,30.15
2010-1-26,2.04,0.3,19.16,70.82,NULL,5.24,20.8,15.6,NULL,193.6,11.37,0.3,76.6,122.77,195.0,0.0,NULL,36.37
2010-1-27,1.31,0.3,5.89,74.29,NULL,4.79,17.6,8.0,NULL,158.0,6.82,0.5,68.8,109.12,155.0,0.58,NULL,42.77
2010-1-28,0.66,0.3,5.13,65.64,NULL,3.12,39.2,7.1,NULL,182.0,6.82,0.5,68.4,99.19,127.0,0.51,NULL,36.72
2010-1-29,0.8,0.3,3.32,56.81,NULL,1.89,45.0,7.3,NULL,193.8,7.73,0.5,98.7,84.33,113.0,0.51,NULL,28.6
2010-1-30,0.62,0.3,2.78,61.94,NULL,3.44,46.6,5.3,NULL,194.1,5.01,0.5,146.0,83.81,114.0,0.51,NULL,28.77
2010-1-31,0.0,0.3,2.62,69.28,NULL,2.49,38.2,4.8,NULL,194.1,5.92,0.5,107.6,80.78,91.0,2.76,NULL,26.09
2010-2-1,1.96,0.3,2.54,52.96,NULL,1.7,45.2,5.0,NULL,187.1,5.02,0.5,119.7,80.78,81.0,8.99,NULL,54.17
2010-2-2,2.66,0.3,2.15,56.43,NULL,3.74,37.8,4.2,NULL,174.2,2.31,0.5,99.2,71.28,82.0,0.51,NULL,32.4
2010-2-3,1.83,0.3,2.35,60.15,NULL,1.2,28.8,4.6,NULL,180.6,2.32,0.5,86.5,66.7,71.0,0.0,NULL,3.63
2010-2-4,0.0,0.3,1.29,54.74,NULL,1.87,16.6,4.7,NULL,183.0,2.34,0.5,81.8,61.08,75.0,1.53,NULL,5.18
2010-2-5,0.0,0.3,2.55,55.66,NULL,2.61,32.6,5.3,NULL,176.4,2.35,0.5,75.4,86.92,73.0,1.53,NULL,4.41
2010-2-6,0.0,0.3,0.27,44.72,NULL,2.36,24.0,5.6,NULL,171.3,2.37,0.5,119.5,67.56,71.0,0.0,NULL,0.0
2010-2-7,0.0,0.3,5.17,63.11,NULL,8.9,22.6,16.1,NULL,187.6,2.38,0.5,135.0,68.6,80.0,3.24,NULL,0.78
2010-2-8,0.0,0.3,17.55,83.14,NULL,15.65,26.8,29.4,NULL,170.9,2.4,0.5,135.9,132.71,86.0,1.53,NULL,0.0
2010-2-9,0.54,0.3,6.33,70.25,NULL,7.55,27.3,14.3,NULL,172.8,1.52,0.5,136.3,123.9,88.0,1.53,NULL,0.0
2010-2-10,0.0,0.3,0.49,52.72,NULL,5.31,33.8,11.5,NULL,176.3,1.54,0.5,133.9,91.67,75.0,1.53,NULL,36.46
2010-2-11,1.77,0.3,0.31,41.98,NULL,4.88,56.0,8.7,NULL,144.4,1.56,0.5,132.1,83.29,66.0,0.0,NULL,5.88
2010-2-12,0.38,0.3,0.0,51.84,NULL,3.65,25.8,8.8,NULL,184.0,1.57,0.5,130.8,79.4,72.0,0.18,NULL,27.99
2010-2-13,1.22,2.1,5.32,74.77,NULL,4.75,37.8,11.5,NULL,161.8,1.59,0.4,135.4,69.2,69.0,1.53,NULL,37.76
2010-2-14,0.0,1.9,56.1,83.74,NULL,58.94,32.0,62.2,NULL,217.5,0.72,0.5,147.0,159.5,137.0,1.53,NULL,106.01
2010-2-15,2.3,0.3,43.65,77.94,NULL,20.49,33.4,60.5,NULL,224.7,1.62,0.5,158.9,159.7,155.0,0.18,NULL,107.31
2010-2-16,2.04,3.6,34.98,99.14,NULL,19.2,29.6,68.6,NULL,228.6,0.76,0.2,143.6,128.3,146.0,-999.9,NULL,60.31
2010-2-17,0.85,5.0,116.77,319.56,NULL,85.87,35.4,82.1,NULL,230.4,0.79,0.2,129.8,399.9,633.0,1.53,NULL,141.7
2010-2-18,0.8,4.7,84.29,713.16,NULL,107.79,47.0,79.5,NULL,156.3,0.81,0.2,363.7,822.1,1244.0,1.53,NULL,231.72
2010-2-19,13.21,3.0,157.17,913.11,NULL,121.01,64.0,79.1,NULL,180.9,0.84,2.2,469.3,983.4,1209.0,1.53,NULL,329.01
2010-2-20,37.89,79.3,144.52,818.52,NULL,140.42,102.0,57.5,NULL,186.7,1.73,6.2,1148.7,1666.9,1403.0,-999.9,NULL,384.48
2010-2-21,13.64,80.3,154.97,701.59,NULL,60.52,86.4,57.0,NULL,178.5,0.88,1.5,1314.2,1223.76,998.0,7.66,NULL,322.44
2010-2-22,5.26,48.7,166.64,481.62,NULL,29.38,65.0,62.5,NULL,170.2,1.77,0.5,1355.0,673.49,521.0,5.62,NULL,257.73
2010-2-23,3.97,30.0,155.64,426.5,NULL,19.17,59.6,64.9,NULL,173.4,2.64,0.5,1216.0,498.87,346.0,0.18,NULL,239.67
2010-2-24,5.05,26.1,121.32,339.81,NULL,12.5,43.6,64.6,NULL,173.6,1.8,0.5,1166.8,395.19,262.0,-999.9,NULL,226.63
2010-2-25,3.41,20.3,96.72,311.04,NULL,11.57,47.1,62.6,NULL,187.0,2.67,0.5,990.6,330.13,224.0,3.57,NULL,207.27
2010-2-26,6.79,11.3,74.0,267.55,NULL,9.64,28.0,55.2,NULL,67.9,2.68,0.5,764.8,290.39,196.0,0.0,NULL,188.61
2010-2-27,3.84,10.0,64.12,251.85,NULL,9.12,26.0,54.0,NULL,20.6,1.84,0.5,716.8,260.67,178.0,1.53,NULL,168.91
2010-2-28,0.18,0.3,55.61,210.22,NULL,7.37,27.0,49.1,NULL,21.6,1.86,0.5,816.6,237.0,133.0,1.53,NULL,154.31
2010-3-1,3.89,0.3,47.23,200.12,NULL,7.33,27.0,39.4,NULL,21.6,2.72,0.5,649.2,215.14,87.0,1.53,NULL,124.5
2010-3-2,1.9,0.3,28.58,27.1,NULL,6.86,29.8,37.7,NULL,158.8,1.05,0.5,466.5,186.11,92.0,1.53,NULL,120.96
2010-3-3,0.38,0.3,18.1,205.02,NULL,5.99,35.8,34.3,NULL,202.3,1.07,0.5,154.8,131.16,91.0,1.53,NULL,103.68
2010-3-4,0.0,0.3,23.47,190.74,NULL,5.82,27.2,31.2,NULL,226.6,1.09,0.5,212.8,133.32,91.0,0.0,NULL,95.3
2010-3-5,3.2,0.3,20.9,166.47,NULL,4.15,26.6,28.3,NULL,191.0,1.11,0.5,257.3,165.72,77.0,1.53,NULL,89.08
2010-3-6,0.0,0.3,18.21,173.06,NULL,4.84,14.0,25.9,NULL,203.7,1.96,0.5,285.6,150.94,81.0,0.0,NULL,110.6
2010-3-7,3.92,0.3,19.42,156.16,NULL,5.41,28.0,27.0,NULL,194.2,1.15,0.5,271.7,163.12,75.0,1.53,NULL,85.19
2010-3-8,2.54,0.3,18.44,141.54,NULL,3.8,21.0,23.7,NULL,204.1,2.0,0.5,269.7,139.71,73.0,1.53,NULL,78.19
2010-3-9,0.54,0.3,21.61,134.41,NULL,9.11,30.6,21.4,NULL,190.7,1.19,0.5,305.1,135.39,49.0,-999.9,NULL,105.58
2010-3-10,3.22,2.2,25.44,218.62,NULL,43.55,32.0,59.3,NULL,197.6,1.21,0.3,327.5,219.37,91.0,0.0,NULL,128.39
2010-3-11,2.72,1.5,12.94,158.32,NULL,20.39,24.0,45.3,NULL,174.5,1.23,0.5,409.2,230.95,70.0,1.53,NULL,109.56
2010-3-12,1.34,0.3,11.63,149.14,NULL,14.47,30.4,34.7,NULL,162.8,1.25,0.5,407.0,142.13,74.0,0.0,NULL,62.64
2010-3-13,1.93,0.3,11.24,141.44,NULL,13.94,27.6,32.6,NULL,186.6,2.09,0.2,392.4,133.66,60.0,0.65,NULL,85.8
2010-3-14,2.38,2.2,20.84,25.0,NULL,22.8,29.6,50.8,NULL,186.7,2.1,0.5,355.8,171.85,74.0,5.62,NULL,129.6
2010-3-15,0.31,0.3,16.25,154.7,NULL,17.23,29.0,40.4,NULL,185.8,2.12,3.5,338.6,157.59,66.0,0.07,NULL,74.82
2010-3-16,1.33,0.6,13.27,141.12,NULL,16.13,18.0,24.0,NULL,185.9,1.32,0.5,332.6,138.41,79.0,0.07,NULL,79.14
2010-3-17,0.0,2.5,19.38,103.53,NULL,8.1,12.2,40.4,NULL,178.2,1.34,0.5,297.9,106.53,67.0,3.77,NULL,81.73
2010-3-18,1.76,0.3,18.0,140.09,NULL,6.73,16.0,26.3,NULL,186.4,2.17,0.5,301.9,129.77,59.0,4.46,NULL,74.74
2010-3-19,2.24,1.1,16.09,129.95,NULL,5.49,15.2,24.1,NULL,179.5,2.18,0.5,303.0,122.43,69.0,-999.9,NULL,64.89
2010-3-20,0.07,0.3,14.01,126.05,NULL,5.33,14.2,22.7,NULL,186.3,2.2,0.5,301.5,129.77,52.0,0.0,NULL,67.82
2010-3-21,2.38,1.0,13.27,117.47,NULL,4.63,192.0,19.6,NULL,170.2,2.21,0.5,267.7,112.67,62.0,0.52,NULL,74.3
2010-3-22,0.39,0.3,14.85,114.59,NULL,4.36,13.2,21.0,NULL,45.6,2.23,0.5,246.2,106.01,56.0,4.46,NULL,61.0
2010-3-23,1.72,0.4,14.37,101.49,NULL,4.39,15.0,18.7,NULL,0.0,2.24,0.5,256.8,113.01,51.0,6.31,NULL,60.13
2010-3-24,1.0,0.6,8.96,111.89,NULL,5.76,16.0,18.6,NULL,0.0,2.26,0.5,253.1,101.0,52.0,0.09,NULL,64.02
2010-3-25,0.0,0.3,7.89,102.27,NULL,6.25,18.0,18.1,NULL,197.7,0.69,0.5,253.0,97.46,52.0,0.76,NULL,64.11
2010-3-26,0.73,1.0,10.02,128.52,NULL,5.61,13.2,20.7,NULL,174.0,0.71,0.2,253.2,87.35,45.0,0.76,NULL,70.33
2010-3-27,0.83,0.3,6.39,118.98,NULL,4.25,15.0,16.1,NULL,0.0,2.32,0.5,254.6,59.7,48.0,0.3,NULL,60.74
2010-3-28,1.18,0.4,6.27,108.96,NULL,3.29,16.0,15.1,NULL,0.0,1.54,0.5,251.3,93.14,45.0,0.0,NULL,67.74
2010-3-29,0.19,0.3,5.37,102.3,NULL,4.42,10.2,13.7,NULL,182.7,1.56,0.5,240.3,78.45,46.0,0.99,NULL,61.26
2010-3-30,0.53,0.3,4.95,95.68,NULL,4.38,10.0,12.4,NULL,175.7,0.8,0.5,243.5,51.32,44.0,0.99,NULL,60.83
2010-3-31,1.33,0.3,4.98,84.29,NULL,4.65,15.0,12.0,NULL,0.0,1.6,0.5,258.4,29.46,39.0,2.84,NULL,59.18
2010-4-1,0.75,0.3,2.62,81.06,NULL,2.66,15.0,12.7,NULL,0.0,1.62,0.5,244.5,79.23,44.0,NULL,NULL,71.8
2010-4-2,1.04,4.4,1.22,103.66,NULL,3.5,13.8,11.3,NULL,176.0,1.65,0.5,227.6,82.94,39.0,0.0,NULL,56.76
2010-4-3,0.0,7.2,4.75,86.92,NULL,5.28,9.2,16.5,NULL,167.9,0.9,0.5,227.4,88.21,60.0,2.84,NULL,71.97
2010-4-4,0.0,3.5,8.66,85.46,NULL,4.07,15.0,16.3,NULL,0.0,0.94,0.5,242.2,74.22,47.0,0.98,NULL,69.12
2010-4-5,1.34,5.6,5.33,91.39,NULL,4.36,15.0,16.1,NULL,0.0,1.75,0.5,231.8,84.93,72.0,0.0,NULL,70.42
2010-4-6,0.29,6.0,5.34,86.84,NULL,4.09,9.4,11.8,NULL,184.0,1.77,0.5,246.9,81.99,74.0,2.84,NULL,71.28
2010-4-7,3.7,3.7,7.77,117.79,NULL,7.7,11.4,21.2,NULL,182.9,1.03,0.2,261.8,87.7,78.0,0.0,NULL,90.55
2010-4-8,0.63,3.9,15.66,129.89,NULL,8.43,14.0,19.6,NULL,0.0,1.06,0.5,278.9,120.61,103.0,-999.9,NULL,96.85
2010-4-9,1.82,4.4,36.74,298.33,NULL,91.52,15.0,60.0,NULL,0.0,1.84,0.2,293.0,149.13,119.0,0.0,NULL,154.66
2010-4-10,1.34,5.8,91.43,371.67,NULL,59.81,11.8,58.3,NULL,176.1,1.12,0.5,806.4,359.9,118.0,0.0,NULL,346.98
2010-4-11,1.67,4.4,41.03,204.5,NULL,28.81,6.6,60.4,NULL,176.6,1.89,0.5,603.7,220.67,119.0,2.52,NULL,212.11
2010-4-12,1.88,5.1,31.46,174.53,NULL,17.18,15.0,55.9,NULL,0.0,1.17,0.5,498.7,142.39,87.0,-999.9,NULL,154.14
2010-4-13,0.46,5.9,21.55,147.86,NULL,11.62,14.0,45.8,NULL,0.0,1.2,0.5,583.2,124.5,88.0,0.0,NULL,162.86
2010-4-14,0.0,6.1,24.25,134.17,NULL,9.13,14.0,35.9,NULL,0.0,1.23,0.5,508.0,98.06,72.0,0.0,NULL,136.08
2010-4-15,0.28,0.3,17.29,154.15,NULL,8.95,8.8,28.8,NULL,173.6,1.26,0.4,432.2,93.48,80.0,0.76,NULL,125.8
2010-4-16,0.71,4.4,19.37,132.06,NULL,16.85,21.0,50.2,NULL,0.0,1.29,0.2,296.0,103.42,87.0,0.66,NULL,118.97
2010-4-17,2.56,0.6,14.77,154.6,NULL,14.85,14.0,48.1,NULL,0.0,0.88,0.4,352.8,104.37,97.0,NULL,NULL,139.97
2010-4-18,2.75,0.3,15.88,110.71,NULL,11.05,11.0,42.8,NULL,180.7,0.91,0.5,319.4,81.82,94.0,0.0,NULL,109.73
2010-4-19,1.35,0.5,15.76,111.59,NULL,11.02,12.0,34.6,NULL,173.4,2.1,0.5,307.0,76.5,92.0,2.42,NULL,92.71
2010-4-20,7.11,0.6,17.75,120.16,NULL,8.95,21.0,31.4,NULL,0.0,5.31,4.2,300.1,61.52,95.0,0.75,NULL,90.12
2010-4-21,2.5,0.3,9.92,100.74,NULL,8.98,21.0,29.4,NULL,0.0,3.57,0.5,298.3,111.11,78.0,0.76,NULL,89.51
2010-4-22,4.76,3.8,6.27,116.63,NULL,6.91,11.2,26.2,NULL,174.6,2.14,0.5,292.1,89.25,79.0,0.0,NULL,80.35
2010-4-23,0.01,0.3,8.51,79.84,NULL,10.45,7.8,31.2,NULL,43.8,1.44,0.4,299.7,80.78,140.0,1.43,NULL,69.47
2010-4-24,7.86,3.5,5.44,237.34,NULL,18.69,12.0,41.6,NULL,85.8,1.47,1.2,339.4,99.27,282.0,7.41,NULL,111.89
2010-4-25,4.18,5.3,4.25,236.54,NULL,24.84,14.6,53.9,NULL,84.6,1.49,0.4,372.2,101.95,222.0,0.76,NULL,190.77
2010-4-26,4.2,2.9,4.33,165.44,NULL,16.72,11.7,54.1,NULL,102.1,1.52,0.5,342.8,93.48,157.0,0.09,NULL,129.25
2010-4-27,1.29,0.3,5.36,124.11,NULL,14.76,16.0,26.1,NULL,94.1,1.54,0.5,323.2,113.27,117.0,0.0,NULL,118.8
2010-4-28,3.53,0.3,4.37,150.81,NULL,12.28,6.64,23.8,NULL,95.6,2.28,0.2,253.4,108.0,111.0,0.76,NULL,108.6
2010-4-29,13.43,4.3,7.37,270.17,NULL,9.48,13.8,5.0,NULL,118.1,2.3,2.2,286.7,135.3,113.0,NULL,NULL,132.71
2010-4-30,13.01,10.3,4.78,245.61,NULL,9.48,37.0,7.2,NULL,134.9,0.93,2.2,326.9,132.11,80.0,9.07,NULL,179.97
2010-5-1,27.56,34.6,5.68,362.36,NULL,8.52,42.0,9.7,NULL,111.9,2.36,2.5,371.3,144.63,88.0,0.0,NULL,225.68
2010-5-2,10.21,17.2,6.72,279.3,NULL,7.05,20.0,5.5,NULL,23.9,2.38,1.5,347.1,166.92,65.0,1.47,NULL,143.16
2010-5-3,7.26,9.9,7.11,248.84,NULL,6.81,21.0,13.1,NULL,0.0,4.48,0.5,312.1,118.2,65.0,0.0,NULL,154.74
2010-5-4,5.08,14.0,8.16,196.62,NULL,7.84,32.4,22.8,NULL,0.0,3.54,0.5,330.7,100.92,66.0,0.0,NULL,154.74
2010-5-5,4.04,15.0,7.31,204.57,NULL,6.29,20.0,22.6,NULL,0.0,2.18,1.5,346.0,125.37,58.0,0.0,NULL,155.17
2010-5-6,3.87,11.7,6.84,172.69,NULL,7.16,26.67,22.9,NULL,0.0,2.89,0.5,345.1,92.88,52.0,NULL,NULL,147.74
2010-5-7,5.72,9.6,7.6,175.04,NULL,5.72,27.0,21.3,NULL,0.0,1.54,0.5,343.7,97.1,90.0,-999.9,NULL,146.79
2010-5-8,4.04,11.1,10.59,163.01,NULL,24.25,34.0,32.6,NULL,0.0,2.25,0.5,336.9,85.28,91.0,3.64,NULL,106.36
2010-5-9,2.53,10.1,6.98,170.75,NULL,11.85,42.8,23.2,NULL,109.8,2.96,0.5,331.3,98.84,69.0,0.66,NULL,115.08
2010-5-10,4.33,19.6,8.51,124.2,NULL,14.44,39.6,20.3,NULL,132.8,1.63,0.5,333.8,100.48,62.0,0.66,NULL,98.24
2010-5-11,4.31,21.6,11.97,159.9,NULL,13.15,20.2,6.7,NULL,156.0,1.66,0.5,331.1,103.68,85.0,2.15,NULL,117.76
2010-5-12,2.69,20.8,7.29,132.91,NULL,12.85,33.0,7.7,NULL,94.3,1.69,0.5,327.3,120.87,138.0,0.66,NULL,93.66
2010-5-13,2.35,3.5,7.49,147.99,NULL,10.19,36.8,14.1,NULL,11.1,1.06,2.5,337.6,115.26,101.0,0.0,NULL,96.68
2010-5-14,2.7,0.5,7.62,130.48,NULL,9.87,33.0,16.6,NULL,33.1,2.43,0.5,334.3,100.74,87.0,0.84,NULL,104.28
2010-5-15,0.46,2.4,5.83,111.19,NULL,8.5,47.0,9.6,NULL,40.9,1.79,0.5,332.8,75.6,74.0,0.77,NULL,80.01
2010-5-16,1.19,13.9,5.42,123.15,NULL,8.43,48.8,11.3,NULL,95.1,1.17,0.5,332.2,71.71,66.0,0.0,NULL,94.35
2010-5-17,0.24,11.4,6.98,120.77,NULL,8.66,59.0,7.7,NULL,56.1,1.2,0.5,328.9,74.48,67.0,2.15,NULL,84.67
2010-5-18,0.01,4.7,6.52,108.38,NULL,7.26,29.0,16.1,NULL,72.1,1.89,0.5,295.9,79.57,62.0,2.15,NULL,71.28
2010-5-19,0.08,1.8,5.84,107.09,NULL,6.48,21.8,13.6,NULL,102.2,1.49,0.5,292.9,59.01,62.0,0.66,NULL,71.28
2010-5-20,1.34,6.5,5.73,96.35,NULL,6.84,27.2,13.1,NULL,101.5,1.95,0.5,277.1,59.1,57.0,0.48,NULL,85.62
2010-5-21,0.0,6.8,5.25,68.43,NULL,6.05,13.0,12.9,NULL,104.1,0.69,0.5,386.4,66.53,50.0,0.0,NULL,77.5
2010-5-22,1.22,2.3,4.48,90.14,NULL,6.56,27.6,8.6,NULL,104.4,0.73,0.5,587.0,67.91,59.0,0.0,NULL,80.52
2010-5-23,0.0,2.1,3.24,60.48,NULL,5.39,22.51,11.0,NULL,104.4,1.42,1.2,577.2,43.03,68.0,0.0,NULL,45.62
2010-5-24,114.18,478.2,24.09,487.12,NULL,151.08,1679.2,33.5,NULL,177.0,5.89,12.2,1155.7,174.01,96.0,55.41,NULL,347.41
2010-5-25,36.47,39.1,10.3,162.4,NULL,47.83,454.6,29.0,NULL,88.0,43.97,5.5,1639.3,262.92,92.0,7.46,NULL,328.49
2010-5-26,14.02,134.9,12.82,172.07,NULL,24.83,181.0,23.4,NULL,120.0,22.99,0.5,1019.8,127.87,84.0,4.48,NULL,224.29
2010-5-27,11.51,115.5,19.0,147.19,NULL,15.78,132.8,24.0,NULL,112.4,11.26,0.5,799.4,83.64,64.0,7.46,NULL,188.27
2010-5-28,10.06,86.2,19.55,145.46,NULL,10.06,104.2,13.7,NULL,113.4,8.64,0.5,686.4,89.84,73.0,1.49,NULL,206.5
2010-5-29,127.94,547.0,28.29,138.57,NULL,71.22,751.0,29.3,NULL,167.9,28.42,26.2,772.5,83.72,65.0,40.99,NULL,197.94
2010-5-30,134.7,232.2,22.86,280.83,NULL,221.96,1390.8,8.5,NULL,129.3,85.31,6.2,1139.8,583.29,279.0,0.86,NULL,352.43
2010-5-31,104.28,464.2,2.5,229.95,NULL,76.15,1323.8,5.2,NULL,248.0,208.93,21.2,1011.3,448.42,217.0,7.46,NULL,205.2
2010-6-1,93.58,21.1,7.96,223.31,NULL,55.24,852.4,25.2,NULL,113.0,66.5,13.5,906.8,310.35,190.0,0.0,NULL,308.71
2010-6-2,56.1,290.5,16.06,247.98,NULL,25.91,487.6,24.5,NULL,126.9,32.49,0.5,724.6,225.76,143.0,12.71,NULL,293.59
2010-6-3,41.92,272.0,22.53,289.31,NULL,74.2,342.6,9.0,NULL,144.0,22.26,5.5,727.5,184.29,122.0,0.0,NULL,308.28
2010-6-4,36.75,259.7,9.99,525.09,NULL,179.77,272.4,6.8,NULL,110.9,23.94,7.2,785.5,415.93,270.0,3.81,NULL,312.34
2010-6-5,31.41,271.5,1.94,398.05,NULL,73.19,245.6,1.5,NULL,119.3,20.77,4.5,799.3,590.63,298.0,1.73,NULL,176.6
2010-6-6,27.34,250.5,0.0,360.95,NULL,40.71,227.2,0.8,NULL,119.6,8.12,0.5,901.5,471.31,299.0,4.14,NULL,309.92
2010-6-7,21.28,201.0,8.6,312.18,NULL,32.2,211.71,23.0,NULL,111.4,15.15,0.5,900.4,392.69,427.0,NULL,NULL,308.1
2010-6-8,28.35,206.7,13.06,283.56,NULL,23.57,200.8,14.5,NULL,128.3,11.09,0.5,902.2,310.2,285.0,0.0,NULL,306.55
2010-6-9,22.08,183.3,10.66,220.55,NULL,19.11,177.0,20.3,NULL,135.3,11.09,0.5,883.1,249.44,192.0,0.0,NULL,318.47
2010-6-10,18.5,108.0,12.22,236.24,NULL,16.44,125.2,17.4,NULL,159.2,10.27,0.5,893.1,240.19,149.0,0.11,NULL,276.31
2010-6-11,100.92,351.2,29.85,283.02,NULL,272.19,714.4,38.6,NULL,149.2,8.64,16.2,1123.3,230.43,148.0,6.01,NULL,408.59
2010-6-12,159.95,312.5,15.41,469.44,NULL,310.62,1018.2,7.9,NULL,183.0,26.75,16.2,2266.6,401.9,242.0,13.63,NULL,572.75
2010-6-13,125.34,245.3,6.58,661.66,NULL,252.74,814.6,5.6,NULL,194.2,29.33,12.2,2239.8,428.63,206.0,20.34,NULL,257.56
2010-6-14,180.65,408.8,9.54,926.13,NULL,354.9,1545.6,23.3,NULL,297.0,88.46,56.2,3811.7,510.97,235.0,111.36,NULL,457.75
2010-6-15,161.74,214.7,4.67,1489.24,NULL,248.63,1203.0,10.8,NULL,208.2,48.09,17.2,4780.6,592.27,293.0,24.19,NULL,249.18
2010-6-16,127.44,113.7,0.0,1043.81,NULL,108.99,781.0,11.0,NULL,45.7,34.61,39.2,4685.7,620.87,278.0,17.74,NULL,45.0
2010-6-17,78.64,54.6,10.37,790.1,NULL,43.07,510.0,14.0,NULL,0.0,28.66,12.5,3225.7,426.9,205.0,9.69,NULL,45.36
2010-6-18,56.79,43.3,16.46,655.99,NULL,34.4,379.0,8.8,NULL,1.4,21.74,3.6,2617.2,348.19,162.0,9.69,NULL,31.28
2010-6-19,34.52,92.7,19.81,510.31,NULL,26.81,298.0,7.0,NULL,0.5,17.38,2.6,2569.5,283.0,125.0,18.63,NULL,198.37
2010-6-20,32.82,119.9,19.87,433.74,NULL,21.04,232.6,9.6,NULL,63.9,15.63,1.6,2387.3,265.51,110.0,2.98,NULL,210.12
2010-6-21,26.1,153.1,18.79,402.11,NULL,18.12,196.5,15.9,NULL,73.9,13.88,0.6,2298.2,222.39,99.0,2.98,NULL,171.07
2010-6-22,32.44,243.0,19.78,432.3,NULL,18.2,350.0,22.8,NULL,188.4,12.99,37.6,2294.9,578.88,308.0,1.64,NULL,189.99
