,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2003-2-1,3.62,4.3,NULL,45.79,NULL,0.96,11.0,7.4,NULL,0.0,0.56,0.2,76.7,67.9,34.0,NULL,NULL,29.81
2003-2-2,3.62,5.4,NULL,6.6,NULL,1.17,11.0,5.3,NULL,0.0,0.56,0.2,73.6,70.5,44.68,NULL,NULL,3.37
2003-2-3,3.28,2.3,NULL,27.7,NULL,1.97,11.0,6.6,NULL,0.0,0.56,0.2,75.7,62.81,58.85,NULL,NULL,65.15
2003-2-4,3.28,0.6,NULL,28.51,NULL,1.95,1.0,8.3,NULL,350.0,0.56,0.2,76.0,62.46,50.0,NULL,NULL,48.3
2003-2-5,3.45,1.7,NULL,40.61,NULL,2.03,14.0,3.0,NULL,371.0,NULL,0.2,76.1,74.65,42.0,NULL,NULL,34.82
2003-2-6,3.45,3.6,NULL,40.61,NULL,2.03,11.0,4.5,NULL,370.0,0.56,0.2,75.2,71.45,52.17,NULL,NULL,2.25
2003-2-7,2.76,3.0,NULL,32.0,NULL,2.14,1.0,4.3,NULL,378.0,1.81,0.2,75.1,47.43,55.72,NULL,NULL,37.58
2003-2-8,1.98,3.9,NULL,35.42,NULL,6.16,1.0,5.4,NULL,386.0,1.03,0.2,72.2,60.74,NULL,NULL,NULL,34.39
2003-2-9,2.8,10.8,NULL,41.47,NULL,7.12,11.0,10.0,NULL,386.0,1.03,0.2,81.2,70.5,NULL,NULL,NULL,28.43
2003-2-10,2.98,4.7,NULL,63.94,NULL,7.12,1.0,7.7,NULL,375.0,1.03,0.2,80.0,128.56,47.0,NULL,NULL,38.28
2003-2-11,1.94,1.9,NULL,50.9,NULL,4.16,24.0,6.8,NULL,212.0,1.03,0.2,77.3,70.5,48.2,NULL,NULL,44.24
2003-2-12,1.94,1.3,NULL,38.02,NULL,2.97,11.0,6.0,NULL,2.3,1.03,0.2,76.9,68.08,43.6,NULL,NULL,51.06
2003-2-13,1.72,3.4,NULL,48.38,NULL,2.87,11.0,7.8,NULL,0.0,1.03,-999.9,81.5,59.61,58.5,NULL,NULL,34.82
2003-2-14,1.72,3.8,NULL,NULL,NULL,1.81,2.0,4.9,NULL,346.0,1.03,0.2,NULL,60.31,69.0,NULL,NULL,0.0
2003-2-15,1.72,4.2,NULL,52.7,NULL,3.0,9.0,4.4,NULL,288.0,0.08,0.0,97.4,66.7,74.65,NULL,NULL,6.05
2003-2-16,1.72,3.5,NULL,48.38,NULL,3.09,11.0,4.4,NULL,0.0,0.08,0.2,86.6,48.64,78.39,NULL,NULL,5.36
2003-2-17,1.72,0.8,NULL,52.7,NULL,3.09,11.0,5.2,NULL,0.0,0.08,0.2,80.6,68.86,58.23,NULL,NULL,0.0
2003-2-18,1.46,1.4,NULL,37.15,NULL,2.08,3.0,0.6,NULL,267.0,0.08,0.2,87.7,61.0,52.1,NULL,NULL,0.0
2003-2-19,1.2,0.3,NULL,39.7,NULL,3.01,9.0,0.0,NULL,411.0,0.08,0.7,89.2,72.92,51.7,NULL,NULL,10.2
2003-2-20,1.2,0.7,NULL,39.74,NULL,0.93,10.0,0.7,NULL,412.0,0.08,0.6,87.7,65.58,56.9,NULL,NULL,0.0
2003-2-21,1.2,0.3,NULL,42.34,NULL,2.92,5.0,1.0,NULL,398.0,0.08,0.6,99.4,63.5,46.16,NULL,NULL,24.97
2003-2-22,1.2,0.7,NULL,37.15,NULL,2.44,16.0,1.0,NULL,287.0,1.03,0.6,109.5,57.2,47.9,NULL,NULL,0.0
2003-2-23,1.2,1.4,NULL,44.06,NULL,2.43,11.0,1.0,NULL,0.0,1.03,0.6,135.2,68.25,40.2,NULL,NULL,0.09
2003-2-24,1.16,1.4,NULL,31.97,NULL,0.87,12.0,1.1,NULL,0.0,0.08,0.6,135.2,60.31,47.6,NULL,NULL,0.0
2003-2-25,0.99,1.3,NULL,11.23,NULL,2.09,4.0,0.0,NULL,357.0,0.08,0.6,130.5,59.96,43.62,NULL,NULL,0.69
2003-2-26,0.86,1.0,NULL,18.14,NULL,0.81,2.0,0.3,NULL,395.0,0.08,0.6,128.7,60.65,37.1,NULL,NULL,2.25
2003-2-27,0.86,0.0,NULL,42.34,NULL,2.46,4.0,0.3,NULL,407.0,0.08,0.6,134.3,61.86,47.35,NULL,NULL,0.95
2003-2-28,0.69,5.3,NULL,52.7,NULL,2.14,6.0,0.0,NULL,392.0,0.08,0.6,138.58,69.21,37.3,NULL,NULL,0.0
2003-3-1,0.69,2.7,NULL,37.15,NULL,1.09,5.0,0.0,NULL,392.0,0.08,0.6,134.9,56.85,36.3,NULL,NULL,0.0
2003-3-2,0.0,1.5,NULL,42.34,NULL,3.39,22.0,0.1,NULL,407.0,0.19,0.6,139.3,59.36,39.0,NULL,NULL,0.0
2003-3-3,0.34,1.1,NULL,34.56,NULL,2.45,5.0,0.2,NULL,292.0,1.48,0.6,155.5,56.94,36.7,NULL,NULL,4.67
2003-3-4,1.03,0.9,NULL,50.11,NULL,2.8,5.0,0.3,NULL,0.0,0.59,0.5,157.0,63.94,49.0,NULL,NULL,0.0
2003-3-5,1.29,2.0,NULL,32.83,NULL,0.89,9.0,0.0,NULL,0.0,0.59,0.5,147.1,62.38,47.0,NULL,NULL,1.9
2003-3-6,1.29,0.9,NULL,41.47,NULL,0.85,2.0,0.0,NULL,345.0,0.59,0.5,152.4,50.11,46.58,NULL,NULL,0.0
2003-3-7,1.55,14.3,NULL,64.8,NULL,0.9,9.0,0.0,NULL,288.0,1.48,0.5,158.6,62.55,42.64,NULL,NULL,0.0
2003-3-8,1.65,7.8,NULL,62.21,NULL,5.6,9.0,5.0,NULL,0.0,1.48,0.5,165.3,64.89,58.36,NULL,NULL,3.46
2003-3-9,1.25,5.0,NULL,53.57,NULL,4.81,9.0,1.3,NULL,0.0,1.48,0.5,157.9,74.48,63.85,NULL,NULL,0.0
2003-3-10,0.86,2.2,NULL,38.02,NULL,4.57,9.0,0.8,NULL,0.0,0.59,0.5,155.4,43.29,50.02,NULL,NULL,8.47
2003-3-11,0.77,1.7,NULL,63.07,NULL,4.8,3.0,0.6,NULL,88.0,0.59,0.5,155.4,81.48,90.15,NULL,NULL,0.0
2003-3-12,0.6,5.9,NULL,35.42,NULL,4.02,4.0,1.0,NULL,398.0,0.59,0.5,147.2,68.26,88.3,NULL,NULL,0.0
2003-3-13,0.43,3.7,NULL,47.52,NULL,3.82,7.0,2.5,NULL,387.0,0.59,0.5,146.0,63.76,74.0,NULL,NULL,1.21
2003-3-14,0.25,3.5,NULL,50.11,NULL,3.67,3.0,2.3,NULL,384.0,1.48,0.5,153.0,51.93,65.97,NULL,NULL,0.0
2003-3-15,0.0,4.0,NULL,49.25,NULL,3.66,8.0,2.2,NULL,303.0,5.06,0.4,156.8,57.28,76.3,NULL,NULL,2.16
2003-3-16,0.0,3.3,NULL,37.15,NULL,3.69,8.0,2.3,NULL,0.0,4.17,0.4,153.4,54.6,57.8,NULL,NULL,2.33
2003-3-17,0.0,1.9,NULL,44.06,NULL,3.62,9.0,2.2,NULL,0.0,2.38,0.4,161.0,63.5,58.0,NULL,NULL,2.16
2003-3-18,0.0,2.2,NULL,41.47,NULL,2.59,1.0,1.9,NULL,0.0,0.59,0.4,163.6,47.43,56.11,NULL,NULL,9.16
2003-3-19,0.0,1.0,NULL,44.06,NULL,1.65,5.0,2.6,NULL,0.0,2.37,0.4,167.8,71.8,47.66,NULL,NULL,1.81
2003-3-20,0.0,0.6,NULL,58.75,NULL,4.98,5.0,8.5,NULL,394.0,2.38,0.4,167.4,64.02,66.7,NULL,NULL,0.0
2003-3-21,0.0,1.1,NULL,111.46,NULL,15.03,5.0,16.2,NULL,302.0,1.48,0.4,177.6,83.72,72.65,NULL,NULL,5.53
2003-3-22,0.0,1.5,NULL,135.65,NULL,12.23,1.0,47.4,NULL,0.0,1.48,0.4,173.6,117.94,68.8,NULL,NULL,75.95
2003-3-23,0.0,1.4,NULL,93.31,NULL,6.96,6.0,24.9,NULL,0.0,0.59,0.4,175.7,98.32,66.7,NULL,NULL,73.44
2003-3-24,0.0,1.5,NULL,50.66,NULL,5.25,5.0,23.8,NULL,365.0,0.59,0.4,172.4,70.16,65.1,NULL,NULL,46.92
2003-3-25,0.17,6.1,NULL,97.63,NULL,7.97,0.0,31.5,NULL,394.0,0.59,0.4,173.3,86.4,75.63,NULL,NULL,38.28
2003-3-26,0.0,3.5,NULL,124.42,NULL,4.46,5.0,24.0,NULL,309.0,0.59,0.4,179.4,98.32,58.85,NULL,NULL,46.31
2003-3-27,0.0,3.3,NULL,58.04,NULL,4.22,1.0,13.9,NULL,0.0,0.86,0.4,174.1,87.95,57.2,NULL,NULL,46.31
2003-3-28,0.0,3.5,NULL,95.24,NULL,3.91,1.0,13.1,NULL,0.0,1.09,0.4,176.9,68.95,60.23,NULL,NULL,44.41
2003-3-29,0.0,1.1,NULL,128.74,NULL,3.6,9.0,17.0,NULL,0.0,1.09,0.4,190.0,132.71,102.72,NULL,NULL,40.69
2003-3-30,0.0,2.3,NULL,132.56,NULL,2.96,1.0,12.0,NULL,0.0,1.09,0.4,166.4,145.15,147.9,NULL,NULL,117.68
2003-3-31,0.0,2.7,NULL,100.98,NULL,3.69,5.0,13.9,NULL,124.0,1.09,0.4,161.9,128.3,101.74,NULL,NULL,65.75
2003-4-1,0.0,0.8,NULL,86.01,NULL,3.69,2.0,14.8,NULL,357.0,0.25,0.4,166.0,77.67,82.7,NULL,NULL,62.99
2003-4-2,0.0,0.6,NULL,109.96,NULL,2.74,3.0,14.3,NULL,299.0,0.25,0.4,169.7,86.4,78.3,NULL,NULL,51.93
2003-4-3,0.0,0.5,NULL,81.65,NULL,2.51,1.0,14.1,NULL,0.0,0.25,0.4,166.0,75.77,67.2,NULL,NULL,43.55
2003-4-4,54.04,26.5,NULL,126.84,NULL,37.44,48.0,56.1,NULL,0.0,2.77,12.3,165.4,190.25,228.44,NULL,NULL,57.72
2003-4-5,25.93,20.4,NULL,450.9,NULL,47.44,65.0,60.4,NULL,16.0,0.25,26.1,547.9,370.83,425.3,NULL,NULL,215.05
2003-4-6,9.4,25.7,NULL,311.9,NULL,18.29,32.0,50.43,NULL,0.0,1.09,20.9,524.2,382.15,305.0,NULL,NULL,247.36
2003-4-7,9.52,14.8,NULL,190.96,NULL,11.87,25.0,38.2,NULL,0.0,1.09,10.6,309.6,248.31,203.4,NULL,NULL,172.2
2003-4-8,7.81,21.1,NULL,231.44,NULL,11.08,16.0,43.3,NULL,0.0,2.77,5.2,253.7,148.26,145.9,NULL,NULL,124.33
2003-4-9,22.42,29.9,NULL,227.72,NULL,16.52,17.0,40.2,NULL,0.0,1.09,4.3,267.8,170.81,131.04,NULL,NULL,232.93
2003-4-10,24.04,19.2,NULL,380.16,NULL,54.06,8.0,65.0,NULL,0.0,1.93,4.3,313.7,335.83,160.33,NULL,NULL,253.76
2003-4-11,22.13,5.0,NULL,329.05,NULL,31.85,18.0,58.7,NULL,282.0,1.09,4.3,670.4,506.56,194.1,NULL,NULL,341.97
2003-4-12,14.0,1.5,NULL,271.77,NULL,18.26,9.0,55.9,NULL,0.0,1.09,4.1,394.3,344.48,148.0,NULL,NULL,NULL
2003-4-13,11.61,3.1,NULL,240.33,NULL,11.69,8.0,54.8,NULL,0.0,1.09,4.1,322.6,268.62,118.9,NULL,NULL,303.18
2003-4-14,8.07,1.0,NULL,193.54,NULL,9.72,1.0,47.7,NULL,0.0,1.92,4.0,325.2,200.53,103.1,NULL,NULL,251.77
2003-4-15,8.37,5.0,NULL,249.55,NULL,11.89,14.0,45.1,NULL,286.0,0.25,4.2,273.7,179.97,94.4,NULL,NULL,164.42
2003-4-16,7.83,1.0,NULL,240.88,NULL,10.84,9.0,36.9,NULL,0.0,0.25,3.0,231.9,160.36,95.27,NULL,NULL,196.82
2003-4-17,8.05,0.3,NULL,230.18,NULL,9.79,9.0,27.5,NULL,0.0,1.92,2.8,270.9,157.59,76.2,NULL,NULL,163.9
2003-4-18,4.83,0.5,NULL,190.08,NULL,7.0,9.0,25.8,NULL,0.0,0.4,2.6,228.3,136.51,70.3,NULL,NULL,167.53
2003-4-19,5.29,1.2,NULL,169.89,NULL,6.07,6.0,33.1,NULL,341.0,0.77,1.8,211.0,126.84,70.36,NULL,NULL,127.01
2003-4-20,3.82,0.8,NULL,161.63,NULL,6.0,25.0,25.4,NULL,390.0,0.77,1.5,215.4,113.96,65.5,NULL,NULL,123.81
2003-4-21,2.36,0.7,NULL,153.11,NULL,5.08,21.0,21.7,NULL,414.0,0.77,1.3,203.2,111.97,57.49,NULL,NULL,123.81
2003-4-22,1.71,0.5,NULL,154.74,NULL,4.1,22.0,22.6,NULL,293.0,0.77,1.3,195.9,102.7,64.5,NULL,NULL,120.53
2003-4-23,4.05,0.5,NULL,137.38,NULL,4.12,5.0,19.8,NULL,0.0,0.77,1.3,185.6,108.6,279.05,NULL,NULL,115.34
2003-4-24,2.34,0.5,NULL,135.65,NULL,4.02,31.0,25.9,NULL,-50.2,0.77,1.2,172.4,107.65,242.7,NULL,NULL,91.41
2003-4-25,2.67,0.5,NULL,132.61,NULL,3.09,1.0,25.9,NULL,0.0,0.77,1.2,176.6,102.47,153.2,NULL,NULL,72.58
2003-4-26,0.78,0.5,NULL,124.3,NULL,9.07,29.0,17.5,NULL,331.0,0.77,1.1,205.2,113.96,123.5,NULL,NULL,43.89
2003-4-27,1.84,0.5,NULL,107.87,NULL,4.53,54.0,14.2,NULL,231.0,0.77,1.1,197.6,93.14,129.4,NULL,NULL,55.3
2003-4-28,2.36,0.5,NULL,122.86,NULL,4.75,13.0,7.8,NULL,0.0,0.77,1.0,209.5,91.76,117.4,NULL,NULL,55.38
2003-4-29,1.42,0.5,NULL,105.35,NULL,4.55,23.0,7.1,NULL,0.0,0.77,1.0,225.9,89.34,93.86,NULL,NULL,38.1
2003-4-30,0.25,0.5,NULL,97.79,NULL,2.31,18.0,6.3,NULL,0.0,0.77,0.9,180.6,101.87,96.3,NULL,NULL,58.92
2003-5-1,2.89,0.5,NULL,90.78,NULL,1.39,24.0,7.1,NULL,0.0,0.77,0.9,179.2,89.08,85.74,NULL,NULL,54.0
2003-5-2,0.86,0.5,NULL,111.23,NULL,2.32,18.0,5.4,NULL,0.0,0.77,0.8,193.5,95.21,77.8,NULL,NULL,55.9
2003-5-3,2.27,0.5,NULL,125.84,NULL,3.09,18.0,7.7,NULL,0.0,0.77,0.7,218.1,80.78,94.9,NULL,NULL,44.76
2003-5-4,1.54,0.5,NULL,95.55,NULL,3.34,11.0,7.7,NULL,320.0,0.77,0.6,205.2,73.18,85.4,NULL,NULL,47.43
2003-5-5,2.79,0.5,NULL,84.69,NULL,1.83,35.0,7.7,NULL,156.0,0.77,0.6,202.8,87.26,80.7,NULL,NULL,37.32
2003-5-6,2.69,1.7,NULL,96.62,NULL,3.91,22.0,8.0,NULL,0.0,0.77,0.6,213.0,77.85,72.9,NULL,NULL,45.01
2003-5-7,2.73,2.0,NULL,93.7,NULL,3.17,10.0,7.5,NULL,0.0,0.77,0.5,195.9,85.02,356.31,NULL,NULL,52.96
2003-5-8,3.41,0.5,NULL,84.57,NULL,3.28,19.0,5.4,NULL,300.0,0.93,0.5,247.8,90.2,247.3,NULL,NULL,64.89
2003-5-9,2.4,0.5,NULL,80.05,NULL,4.08,16.0,9.6,NULL,331.0,1.31,0.5,253.0,80.44,146.7,NULL,NULL,29.38
2003-5-10,1.86,0.5,NULL,NULL,NULL,2.06,22.0,10.7,NULL,316.0,1.31,0.4,242.6,77.67,110.46,NULL,NULL,0.0
2003-5-11,1.35,5.8,NULL,NULL,NULL,3.44,22.0,4.0,NULL,50.0,1.31,0.4,213.3,87.35,93.53,NULL,NULL,0.09
2003-5-12,0.31,0.8,NULL,77.76,NULL,3.18,12.0,3.5,NULL,116.0,1.31,0.4,244.6,74.48,90.04,NULL,NULL,0.0
2003-5-13,2.53,0.5,NULL,58.79,NULL,1.42,23.0,3.8,NULL,149.0,0.57,0.4,238.4,69.03,91.6,NULL,NULL,33.18
2003-5-14,0.27,0.5,NULL,82.1,NULL,1.53,3.0,4.8,NULL,220.0,0.57,0.5,191.2,81.56,79.2,NULL,NULL,14.77
2003-5-15,0.98,0.7,NULL,79.39,NULL,1.51,34.0,3.1,NULL,299.0,1.31,0.5,183.1,69.12,68.6,NULL,NULL,30.41
2003-5-16,6.71,0.5,NULL,39.0,NULL,4.94,217.0,11.2,NULL,124.0,1.31,0.4,217.6,107.74,95.52,NULL,NULL,47.17
2003-5-17,4.55,0.5,NULL,98.14,NULL,1.09,9.0,10.2,NULL,0.0,1.31,0.5,210.8,128.82,111.9,NULL,NULL,40.87
2003-5-18,2.82,8.8,NULL,112.42,NULL,9.9,9.0,14.3,NULL,0.0,1.31,0.5,241.5,118.37,102.2,NULL,NULL,41.9
2003-5-19,33.14,51.8,NULL,401.51,NULL,19.47,136.0,20.7,NULL,0.0,1.31,4.4,556.0,106.01,103.2,NULL,NULL,173.66
2003-5-20,18.02,45.4,NULL,185.52,NULL,8.95,64.0,19.1,NULL,0.0,1.31,2.6,576.7,111.72,92.49,NULL,NULL,146.79
2003-5-21,11.03,34.4,NULL,111.31,NULL,5.06,41.0,14.7,NULL,0.0,1.31,2.2,422.3,99.79,86.1,NULL,NULL,109.04
2003-5-22,6.04,27.9,NULL,118.92,NULL,5.12,35.0,10.3,NULL,0.0,1.31,1.3,313.3,91.58,77.71,NULL,NULL,46.74
2003-5-23,6.61,19.1,NULL,87.02,NULL,4.39,28.0,9.9,NULL,0.0,0.57,1.0,304.3,70.42,67.7,NULL,NULL,47.52
2003-5-24,2.31,12.3,NULL,NULL,NULL,2.95,27.0,11.6,NULL,0.0,0.57,0.9,252.6,71.28,68.73,NULL,NULL,36.63
2003-5-25,4.26,12.0,NULL,95.23,NULL,3.26,25.0,10.0,NULL,0.0,0.57,0.9,228.3,67.31,59.79,NULL,NULL,50.72
2003-5-26,5.31,15.8,NULL,NULL,NULL,2.65,22.0,6.2,NULL,0.0,1.31,0.9,240.1,67.56,62.94,NULL,NULL,0.0
2003-5-27,2.16,11.4,NULL,99.04,NULL,2.03,30.0,1.5,NULL,0.0,1.31,0.8,217.4,64.2,56.5,NULL,NULL,30.41
2003-5-28,2.8,19.6,NULL,80.29,NULL,2.13,26.0,0.0,NULL,0.0,1.03,0.8,220.2,66.36,51.57,NULL,NULL,45.1
2003-5-29,2.15,16.0,NULL,66.32,NULL,2.1,32.0,0.8,NULL,0.0,0.45,0.8,235.5,48.21,51.9,NULL,NULL,39.23
2003-5-30,1.55,14.3,NULL,79.35,NULL,2.04,26.0,2.3,NULL,0.0,0.45,0.7,222.1,73.96,54.4,NULL,NULL,34.47
2003-5-31,1.34,12.3,NULL,NULL,NULL,2.65,31.0,5.8,NULL,0.0,0.45,0.6,212.5,63.85,44.32,NULL,NULL,0.0
2003-6-1,1.81,20.1,NULL,71.37,NULL,2.6,43.0,5.5,NULL,285.0,0.45,0.6,210.6,50.46,47.51,NULL,NULL,0.0
2003-6-2,1.15,11.4,NULL,45.21,NULL,2.05,60.0,5.5,NULL,373.0,0.45,0.5,221.8,43.2,40.48,NULL,NULL,0.0
2003-6-3,2.39,9.5,NULL,81.19,NULL,2.16,37.0,0.9,NULL,16.0,0.45,0.5,200.9,69.03,40.8,NULL,NULL,11.66
2003-6-4,0.99,9.2,NULL,77.0,NULL,1.16,20.0,2.6,NULL,0.0,0.45,0.5,184.5,53.74,32.24,NULL,NULL,0.69
2003-6-5,1.03,9.7,NULL,61.09,NULL,1.32,17.0,0.7,NULL,0.0,0.45,0.5,188.0,42.77,38.06,NULL,NULL,0.0
2003-6-6,1.05,7.9,NULL,66.07,NULL,1.36,11.0,1.1,NULL,0.0,0.45,0.5,193.4,56.76,38.52,NULL,NULL,27.82
2003-6-7,7.89,99.3,NULL,81.61,NULL,4.98,216.0,6.0,NULL,0.0,3.18,7.0,206.3,63.85,58.0,NULL,NULL,28.68
2003-6-8,113.82,1004.8,NULL,312.74,NULL,112.0,3088.0,56.0,NULL,0.0,143.08,25.9,506.0,171.5,179.2,NULL,NULL,75.25
2003-6-9,140.11,200.0,NULL,351.44,NULL,55.65,796.0,53.6,NULL,0.0,715.05,20.7,830.5,248.49,283.9,NULL,NULL,224.38
2003-6-10,151.36,318.2,NULL,352.26,NULL,21.01,1312.0,54.2,NULL,0.0,213.4,7.7,527.4,203.21,138.0,NULL,NULL,168.31
2003-6-11,177.38,385.1,NULL,232.2,NULL,22.54,1142.0,49.4,NULL,0.0,139.75,9.5,441.8,131.07,114.2,NULL,NULL,141.61
2003-6-12,162.04,502.8,NULL,279.92,NULL,28.22,2351.0,56.4,NULL,0.0,108.95,11.2,623.5,123.55,125.11,NULL,NULL,132.19
2003-6-13,176.0,613.3,NULL,753.04,NULL,119.95,4742.0,61.8,NULL,0.0,103.68,33.0,3261.8,118.02,160.4,NULL,NULL,554.42
2003-6-14,198.74,239.9,NULL,584.64,NULL,68.19,2533.0,62.7,NULL,0.0,139.46,176.9,3427.4,160.27,145.1,NULL,NULL,353.03
2003-6-15,176.11,318.5,NULL,391.82,NULL,40.64,1487.0,55.2,NULL,0.0,84.35,20.9,1983.2,275.88,977.9,NULL,NULL,316.66
2003-6-16,136.77,271.9,NULL,367.3,NULL,16.22,937.0,62.0,NULL,0.0,60.31,16.0,1658.5,191.98,753.4,NULL,NULL,295.49
2003-6-17,90.01,316.0,NULL,281.31,NULL,3.1,560.0,56.3,NULL,0.0,51.15,9.1,1295.2,136.43,624.4,NULL,NULL,298.25
2003-6-18,122.26,333.1,NULL,245.79,NULL,3.07,744.0,60.0,NULL,0.0,42.23,27.1,1427.2,178.42,1039.8,NULL,NULL,278.21
2003-6-19,179.96,414.1,NULL,364.99,NULL,223.28,1021.0,62.7,NULL,64.0,36.27,83.1,1231.2,621.3,1449.3,NULL,NULL,264.9
2003-6-20,126.17,305.4,NULL,242.28,NULL,41.22,562.0,55.0,NULL,300.0,58.02,16.1,1311.6,585.01,737.2,NULL,NULL,213.32
2003-6-21,97.89,269.8,NULL,212.59,NULL,31.56,522.0,75.3,NULL,274.0,82.76,0.6,1094.6,889.92,1045.1,NULL,NULL,306.55
2003-6-22,82.19,202.7,NULL,209.03,NULL,18.57,357.0,43.3,NULL,0.0,65.13,1.0,1115.1,898.21,589.7,NULL,NULL,286.59
