,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2009-2-8,0.0,0.6,0.0,37.13,NULL,1.39,6.0,3.4,NULL,372.1,1.78,0.6,147.7,90.12,360.32,0.0,NULL,30.76
2009-2-9,0.88,0.3,0.0,38.99,NULL,1.55,8.8,3.6,NULL,372.1,2.92,0.6,141.1,48.38,285.13,0.0,NULL,30.76
2009-2-10,0.0,0.3,0.0,44.94,NULL,1.7,12.0,3.4,NULL,386.5,2.93,0.5,146.9,56.85,210.64,0.0,NULL,75.08
2009-2-11,0.0,0.3,0.0,46.72,NULL,1.79,14.0,3.7,NULL,366.8,2.07,0.6,160.2,88.99,152.36,0.0,NULL,1.56
2009-2-12,0.0,0.3,0.0,35.44,NULL,1.45,6.0,3.3,NULL,382.7,2.08,1.9,155.3,50.72,130.24,0.0,NULL,11.66
2009-2-13,1.05,0.3,0.0,29.88,NULL,0.48,5.8,1.6,NULL,383.4,3.21,0.9,156.9,48.3,100.39,0.0,NULL,0.0
2009-2-14,0.0,0.3,0.0,30.31,NULL,2.33,11.0,2.9,NULL,383.0,4.34,0.9,151.4,72.06,97.67,0.52,NULL,7.69
2009-2-15,1.11,0.3,0.0,17.66,NULL,2.22,15.0,3.7,NULL,66.9,3.22,0.9,166.1,60.13,81.67,0.52,NULL,17.45
2009-2-16,0.0,0.3,0.0,24.79,NULL,1.38,14.0,1.8,NULL,0.0,2.11,1.9,160.1,-999.9,70.78,0.52,NULL,11.4
2009-2-17,0.0,0.3,0.0,41.42,NULL,0.32,6.2,1.8,NULL,333.5,2.12,0.9,187.6,27.13,73.87,0.52,NULL,7.26
2009-2-18,1.15,0.3,0.0,78.47,NULL,2.84,14.0,1.1,NULL,383.9,3.24,1.7,166.7,58.06,89.4,0.0,NULL,2.16
2009-2-19,0.0,0.3,0.06,25.11,NULL,0.47,3.0,1.6,NULL,389.6,4.74,0.7,145.6,54.26,141.14,0.0,NULL,0.0
2009-2-20,1.22,7.8,3.83,57.21,NULL,10.11,7.0,8.9,NULL,391.7,14.37,0.7,151.6,52.53,159.98,0.52,NULL,0.0
2009-2-21,0.86,1.6,6.72,46.97,NULL,7.93,16.8,13.7,NULL,339.2,7.45,0.4,172.2,83.03,162.56,0.0,NULL,8.64
2009-2-22,1.04,1.1,0.67,40.72,NULL,3.83,14.0,4.9,NULL,8.1,4.32,0.8,165.0,64.97,122.25,2.57,NULL,0.0
2009-2-23,0.0,0.3,0.0,3.6,NULL,2.8,15.0,5.2,NULL,0.0,2.14,0.7,166.1,59.96,103.34,0.57,NULL,0.0
2009-2-24,1.02,0.7,0.05,36.76,NULL,2.36,5.8,2.9,NULL,334.7,4.32,1.8,197.3,62.55,87.68,1.15,NULL,0.0
2009-2-25,0.0,0.3,0.06,29.82,NULL,1.35,7.8,1.9,NULL,399.2,2.28,0.1,190.5,42.08,83.7,0.0,NULL,0.0
2009-2-26,0.0,0.3,0.0,41.45,NULL,2.54,4.8,3.2,NULL,393.4,2.0,1.9,193.8,52.27,78.61,3.2,NULL,0.0
2009-2-27,0.0,0.3,0.05,29.95,NULL,1.24,9.0,1.6,NULL,438.2,0.93,1.0,178.0,42.51,70.96,1.15,NULL,0.0
2009-2-28,1.22,0.3,0.0,26.96,NULL,1.39,2.0,1.6,NULL,438.2,2.05,1.1,171.4,34.91,76.82,0.13,NULL,33.35
2009-3-1,0.0,0.3,0.05,20.49,NULL,1.25,7.6,2.5,NULL,423.7,2.08,0.1,168.5,31.36,61.23,0.26,NULL,33.35
2009-3-2,0.0,0.9,0.0,35.58,NULL,1.95,6.6,1.5,NULL,411.1,3.66,1.1,176.3,39.23,70.05,0.26,NULL,12.01
2009-3-3,0.0,0.3,0.46,29.08,NULL,2.36,9.0,0.9,NULL,397.3,4.76,0.1,210.8,39.83,78.73,1.02,NULL,19.27
2009-3-4,0.0,0.3,0.1,35.51,NULL,2.21,4.8,1.0,NULL,421.9,1.07,0.1,208.5,40.35,80.97,2.7,NULL,23.07
2009-3-5,0.0,1.4,0.05,30.0,NULL,2.68,8.0,0.3,NULL,413.4,2.17,1.1,172.4,40.0,79.69,4.54,NULL,2.07
2009-3-6,0.0,0.3,6.11,55.76,NULL,10.78,1.4,10.1,NULL,413.5,2.51,1.1,149.9,51.49,88.64,2.7,NULL,28.6
2009-3-7,23.84,14.1,59.0,313.3,NULL,39.92,72.0,42.6,NULL,463.2,2.51,13.1,221.7,114.13,140.86,0.85,NULL,134.01
2009-3-8,32.78,134.1,120.3,788.83,NULL,56.37,124.5,61.7,NULL,159.2,5.76,15.2,684.2,613.44,449.9,0.85,NULL,319.94
2009-3-9,12.05,44.8,94.1,399.07,NULL,60.18,54.0,62.6,NULL,0.0,4.74,3.5,575.0,446.08,420.4,4.55,NULL,264.64
2009-3-10,4.96,6.0,133.1,67.4,NULL,89.15,40.0,52.3,NULL,0.0,2.72,0.5,389.1,541.3,527.98,6.39,NULL,335.15
2009-3-11,4.92,0.3,89.85,345.94,NULL,23.48,27.0,53.3,NULL,0.0,3.34,0.5,352.1,402.28,410.7,4.54,NULL,255.48
2009-3-12,1.22,0.3,52.61,219.64,NULL,14.53,27.0,55.7,NULL,0.0,2.59,0.5,298.5,241.66,265.48,NULL,NULL,186.62
2009-3-13,1.66,0.3,41.2,196.75,NULL,9.65,13.0,38.3,NULL,0.0,1.6,0.5,256.5,172.97,201.56,0.0,NULL,139.45
2009-3-14,1.55,0.3,34.6,164.8,NULL,8.75,5.0,31.3,NULL,368.6,1.62,0.5,221.7,154.74,159.64,0.85,NULL,118.2
2009-3-15,1.02,1.2,35.3,154.96,NULL,7.79,8.0,28.6,NULL,428.3,2.64,0.5,212.7,138.59,158.35,0.85,NULL,67.48
2009-3-16,0.46,0.3,25.9,151.97,NULL,7.1,7.8,21.8,NULL,416.1,3.66,0.5,217.0,129.25,118.49,0.85,NULL,71.37
2009-3-17,0.95,0.9,20.6,136.4,NULL,6.21,8.8,20.5,NULL,424.8,1.67,0.9,211.2,121.2,103.2,0.0,NULL,70.93
2009-3-18,0.0,0.3,16.6,119.17,NULL,6.49,14.0,77.4,NULL,397.8,3.69,2.9,187.1,97.98,98.97,1.29,NULL,49.16
2009-3-19,0.53,0.3,15.3,106.03,NULL,4.85,14.0,16.1,NULL,398.4,0.71,2.9,159.1,102.3,81.27,2.83,NULL,50.8
2009-3-20,0.36,1.3,15.2,108.4,NULL,5.31,8.8,14.8,NULL,410.8,1.73,1.9,152.2,98.15,81.9,0.99,NULL,63.33
2009-3-21,6.03,0.3,11.05,90.84,NULL,3.13,5.2,13.3,NULL,402.2,3.73,1.0,147.2,83.55,70.27,2.84,NULL,52.01
2009-3-22,2.35,0.3,10.63,98.9,NULL,4.96,13.0,12.2,NULL,47.2,0.79,0.5,146.3,83.03,64.45,0.98,NULL,55.9
2009-3-23,0.0,0.3,10.76,67.33,NULL,6.58,11.0,10.9,NULL,49.2,1.8,1.5,147.7,85.02,85.57,0.99,NULL,55.04
2009-3-24,2.24,0.4,11.93,144.47,NULL,7.07,14.0,13.3,NULL,0.0,1.82,0.5,146.1,86.66,68.02,0.98,NULL,51.32
2009-3-25,2.09,0.3,24.7,211.21,NULL,10.46,6.6,29.5,NULL,339.1,0.87,0.2,192.5,119.66,153.33,0.99,NULL,291.63
2009-3-26,0.0,0.3,12.96,107.0,NULL,9.3,13.2,20.8,NULL,414.6,0.89,0.5,189.1,117.85,97.59,0.99,NULL,159.67
2009-3-27,0.55,0.3,7.86,130.14,NULL,5.08,5.0,17.5,NULL,409.0,0.92,2.0,185.8,115.26,91.11,0.99,NULL,112.41
2009-3-28,0.59,0.3,5.8,90.08,NULL,6.37,4.0,15.8,NULL,408.7,1.91,2.0,165.3,78.02,75.95,NULL,NULL,65.23
2009-3-29,0.55,0.4,13.2,107.35,NULL,19.34,13.0,26.8,NULL,40.6,0.97,1.0,171.1,86.66,76.75,0.99,NULL,93.48
2009-3-30,5.7,3.8,89.05,143.2,NULL,35.02,24.0,41.1,NULL,0.0,2.93,2.7,235.2,186.88,130.53,NULL,NULL,164.94
2009-3-31,4.0,0.3,40.8,116.56,NULL,16.77,13.0,51.3,NULL,0.0,1.02,2.0,199.2,173.92,119.67,NULL,NULL,150.42
2009-4-1,0.0,0.3,28.7,103.83,NULL,11.7,12.0,39.7,NULL,0.0,0.09,0.5,197.7,129.6,127.72,1.15,NULL,117.5
2009-4-2,0.0,3.4,22.25,106.99,NULL,10.26,9.2,29.0,NULL,346.7,1.07,0.5,189.0,110.5,115.09,0.0,NULL,94.26
2009-4-3,0.0,2.6,16.8,81.82,NULL,6.21,13.0,23.7,NULL,417.5,0.29,0.5,181.3,94.18,103.09,0.97,NULL,113.62
2009-4-4,2.33,3.5,14.61,90.96,NULL,8.31,13.0,24.2,NULL,61.5,2.49,0.5,184.7,66.5,95.6,0.97,NULL,105.67
2009-4-5,1.11,1.6,14.46,83.56,NULL,5.6,14.0,20.1,NULL,5.3,2.5,0.5,177.6,77.85,86.11,NULL,NULL,92.02
2009-4-6,0.0,0.3,11.7,108.35,NULL,6.44,13.0,18.1,NULL,0.0,0.62,0.5,177.1,71.28,76.28,0.97,NULL,65.32
2009-4-7,1.37,0.3,11.4,92.83,NULL,7.23,14.0,17.3,NULL,0.0,1.59,0.5,164.1,76.2,88.77,0.97,NULL,61.6
2009-4-8,1.68,0.3,37.5,102.34,NULL,14.48,13.0,34.9,NULL,0.0,2.13,0.5,165.5,88.39,90.83,0.97,NULL,75.6
2009-4-9,0.0,0.3,27.2,122.35,NULL,12.37,9.0,33.0,NULL,350.0,1.99,0.5,170.1,116.64,88.6,0.97,NULL,76.12
2009-4-10,0.0,0.3,17.2,83.17,NULL,8.03,6.0,24.4,NULL,400.2,2.01,0.5,166.2,99.36,81.07,0.97,NULL,57.8
2009-4-11,0.0,0.3,14.4,85.28,NULL,6.02,10.0,21.1,NULL,409.2,2.9,1.9,155.5,80.27,81.6,2.64,NULL,73.18
2009-4-12,0.0,0.3,13.9,85.61,NULL,7.08,8.0,18.0,NULL,394.3,0.73,1.9,160.1,81.3,74.44,NULL,NULL,53.85
2009-4-13,0.0,0.3,12.65,79.4,NULL,6.67,6.0,17.6,NULL,403.5,3.55,0.9,173.9,76.8,65.92,2.64,NULL,59.1
2009-4-14,15.81,2.6,32.9,121.84,NULL,14.02,8.0,48.0,NULL,381.6,3.55,4.6,258.5,93.05,65.71,3.71,NULL,113.1
2009-4-15,24.6,0.3,54.11,182.41,NULL,10.74,13.0,51.6,NULL,33.2,0.78,2.9,315.2,122.0,81.84,3.72,NULL,224.12
2009-4-16,10.67,4.4,38.29,144.3,NULL,7.52,12.0,40.4,NULL,0.0,1.72,1.4,268.5,150.16,59.01,0.0,NULL,181.18
2009-4-17,8.87,5.6,39.1,136.35,NULL,8.97,48.0,42.6,NULL,23.6,7.29,6.4,259.3,125.71,75.2,0.3,NULL,124.59
2009-4-18,3.57,0.3,42.35,138.85,NULL,10.42,24.0,55.4,NULL,0.0,5.44,1.5,293.6,114.83,133.12,6.96,NULL,NULL
2009-4-19,5.32,1.1,30.98,112.98,NULL,8.53,24.0,42.3,NULL,0.0,2.66,0.5,269.7,121.56,148.55,6.96,NULL,141.78
2009-4-20,8.66,0.7,28.9,124.52,NULL,6.11,24.0,37.4,NULL,0.0,4.52,0.5,276.9,126.32,141.64,1.97,NULL,119.58
2009-4-21,20.34,182.4,30.41,732.69,NULL,392.42,255.0,52.2,NULL,13.0,3.15,2.2,1567.0,197.51,370.89,5.29,NULL,374.72
2009-4-22,66.73,128.8,4.3,481.63,NULL,111.05,246.0,51.4,NULL,178.2,10.97,2.2,2051.7,790.21,851.6,6.96,NULL,300.15
2009-4-23,82.35,337.5,0.54,639.6,NULL,63.15,313.0,53.0,NULL,435.7,8.21,2.3,1998.2,745.63,487.5,20.81,NULL,410.14
2009-4-24,30.12,142.6,0.0,433.43,NULL,38.18,139.0,54.9,NULL,52.0,8.21,2.4,1062.8,505.01,336.0,24.95,NULL,310.35
2009-4-25,17.33,68.6,0.0,353.09,NULL,28.21,105.0,54.1,NULL,0.0,4.52,0.5,909.7,322.19,248.85,NULL,NULL,291.95
2009-4-26,20.93,49.6,4.3,316.88,NULL,29.96,82.0,55.9,NULL,0.0,3.61,3.2,740.7,265.25,178.15,0.0,NULL,301.02
2009-4-27,31.56,86.2,1.36,481.6,NULL,79.29,152.0,54.1,NULL,1.9,2.69,5.2,1101.9,305.6,170.03,3.33,NULL,321.06
2009-4-28,22.77,89.7,0.0,331.84,NULL,38.17,117.0,53.5,NULL,0.0,2.7,2.5,1361.2,366.51,116.31,3.33,NULL,297.91
2009-4-29,15.28,56.5,0.0,299.56,NULL,26.64,NULL,52.2,NULL,0.0,1.8,0.5,1360.6,271.38,92.74,NULL,NULL,307.67
2009-4-30,11.85,53.0,14.1,246.52,NULL,17.51,66.0,50.5,NULL,355.7,2.73,0.5,1591.3,234.58,90.65,NULL,NULL,227.06
2009-5-1,8.1,41.1,47.1,260.15,NULL,13.5,58.0,52.2,NULL,404.7,1.83,0.9,1044.4,209.17,76.75,4.88,NULL,151.03
2009-5-2,4.22,37.7,70.66,241.8,NULL,10.19,51.0,52.8,NULL,397.5,2.75,1.6,960.8,144.81,79.74,2.96,NULL,157.59
2009-5-3,7.71,26.4,59.96,226.28,NULL,8.65,33.0,48.8,NULL,397.6,2.22,1.8,764.1,182.82,76.62,1.29,NULL,143.86
2009-5-4,11.32,23.4,52.1,226.66,NULL,8.41,69.0,45.0,NULL,42.0,2.44,0.6,545.3,144.55,71.85,1.3,NULL,143.25
2009-5-5,3.94,8.5,46.5,165.98,NULL,9.22,57.0,0.1,NULL,0.0,3.35,1.8,768.4,171.42,73.49,0.14,NULL,144.29
2009-5-6,2.69,0.84,39.27,183.52,NULL,8.37,34.0,0.4,NULL,334.7,5.17,0.6,773.1,117.5,62.67,0.48,NULL,134.01
2009-5-7,4.3,4.1,35.11,177.87,NULL,8.08,29.0,14.8,NULL,400.9,4.28,0.5,-999.9,125.11,50.02,0.48,NULL,139.1
2009-5-8,6.03,0.3,30.54,151.21,NULL,6.01,10.0,46.7,NULL,399.9,3.39,0.5,751.6,107.14,59.77,NULL,NULL,120.53
2009-5-9,1.45,0.3,26.15,132.44,NULL,6.83,12.0,30.0,NULL,434.6,2.51,0.5,737.3,118.89,47.17,0.48,NULL,111.8
2009-5-10,5.56,0.3,23.35,160.89,NULL,4.31,12.0,24.4,NULL,34.5,4.32,0.5,744.1,107.91,46.54,NULL,NULL,99.19
2009-5-11,0.0,1.6,21.5,97.32,NULL,5.59,12.0,25.1,NULL,0.0,2.54,0.5,711.4,105.49,54.21,1.97,NULL,97.72
2009-5-12,4.31,3.1,16.9,104.96,NULL,5.62,34.0,18.0,NULL,338.6,3.45,0.8,692.1,103.59,49.22,0.48,NULL,74.82
2009-5-13,0.0,0.3,15.66,93.85,NULL,4.86,19.0,15.2,NULL,398.0,2.58,0.6,666.9,102.04,50.5,0.48,NULL,82.17
2009-5-14,1.09,0.3,15.25,81.07,NULL,6.66,12.0,13.7,NULL,33.0,1.91,0.7,670.2,100.2,44.63,0.48,NULL,76.81
2009-5-15,3.69,0.3,11.07,92.7,NULL,4.71,22.0,8.2,NULL,0.0,3.69,1.7,651.7,105.58,46.08,0.0,NULL,95.56
2009-5-16,0.0,0.3,10.0,89.2,NULL,5.17,22.0,8.9,NULL,0.0,0.21,0.7,682.4,86.8,48.08,0.06,NULL,120.96
2009-5-17,0.05,0.3,6.15,94.22,NULL,2.59,21.0,7.8,NULL,0.0,2.47,0.7,601.0,86.6,49.75,0.48,NULL,116.99
2009-5-18,1.38,2.3,5.21,92.3,NULL,3.9,21.0,7.9,NULL,0.0,3.37,1.7,589.8,79.6,81.15,0.48,NULL,134.61
2009-5-19,2.22,0.3,5.01,99.44,NULL,3.84,1.8,8.2,NULL,341.1,3.4,0.5,431.8,82.25,81.15,0.48,NULL,116.21
2009-5-20,1.94,0.3,4.77,89.68,NULL,4.82,6.0,8.5,NULL,407.9,3.42,0.5,552.6,88.21,54.04,0.48,NULL,112.15
2009-5-21,1.6,0.3,4.64,94.58,NULL,4.02,4.2,6.3,NULL,403.2,3.44,0.8,396.8,64.7,55.28,2.58,NULL,112.49
2009-5-22,7.13,0.3,2.65,68.8,NULL,5.03,3.2,7.9,NULL,392.7,3.46,14.6,366.2,108.09,98.13,0.0,NULL,116.99
2009-5-23,6.36,0.3,-999.9,129.39,NULL,5.8,2.0,9.3,NULL,408.2,5.2,0.8,375.1,138.67,36.1,NULL,NULL,114.05
2009-5-24,0.0,2.4,-999.9,92.99,NULL,3.27,3.4,4.7,NULL,393.1,4.36,0.8,342.2,129.43,92.85,0.0,NULL,111.63
2009-5-25,3.35,3.9,0.0,95.53,NULL,3.05,1.4,7.3,NULL,400.4,6.87,1.4,332.8,82.08,57.52,0.0,NULL,124.07
2009-5-26,16.1,100.6,0.0,88.98,NULL,3.05,14.2,5.8,NULL,377.2,2.68,1.5,349.4,89.51,42.32,0.0,NULL,104.8
2009-5-27,8.48,31.9,6.83,81.24,NULL,3.78,4.2,12.6,NULL,396.5,1.34,2.2,327.7,93.66,50.44,0.0,NULL,105.06
2009-5-28,9.7,3.9,15.15,115.5,NULL,9.4,25.2,23.4,NULL,415.5,2.71,2.2,310.1,166.32,92.59,1.34,NULL,126.4
2009-5-29,7.2,12.3,0.0,97.21,NULL,3.96,54.0,11.5,NULL,32.5,1.89,2.4,279.2,117.42,55.6,0.0,NULL,127.87
2009-5-30,8.99,6.1,0.0,90.26,NULL,4.39,18.0,8.6,NULL,0.0,1.9,0.4,257.5,95.3,55.82,0.0,NULL,95.21
2009-5-31,9.53,2.4,0.0,72.93,NULL,4.01,27.0,5.6,NULL,0.0,1.93,2.2,245.7,83.38,49.15,1.34,NULL,88.73
2009-6-1,6.12,8.0,0.0,92.26,NULL,3.6,36.0,5.3,NULL,0.0,1.96,0.4,241.5,72.23,43.38,0.0,NULL,94.0
2009-6-2,4.91,7.8,0.0,72.15,NULL,3.24,27.0,3.8,NULL,0.0,0.75,0.5,270.5,86.4,45.08,0.0,NULL,94.0
2009-6-3,0.32,1.1,0.0,78.66,NULL,1.14,9.4,4.7,NULL,346.5,1.61,1.5,273.4,70.85,54.95,0.0,NULL,85.97
2009-6-4,11.95,10.6,4.62,85.35,NULL,9.45,8.0,11.6,NULL,430.3,0.79,1.3,236.0,78.97,41.02,0.0,NULL,91.24
2009-6-5,145.98,439.6,52.71,664.95,NULL,197.61,2198.2,84.8,NULL,470.3,4.97,87.7,1933.0,736.91,456.96,2.17,NULL,273.37
2009-6-6,107.92,248.1,80.84,326.43,NULL,39.38,720.0,60.0,NULL,25.3,4.14,12.4,1862.3,687.92,575.02,0.83,NULL,162.52
2009-6-7,53.06,234.0,46.59,213.62,NULL,20.18,263.4,58.4,NULL,359.4,3.32,9.5,718.0,297.82,206.35,0.83,NULL,304.99
2009-6-8,34.76,194.7,21.93,186.62,NULL,13.42,239.0,49.4,NULL,61.1,1.68,6.5,535.3,197.6,129.45,0.0,NULL,273.28
2009-6-9,25.37,155.2,22.24,149.27,NULL,9.11,183.0,42.0,NULL,0.0,2.52,4.5,500.7,166.06,96.29,0.0,NULL,161.4
2009-6-10,18.99,119.6,18.86,121.41,NULL,9.26,156.0,37.4,NULL,0.0,1.1,2.5,475.2,143.6,81.91,1.53,NULL,121.65
2009-6-11,33.21,113.3,22.29,147.48,NULL,6.17,136.0,29.8,NULL,0.0,1.95,3.5,430.9,113.96,71.03,0.0,NULL,106.36
2009-6-12,60.31,111.2,43.05,177.89,NULL,19.27,166.0,42.3,NULL,16.6,2.56,1.2,804.3,203.39,88.93,15.64,NULL,176.86
2009-6-13,93.59,190.2,35.18,172.21,NULL,23.48,236.0,43.6,NULL,137.7,5.84,19.2,1464.4,172.37,151.59,66.51,NULL,194.75
2009-6-14,68.03,174.3,41.3,190.06,NULL,154.74,268.0,63.1,NULL,179.0,3.4,52.2,1520.5,156.56,213.8,65.29,NULL,232.42
2009-6-15,121.51,180.9,44.17,264.37,NULL,87.18,290.0,39.7,NULL,322.2,1.78,125.2,2208.5,270.95,248.4,4.9,NULL,240.71
2009-6-16,86.21,171.5,30.17,227.77,NULL,41.4,259.5,56.8,NULL,156.3,2.6,27.5,1032.8,514.68,479.34,0.88,NULL,203.04
2009-6-17,77.49,142.4,29.56,194.93,NULL,9.06,284.0,53.8,NULL,6.9,2.61,7.5,772.5,375.32,459.35,0.0,NULL,186.36
2009-6-18,125.84,187.1,17.92,182.17,NULL,4.09,287.0,58.2,NULL,0.0,3.43,29.2,610.1,314.32,242.17,0.0,NULL,178.68
2009-6-19,93.25,409.4,18.43,204.72,NULL,8.62,414.0,52.3,NULL,21.8,2.63,54.2,569.9,238.9,163.39,101.06,NULL,170.21
2009-6-20,61.6,71.4,20.26,128.81,NULL,156.48,324.0,42.8,NULL,6.7,2.65,13.9,894.1,270.35,213.02,34.0,NULL,171.85
2009-6-21,40.95,184.6,12.81,68.7,NULL,61.79,265.0,43.8,NULL,39.9,6.68,10.6,1237.3,266.54,205.95,NULL,NULL,155.0
2009-6-22,153.15,725.1,12.21,127.67,NULL,44.86,1225.0,57.5,NULL,84.8,14.75,33.2,1291.3,366.34,142.07,54.16,NULL,171.24
