,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2008-3-30,2.13,0.3,0.4,79.13,NULL,3.6,12.0,14.9,NULL,1.0,2.65,1.0,228.5,NULL,56.64,NULL,NULL,23.33
2008-3-31,3.65,0.3,3.2,54.12,NULL,8.17,12.0,8.9,NULL,0.0,1.57,1.0,236.9,84.48,96.79,NULL,NULL,56.25
2008-4-1,0.58,0.6,40.8,323.79,NULL,174.24,24.0,60.9,NULL,0.0,2.69,1.7,251.4,572.22,195.36,NULL,NULL,154.4
2008-4-2,3.06,0.3,33.6,541.43,NULL,161.42,21.2,62.9,NULL,342.8,2.71,1.4,369.1,1362.4,553.1,NULL,NULL,295.83
2008-4-3,3.99,9.7,32.3,314.07,NULL,59.46,12.6,55.9,NULL,428.9,3.15,0.5,431.8,786.18,330.2,NULL,NULL,296.78
2008-4-4,0.39,3.6,16.4,254.89,NULL,33.14,12.0,51.5,NULL,407.0,1.03,0.5,309.4,487.67,229.4,NULL,NULL,249.87
2008-4-5,1.86,0.3,3.5,216.65,NULL,22.59,16.8,56.6,NULL,399.5,1.09,0.5,274.1,357.69,174.71,NULL,NULL,203.13
2008-4-6,0.91,0.3,4.9,193.89,NULL,29.66,20.0,57.4,NULL,333.5,2.21,0.5,271.8,288.56,143.1,NULL,NULL,164.07
2008-4-7,2.62,0.3,6.4,185.94,NULL,14.6,12.0,50.7,NULL,0.0,2.27,0.5,270.5,247.04,127.38,NULL,NULL,145.5
2008-4-8,1.11,0.3,6.5,161.74,NULL,12.2,11.0,44.8,NULL,0.0,0.2,0.5,270.9,214.32,103.59,NULL,NULL,118.37
2008-4-9,0.95,0.3,6.1,125.99,NULL,10.24,12.0,41.6,NULL,0.0,0.28,0.5,274.8,180.03,95.58,NULL,NULL,105.93
2008-4-10,1.07,0.3,10.2,161.25,NULL,5.31,15.4,32.7,NULL,0.0,0.34,0.5,274.5,175.74,95.5,NULL,NULL,96.34
2008-4-11,5.43,2.1,13.1,133.25,NULL,8.27,162.0,32.8,NULL,0.0,0.4,0.2,270.3,196.66,87.53,NULL,NULL,110.33
2008-4-12,30.17,0.3,11.1,158.84,NULL,11.44,65.6,33.3,NULL,350.5,0.45,0.5,254.7,165.2,71.7,NULL,NULL,102.3
2008-4-13,1.05,0.3,12.1,108.97,NULL,8.27,13.8,28.2,NULL,417.9,1.54,0.4,225.1,149.46,71.66,NULL,NULL,99.1
2008-4-14,1.57,0.3,0.05,122.57,NULL,6.43,18.8,25.5,NULL,412.3,1.58,0.5,238.2,145.96,71.59,NULL,NULL,70.59
2008-4-15,0.0,0.3,6.9,106.94,NULL,8.36,12.8,25.3,NULL,414.6,1.62,0.9,239.8,136.84,71.76,NULL,NULL,80.96
2008-4-16,2.66,0.3,9.6,93.92,NULL,6.36,5.8,24.4,NULL,404.7,1.66,2.9,253.8,119.9,55.83,NULL,NULL,64.54
2008-4-17,28.87,89.1,13.8,108.0,NULL,11.47,144.0,28.1,NULL,60.9,5.95,9.3,238.6,127.94,71.7,NULL,NULL,68.26
2008-4-18,13.28,15.7,0.2,99.43,NULL,12.93,45.0,54.2,NULL,0.0,2.81,0.4,240.5,444.98,134.64,NULL,NULL,105.41
2008-4-19,7.08,11.1,0.33,95.97,NULL,7.19,22.0,46.2,NULL,0.0,1.95,0.8,220.2,216.37,87.27,NULL,NULL,47.26
2008-4-20,6.15,0.3,0.33,NULL,NULL,5.35,33.0,29.0,NULL,0.0,2.99,1.1,206.7,182.76,79.53,NULL,NULL,71.97
2008-4-21,9.79,0.3,0.2,98.04,NULL,5.33,23.0,31.8,NULL,0.0,2.04,0.5,202.0,135.55,213.67,NULL,NULL,41.82
2008-4-22,74.45,8.0,3.5,78.14,NULL,12.83,212.6,37.5,NULL,377.1,1.1,2.2,230.4,198.19,443.98,NULL,NULL,93.83
2008-4-23,73.4,0.3,0.63,68.24,NULL,12.54,67.0,33.5,NULL,38.5,2.13,0.4,267.8,277.46,527.5,NULL,NULL,101.17
2008-4-24,36.56,0.3,0.02,87.84,NULL,9.05,44.0,29.2,NULL,0.0,2.17,2.4,241.8,184.37,273.6,NULL,NULL,71.88
2008-4-25,11.73,0.3,0.02,73.79,NULL,6.34,35.4,27.4,NULL,192.0,1.24,1.4,239.3,159.36,185.17,NULL,NULL,78.71
2008-4-26,11.37,0.3,0.09,85.85,NULL,5.8,30.0,24.0,NULL,420.8,2.25,1.8,238.2,135.73,128.96,NULL,NULL,67.91
2008-4-27,9.5,0.3,0.14,69.55,NULL,4.55,18.6,22.9,NULL,410.1,2.31,1.8,229.7,127.0,120.66,NULL,NULL,57.37
2008-4-28,7.7,8.1,0.14,85.95,NULL,5.19,23.4,20.7,NULL,412.4,1.42,0.8,226.4,112.15,95.98,NULL,NULL,54.09
2008-4-29,9.93,7.3,4.4,67.16,NULL,6.63,43.0,23.6,NULL,54.6,1.45,0.6,228.8,130.28,101.38,NULL,NULL,50.37
2008-4-30,5.24,8.5,1.8,96.28,NULL,7.61,21.0,23.0,NULL,0.0,2.45,0.8,231.4,109.07,165.97,NULL,NULL,56.33
2008-5-1,4.06,0.3,2.3,74.47,NULL,6.88,33.0,22.7,NULL,0.0,2.74,0.4,243.1,106.7,209.42,NULL,NULL,51.58
2008-5-2,1.97,0.3,1.6,113.3,NULL,6.95,21.2,24.2,NULL,343.3,2.76,0.4,230.1,145.96,197.28,NULL,NULL,79.92
2008-5-3,16.12,0.3,0.01,78.07,NULL,7.0,26.6,22.4,NULL,407.4,3.72,0.5,247.5,144.66,208.96,NULL,NULL,61.34
2008-5-4,11.87,0.3,0.1,73.27,NULL,2.89,62.6,19.8,NULL,409.4,2.79,0.5,237.3,112.64,117.78,NULL,NULL,62.64
2008-5-5,8.88,0.3,1.1,82.03,NULL,5.08,18.0,17.6,NULL,397.4,3.76,0.5,232.8,107.0,110.79,NULL,NULL,55.81
2008-5-6,20.42,0.3,6.0,128.48,NULL,24.6,33.7,44.9,NULL,334.4,2.83,2.6,272.8,151.61,143.08,NULL,NULL,107.14
2008-5-7,11.71,0.3,5.1,182.42,NULL,36.91,50.0,55.1,NULL,0.0,2.86,1.8,271.7,192.05,138.67,NULL,NULL,120.96
2008-5-8,13.82,0.3,7.6,193.27,NULL,78.13,41.0,58.7,NULL,0.0,2.89,3.8,290.6,419.1,270.85,NULL,NULL,148.09
2008-5-9,10.09,0.3,1.8,145.68,NULL,35.74,30.0,51.2,NULL,0.0,3.88,3.8,280.6,768.43,253.97,NULL,NULL,146.28
2008-5-10,5.21,0.3,2.6,133.06,NULL,19.59,33.6,50.2,NULL,183.9,2.05,2.8,265.2,262.7,181.86,NULL,NULL,143.25
2008-5-11,5.41,0.3,0.3,146.77,NULL,10.65,32.0,46.7,NULL,0.0,4.84,0.5,254.9,237.25,151.34,NULL,NULL,124.07
2008-5-12,4.04,0.3,1.3,99.07,NULL,6.3,31.0,46.2,NULL,0.0,5.77,0.4,247.8,201.7,134.1,NULL,NULL,104.8
2008-5-13,0.34,0.0,14.2,95.52,NULL,9.27,15.4,37.6,NULL,346.9,3.94,0.4,241.9,137.64,109.97,NULL,NULL,92.97
2008-5-14,0.0,0.3,17.29,90.52,NULL,8.49,20.6,31.0,NULL,414.6,1.1,0.4,229.8,136.56,102.64,NULL,NULL,77.93
2008-5-15,0.6,0.3,21.6,119.39,NULL,9.07,4.4,27.2,NULL,399.3,1.14,0.5,224.0,127.74,100.01,NULL,NULL,103.42
2008-5-16,2.75,0.3,21.1,NULL,NULL,6.61,NULL,25.6,NULL,391.5,1.17,1.8,242.3,101.2,80.12,NULL,NULL,77.24
2008-5-17,2.24,0.3,18.8,NULL,NULL,7.74,NULL,20.2,NULL,332.2,1.21,0.8,247.7,101.3,80.63,NULL,NULL,82.77
2008-5-18,0.41,0.3,19.1,79.12,NULL,6.25,NULL,19.8,NULL,0.0,1.24,0.8,250.9,103.99,65.73,NULL,NULL,76.2
2008-5-19,3.15,0.3,18.3,79.12,NULL,4.25,NULL,17.2,NULL,0.0,1.28,0.8,240.8,97.35,67.81,NULL,NULL,83.29
2008-5-20,8.06,0.3,19.3,131.11,NULL,5.21,38.0,24.3,NULL,0.0,2.21,1.6,235.1,56.71,108.86,NULL,NULL,72.49
2008-5-21,6.81,0.3,19.09,109.42,NULL,4.34,37.0,21.8,NULL,0.0,2.24,0.8,243.7,136.8,69.56,NULL,NULL,111.46
2008-5-22,32.48,3.7,19.79,138.45,NULL,5.17,61.0,23.4,NULL,337.6,2.28,11.5,225.0,89.99,62.81,NULL,NULL,94.18
2008-5-23,52.36,67.5,20.4,136.6,NULL,8.15,95.4,25.7,NULL,425.2,4.09,5.2,353.7,230.08,188.51,NULL,NULL,141.61
2008-5-24,85.57,47.9,20.0,125.66,NULL,5.74,57.4,24.5,NULL,409.7,2.33,2.4,388.5,204.57,110.57,NULL,NULL,104.72
2008-5-25,48.17,34.0,17.96,142.44,NULL,6.17,NULL,16.3,NULL,408.0,3.25,0.4,291.0,95.93,158.03,NULL,NULL,119.4
2008-5-26,87.44,49.0,20.09,101.88,NULL,5.81,73.6,20.7,NULL,337.0,0.63,0.4,261.8,284.01,659.76,NULL,NULL,119.15
2008-5-27,88.45,73.0,16.65,161.63,NULL,3.68,175.0,27.7,NULL,0.0,2.44,0.2,262.6,475.88,487.49,NULL,NULL,159.93
2008-5-28,48.29,57.6,13.81,132.94,NULL,8.31,105.0,27.7,NULL,0.0,0.73,0.4,224.0,377.31,296.03,NULL,NULL,145.58
2008-5-29,40.59,35.2,13.3,119.64,NULL,3.69,71.0,22.6,NULL,0.0,2.52,5.7,205.0,326.67,212.18,NULL,NULL,123.72
2008-5-30,108.95,85.7,14.05,221.2,NULL,8.62,247.0,23.5,NULL,0.0,5.15,23.7,915.6,234.06,178.84,NULL,NULL,239.85
2008-5-31,137.95,130.1,35.67,299.54,NULL,222.03,448.0,45.9,NULL,0.0,3.44,1.7,1076.3,291.24,203.0,NULL,NULL,213.84
2008-6-1,176.13,384.7,1.83,397.65,NULL,74.84,981.0,61.3,NULL,0.0,4.33,44.4,1284.5,306.99,345.06,NULL,NULL,205.8
2008-6-2,128.17,273.4,1.9,372.06,NULL,41.53,442.6,58.8,NULL,349.1,7.79,5.2,907.4,231.34,250.98,NULL,NULL,185.85
2008-6-3,115.93,298.2,9.01,370.28,NULL,113.45,571.3,61.3,NULL,138.2,51.09,26.2,658.4,222.83,203.66,NULL,NULL,228.53
2008-6-4,115.93,380.1,6.43,422.46,NULL,283.06,848.0,24.8,NULL,28.7,91.83,47.2,960.5,351.9,227.42,NULL,NULL,367.55
2008-6-5,170.26,380.3,16.22,NULL,NULL,109.59,1168.0,14.5,NULL,23.5,215.25,26.2,1119.9,377.35,NULL,NULL,NULL,326.76
2008-6-6,186.89,663.1,20.3,426.2,NULL,146.14,1410.0,38.4,NULL,192.0,470.23,80.2,882.9,301.67,172.82,NULL,NULL,299.12
2008-6-7,161.63,110.7,21.4,NULL,NULL,53.53,808.0,14.5,NULL,21.7,165.61,23.2,703.9,232.41,141.94,NULL,NULL,299.2
2008-6-8,114.3,53.3,19.63,311.32,NULL,33.74,536.0,17.0,NULL,5.8,66.09,4.5,566.0,224.37,150.35,NULL,NULL,278.12
2008-6-9,135.61,190.6,19.0,271.97,NULL,15.58,432.0,23.4,NULL,1.7,39.34,0.5,445.1,169.0,155.16,NULL,NULL,253.58
2008-6-10,109.33,260.3,17.2,249.96,NULL,22.21,323.0,16.2,NULL,0.0,27.79,7.5,415.7,448.51,131.56,NULL,NULL,219.2
2008-6-11,71.47,255.7,16.4,239.77,NULL,14.37,259.0,19.0,NULL,0.0,21.0,0.5,413.4,235.01,125.16,NULL,NULL,217.56
2008-6-12,51.06,221.4,15.7,220.72,NULL,15.19,204.2,16.8,NULL,385.4,15.48,0.5,438.4,163.45,87.57,NULL,NULL,175.74
2008-6-13,56.16,194.2,22.8,271.32,NULL,98.0,328.8,24.4,NULL,471.0,12.5,0.2,667.5,210.08,88.28,NULL,NULL,319.85
2008-6-14,37.36,178.7,17.5,225.64,NULL,57.0,261.8,19.6,NULL,446.8,12.8,2.5,872.5,358.29,1057.65,NULL,NULL,357.87
2008-6-15,144.98,539.0,20.14,328.23,NULL,77.66,1359.8,14.9,NULL,736.7,31.99,83.2,1060.9,266.98,603.63,NULL,NULL,387.5
2008-6-16,104.56,212.6,16.73,408.09,NULL,50.11,901.4,1.6,NULL,411.8,85.64,13.2,1149.7,317.76,304.69,NULL,NULL,360.81
2008-6-17,46.39,756.3,21.6,327.22,NULL,33.26,1230.0,19.8,NULL,335.0,198.29,76.6,1042.6,1330.83,512.59,NULL,NULL,335.06
2008-6-18,30.12,159.7,18.0,256.19,NULL,21.18,696.0,42.8,NULL,44.4,120.14,22.9,986.4,940.72,457.23,NULL,NULL,228.44
2008-6-19,22.66,310.6,19.1,267.56,NULL,31.52,476.0,38.4,NULL,15.4,78.98,10.9,853.6,508.44,522.22,NULL,NULL,229.31
2008-6-20,26.24,307.1,16.8,231.81,NULL,24.83,360.0,27.4,NULL,16.0,55.3,10.6,832.1,492.78,594.83,NULL,NULL,237.95
2008-6-21,21.33,274.7,16.61,199.12,NULL,21.16,314.0,24.2,NULL,17.6,43.44,1.9,731.4,322.96,280.36,NULL,NULL,203.64
