,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2013-1-30,0.19,0.3,5.06,98.76,147.66,5.19,10.4,9.9,NULL,397.4,3.8,0.21,131.2,84.76,65.77,1.92,47.52,12.87
2013-1-31,0.53,0.3,3.87,114.57,217.81,4.83,16.6,9.8,NULL,319.6,3.8,0.21,157.7,107.65,71.15,0.96,51.84,58.06
2013-2-1,0.78,0.8,3.98,98.29,208.22,4.94,25.0,9.3,NULL,0.0,3.85,0.22,207.3,104.8,61.19,1.49,60.48,48.9
2013-2-2,2.94,0.5,3.32,95.46,49.51,3.53,13.0,7.8,NULL,0.0,7.52,0.22,173.0,108.26,62.89,0.24,51.84,36.37
2013-2-3,1.42,0.3,3.2,97.15,49.51,4.86,17.0,10.6,NULL,310.4,28.67,0.21,189.1,89.34,113.89,0.05,47.52,41.47
2013-2-4,4.12,0.3,2.75,100.37,187.32,4.84,10.6,7.5,NULL,398.7,25.09,0.21,198.8,93.23,115.78,0.19,51.84,41.73
2013-2-5,2.73,0.3,2.7,96.83,242.18,3.28,28.6,6.1,NULL,400.0,14.02,0.21,183.0,101.17,94.81,0.02,47.52,30.33
2013-2-6,0.0,0.3,3.04,95.56,298.17,4.83,NULL,7.7,NULL,401.1,12.17,0.21,187.9,108.69,77.33,0.6,43.2,49.42
2013-2-7,1.23,0.3,3.21,97.94,298.17,4.72,15.0,4.8,NULL,383.0,9.38,0.21,202.1,99.96,142.18,2.48,54.53,55.64
2013-2-8,0.01,0.3,0.35,89.27,217.81,3.59,16.4,6.4,NULL,398.2,10.97,0.23,203.1,80.35,249.14,0.97,47.69,49.08
2013-2-9,0.0,1.2,1.62,84.25,182.74,3.44,15.4,9.7,NULL,189.7,6.78,0.22,197.8,98.41,227.61,0.91,47.52,55.9
2013-2-10,4.22,0.3,2.35,68.13,49.51,4.14,23.35,7.7,NULL,0.0,3.98,0.21,209.7,84.5,175.33,0.03,42.06,51.41
2013-2-11,0.52,0.3,0.0,81.24,49.51,3.08,12.0,7.3,NULL,0.0,10.5,0.21,192.2,79.06,184.25,0.25,43.2,49.16
2013-2-12,0.5,0.3,0.0,75.96,123.21,2.89,22.0,4.9,NULL,322.6,5.85,0.21,188.6,79.57,184.13,0.39,43.2,51.49
2013-2-13,0.68,0.3,0.0,81.92,NULL,4.64,25.72,6.2,NULL,410.6,3.99,0.21,181.4,81.13,166.61,1.29,NULL,52.01
2013-2-14,1.03,0.3,1.47,87.9,NULL,4.42,18.62,4.3,NULL,414.2,4.92,0.22,183.4,94.95,149.01,0.0,43.2,45.45
2013-2-15,0.0,1.3,0.0,87.02,212.89,3.12,18.2,2.7,NULL,415.4,4.01,0.22,178.3,78.02,122.46,0.0,43.2,44.41
2013-2-16,1.19,0.3,0.1,80.86,212.89,3.23,9.8,2.8,NULL,152.5,4.94,0.22,152.0,76.29,113.78,0.36,38.62,36.2
2013-2-17,0.47,0.3,0.0,76.87,212.89,3.32,22.0,4.6,NULL,0.0,4.02,0.22,170.0,84.41,101.62,0.0,34.56,56.33
2013-2-18,1.04,0.3,0.37,86.97,212.89,4.64,11.0,1.0,NULL,0.0,4.03,0.22,179.6,81.82,93.94,0.74,34.56,50.28
2013-2-19,1.39,0.3,0.0,73.47,212.89,3.09,22.0,1.0,NULL,0.0,3.11,0.21,201.7,69.12,94.78,1.08,34.56,63.85
2013-2-20,0.0,0.3,0.0,84.68,212.89,2.95,10.0,1.1,NULL,0.0,3.12,0.21,217.8,92.79,94.59,0.62,34.56,28.25
2013-2-21,0.25,0.3,1.35,76.31,212.89,2.87,11.4,3.8,NULL,348.9,3.13,0.21,214.4,89.34,130.08,1.38,34.56,60.74
2013-2-22,1.17,0.3,0.0,68.04,219.89,4.54,14.4,0.5,NULL,445.2,3.14,0.21,213.0,100.57,177.15,0.48,34.56,29.2
2013-2-23,0.65,0.3,0.0,75.21,219.89,1.95,13.2,2.4,NULL,445.1,4.06,0.2,220.5,82.17,212.39,0.51,34.56,79.92
2013-2-24,0.34,0.3,0.0,74.31,226.02,3.54,13.2,0.7,NULL,447.2,3.15,0.2,207.5,84.15,298.27,0.0,34.56,25.49
2013-2-25,1.2,0.36,0.0,68.46,125.79,2.87,14.4,3.9,NULL,448.8,1.33,0.21,189.3,74.13,227.94,0.52,34.56,73.18
2013-2-26,2.1,0.3,0.0,73.93,43.72,3.5,18.0,2.2,NULL,452.9,3.17,0.2,199.2,84.76,157.87,1.95,34.56,25.49
2013-2-27,0.0,0.3,0.0,61.67,43.72,4.38,14.4,3.0,NULL,400.5,3.18,0.21,200.3,69.21,140.03,1.51,34.56,75.0
2013-2-28,1.08,0.3,0.0,61.39,40.87,2.72,14.6,1.6,NULL,409.5,4.09,0.21,211.1,82.68,119.05,0.43,34.56,26.52
2013-3-1,1.09,0.3,0.0,71.58,38.02,2.0,23.6,0.8,NULL,414.2,2.28,0.21,266.6,78.62,106.73,0.49,34.56,69.64
2013-3-2,0.0,0.3,0.0,63.1,38.02,3.92,15.8,1.3,NULL,430.4,3.2,0.21,270.9,89.08,109.29,1.05,34.56,25.32
2013-3-3,1.39,0.3,0.0,80.18,38.02,2.6,14.2,0.5,NULL,422.3,1.4,0.21,277.2,67.91,118.98,0.77,34.56,55.12
2013-3-4,0.77,0.3,0.0,67.53,38.02,1.47,34.6,0.9,NULL,481.3,3.22,0.2,266.3,66.36,115.61,1.74,34.56,51.84
2013-3-5,1.01,0.3,0.0,70.61,38.02,1.66,10.6,1.4,NULL,426.0,2.34,0.2,255.1,71.54,103.18,0.65,34.56,55.64
2013-3-6,0.86,0.3,0.0,71.64,38.02,4.46,12.6,0.4,NULL,426.4,1.45,0.2,254.6,54.69,94.7,0.21,34.56,37.07
2013-3-7,2.14,0.3,0.0,53.97,45.19,4.44,11.0,0.7,NULL,427.7,2.37,0.21,260.7,61.6,77.59,0.07,34.56,56.94
2013-3-8,0.49,0.3,0.0,79.46,NULL,4.92,1.6,1.4,NULL,443.2,2.38,0.21,258.2,64.8,77.95,0.95,34.56,41.99
2013-3-9,0.34,0.3,0.0,82.29,38.02,3.59,21.6,1.2,NULL,420.5,0.61,0.21,252.2,62.55,69.08,0.14,34.56,80.52
2013-3-10,0.0,0.3,0.0,87.72,38.02,5.8,12.0,1.2,NULL,228.3,0.63,0.21,257.4,81.82,66.22,0.22,34.56,47.0
2013-3-11,1.59,0.3,0.0,72.7,38.02,2.99,14.0,0.3,NULL,0.6,2.42,0.2,239.0,61.34,68.97,0.01,34.86,56.68
2013-3-12,0.0,0.3,0.0,76.55,39.66,4.54,14.0,1.4,NULL,0.0,1.55,0.2,240.4,76.12,55.61,0.01,34.56,53.31
2013-3-13,0.0,0.3,0.0,77.69,38.02,4.28,14.0,1.0,NULL,182.6,0.68,0.2,227.2,73.87,65.63,0.02,34.56,55.99
2013-3-14,0.45,0.3,0.0,85.24,38.02,3.62,14.0,0.1,NULL,0.0,1.58,0.2,240.7,103.59,63.83,0.43,34.56,53.65
2013-3-15,0.0,0.3,0.0,83.0,38.02,3.29,14.0,0.5,NULL,0.0,1.6,0.22,244.9,69.47,57.13,0.23,34.56,50.03
2013-3-16,1.68,0.3,0.0,62.14,38.02,3.56,15.8,1.5,NULL,8.3,2.49,0.22,247.4,74.3,55.18,0.04,34.56,69.03
2013-3-17,7.67,0.3,0.0,71.64,38.02,3.4,14.0,1.1,NULL,0.0,1.63,0.0,244.3,61.34,55.44,0.79,30.24,49.33
2013-3-18,2.66,0.3,0.0,74.16,38.02,5.39,8.0,1.3,NULL,332.9,1.65,0.21,261.7,44.93,56.13,1.26,30.24,59.88
2013-3-19,1.73,2.5,0.0,82.07,38.02,4.01,14.0,0.7,NULL,114.5,1.66,0.22,252.8,57.11,48.66,0.08,30.24,50.98
2013-3-20,0.45,3.5,0.0,68.08,115.0,4.1,13.0,0.5,NULL,0.0,1.68,0.22,258.8,51.24,58.96,0.12,30.24,50.8
2013-3-21,2.34,1.5,0.0,85.26,52.53,4.15,13.0,0.1,NULL,0.0,1.7,0.21,245.5,56.33,52.64,0.11,30.24,57.8
2013-3-22,0.0,0.3,0.0,71.7,181.18,3.89,14.6,1.2,NULL,0.0,1.71,0.21,239.3,66.61,54.62,0.11,30.24,53.22
2013-3-23,0.63,0.3,0.0,78.18,188.96,5.06,14.0,0.7,NULL,0.0,0.87,0.21,239.6,29.98,44.81,0.15,30.24,33.7
2013-3-24,0.03,0.3,0.78,80.45,188.09,4.32,13.0,0.5,NULL,0.0,0.89,0.2,234.5,55.56,32.57,0.19,30.24,54.09
2013-3-25,0.0,0.3,0.61,79.42,192.85,4.13,11.2,0.4,NULL,6.9,1.08,0.2,239.9,64.54,52.08,0.16,30.24,57.8
2013-3-26,0.64,0.5,2.41,84.12,230.0,6.71,13.0,3.0,NULL,0.0,0.03,0.0,252.3,50.89,54.05,0.86,34.56,47.43
2013-3-27,1.99,2.2,10.29,95.2,267.24,8.18,20.0,4.0,NULL,0.0,0.23,0.2,250.7,57.54,57.15,1.59,34.56,52.88
2013-3-28,2.07,6.7,7.7,104.7,62.38,12.05,18.0,23.8,NULL,9.0,1.13,0.0,201.7,94.35,78.35,0.04,64.8,45.96
2013-3-29,0.0,3.2,51.65,102.57,272.16,25.81,13.0,39.1,NULL,0.0,0.3,0.2,196.5,94.52,77.31,0.07,51.84,124.59
2013-3-30,1.91,1.3,13.35,88.37,256.61,9.69,13.0,21.5,NULL,0.0,0.32,0.16,185.7,101.78,81.82,0.1,60.48,43.8
2013-3-31,0.02,8.5,19.61,98.0,172.72,10.83,18.0,28.5,NULL,2.0,0.34,0.2,197.1,106.96,96.99,0.13,51.84,73.44
2013-4-1,1.89,1.2,45.75,136.4,167.62,23.05,13.0,47.9,NULL,0.0,1.42,0.2,207.3,125.63,180.03,0.0,51.84,78.02
2013-4-2,2.53,0.3,38.33,103.5,59.53,15.14,14.0,35.1,NULL,0.0,0.73,1.0,188.9,148.0,176.2,0.0,72.84,100.83
2013-4-3,7.48,75.1,56.19,130.69,196.3,17.55,96.8,50.0,NULL,13.0,0.75,1.0,200.4,158.37,156.62,0.2,126.24,65.75
2013-4-4,10.72,169.6,68.65,142.94,234.92,23.51,136.0,55.5,NULL,0.0,0.77,0.2,220.0,194.57,154.46,0.44,92.73,123.03
2013-4-5,68.21,230.4,102.78,777.13,357.35,61.94,234.0,69.2,NULL,85.1,0.79,5.0,498.8,217.56,269.09,36.48,815.65,251.94
2013-4-6,42.81,412.1,161.91,501.25,81.82,62.24,860.0,59.6,NULL,31.9,30.87,0.0,1728.0,792.37,351.5,17.41,506.41,49.08
2013-4-7,14.88,257.4,144.92,285.61,204.85,29.61,176.0,57.5,NULL,0.0,8.29,0.2,407.0,417.57,260.7,1.89,226.4,160.19
2013-4-8,9.37,162.2,98.18,222.69,414.72,17.61,110.0,57.0,NULL,0.0,5.78,0.2,461.8,263.52,168.7,0.01,215.43,248.66
2013-4-9,16.18,137.3,77.36,225.16,375.93,15.17,97.0,53.3,NULL,1.0,1.59,1.0,566.5,197.25,151.03,0.2,207.36,206.24
2013-4-10,15.24,150.2,88.07,235.99,426.64,17.06,104.0,55.4,NULL,0.0,1.61,0.2,551.7,234.58,139.4,3.49,217.76,256.18
2013-4-11,11.01,155.3,71.62,266.19,362.53,21.0,95.8,64.6,NULL,207.7,0.79,NULL,480.7,247.62,156.45,NULL,451.45,224.99
2013-4-12,10.43,93.3,4.61,547.99,327.72,123.73,70.6,56.7,NULL,461.7,0.81,0.2,667.4,737.16,604.7,2.23,332.85,333.42
2013-4-13,9.76,58.9,78.34,423.86,350.35,50.19,56.2,57.0,NULL,448.0,0.83,0.2,895.5,587.36,446.4,11.82,416.96,321.67
2013-4-14,9.21,57.4,94.22,598.85,394.59,91.16,NULL,58.0,NULL,239.7,2.51,0.2,1025.3,488.68,267.6,18.76,589.25,328.15
2013-4-15,6.69,80.3,30.78,479.47,598.75,84.23,70.0,54.8,NULL,0.0,0.87,0.2,1143.5,517.36,173.2,26.81,499.19,318.12
2013-4-16,6.16,52.7,50.26,398.32,578.53,54.37,64.0,56.4,NULL,0.0,0.89,0.2,1018.8,365.9,149.67,27.1,388.8,335.32
2013-4-17,5.43,45.5,39.66,352.7,567.04,30.35,63.0,50.7,NULL,0.0,0.91,0.2,964.1,293.76,122.75,23.46,293.33,308.62
2013-4-18,5.4,41.8,28.29,335.88,554.77,16.12,43.2,56.1,NULL,0.0,0.93,0.2,933.3,265.51,106.29,22.8,256.62,257.99
2013-4-19,5.46,42.5,19.22,317.24,549.76,11.46,43.4,35.3,NULL,419.0,0.96,0.2,851.3,315.1,175.87,18.97,221.59,226.45
2013-4-20,21.26,30.9,18.59,373.25,559.79,22.76,45.2,37.8,NULL,224.4,0.98,0.0,818.0,259.72,136.17,20.71,277.8,253.5
2013-4-21,10.61,77.7,7.42,299.94,632.19,29.56,99.0,28.0,NULL,0.0,1.01,0.2,910.4,397.53,184.69,27.67,375.67,301.02
2013-4-22,8.07,90.5,9.52,269.09,548.12,22.61,94.0,45.8,NULL,0.0,1.03,0.2,608.6,334.11,166.97,24.79,174.84,247.11
2013-4-23,5.36,81.4,10.98,239.26,610.93,18.94,74.0,46.1,NULL,0.0,1.86,0.2,597.3,289.01,149.87,10.02,236.2,212.46
2013-4-24,7.0,72.6,1.79,214.24,560.65,14.74,68.0,27.8,NULL,0.8,1.07,0.2,489.1,238.81,143.66,1.11,230.62,202.18
2013-4-25,7.9,58.4,13.65,250.05,449.28,27.56,62.0,10.6,NULL,0.0,0.3,0.0,353.1,313.37,134.77,NULL,259.2,259.55
2013-4-26,10.97,65.4,9.52,426.95,636.51,16.76,75.0,19.0,NULL,15.0,1.91,1.0,571.1,325.64,134.88,2.8,344.77,255.83
2013-4-27,33.98,121.5,13.21,924.88,698.89,14.67,132.0,13.5,NULL,0.0,1.13,0.0,1264.8,409.28,224.02,4.6,923.15,304.3
2013-4-28,22.27,178.3,7.3,664.27,682.39,13.2,174.0,18.8,NULL,0.0,0.36,0.2,1455.0,411.0,179.63,0.58,567.79,314.41
2013-4-29,15.53,98.6,6.92,533.26,688.0,19.39,116.0,12.4,NULL,297.9,1.18,0.2,1309.4,338.77,145.86,3.34,405.64,215.4
2013-4-30,25.24,112.5,20.12,491.19,702.35,19.61,100.4,9.9,NULL,379.9,0.42,1.0,1219.0,290.56,128.38,10.51,443.92,149.04
2013-5-1,60.72,51.6,13.78,538.04,658.19,34.17,272.6,3.4,NULL,166.3,20.13,0.2,1402.5,387.59,205.76,3.77,416.05,157.08
2013-5-2,37.05,60.9,16.95,468.24,969.67,28.36,103.8,16.1,NULL,445.6,8.8,1.0,1266.1,304.73,154.26,0.32,451.72,148.0
2013-5-3,40.72,132.9,11.71,463.6,411.09,24.15,133.8,14.9,NULL,457.5,4.84,0.0,1254.8,271.04,137.01,3.42,560.08,151.29
2013-5-4,34.35,136.7,9.95,440.08,752.8,21.56,127.6,17.6,NULL,432.2,4.85,0.2,1409.5,254.27,122.65,1.98,535.51,152.93
2013-5-5,51.65,138.0,9.93,400.98,752.8,19.16,158.6,21.2,NULL,440.5,4.07,0.2,1276.3,256.35,113.62,1.3,469.78,150.6
2013-5-6,133.25,181.5,6.86,389.82,750.21,14.15,331.0,13.4,NULL,414.5,18.26,0.2,1232.7,519.87,209.11,1.56,447.95,151.89
2013-5-7,63.22,117.5,9.44,361.12,752.8,14.69,264.2,16.4,NULL,335.0,9.59,4.0,1230.0,464.83,191.82,2.1,375.84,147.66
2013-5-8,37.63,148.2,11.02,366.25,752.8,13.29,203.0,17.0,NULL,0.0,8.01,5.2,443.1,431.74,278.12,0.59,344.82,120.18
2013-5-9,30.44,136.5,10.26,336.58,752.8,14.55,169.0,12.5,NULL,0.0,5.66,1.2,345.6,344.12,205.3,0.36,301.0,131.16
2013-5-10,21.98,121.9,18.06,314.88,752.8,12.06,146.0,15.6,NULL,0.0,5.66,1.2,340.9,291.95,195.66,0.36,300.13,112.75
2013-5-11,35.15,132.2,25.32,539.0,527.82,498.42,225.0,26.4,NULL,0.0,4.09,2.0,1171.5,831.0,462.29,2.01,601.1,254.97
2013-5-12,32.45,157.7,7.94,659.98,64.8,161.46,229.0,12.1,NULL,0.0,4.08,14.0,1284.2,917.91,578.02,0.29,592.95,177.12
2013-5-13,36.85,159.7,2.44,634.2,71.28,164.47,340.0,3.7,NULL,17.2,8.01,28.0,1879.1,969.15,625.67,0.31,529.41,180.84
2013-5-14,60.96,150.1,0.0,493.34,306.37,58.94,262.6,9.6,NULL,353.2,4.89,74.0,17780.0,611.54,338.12,1.72,538.92,157.68
2013-5-15,23.76,82.2,1.01,460.55,752.8,47.4,205.4,13.2,NULL,433.3,3.34,3.0,1724.8,516.41,277.04,0.94,481.63,162.09
2013-5-16,55.93,85.1,0.27,480.8,749.61,31.82,365.0,23.5,NULL,402.0,8.03,30.0,1730.0,494.29,203.95,55.13,492.69,163.04
2013-5-17,98.32,628.7,2.96,784.84,217.99,52.44,1692.0,18.9,NULL,109.5,222.19,26.0,2851.7,536.54,189.21,71.24,956.27,101.0
2013-5-18,93.61,123.3,0.0,618.65,35.68,40.39,875.0,14.9,NULL,54.3,119.57,18.0,2375.2,461.64,179.51,52.21,897.07,136.43
2013-5-19,178.34,494.0,7.31,930.71,32.4,22.39,3667.0,3.8,NULL,175.4,74.57,64.0,4446.8,391.48,201.98,18.89,1304.03,130.72
2013-5-20,229.22,250.0,19.29,1133.96,55.12,34.87,2241.0,21.7,NULL,309.7,61.53,110.0,3938.6,499.74,208.83,55.44,1293.54,110.68
2013-5-21,164.37,569.1,12.27,186.0,19.44,466.9,3003.0,13.2,NULL,128.2,102.19,20.0,5871.8,1359.85,691.78,21.42,1909.25,260.41
2013-5-22,126.75,354.3,6.99,1339.96,58.32,172.47,1909.0,19.7,NULL,45.8,96.06,1.0,4927.3,862.88,715.93,10.39,1420.31,87.52
2013-5-23,158.96,178.0,1.2,1387.66,77.76,107.63,1209.0,8.2,NULL,37.5,82.9,0.3,4467.7,677.29,503.58,6.42,951.42,75.43
2013-5-24,136.09,89.4,1.09,1127.22,77.76,49.52,841.0,3.5,NULL,350.7,51.9,2.3,3636.1,832.98,551.96,1.32,958.36,46.4
2013-5-25,132.71,175.3,11.23,922.91,330.91,60.22,758.6,20.7,NULL,441.4,39.1,15.3,3576.4,605.23,370.91,1.04,938.39,154.74
2013-5-26,105.63,146.0,19.04,744.91,752.8,47.21,646.2,23.8,NULL,248.8,31.0,14.0,2928.7,477.27,280.07,0.0,591.71,185.76
2013-5-27,84.05,80.7,19.9,690.84,752.8,26.79,462.0,28.2,NULL,1.1,23.8,0.3,2568.8,413.42,164.74,0.0,508.69,173.4
2013-5-28,88.92,47.3,19.4,632.59,752.8,24.09,358.0,18.5,NULL,0.0,21.14,0.3,1982.6,356.31,107.56,NULL,421.18,188.61
2013-5-29,26.81,41.9,18.32,591.62,752.8,17.86,348.0,21.7,NULL,0.0,17.76,0.3,1645.2,346.37,147.96,0.0,362.46,186.36
2013-5-30,22.28,137.8,19.3,541.24,752.8,16.82,376.0,36.7,NULL,0.0,15.44,0.3,1569.3,300.07,139.21,0.0,310.46,177.64
2013-5-31,25.34,64.3,17.78,494.53,747.66,13.72,297.0,24.6,NULL,0.0,16.58,2.3,1498.4,299.2,113.54,0.91,255.33,178.76
2013-6-1,40.39,33.2,17.83,394.59,702.43,12.84,231.0,22.4,NULL,0.0,13.91,0.5,1507.3,254.36,95.28,1.04,244.81,183.17
2013-6-2,38.57,20.7,17.66,399.21,674.35,11.19,204.0,16.6,NULL,0.0,13.02,0.5,1416.6,253.67,86.99,1.17,224.19,183.0
2013-6-3,41.39,21.8,18.01,392.8,674.35,11.92,197.6,14.9,NULL,302.6,11.23,0.5,1327.8,192.41,62.81,0.91,218.01,174.18
2013-6-4,33.81,16.1,13.95,393.95,664.24,10.14,200.4,13.6,NULL,451.0,11.23,0.2,1380.9,367.98,233.54,0.0,200.51,173.4
2013-6-5,25.8,12.9,5.74,367.91,654.91,11.08,177.6,7.2,NULL,422.7,12.13,0.5,813.7,327.11,173.1,0.13,187.77,157.59
2013-6-6,29.88,56.2,6.23,346.89,637.63,8.38,409.0,14.2,NULL,441.0,10.34,11.5,819.1,275.96,164.39,0.0,190.23,152.06
2013-6-7,23.95,24.2,28.11,306.74,628.21,8.73,207.2,20.6,NULL,413.0,8.55,0.5,1118.2,217.56,179.14,0.78,172.89,142.39
2013-6-8,17.91,12.8,15.8,273.72,618.88,8.67,168.2,20.0,NULL,416.4,8.56,0.2,1063.5,212.54,125.46,0.26,156.8,135.91
2013-6-9,19.26,16.3,17.99,262.59,605.92,6.7,142.2,19.6,NULL,416.6,7.67,0.4,1074.7,199.67,128.36,0.78,150.42,142.04
2013-6-10,33.4,15.1,19.73,258.52,580.78,15.42,169.0,21.5,NULL,226.3,5.89,0.2,1076.4,205.8,147.45,4.27,162.94,134.52
2013-6-11,70.83,29.0,15.41,279.47,496.45,19.57,159.0,12.4,NULL,39.1,7.68,0.5,1143.7,263.35,259.37,1.94,135.84,153.01
2013-6-12,60.32,44.0,13.26,266.99,453.25,65.87,200.0,19.0,NULL,12.3,8.57,0.2,881.3,249.18,347.23,0.52,123.42,139.54
2013-6-13,29.25,34.0,8.87,275.43,395.97,34.62,174.0,17.0,NULL,5.3,20.48,1.2,820.9,251.77,278.53,3.24,153.31,122.17
2013-6-14,47.49,22.8,12.32,257.82,387.85,16.9,148.0,20.8,NULL,6.6,135.13,0.2,902.1,215.31,252.34,1.43,198.59,132.02
2013-6-15,38.47,23.1,11.18,266.21,387.84,15.12,188.0,19.4,NULL,7.9,121.74,0.5,827.2,206.93,183.68,2.59,120.29,126.75
2013-6-16,25.08,31.7,13.4,262.94,218.25,13.29,227.0,21.6,NULL,332.8,58.44,0.5,708.1,177.47,150.89,0.52,57.32,139.71
2013-6-17,28.5,11.1,13.16,249.05,375.15,10.64,221.2,17.8,NULL,227.4,37.48,0.9,783.0,177.21,107.68,0.39,178.83,114.65
2013-6-18,27.47,30.5,15.03,232.88,280.8,9.55,161.0,11.3,NULL,0.0,27.81,0.9,510.0,156.99,95.11,2.98,123.75,105.24
2013-6-19,27.82,18.2,17.4,2123.27,231.81,9.48,149.0,18.0,NULL,0.4,22.81,0.9,545.6,160.01,89.31,4.81,116.66,120.61
2013-6-20,22.82,18.5,20.92,195.58,329.7,7.09,135.0,17.9,NULL,0.3,21.61,0.9,534.8,149.47,83.05,2.21,102.93,106.36
2013-6-21,22.9,11.6,12.92,255.36,332.81,101.99,140.0,12.7,NULL,142.6,55.89,0.9,589.2,174.27,74.62,0.9,95.25,167.88
2013-6-22,18.86,16.5,8.72,220.45,361.14,73.77,108.0,18.3,NULL,4.3,675.89,1.9,562.9,237.69,67.99,0.12,98.02,165.37
