,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2006-5-15,31.96 %,42.57 %,NULL,NULL,NULL,99.48 %,11.47 %,91.72 %,NULL,82.96 %,36.94 %,30.39 %,62.86 %,90.26 %,73.89 %,NULL,NULL,61.59 %
2006-5-16,31.7 %,42.8 %,NULL,NULL,NULL,99.61 %,11.68 %,91.9 %,NULL,80.08 %,36.74 %,30.39 %,71.11 %,90.1 %,74.56 %,NULL,NULL,62.68 %
2006-5-17,32.41 %,43.4 %,NULL,NULL,NULL,98.21 %,12.34 %,92.3 %,NULL,77.05 %,43.25 %,30.97 %,67.96 %,82.74 %,77.31 %,NULL,NULL,64.68 %
2006-5-18,34.85 %,44.9 %,NULL,NULL,NULL,96.73 %,13.57 %,92.13 %,NULL,77.33 %,43.94 %,32.56 %,48.26 %,81.89 %,79.38 %,NULL,NULL,66.02 %
2006-5-19,37.89 %,45.46 %,NULL,NULL,NULL,96.81 %,14.75 %,92.36 %,NULL,77.13 %,44.21 %,33.86 %,56.81 %,83.6 %,79.92 %,NULL,NULL,67.48 %
2006-5-20,39.9 %,45.99 %,NULL,NULL,NULL,96.81 %,15.68 %,92.76 %,NULL,76.56 %,44.39 %,34.44 %,63.22 %,85.14 %,80.07 %,NULL,NULL,69.1 %
2006-5-21,40.74 %,48.07 %,NULL,NULL,NULL,96.81 %,16.26 %,93.05 %,NULL,75.89 %,44.39 %,34.59 %,57.86 %,86.28 %,80.15 %,NULL,NULL,70.58 %
2006-5-22,41.09 %,50.07 %,NULL,NULL,NULL,96.81 %,16.72 %,93.23 %,NULL,75.22 %,44.39 %,34.73 %,62.59 %,86.85 %,80.15 %,NULL,NULL,71.77 %
2006-5-23,45.32 %,51.82 %,NULL,NULL,NULL,96.81 %,17.43 %,93.34 %,NULL,72.53 %,44.33 %,37.92 %,58.17 %,87.97 %,80.05 %,NULL,NULL,73.4 %
2006-5-24,49.91 %,53.84 %,NULL,NULL,NULL,97.32 %,19.76 %,93.28 %,NULL,69.84 %,44.3 %,38.78 %,70.48 %,89.17 %,81.19 %,NULL,NULL,74.9 %
2006-5-25,53.8 %,55.54 %,NULL,NULL,NULL,97.83 %,20.85 %,93.63 %,NULL,67.03 %,44.21 %,39.22 %,70.48 %,90.69 %,80.99 %,NULL,NULL,76.44 %
2006-5-26,57.83 %,56.97 %,NULL,NULL,NULL,97.96 %,21.81 %,93.28 %,NULL,64.01 %,44.06 %,39.8 %,62.91 %,91.08 %,80.74 %,NULL,NULL,78.13 %
2006-5-27,60.11 %,58.33 %,NULL,NULL,NULL,97.96 %,22.54 %,93 %,NULL,60.91 %,43.91 %,39.8 %,71.11 %,92.23 %,81.37 %,NULL,NULL,79.56 %
2006-5-28,61.38 %,59.55 %,NULL,NULL,NULL,100 %,23.11 %,93.4 %,NULL,57.83 %,43.76 %,39.8 %,65.12 %,95.44 %,81.84 %,NULL,NULL,81 %
2006-5-29,62.97 %,61.72 %,2.24 %,NULL,NULL,98.59 %,23.88 %,94.96 %,NULL,55.64 %,43.64 %,44.28 %,66.38 %,94.75 %,81.84 %,NULL,NULL,83.29 %
2006-5-30,67.55 %,64.76 %,2.94 %,NULL,NULL,97.45 %,27.52 %,95.14 %,NULL,55.89 %,43.61 %,50.8 %,29.3 %,94.75 %,82.02 %,15.77 %,NULL,83.96 %
2006-5-31,71.05 %,65.77 %,3.47 %,NULL,NULL,96.18 %,29.3 %,95.08 %,NULL,55.89 %,43.46 %,53.55 %,26.3 %,92.15 %,82.83 %,16.54 %,NULL,84.84 %
2006-6-1,74 %,66.02 %,3.81 %,NULL,NULL,99.1 %,30.64 %,94.44 %,NULL,55.73 %,43.34 %,55.57 %,28.25 %,87.5 %,82.57 %,16.54 %,NULL,84.84 %
2006-6-2,76.81 %,67.18 %,4.25 %,NULL,NULL,100 %,31.78 %,93.81 %,NULL,55.64 %,43.16 %,58.47 %,31.56 %,87.02 %,81.67 %,3.17 %,NULL,85.48 %
2006-6-3,78.8 %,71.63 %,4.56 %,NULL,NULL,100 %,38.53 %,93.46 %,NULL,57.16 %,43.04 %,83.79 %,24.88 %,83.27 %,80.59 %,2.61 %,NULL,89.58 %
2006-6-4,81.55 %,74.14 %,4.8 %,NULL,NULL,100 %,43.18 %,92.7 %,NULL,57.49 %,43.01 %,88.71 %,13.99 %,83.75 %,79.9 %,2.61 %,NULL,90.14 %
2006-6-5,83.64 %,74.63 %,5.05 %,NULL,NULL,100 %,45.66 %,91.95 %,NULL,57.06 %,42.89 %,90.74 %,20.25 %,90.89 %,79.72 %,2.61 %,NULL,90.25 %
2006-6-6,85.66 %,74.9 %,5.1 %,NULL,NULL,99.73 %,47.54 %,91.2 %,NULL,57.83 %,43.1 %,97.11 %,22.72 %,95.03 %,78.54 %,2.58 %,NULL,89.93 %
2006-6-7,88.29 %,75.73 %,5.28 %,NULL,NULL,98.84 %,48.44 %,91.26 %,NULL,60.99 %,44.73 %,99.28 %,30.03 %,96.17 %,78.26 %,2.05 %,NULL,89.69 %
2006-6-8,89.82 %,77.12 %,5.32 %,NULL,NULL,97.7 %,49.42 %,89.85 %,NULL,64.84 %,46.66 %,100 %,29.53 %,90.26 %,78.71 %,2.05 %,NULL,95.02 %
2006-6-9,90.58 %,83.5 %,6.02 %,NULL,NULL,96.3 %,91.65 %,90.6 %,NULL,79.58 %,48.83 %,100 %,33.13 %,97.11 %,80.39 %,4.85 %,NULL,100 %
2006-6-10,94.87 %,NULL,8.88 %,NULL,NULL,93.52 %,100 %,92.01 %,NULL,85.95 %,58.8 %,100 %,26.78 %,99.59 %,84.14 %,18.15 %,NULL,100 %
2006-6-11,94.35 %,100 %,7.52 %,NULL,NULL,95.42 %,100 %,92.36 %,NULL,86.94 %,66.74 %,100 %,9.85 %,94.91 %,83.03 %,NULL,NULL,100 %
2006-6-12,92.8 %,100 %,7.54 %,NULL,NULL,98.84 %,100 %,91.54 %,NULL,87.24 %,68.39 %,NULL,18.43 %,94.39 %,82.73 %,NULL,NULL,100 %
2006-6-13,91.26 %,100 %,7.56 %,NULL,NULL,100 %,100 %,90.76 %,NULL,87.24 %,70.55 %,100 %,24.41 %,91.95 %,81.79 %,2.61 %,NULL,100 %
2006-6-14,89.9 %,100 %,7.59 %,NULL,NULL,100 %,100 %,89.94 %,NULL,87.63 %,73.14 %,100 %,21.14 %,90.49 %,81.19 %,NULL,NULL,100 %
2006-6-15,91.52 %,100 %,7.6 %,NULL,NULL,100 %,100 %,89.12 %,NULL,89.76 %,74.87 %,100 %,15.62 %,91.04 %,81.04 %,2.05 %,NULL,100 %
2006-6-16,93.83 %,100 %,7.62 %,NULL,NULL,100 %,100 %,89.29 %,NULL,90.99 %,76.07 %,100 %,24.38 %,94.43 %,80.82 %,2.05 %,NULL,100 %
2006-6-17,94.44 %,100 %,7.64 %,NULL,NULL,100 %,100 %,89.61 %,NULL,90.78 %,76.91 %,100 %,44.24 %,97.28 %,80.52 %,2.05 %,NULL,100 %
2006-6-18,94.78 %,100 %,7.65 %,NULL,NULL,100 %,100 %,89.78 %,NULL,90.58 %,77.54 %,100 %,56.54 %,98.98 %,80.2 %,2.05 %,NULL,100 %
2006-6-19,94.95 %,100 %,7.66 %,NULL,NULL,100 %,100 %,89.94 %,NULL,90.16 %,77.96 %,100 %,55.75 %,100 %,79.92 %,2.05 %,NULL,100 %
2006-6-20,95.13 %,100 %,7.71 %,NULL,NULL,100 %,100 %,90.43 %,NULL,91.08 %,78.39 %,100 %,53.97 %,100 %,79.67 %,2.16 %,NULL,99.75 %
2006-6-21,94.52 %,100 %,7.7 %,NULL,NULL,100 %,100 %,90.22 %,NULL,92 %,78.77 %,100 %,66.06 %,97.89 %,79.3 %,2.16 %,NULL,99.09 %
2006-6-22,95.82 %,100 %,7.69 %,NULL,NULL,100 %,100 %,90.65 %,NULL,92.41 %,79.15 %,100 %,65.75 %,91.04 %,78.93 %,2.16 %,NULL,98.46 %
2006-6-23,96.42 %,100 %,7.7 %,NULL,NULL,100 %,100 %,91.55 %,NULL,92.11 %,79.49 %,100 %,64.49 %,93.07 %,78.91 %,2.16 %,NULL,97.76 %
2006-6-24,95.73 %,100 %,7.71 %,NULL,NULL,100 %,100 %,92.47 %,NULL,91.9 %,79.66 %,100 %,61.65 %,94.07 %,78.61 %,2.16 %,NULL,100 %
2006-6-25,96.08 %,100 %,7.71 %,NULL,NULL,100 %,100 %,93.05 %,NULL,91.49 %,79.75 %,100 %,78.58 %,96.21 %,78.63 %,2.16 %,NULL,96.28 %
2006-6-26,96.16 %,100 %,7.72 %,NULL,NULL,100 %,100 %,93.52 %,NULL,91.28 %,79.79 %,100 %,70.48 %,98.59 %,78.31 %,2.16 %,NULL,95.56 %
2006-6-27,95.82 %,100 %,7.74 %,NULL,NULL,100 %,100 %,93.81 %,NULL,91.39 %,79.88 %,100 %,72.06 %,100 %,78.09 %,2.61 %,NULL,94.84 %
2006-6-28,95.64 %,100 %,7.75 %,NULL,NULL,100 %,100 %,93.58 %,NULL,91.8 %,80.05 %,100 %,66.38 %,100 %,77.85 %,2.05 %,NULL,94.08 %
2006-6-29,95.9 %,100 %,7.82 %,NULL,NULL,100 %,100 %,92.94 %,NULL,91.9 %,80.26 %,100 %,65.75 %,98.02 %,77.55 %,2.05 %,NULL,95.09 %
2006-6-30,95.99 %,100 %,7.84 %,NULL,NULL,100 %,100 %,92.7 %,NULL,92 %,80.99 %,100 %,64.8 %,91.87 %,77.26 %,2.05 %,NULL,96.83 %
2006-7-1,96.42 %,100 %,7.84 %,NULL,NULL,100 %,100 %,93 %,NULL,92.11 %,81.77 %,100 %,70.48 %,92.71 %,76.82 %,2.05 %,NULL,98.39 %
2006-7-2,96.25 %,100 %,7.84 %,NULL,NULL,100 %,100 %,93.34 %,NULL,92.2 %,82.12 %,100 %,71.43 %,93.87 %,76.5 %,2.16 %,NULL,100 %
2006-7-3,96.51 %,100 %,7.85 %,NULL,NULL,100 %,100 %,93.69 %,NULL,92.31 %,82.38 %,100 %,69.54 %,95.89 %,76.18 %,2.16 %,NULL,100 %
2006-7-4,96.25 %,100 %,7.86 %,NULL,NULL,100 %,100 %,93.63 %,NULL,92.31 %,82.47 %,100 %,77.95 %,96.95 %,75.89 %,2.06 %,NULL,100 %
2006-7-5,95.21 %,100 %,7.87 %,NULL,NULL,100 %,100 %,93.81 %,NULL,92.31 %,82.52 %,100 %,69.22 %,97.69 %,75.58 %,2.16 %,NULL,100 %
2006-7-6,94.78 %,100 %,8.21 %,NULL,NULL,100 %,100 %,93.86 %,NULL,92.61 %,82.52 %,100 %,67.33 %,98.31 %,75.26 %,2.16 %,NULL,100 %
2006-7-7,94.26 %,100 %,8.59 %,NULL,NULL,100 %,100 %,93.92 %,NULL,92.41 %,82.47 %,100 %,76.22 %,98.88 %,74.92 %,2.05 %,NULL,100 %
2006-7-8,95.47 %,100 %,8.96 %,NULL,NULL,100 %,100 %,93.63 %,NULL,92.31 %,82.3 %,100 %,70.8 %,98.63 %,74.56 %,2.05 %,NULL,100 %
2006-7-9,95.82 %,100 %,9.4 %,NULL,NULL,100 %,100 %,93.75 %,NULL,94.04 %,82.38 %,100 %,60.38 %,98.93 %,74.15 %,4.57 %,NULL,100 %
2006-7-10,96.25 %,100 %,9.78 %,NULL,NULL,100 %,100 %,93.86 %,NULL,93.43 %,81.95 %,100 %,58.49 %,99.76 %,73.72 %,2.61 %,NULL,100 %
2006-7-11,95.56 %,100 %,10.04 %,NULL,NULL,100 %,100 %,93.4 %,NULL,90.67 %,81.77 %,100 %,60.38 %,95.4 %,73.36 %,2.16 %,NULL,100 %
2006-7-12,94.69 %,100 %,11.84 %,NULL,NULL,100 %,100 %,93.28 %,NULL,89.76 %,79.45 %,NULL,28.01 %,82.6 %,70.88 %,2.05 %,NULL,100 %
2006-7-13,94.95 %,100 %,11.94 %,NULL,NULL,100 %,100 %,92.24 %,NULL,88.43 %,61.82 %,100 %,71.74 %,88.31 %,73.02 %,3.17 %,NULL,100 %
2006-7-14,95.56 %,100 %,12.27 %,NULL,NULL,100 %,100 %,92.82 %,NULL,93.12 %,67.09 %,100 %,22.93 %,84.95 %,74.08 %,NULL,NULL,100 %
2006-7-15,93.4 %,100 %,10.53 %,NULL,NULL,100 %,100 %,92.53 %,NULL,95.26 %,72.53 %,63.89 %,17.77 %,87.42 %,74.54 %,NULL,NULL,100 %
2006-7-16,93.15 %,100 %,10.54 %,NULL,NULL,100 %,100 %,91.95 %,NULL,94.34 %,72.65 %,100 %,46.81 %,89.13 %,75.26 %,NULL,NULL,100 %
2006-7-17,92.98 %,100 %,10.56 %,NULL,NULL,100 %,100 %,91.6 %,NULL,93.23 %,75.49 %,100 %,38.74 %,92.01 %,75.62 %,3.73 %,NULL,100 %
2006-7-18,93.32 %,100 %,10.59 %,NULL,NULL,100 %,100 %,91.26 %,NULL,90.16 %,80.26 %,100 %,61.96 %,95.12 %,75.84 %,3.73 %,NULL,100 %
2006-7-19,93.83 %,100 %,10.6 %,NULL,NULL,100 %,100 %,91.84 %,NULL,88.85 %,82.47 %,100 %,62.28 %,90.97 %,75.89 %,2.05 %,NULL,100 %
2006-7-20,93.75 %,100 %,10.62 %,NULL,NULL,100 %,100 %,92.47 %,NULL,89.46 %,83.22 %,100 %,61.33 %,85.44 %,75.79 %,2.05 %,NULL,100 %
2006-7-21,93.49 %,100 %,10.63 %,NULL,NULL,100 %,100 %,93.11 %,NULL,90.07 %,83.39 %,100 %,76.95 %,88.24 %,75.62 %,2.05 %,NULL,100 %
2006-7-22,93.15 %,100 %,10.63 %,NULL,NULL,100 %,100 %,93.17 %,NULL,90.38 %,83.09 %,100 %,74.01 %,89.36 %,74.85 %,2.11 %,NULL,100 %
2006-7-23,92.98 %,100 %,10.64 %,NULL,NULL,100 %,100 %,93.06 %,NULL,90.38 %,82.65 %,100 %,66.69 %,91.48 %,73.79 %,2.05 %,NULL,100 %
2006-7-24,93.23 %,100 %,10.65 %,NULL,NULL,100 %,100 %,92.94 %,NULL,85.95 %,67.99 %,100 %,42.03 %,88.89 %,71.18 %,2.05 %,NULL,100 %
2006-7-25,92.63 %,100 %,12.43 %,NULL,NULL,100 %,100 %,92.36 %,NULL,88.63 %,68.19 %,100 %,53.97 %,89.24 %,70.67 %,4.05 %,NULL,100 %
2006-7-26,92.55 %,100 %,10.68 %,NULL,NULL,100 %,100 %,92.7 %,NULL,90.78 %,80.17 %,100 %,50.28 %,90.02 %,70.57 %,NULL,NULL,100 %
2006-7-27,93.92 %,100 %,10.75 %,NULL,NULL,100 %,100 %,93.11 %,NULL,92.92 %,81.08 %,100 %,70.17 %,91.08 %,70.5 %,2.95 %,NULL,100 %
2006-7-28,94.26 %,100 %,10.8 %,NULL,NULL,100 %,100 %,93.79 %,NULL,94.14 %,76.7 %,100 %,57.6 %,92.99 %,70.26 %,2.1 %,NULL,100 %
2006-7-29,93.58 %,100 %,10.8 %,NULL,NULL,100 %,100 %,94.15 %,NULL,95.57 %,76.57 %,100 %,77.32 %,92.99 %,69.96 %,2.05 %,NULL,100 %
2006-7-30,93.15 %,100 %,10.81 %,NULL,NULL,100 %,100 %,94.5 %,NULL,95.46 %,79.83 %,100 %,72.38 %,93.51 %,69.58 %,2.05 %,NULL,100 %
2006-7-31,91.95 %,100 %,10.82 %,NULL,NULL,100 %,100 %,94.79 %,NULL,94.96 %,81.29 %,100 %,67.33 %,94.79 %,69.18 %,2.05 %,NULL,100 %
2006-8-1,93.06 %,100 %,10.83 %,NULL,NULL,99.86 %,100 %,94.91 %,NULL,94.85 %,81.69 %,100 %,67.96 %,94.35 %,68.76 %,2.05 %,NULL,100 %
2006-8-2,94.26 %,100 %,10.83 %,NULL,NULL,98.97 %,100 %,94.85 %,NULL,94.04 %,81.82 %,100 %,75.85 %,93.91 %,68.46 %,2.05 %,NULL,100 %
2006-8-3,95.38 %,100 %,10.84 %,NULL,NULL,97.96 %,100 %,94.79 %,NULL,95.06 %,82.08 %,100 %,63.22 %,93.59 %,68.16 %,NULL,NULL,100 %
2006-8-4,95.47 %,100 %,10.83 %,NULL,NULL,96.81 %,100 %,94.68 %,NULL,95.06 %,82.08 %,100 %,65.12 %,94.47 %,67.86 %,NULL,NULL,100 %
2006-8-5,94.95 %,100 %,10.82 %,NULL,NULL,95.61 %,100 %,94.44 %,NULL,94.24 %,82.65 %,100 %,61.33 %,93.67 %,67.65 %,1.43 %,NULL,100 %
2006-8-6,95.04 %,100 %,10.81 %,NULL,NULL,94.91 %,100 %,94.33 %,NULL,93.93 %,83.7 %,100 %,72.06 %,93.27 %,67.37 %,2.33 %,NULL,100 %
2006-8-7,94.61 %,100 %,10.81 %,NULL,NULL,94.4 %,100 %,94.56 %,NULL,93.01 %,83.75 %,100 %,67.96 %,94.11 %,67.05 %,NULL,NULL,100 %
2006-8-8,95.3 %,100 %,10.8 %,NULL,NULL,100 %,100 %,94.73 %,NULL,89.55 %,81.08 %,100 %,65.75 %,94.54 %,66.68 %,NULL,NULL,100 %
2006-8-9,94.52 %,100 %,10.8 %,NULL,NULL,100 %,100 %,94.68 %,NULL,89.86 %,77.54 %,100 %,53.33 %,93.07 %,68.53 %,2.25 %,NULL,100 %
2006-8-10,94.01 %,100 %,12.57 %,NULL,NULL,100 %,100 %,94.44 %,NULL,91.8 %,78.64 %,100 %,60.7 %,89.28 %,68.37 %,2.37 %,NULL,100 %
2006-8-11,94.09 %,100 %,10.78 %,NULL,NULL,100 %,100 %,94.26 %,NULL,92.2 %,80.17 %,100 %,60.07 %,90.61 %,69.07 %,1.74 %,NULL,100 %
2006-8-12,94.44 %,100 %,10.85 %,NULL,NULL,100 %,100 %,94.04 %,NULL,92.72 %,80.95 %,100 %,70.17 %,91.16 %,69.3 %,1.72 %,NULL,100 %
2006-8-13,94.61 %,100 %,10.84 %,NULL,NULL,100 %,100 %,93.81 %,NULL,93.12 %,81.42 %,100 %,65.12 %,92.47 %,69.3 %,1.72 %,NULL,100 %
2006-8-14,95.47 %,100 %,10.85 %,NULL,NULL,99.99 %,100 %,93.58 %,NULL,93.33 %,81.6 %,100 %,72.06 %,92.27 %,69.18 %,1.72 %,NULL,100 %
2006-8-15,96.25 %,100 %,10.84 %,NULL,NULL,98.84 %,100 %,93.11 %,NULL,93.53 %,82.52 %,100 %,71.74 %,91.64 %,69 %,NULL,NULL,100 %
2006-8-16,96.42 %,100 %,10.83 %,NULL,NULL,97.57 %,100 %,92.47 %,NULL,93.12 %,83.26 %,100 %,78.27 %,91.52 %,68.79 %,2.1 %,NULL,100 %
2006-8-17,96.77 %,100 %,10.84 %,NULL,NULL,96.3 %,100 %,92.13 %,NULL,91.8 %,83.92 %,100 %,70.17 %,92.27 %,68.53 %,2.08 %,NULL,100 %
2006-8-18,96.51 %,100 %,10.84 %,NULL,NULL,94.91 %,100 %,91.49 %,NULL,90.78 %,84.46 %,100 %,70.17 %,91.4 %,68.23 %,2.61 %,NULL,NULL
2006-8-19,96.59 %,100 %,10.87 %,NULL,NULL,94.91 %,100 %,91.15 %,NULL,91.59 %,84.99 %,100 %,65.75 %,90.69 %,69.25 %,3.51 %,NULL,100 %
2006-8-20,96.25 %,100 %,10.87 %,NULL,NULL,94.02 %,100 %,90.65 %,NULL,91.8 %,85.34 %,100 %,68.9 %,90.02 %,69.37 %,2.67 %,NULL,100 %
2006-8-21,96.08 %,100 %,10.87 %,NULL,NULL,92.92 %,100 %,90.22 %,NULL,92.51 %,85.61 %,100 %,71.11 %,89.24 %,69.3 %,2.98 %,NULL,100 %
2006-8-22,95.9 %,100 %,10.87 %,NULL,NULL,91.95 %,100 %,89.78 %,NULL,92.92 %,85.88 %,100 %,70.48 %,88.31 %,69.11 %,NULL,NULL,100 %
2006-8-23,95.99 %,100 %,10.88 %,NULL,NULL,91.11 %,100 %,89.23 %,NULL,93.64 %,86.11 %,100 %,70.17 %,88.89 %,68.97 %,2.3 %,NULL,100 %
2006-8-24,96.25 %,100 %,10.93 %,NULL,NULL,90.51 %,100 %,89.29 %,NULL,93.93 %,86.24 %,100 %,66.06 %,88.12 %,68.97 %,2.63 %,NULL,100 %
2006-8-25,96.85 %,100 %,10.93 %,NULL,NULL,90.63 %,100 %,89.23 %,NULL,95.26 %,86.29 %,100 %,65.75 %,87.43 %,68.95 %,2.71 %,NULL,100 %
2006-8-26,97.03 %,100 %,10.94 %,NULL,NULL,89.78 %,100 %,89.01 %,NULL,93.12 %,86.42 %,100 %,70.8 %,86.51 %,68.81 %,2.6 %,NULL,100 %
2006-8-27,97.03 %,100 %,10.95 %,NULL,NULL,88.82 %,100 %,88.69 %,NULL,92.11 %,86.46 %,100 %,74.74 %,86.93 %,68.62 %,2.05 %,NULL,100 %
2006-8-28,97.11 %,100 %,10.96 %,NULL,NULL,87.73 %,100 %,88.47 %,NULL,89.76 %,86.51 %,100 %,69.22 %,86.32 %,69.09 %,2.11 %,NULL,100 %
2006-8-29,97.11 %,100 %,10.96 %,NULL,NULL,86.64 %,100 %,88.19 %,NULL,90.27 %,86.51 %,100 %,71.74 %,85.37 %,69.04 %,1.64 %,NULL,100 %
2006-8-30,97.11 %,100 %,10.96 %,NULL,NULL,85.56 %,100 %,87.81 %,NULL,91.49 %,86.51 %,100 %,70.8 %,85.9 %,68.88 %,1.83 %,NULL,100 %
2006-8-31,96.94 %,100 %,11.13 %,NULL,NULL,84.35 %,100 %,87.27 %,NULL,92.72 %,86.42 %,100 %,71.11 %,84.8 %,68.65 %,2.33 %,NULL,100 %
2006-9-1,97.11 %,100 %,11.59 %,NULL,NULL,83.14 %,100 %,86.88 %,NULL,93.64 %,86.37 %,100 %,69.22 %,83.9 %,68.39 %,3.51 %,NULL,100 %
2006-9-2,97.11 %,100 %,11.65 %,NULL,NULL,83.14 %,100 %,86.34 %,NULL,91.9 %,86.24 %,100 %,73.32 %,82.97 %,68.09 %,5.66 %,NULL,100 %
2006-9-3,96.94 %,100 %,11.65 %,NULL,NULL,83.38 %,100 %,85.74 %,NULL,91.28 %,86.11 %,100 %,70.8 %,83.53 %,67.79 %,9.04 %,NULL,100 %
2006-9-4,96.94 %,100 %,11.65 %,NULL,NULL,83.75 %,100 %,85.19 %,NULL,90.88 %,85.93 %,100 %,67.64 %,82.82 %,67.42 %,12.63 %,NULL,100 %
2006-9-5,97.03 %,100 %,11.73 %,NULL,NULL,82.9 %,100 %,84.54 %,NULL,90.16 %,85.79 %,100 %,70.17 %,82.3 %,67.18 %,14.38 %,NULL,100 %
2006-9-6,96.85 %,100 %,11.81 %,NULL,NULL,81.58 %,100 %,83.93 %,NULL,89.76 %,85.61 %,100 %,62.28 %,82.37 %,67.16 %,15.6 %,NULL,100 %
2006-9-7,97.03 %,100 %,11.92 %,NULL,NULL,80.58 %,100 %,83.33 %,NULL,89.76 %,85.43 %,100 %,70.8 %,82.37 %,67.07 %,16.4 %,NULL,100 %
2006-9-8,97.11 %,100 %,12.05 %,NULL,NULL,81.25 %,100 %,83.06 %,NULL,90.78 %,85.26 %,100 %,71.11 %,82.89 %,67.07 %,17.35 %,NULL,100 %
2006-9-9,97.11 %,100 %,12.21 %,NULL,NULL,81.03 %,100 %,83.77 %,NULL,94.65 %,85.08 %,100 %,63.22 %,83.64 %,67.65 %,20.22 %,NULL,100 %
2006-9-10,97.11 %,100 %,12.38 %,NULL,NULL,81.36 %,100 %,83.88 %,NULL,95.06 %,84.85 %,100 %,59.44 %,84.61 %,71.33 %,22.05 %,NULL,100 %
2006-9-11,96.85 %,100 %,12.54 %,NULL,NULL,81.58 %,100 %,83.82 %,NULL,96.69 %,85.08 %,100 %,69.22 %,93.43 %,79.4 %,23.63 %,NULL,100 %
2006-9-12,96.51 %,100 %,12.52 %,NULL,NULL,82.06 %,100 %,83.77 %,NULL,96.18 %,86.69 %,100 %,67.96 %,97.32 %,82.15 %,24.6 %,NULL,100 %
2006-9-13,96.85 %,100 %,12.78 %,NULL,NULL,87.01 %,100 %,84.48 %,NULL,96.38 %,86.29 %,100 %,67.33 %,100 %,82.42 %,27.43 %,NULL,100 %
2006-9-14,96.59 %,100 %,13.05 %,NULL,NULL,87.01 %,100 %,84.97 %,NULL,94.24 %,86.64 %,100 %,69.54 %,97.4 %,82.47 %,32.46 %,NULL,100 %
2006-9-15,96.85 %,100 %,13.29 %,NULL,NULL,89.18 %,100 %,85.13 %,NULL,92 %,87.05 %,100 %,67.33 %,97.23 %,82 %,3.35 %,NULL,100 %
2006-9-16,96.42 %,100 %,13.59 %,NULL,NULL,90.39 %,100 %,85.57 %,NULL,89.66 %,87.46 %,100 %,68.59 %,100 %,82.52 %,40.15 %,NULL,100 %
2006-9-17,96.51 %,100 %,13.89 %,NULL,NULL,94.4 %,100 %,86.72 %,NULL,91.59 %,87.68 %,100 %,70.48 %,97.23 %,86.5 %,40.15 %,NULL,100 %
2006-9-18,96.59 %,100 %,13.94 %,NULL,NULL,96.3 %,100 %,87.92 %,NULL,93.64 %,87.77 %,100 %,69.85 %,93.83 %,86.68 %,40.25 %,NULL,100 %
2006-9-19,96.59 %,100 %,14.29 %,NULL,NULL,97.32 %,100 %,89.01 %,NULL,95.37 %,87.82 %,100 %,69.54 %,91.56 %,86.5 %,37.69 %,NULL,100 %
2006-9-20,96.77 %,100 %,14.6 %,NULL,NULL,97.96 %,100 %,90 %,NULL,95.06 %,87.86 %,100 %,71.11 %,96.25 %,86.11 %,35.71 %,NULL,100 %
2006-9-21,97.03 %,100 %,14.82 %,NULL,NULL,97.32 %,100 %,90.87 %,NULL,94.45 %,87.86 %,100 %,64.49 %,99.05 %,85.6 %,35.32 %,NULL,100 %
2006-9-22,97.11 %,100 %,14.94 %,NULL,NULL,96.43 %,100 %,91.6 %,NULL,90.67 %,87.86 %,100 %,32.87 %,100 %,85.34 %,33.55 %,NULL,100 %
2006-9-23,97.11 %,100 %,15 %,NULL,NULL,95.42 %,100 %,92.13 %,NULL,86.23 %,87.91 %,100 %,66.69 %,100 %,85.78 %,34.04 %,NULL,100 %
2006-9-24,97.11 %,100 %,15.03 %,NULL,NULL,94.4 %,100 %,92.7 %,NULL,85.65 %,87.95 %,100 %,66.06 %,100 %,86.24 %,35.22 %,NULL,100 %
2006-9-25,97.11 %,100 %,15.09 %,NULL,NULL,93.28 %,100 %,93 %,NULL,85.24 %,87.91 %,100 %,68.59 %,99.17 %,86.32 %,36.9 %,NULL,100 %
2006-9-26,97.11 %,100 %,15.39 %,NULL,NULL,93.28 %,100 %,93.05 %,NULL,84.75 %,87.82 %,100 %,70.17 %,100 %,86.14 %,38.57 %,NULL,100 %
2006-9-27,97.11 %,100 %,15.68 %,NULL,NULL,93.28 %,100 %,93.23 %,NULL,80.29 %,87.73 %,100 %,70.8 %,100 %,85.83 %,38.87 %,NULL,100 %
2006-9-28,97.03 %,100 %,16.01 %,NULL,NULL,93.28 %,100 %,93.05 %,NULL,75.32 %,87.68 %,100 %,72.38 %,100 %,85.45 %,40.55 %,NULL,100 %
2006-9-29,97.11 %,100 %,16.72 %,NULL,NULL,92.2 %,100 %,92.88 %,NULL,70.32 %,87.55 %,100 %,66.69 %,100 %,85.01 %,40.64 %,NULL,100 %
2006-9-30,97.03 %,NULL,17.48 %,NULL,NULL,90.99 %,NULL,92.7 %,NULL,69.17 %,87.46 %,100 %,71.74 %,NULL,0.85 %,NULL,NULL,100 %
2006-10-1,97.03 %,NULL,18.1 %,NULL,NULL,89.66 %,NULL,92.53 %,NULL,68.69 %,87.32 %,100 %,69.85 %,NULL,84.94 %,46.23 %,NULL,100 %
