,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2018-1-1,64.57 %,75.22 %,43.89 %,95.71 %,97.66 %,20.45 %,52.29 %,44.79 %,2.58 %,70.68 %,78.01 %,9.41 %,17.08 %,99.61 %,90.26 %,81.72 %,92.99 %,69.56 %
2018-1-2,63.83 %,74.8 %,43.45 %,95.47 %,97.91 %,20.37 %,52.29 %,44.34 %,2.57 %,69.95 %,77.79 %,9.41 %,13.98 %,99.26 %,90.65 %,80.88 %,93.79 %,69.26 %
2018-1-3,63.08 %,74.41 %,42.89 %,95.28 %,97.1 %,20.12 %,52.35 %,43.85 %,2.57 %,69.24 %,77.52 %,9.41 %,24.21 %,98.91 %,90.7 %,80.21 %,94.48 %,68.96 %
2018-1-4,62.34 %,73.89 %,42.34 %,94.98 %,97.35 %,20.04 %,52.41 %,43.36 %,2.56 %,68.51 %,77.25 %,9.41 %,30.74 %,98.61 %,90.7 %,79.38 %,94.88 %,68.6 %
2018-1-5,61.6 %,73.66 %,41.87 %,94.79 %,97.16 %,19.87 %,52.44 %,42.89 %,2.56 %,67.9 %,77.11 %,9.41 %,25.27 %,98.52 %,90.73 %,79.21 %,95.69 %,68.3 %
2018-1-6,60.95 %,73.33 %,41.73 %,94.42 %,96.59 %,19.79 %,52.5 %,42.44 %,2.56 %,67.18 %,76.98 %,9.41 %,28.52 %,98.18 %,90.97 %,79.54 %,96.38 %,68.03 %
2018-1-7,60.62 %,73.05 %,44.56 %,94.6 %,95.53 %,20.41 %,52.56 %,43.42 %,2.71 %,66.47 %,76.75 %,9.41 %,27.69 %,99.09 %,93.81 %,80.21 %,98.53 %,68.69 %
2018-1-8,60.13 %,73.14 %,48.46 %,97.69 %,97.47 %,22.89 %,52.64 %,45.29 %,2.81 %,65.76 %,76.53 %,9.41 %,23.69 %,100 %,94.53 %,80.21 %,96.32 %,70.39 %
2018-1-9,59.89 %,73.05 %,52.98 %,99.68 %,99.37 %,32.65 %,52.79 %,46.8 %,3.02 %,65.15 %,76.35 %,9.41 %,27.15 %,97.62 %,94.9 %,80.21 %,97.19 %,72.7 %
2018-1-10,60.38 %,74.87 %,57.12 %,99.11 %,98.8 %,34.37 %,51.85 %,48.19 %,2.96 %,64.45 %,76.18 %,9.41 %,23.43 %,99.91 %,94.5 %,79.38 %,99.06 %,74.75 %
2018-1-11,60.29 %,74.2 %,62.1 %,99.58 %,97.85 %,41.51 %,51.14 %,49.65 %,2.86 %,66.06 %,76 %,9.41 %,21.63 %,100 %,93.57 %,80.55 %,98.65 %,76.73 %
2018-1-12,59.89 %,74.2 %,66.21 %,99.17 %,96.97 %,42.28 %,50.77 %,51.14 %,3.46 %,69.65 %,75.69 %,9.41 %,24.74 %,100 %,92.4 %,81.91 %,97.48 %,78.58 %
2018-1-13,59.32 %,74.1 %,69.45 %,99.19 %,95.78 %,42.67 %,50.86 %,52.51 %,3.9 %,70.07 %,75.42 %,9.41 %,31.02 %,100 %,91.31 %,82.93 %,96.55 %,79.87 %
2018-1-14,58.58 %,74.01 %,72.02 %,98.7 %,96.09 %,42.9 %,50.92 %,53.57 %,4.2 %,69.44 %,75.16 %,9.41 %,32.72 %,100 %,90.52 %,84.13 %,96.32 %,80.74 %
2018-1-15,57.86 %,73.82 %,73.82 %,98.95 %,97.85 %,43.05 %,51.01 %,54.45 %,4.38 %,68.71 %,74.94 %,9.41 %,29.91 %,100 %,89.94 %,85.17 %,95.51 %,81.7 %
2018-1-16,57.37 %,73.54 %,75.71 %,99.03 %,97.98 %,43.05 %,50.4 %,55.14 %,4.51 %,67.9 %,74.68 %,9.41 %,33.58 %,100 %,89.76 %,85.34 %,95.05 %,82.31 %
2018-1-17,56.89 %,73.26 %,77.23 %,98.31 %,97.98 %,42.98 %,50 %,55.46 %,4.67 %,71.53 %,74.5 %,9.41 %,24.21 %,100 %,89.55 %,85.52 %,95.97 %,82.89 %
2018-1-18,56.48 %,72.97 %,78.61 %,97.65 %,97.91 %,42.82 %,50.07 %,55.49 %,4.79 %,71.84 %,74.24 %,9.41 %,25 %,100 %,89.39 %,85.17 %,96.03 %,83.36 %
2018-1-19,56.08 %,72.59 %,79.92 %,97 %,97.98 %,42.75 %,50.1 %,55.69 %,4.9 %,70.9 %,74.03 %,9.41 %,23.95 %,100 %,89.71 %,85.17 %,96.55 %,83.77 %
2018-1-20,55.76 %,72.27 %,81 %,96.64 %,97.79 %,42.67 %,49.55 %,55.89 %,5.03 %,69.95 %,73.77 %,9.41 %,17.15 %,100 %,89.92 %,84.65 %,97.77 %,84.32 %
2018-1-21,55.44 %,71.89 %,81.93 %,96.37 %,97.03 %,42.59 %,49.12 %,56.1 %,5.12 %,73.65 %,73.51 %,9.41 %,25.54 %,100 %,90.07 %,84.48 %,97.25 %,84.69 %
2018-1-22,55.04 %,71.51 %,82.92 %,96.1 %,97.91 %,42.44 %,49.18 %,56.43 %,5.2 %,73.86 %,73.25 %,9.41 %,24.74 %,100 %,90.21 %,84.31 %,97.48 %,84.97 %
2018-1-23,54.8 %,71.18 %,83.69 %,96.48 %,98.29 %,42.28 %,49.24 %,56.69 %,5.29 %,72.9 %,72.99 %,9.41 %,27.97 %,100 %,90.21 %,84.13 %,96.09 %,85.21 %
2018-1-24,54.4 %,70.95 %,84.35 %,96.73 %,98.29 %,42.05 %,49.3 %,56.89 %,5.4 %,71.95 %,72.73 %,9.41 %,18.96 %,100 %,90.13 %,83.96 %,95.69 %,85.38 %
2018-1-25,54.09 %,70.66 %,84.97 %,96.32 %,98.92 %,41.82 %,48.73 %,57.05 %,5.45 %,70.9 %,72.43 %,9.41 %,26.35 %,100 %,90.18 %,83.45 %,94.94 %,85.48 %
2018-1-26,53.77 %,70.38 %,85.58 %,95.89 %,98.23 %,41.43 %,47.74 %,57.13 %,5.54 %,74.5 %,72.18 %,9.26 %,22.13 %,100 %,90.31 %,82.76 %,94.19 %,85.41 %
2018-1-27,53.45 %,70 %,86.11 %,95.75 %,97.66 %,41.12 %,47.35 %,57.18 %,5.61 %,78.86 %,71.88 %,9.12 %,26.88 %,100 %,90.57 %,81.91 %,93.56 %,85.58 %
2018-1-28,53.21 %,69.67 %,86.73 %,96.1 %,97.1 %,40.89 %,47.38 %,57.22 %,5.68 %,78.76 %,71.71 %,8.97 %,25.12 %,100 %,90.76 %,81.57 %,95.17 %,85.65 %
2018-1-29,52.9 %,69.4 %,87.91 %,96.4 %,97.85 %,40.74 %,46.81 %,57.62 %,5.75 %,77.76 %,71.5 %,8.97 %,24.63 %,100 %,91.31 %,81.23 %,96.26 %,85.79 %
2018-1-30,52.66 %,69.08 %,89.51 %,95.94 %,97.28 %,41.12 %,46.31 %,58.42 %,5.81 %,76.56 %,71.29 %,8.97 %,18.21 %,100 %,91.18 %,81.4 %,96.38 %,86.18 %
2018-1-31,52.42 %,68.8 %,90.83 %,95.54 %,98.1 %,41.51 %,45.69 %,59.09 %,5.91 %,75.37 %,71.04 %,8.97 %,25.87 %,100 %,91.26 %,82.12 %,96.84 %,86.49 %
2018-2-1,52.26 %,68.81 %,93.83 %,94.78 %,98.61 %,42.28 %,44.76 %,60.45 %,5.98 %,75.69 %,70.83 %,8.97 %,31.82 %,100 %,92.08 %,81.43 %,96.38 %,87.25 %
2018-2-2,52.03 %,68.49 %,96 %,96.37 %,99.11 %,43.83 %,43.77 %,61.82 %,6.16 %,76.67 %,70.58 %,8.97 %,26.88 %,100 %,92.58 %,80.93 %,97.13 %,87.57 %
2018-2-3,51.95 %,68.12 %,97.82 %,97.65 %,98.17 %,44.52 %,42.77 %,62.96 %,6.28 %,77.76 %,70.33 %,8.83 %,28.68 %,100 %,92.34 %,80.76 %,96.96 %,87.99 %
2018-2-4,51.79 %,67.76 %,99.79 %,98.84 %,97.66 %,45.22 %,41.79 %,64.32 %,6.35 %,78.86 %,70.08 %,8.68 %,23.4 %,100 %,92.37 %,80.25 %,96.44 %,88.35 %
2018-2-5,51.71 %,67.39 %,99.92 %,99.08 %,98.8 %,46.14 %,40.78 %,65.86 %,6.41 %,79.97 %,69.83 %,8.54 %,25.62 %,100 %,92.61 %,79.4 %,95.74 %,88.56 %
2018-2-6,51.48 %,66.94 %,99.89 %,99.03 %,99.05 %,46.91 %,39.82 %,67.29 %,6.45 %,81.2 %,69.5 %,8.39 %,21.46 %,100 %,92.37 %,78.56 %,94.65 %,88.7 %
2018-2-7,51.24 %,66.57 %,99.9 %,98.7 %,98.17 %,47.38 %,39.27 %,68.72 %,6.51 %,80.85 %,69.21 %,8.25 %,26.88 %,100 %,91.63 %,77.89 %,95.97 %,88.98 %
2018-2-8,51.01 %,66.21 %,99.97 %,98.31 %,97.66 %,47.76 %,38.76 %,70.34 %,6.61 %,79.97 %,68.92 %,8.25 %,39.49 %,100 %,91.02 %,77.06 %,95.15 %,89.8 %
2018-2-9,50.93 %,65.79 %,99.98 %,98.97 %,98.1 %,48.33 %,38.22 %,71.84 %,6.73 %,79.09 %,68.59 %,8.1 %,19.12 %,100 %,90.39 %,76.39 %,95.4 %,91.13 %
2018-2-10,50.7 %,65.34 %,99.96 %,99.44 %,98.42 %,48.85 %,37.69 %,73.31 %,7.05 %,78.53 %,68.35 %,7.96 %,23.64 %,100 %,89.5 %,76.06 %,95.8 %,92.94 %
2018-2-11,50.46 %,64.85 %,99.89 %,99.44 %,97.85 %,49.28 %,37.16 %,74.79 %,7.34 %,77.87 %,68.06 %,7.81 %,30.23 %,100 %,89.44 %,75.72 %,96.26 %,94.43 %
2018-2-12,50.3 %,64.41 %,99.87 %,99.08 %,98.61 %,49.72 %,36.61 %,76.2 %,7.64 %,77.44 %,67.78 %,7.67 %,26.88 %,100 %,89.23 %,75.23 %,96.44 %,95.76 %
2018-2-13,50.07 %,63.97 %,99.9 %,98.17 %,98.61 %,49.98 %,36.06 %,77.62 %,7.85 %,76.89 %,67.49 %,7.52 %,23.15 %,100 %,88.76 %,74.4 %,95.45 %,97.03 %
2018-2-14,49.84 %,63.53 %,99.9 %,97.57 %,98.8 %,50.24 %,35.52 %,78.69 %,7.99 %,76.67 %,67.17 %,7.38 %,23.89 %,100 %,88.24 %,73.58 %,94.94 %,97.81 %
2018-2-15,49.53 %,62.95 %,99.98 %,97.05 %,93.85 %,50.24 %,34.96 %,79.62 %,8 %,76.56 %,66.89 %,7.24 %,29.97 %,100 %,87.49 %,72.76 %,94.42 %,98.53 %
2018-2-16,49.22 %,62.51 %,99.98 %,97.13 %,93.17 %,50.24 %,34.38 %,80.4 %,8.04 %,76.78 %,66.69 %,7.09 %,32.35 %,100 %,86.63 %,71.77 %,94.99 %,99.32 %
2018-2-17,48.91 %,62.16 %,99.95 %,97.63 %,91.44 %,50.24 %,33.83 %,81.13 %,8.13 %,77.21 %,66.45 %,6.95 %,21.46 %,100 %,85.75 %,71.12 %,95.4 %,99.92 %
2018-2-18,48.6 %,61.8 %,99.96 %,97.76 %,92.3 %,50.24 %,33.26 %,81.71 %,8.19 %,77.44 %,66.17 %,6.8 %,25.12 %,100 %,85.34 %,70.47 %,96.03 %,100 %
2018-2-19,48.28 %,61.45 %,99.95 %,98.26 %,92.92 %,50.06 %,32.67 %,82.19 %,8.25 %,77.32 %,65.89 %,6.66 %,26.64 %,100 %,84.96 %,69.66 %,95.57 %,100 %
2018-2-20,48.06 %,61.09 %,100 %,98.26 %,93.17 %,49.98 %,32.12 %,82.56 %,8.26 %,77.11 %,65.61 %,6.51 %,30.49 %,100 %,84.73 %,69.02 %,94.53 %,100 %
2018-2-21,47.75 %,60.7 %,100 %,98.7 %,95.41 %,49.8 %,31.52 %,82.82 %,8.32 %,76.99 %,65.33 %,6.37 %,23.4 %,100 %,84.5 %,68.05 %,95.57 %,100 %
2018-2-22,47.22 %,60.27 %,100 %,99.06 %,96.03 %,49.72 %,31.01 %,83.51 %,8.39 %,76.89 %,65.01 %,6.08 %,28.16 %,100 %,84.37 %,67.57 %,94.59 %,100 %
2018-2-23,46.84 %,59.85 %,99.96 %,98.61 %,96.59 %,50.41 %,30.42 %,84.53 %,8.56 %,76.99 %,64.7 %,5.93 %,49.48 %,100 %,84.37 %,67.25 %,95.8 %,100 %
2018-2-24,46.46 %,59.46 %,99.93 %,97.33 %,97.03 %,51.02 %,29.85 %,85.39 %,8.61 %,76.99 %,64.38 %,5.64 %,44.98 %,100 %,84.27 %,66.93 %,94.02 %,100 %
2018-2-25,46 %,59.07 %,100 %,97 %,97.1 %,51.19 %,29.28 %,85.98 %,8.73 %,76.99 %,64.03 %,5.35 %,26.13 %,100 %,84.14 %,66.61 %,94.42 %,100 %
2018-2-26,45.47 %,58.56 %,99.9 %,97.08 %,97.98 %,51.45 %,28.68 %,86.47 %,8.81 %,76.99 %,63.68 %,5.06 %,20.27 %,100 %,84.04 %,65.81 %,94.76 %,100 %
2018-2-27,44.94 %,58.52 %,99.83 %,97.16 %,98.23 %,51.45 %,28.1 %,86.91 %,8.87 %,76.99 %,63.41 %,5.06 %,27.14 %,99.78 %,83.88 %,64.71 %,95.57 %,99.89 %
2018-2-28,44.42 %,58.26 %,99.95 %,96.94 %,97.47 %,51.54 %,27.52 %,87.29 %,8.91 %,76.99 %,63.06 %,5.06 %,34.77 %,99.52 %,83.76 %,63.62 %,94.71 %,100 %
2018-3-1,43.9 %,57.7 %,100 %,96.97 %,98.48 %,51.62 %,26.85 %,87.67 %,8.94 %,77.11 %,62.79 %,5.06 %,33.14 %,99.3 %,83.27 %,62.69 %,95.22 %,99.73 %
2018-3-2,43.3 %,57.23 %,100 %,97.27 %,98.73 %,51.62 %,26.13 %,87.89 %,8.99 %,77.54 %,62.44 %,5.06 %,35.86 %,98.96 %,82.72 %,61.92 %,96.44 %,99.58 %
2018-3-3,42.71 %,56.85 %,100 %,96.64 %,98.17 %,51.54 %,25.39 %,88.11 %,9.03 %,77.87 %,62.14 %,4.78 %,23.64 %,98.39 %,82.16 %,61.15 %,95.34 %,99.51 %
2018-3-4,42.19 %,56.42 %,100 %,96.67 %,97.72 %,51.54 %,24.68 %,88.27 %,9.05 %,78.09 %,61.83 %,4.49 %,21.22 %,97.83 %,81.53 %,60.84 %,94.13 %,99.39 %
2018-3-5,41.68 %,55.97 %,100 %,96.64 %,98.23 %,51.45 %,24.03 %,88.49 %,9.14 %,78.64 %,61.49 %,4.2 %,31.55 %,97.66 %,81.08 %,60.23 %,94.02 %,98.86 %
2018-3-6,41.24 %,55.47 %,99.93 %,95.13 %,98.61 %,51.54 %,23.45 %,88.38 %,9.11 %,78.53 %,61.15 %,3.91 %,24.38 %,97.45 %,81.2 %,59.62 %,92.3 %,98.29 %
2018-3-7,40.8 %,54.97 %,100 %,94.81 %,97.54 %,51.45 %,22.82 %,88.5 %,9.08 %,78.53 %,60.85 %,3.62 %,35.31 %,97.06 %,81.2 %,58.4 %,92.87 %,97.77 %
2018-3-8,40.29 %,54.39 %,100 %,94.2 %,97.72 %,51.54 %,22.17 %,89.1 %,9.14 %,76.12 %,60.55 %,3.33 %,24.63 %,97.06 %,81.38 %,57.05 %,92.19 %,97.28 %
2018-3-9,39.93 %,53.98 %,99.96 %,94.95 %,98.23 %,52.31 %,21.17 %,90.21 %,9.2 %,75.26 %,60.36 %,3.04 %,35.05 %,97.66 %,81.68 %,56.15 %,94.19 %,96.71 %
2018-3-10,39.5 %,53.52 %,99.99 %,95.48 %,98.61 %,53.01 %,20.27 %,91.16 %,9.29 %,75.59 %,60.1 %,3.04 %,27.39 %,97.7 %,81.93 %,55.4 %,93.79 %,96.23 %
2018-3-11,39.07 %,53.02 %,100 %,95.59 %,98.29 %,53.35 %,19.82 %,91.83 %,9.33 %,75.8 %,59.8 %,3.04 %,26.64 %,97.62 %,82.08 %,54.51 %,93.9 %,95.71 %
2018-3-12,38.57 %,52.4 %,100 %,95.7 %,99.05 %,53.53 %,19.38 %,92.23 %,9.35 %,75.04 %,59.5 %,3.04 %,33.96 %,97.45 %,82.11 %,53.92 %,93.73 %,95.15 %
2018-3-13,38 %,52.13 %,100 %,95.91 %,98.99 %,53.44 %,18.94 %,92.28 %,9.38 %,74.3 %,59.17 %,3.04 %,31.82 %,97.02 %,82.06 %,53.33 %,90.88 %,94.67 %
2018-3-14,37.65 %,51.49 %,100 %,95.64 %,98.48 %,53.35 %,18.5 %,91.72 %,9.38 %,73.54 %,58.87 %,3.04 %,27.9 %,96.55 %,81.96 %,52.89 %,86.59 %,94.12 %
2018-3-15,37.37 %,50.97 %,100 %,95.43 %,97.98 %,53.27 %,18.08 %,91.67 %,9.35 %,72.8 %,58.65 %,2.75 %,29.71 %,96.04 %,81.88 %,52.6 %,81.94 %,93.64 %
2018-3-16,37.23 %,50.66 %,100 %,95.29 %,98.1 %,53.53 %,18.15 %,92.06 %,9.45 %,74.83 %,58.43 %,2.6 %,37.25 %,95.53 %,81.6 %,51.72 %,76.99 %,93.57 %
2018-3-17,37.09 %,50.5 %,100 %,95 %,98.48 %,53.7 %,17.85 %,92.23 %,9.38 %,74.18 %,58.14 %,2.6 %,30.49 %,94.93 %,81.33 %,50.57 %,70.57 %,93.57 %
2018-3-18,36.88 %,50.02 %,100 %,94.95 %,98.17 %,53.61 %,17.9 %,92.4 %,9.43 %,75.26 %,57.84 %,2.6 %,26.13 %,94.3 %,81.05 %,49.58 %,64.19 %,93.57 %
2018-3-19,36.6 %,49.58 %,100 %,94.57 %,98.73 %,53.53 %,17.94 %,92.45 %,9.44 %,74.5 %,57.51 %,2.6 %,31.29 %,93.59 %,80.75 %,48.6 %,57.99 %,93.49 %
2018-3-20,36.32 %,49.15 %,100 %,93.9 %,97.6 %,53.35 %,17.78 %,92.74 %,9.49 %,73.65 %,57.33 %,2.6 %,25.87 %,93.01 %,80.45 %,47.21 %,58.31 %,93.42 %
2018-3-21,36.05 %,48.75 %,100 %,93.69 %,97.6 %,54.39 %,17.6 %,93.07 %,9.48 %,73.86 %,57.04 %,2.6 %,14.54 %,92.59 %,80.17 %,46.24 %,59.06 %,93.64 %
2018-3-22,35.77 %,48.36 %,100 %,93.42 %,98.29 %,54.65 %,17.43 %,93.24 %,9.31 %,74.18 %,56.75 %,2.6 %,18 %,92.05 %,79.87 %,45.55 %,57.29 %,93.46 %
2018-3-23,35.49 %,47.97 %,100 %,93.02 %,97.22 %,54.74 %,17.24 %,93.36 %,9.17 %,74.5 %,56.46 %,2.6 %,20.98 %,91.52 %,79.55 %,45.14 %,55.78 %,93.27 %
2018-3-24,35.22 %,47.55 %,100 %,92.71 %,96.28 %,54.65 %,17.28 %,93.41 %,9.07 %,74.72 %,56.14 %,2.32 %,20.73 %,90.82 %,79.23 %,44.46 %,54.05 %,93.09 %
2018-3-25,34.86 %,47.12 %,99.96 %,92.57 %,95.47 %,54.57 %,17.31 %,93.36 %,9.03 %,73.86 %,55.82 %,2.03 %,25.12 %,90 %,78.85 %,43.37 %,53.96 %,93.05 %
2018-3-26,34.54 %,46.74 %,99.84 %,92.23 %,96.72 %,54.48 %,16.73 %,93.3 %,8.96 %,72.9 %,55.53 %,1.74 %,28.68 %,89.19 %,78.55 %,42.16 %,53.51 %,92.58 %
2018-3-27,34.2 %,46.31 %,99.62 %,91.46 %,96.97 %,54.31 %,16.78 %,93.19 %,8.91 %,75.37 %,55.21 %,1.45 %,27.64 %,88.5 %,78.13 %,40.82 %,52.58 %,92.39 %
2018-3-28,33.87 %,45.85 %,99.3 %,90.96 %,97.03 %,54.13 %,16.18 %,93.07 %,8.84 %,74.3 %,54.9 %,1.16 %,16.1 %,87.82 %,77.66 %,39.49 %,51.39 %,92.03 %
2018-3-29,33.53 %,45.42 %,98.89 %,90.6 %,97.79 %,53.87 %,15.58 %,92.96 %,8.78 %,73.97 %,54.58 %,0.87 %,24.13 %,87.14 %,77.15 %,38.18 %,49.49 %,91.74 %
2018-3-30,33.13 %,44.96 %,98.4 %,89.73 %,98.17 %,53.7 %,15.04 %,92.79 %,8.7 %,73.65 %,54.26 %,0.58 %,20.04 %,86.7 %,76.8 %,37.39 %,47.46 %,91.34 %
2018-3-31,32.87 %,44.57 %,97.93 %,89.26 %,97.72 %,53.35 %,14.49 %,92.45 %,8.64 %,73.22 %,53.94 %,0.29 %,19.81 %,86.38 %,76.38 %,36.87 %,45.43 %,90.91 %
2018-4-1,32.67 %,44.08 %,97.47 %,88.56 %,97.03 %,53.18 %,13.92 %,92 %,8.53 %,72.9 %,53.63 %,0.29 %,25.62 %,85.43 %,75.94 %,36.1 %,44.29 %,90.58 %
2018-4-2,32.34 %,43.63 %,96.98 %,88.12 %,97.41 %,53.01 %,13.34 %,91.44 %,8.43 %,72.37 %,53.32 %,0.29 %,24.38 %,84.61 %,75.53 %,35.72 %,44.49 %,90.19 %
2018-4-3,32.02 %,43.11 %,96.34 %,87.41 %,97.22 %,52.75 %,12.77 %,90.88 %,8.28 %,71.84 %,53 %,0.29 %,21.7 %,83.55 %,75.14 %,34.83 %,42.96 %,89.83 %
2018-4-4,31.69 %,42.65 %,95.64 %,86.54 %,97.16 %,52.4 %,12.21 %,90.43 %,8.11 %,71.42 %,52.66 %,0.29 %,30.49 %,82.55 %,74.72 %,33.81 %,40.97 %,89.47 %
2018-4-5,31.31 %,42.2 %,94.92 %,85.88 %,96.41 %,52.23 %,12.23 %,90.16 %,7.95 %,71.1 %,52.35 %,0.29 %,22.66 %,81.66 %,74.29 %,32.68 %,39.85 %,89.08 %
2018-4-6,30.99 %,41.75 %,94.27 %,85.5 %,96.85 %,51.97 %,12.23 %,89.77 %,7.78 %,67.49 %,52.04 %,0.29 %,23.4 %,80.71 %,73.85 %,31.31 %,38.1 %,88.58 %
2018-4-7,30.54 %,41.37 %,93.59 %,85.04 %,96.78 %,51.8 %,12.15 %,89.43 %,7.61 %,66.67 %,51.69 %,NULL,23.15 %,79.8 %,73.44 %,30.33 %,37.5 %,88.19 %
2018-4-8,30.29 %,40.96 %,92.96 %,84.61 %,96.66 %,51.54 %,12.19 %,89.16 %,7.42 %,66.67 %,51.35 %,NULL,22.66 %,78.94 %,72.98 %,29.96 %,36.5 %,87.77 %
2018-4-9,29.97 %,40.56 %,92.26 %,83.99 %,97.1 %,51.19 %,12.22 %,88.83 %,7.26 %,65.87 %,51.08 %,NULL,23.15 %,78.08 %,72.65 %,29.59 %,35.17 %,87.34 %
2018-4-10,29.6 %,40.08 %,91.54 %,83.36 %,97.16 %,51.02 %,11.91 %,88.44 %,7.18 %,65.96 %,50.74 %,NULL,19.81 %,77.05 %,72.07 %,29.35 %,32.82 %,86.85 %
2018-4-11,29.35 %,39.61 %,90.85 %,82.81 %,97.54 %,50.67 %,11.94 %,88.22 %,7.07 %,65.96 %,50.4 %,NULL,21.22 %,76.09 %,71.64 %,29.22 %,31.07 %,86.33 %
2018-4-12,29.1 %,39.06 %,90.26 %,81.92 %,97.35 %,50.32 %,11.8 %,87.78 %,7 %,65.15 %,50.1 %,NULL,23.89 %,75.15 %,71 %,28.62 %,29.1 %,86.01 %
2018-4-13,28.79 %,38.63 %,89.62 %,81.14 %,97.66 %,51.36 %,11.26 %,87.45 %,6.89 %,64.95 %,49.79 %,NULL,27.39 %,74.17 %,70.5 %,27.53 %,27.17 %,85.56 %
2018-4-14,28.49 %,38.15 %,88.99 %,80.03 %,97.79 %,51.36 %,10.81 %,87.07 %,6.81 %,64.35 %,49.46 %,NULL,26.13 %,73.2 %,69.98 %,26.57 %,24.49 %,85.07 %
2018-4-15,28.19 %,37.71 %,88.52 %,79.51 %,96.97 %,51.45 %,10.37 %,87.07 %,6.71 %,63.15 %,49.16 %,NULL,23.64 %,72.39 %,69.84 %,25.5 %,23.47 %,84.66 %
2018-4-16,27.88 %,37.17 %,87.92 %,78.99 %,98.29 %,51.88 %,9.94 %,86.91 %,6.66 %,61.96 %,48.83 %,NULL,17.58 %,71.4 %,69.47 %,24.67 %,23.26 %,84.25 %
2018-4-17,27.58 %,36.75 %,88.29 %,78.78 %,98.23 %,52.57 %,9.51 %,87.84 %,6.59 %,60.77 %,48.46 %,NULL,19.81 %,71.19 %,69.16 %,24.09 %,22.82 %,84.66 %
2018-4-18,27.29 %,36.4 %,88.03 %,79.09 %,98.99 %,54.22 %,9.09 %,88.27 %,6.61 %,59.5 %,48.1 %,NULL,12.73 %,70.98 %,68.86 %,23.86 %,22.85 %,84.83 %
2018-4-19,26.96 %,36.05 %,87.57 %,78.99 %,98.61 %,54.65 %,8.54 %,88.44 %,6.61 %,58.25 %,47.74 %,NULL,17.16 %,70.35 %,68.53 %,23.62 %,19.16 %,84.49 %
2018-4-20,26.63 %,35.62 %,87 %,78.71 %,98.86 %,54.83 %,7.66 %,88.38 %,6.58 %,59.02 %,47.41 %,NULL,21.22 %,69.63 %,68.16 %,23.16 %,16.47 %,84.15 %
2018-4-21,26.32 %,35.24 %,86.42 %,77.57 %,98.17 %,55 %,7.72 %,88.38 %,6.52 %,60.08 %,47.05 %,NULL,30.49 %,68.77 %,67.67 %,22.47 %,13.5 %,83.81 %
2018-4-22,25.99 %,34.82 %,85.81 %,76.88 %,96.41 %,54.91 %,7.75 %,88.33 %,6.43 %,59.21 %,46.66 %,NULL,21.22 %,67.81 %,67.14 %,21.55 %,10.04 %,83.39 %
2018-4-23,25.7 %,34.36 %,85.2 %,76.22 %,97.03 %,54.83 %,7.84 %,88.22 %,6.31 %,58.34 %,46.34 %,NULL,23.89 %,66.87 %,66.66 %,20.53 %,7.71 %,82.95 %
2018-4-24,25.41 %,34.04 %,84.63 %,75.35 %,97.1 %,54.74 %,7.89 %,88.11 %,6.24 %,57.77 %,45.98 %,NULL,12.73 %,66.57 %,67.02 %,19.63 %,8.59 %,82.61 %
2018-4-25,25.18 %,33.63 %,84.12 %,74.47 %,97.66 %,55.17 %,7.97 %,88.05 %,6.16 %,57.01 %,45.63 %,NULL,17.16 %,66.03 %,67.02 %,18.74 %,8.37 %,82.16 %
2018-4-26,24.95 %,33.32 %,83.57 %,73.96 %,97.79 %,55.26 %,8.01 %,87.89 %,6.14 %,56.17 %,45.31 %,NULL,16.73 %,65.14 %,66.89 %,18.19 %,7.9 %,81.65 %
2018-4-27,24.72 %,32.92 %,82.96 %,73.33 %,97.66 %,55.26 %,8.08 %,87.73 %,6.17 %,55.52 %,44.96 %,NULL,19.81 %,64.35 %,66.7 %,17.97 %,7.51 %,81.29 %
2018-4-28,24.49 %,32.48 %,82.34 %,72.32 %,96.53 %,55.26 %,8.14 %,87.56 %,6.1 %,54.69 %,44.64 %,NULL,23.4 %,63.53 %,66.41 %,17.64 %,8.06 %,80.75 %
2018-4-29,24.21 %,32.05 %,81.73 %,71.66 %,94.72 %,55.17 %,7.72 %,87.34 %,6.06 %,53.59 %,44.29 %,NULL,22.42 %,62.91 %,66.18 %,17.31 %,9.3 %,80.15 %
2018-4-30,23.93 %,31.61 %,81.12 %,71 %,94.97 %,55.09 %,7.28 %,87.18 %,6.01 %,52.15 %,43.98 %,NULL,17.36 %,62.65 %,65.88 %,16.56 %,10.4 %,79.62 %
2018-5-1,23.64 %,31.14 %,80.5 %,70.53 %,93.98 %,55.09 %,6.85 %,86.91 %,5.97 %,50.8 %,43.63 %,NULL,17.16 %,62.37 %,65.52 %,15.61 %,12.14 %,79.05 %
2018-5-2,23.34 %,30.67 %,79.85 %,69.81 %,93.29 %,55 %,6.41 %,86.69 %,5.88 %,49.5 %,43.26 %,NULL,17.36 %,61.5 %,65.18 %,14.69 %,12.81 %,78.49 %
