,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2007-5-10,23.02 %,23.23 %,61.97 %,NULL,NULL,96.68 %,15.65 %,91.6 %,NULL,61.46 %,42.89 %,39.8 %,13.68 %,92.03 %,67.12 %,11.09 %,NULL,100 %
2007-5-11,22.58 %,22.8 %,61.93 %,NULL,NULL,96.27 %,15.68 %,91.84 %,NULL,58.5 %,42.59 %,39.8 %,13.94 %,91.83 %,66.72 %,10.65 %,NULL,100 %
2007-5-12,22.19 %,22.33 %,61.93 %,NULL,NULL,95.8 %,14.76 %,91.9 %,NULL,59.71 %,42.32 %,39.8 %,14.37 %,91.36 %,66.72 %,10.21 %,NULL,100 %
2007-5-13,21.75 %,21.98 %,61.9 %,NULL,NULL,95.11 %,13.8 %,92.07 %,NULL,61.99 %,42.03 %,39.8 %,13.94 %,91.12 %,66.4 %,9.48 %,NULL,100 %
2007-5-14,21.37 %,21.58 %,61.86 %,NULL,NULL,94.43 %,12.86 %,92.24 %,NULL,64.19 %,41.73 %,39.8 %,14.1 %,90.85 %,65.99 %,8.9 %,NULL,100 %
2007-5-15,20.99 %,21.16 %,61.82 %,NULL,NULL,93.78 %,11.91 %,92.47 %,NULL,66.48 %,41.44 %,38.49 %,15.15 %,90.85 %,65.08 %,8.38 %,NULL,100 %
2007-5-16,20.56 %,20.71 %,61.78 %,NULL,NULL,92.87 %,11.26 %,92.42 %,NULL,67.39 %,41.15 %,37.19 %,13.52 %,90.3 %,64.65 %,8.02 %,NULL,100 %
2007-5-17,20.19 %,20.33 %,61.75 %,NULL,NULL,92.52 %,11.27 %,92.47 %,NULL,63.83 %,40.88 %,35.89 %,16.73 %,89.63 %,64.16 %,7.01 %,NULL,100 %
2007-5-18,20.09 %,19.93 %,61.75 %,NULL,NULL,92.75 %,11.32 %,92.59 %,NULL,60.17 %,40.56 %,34.59 %,15.36 %,89.01 %,63.69 %,6.27 %,NULL,100 %
2007-5-19,19.56 %,19.52 %,61.9 %,NULL,NULL,94.66 %,11.35 %,92.7 %,NULL,56.64 %,40.27 %,33.57 %,15.67 %,88.93 %,63.44 %,5.66 %,NULL,100 %
2007-5-20,19.77 %,19.75 %,61.86 %,NULL,NULL,95.34 %,11.82 %,92.76 %,NULL,56.23 %,40.1 %,35.6 %,13.04 %,90.97 %,63.35 %,6.59 %,NULL,100 %
2007-5-21,23.53 %,22.71 %,61.82 %,NULL,NULL,95.46 %,14.14 %,92.47 %,NULL,57.74 %,40.13 %,47.9 %,12.68 %,93.11 %,63.26 %,8.38 %,NULL,100 %
2007-5-22,24.78 %,25.04 %,61.78 %,NULL,NULL,95.34 %,14.12 %,91.84 %,NULL,61.91 %,40.07 %,49.78 %,14.1 %,94.83 %,63.46 %,8.75 %,NULL,100 %
2007-5-23,27.49 %,27.35 %,61.75 %,NULL,NULL,95.34 %,13.71 %,91.49 %,NULL,66.48 %,39.92 %,51.52 %,14.52 %,96.29 %,63.4 %,9.33 %,NULL,100 %
2007-5-24,31.83 %,29.44 %,61.75 %,NULL,NULL,95.58 %,14.58 %,91.2 %,NULL,66.66 %,39.72 %,55.57 %,17.09 %,97.11 %,63.4 %,9.41 %,NULL,100 %
2007-5-25,33.79 %,30.85 %,61.71 %,NULL,NULL,95.11 %,15.15 %,91.9 %,NULL,63.28 %,39.49 %,56.87 %,16.88 %,97.52 %,63.22 %,9.55 %,NULL,100 %
2007-5-26,34.65 %,31.98 %,61.71 %,NULL,NULL,94.54 %,15.55 %,92.88 %,NULL,59.71 %,39.23 %,55.57 %,16.52 %,97.73 %,63.11 %,9.48 %,NULL,100 %
2007-5-27,35.11 %,32.82 %,61.67 %,NULL,NULL,93.91 %,15.88 %,93.52 %,NULL,56.23 %,38.97 %,54.12 %,14.52 %,97.6 %,62.84 %,9.41 %,NULL,100 %
2007-5-28,35.58 %,33.52 %,61.64 %,NULL,NULL,92.98 %,16.19 %,94.15 %,NULL,52.61 %,38.71 %,52.82 %,14.52 %,97.4 %,62.8 %,9.41 %,NULL,100 %
2007-5-29,36.93 %,34.19 %,61.6 %,NULL,NULL,92.06 %,16.79 %,94.21 %,NULL,48.85 %,38.43 %,55.57 %,14.99 %,98.22 %,62.62 %,9.41 %,NULL,100 %
2007-5-30,37.28 %,34.81 %,61.53 %,NULL,NULL,91.02 %,17.15 %,94.1 %,NULL,45.6 %,38.17 %,57.45 %,6.05 %,98.72 %,63.04 %,9.41 %,NULL,100 %
2007-5-31,39.76 %,36.55 %,61.6 %,NULL,NULL,91.02 %,17.59 %,94.15 %,NULL,41.83 %,37.89 %,60.35 %,5.47 %,98.8 %,63.04 %,9.41 %,NULL,100 %
2007-6-1,41.3 %,38.57 %,61.6 %,NULL,NULL,90.27 %,18.06 %,94.44 %,NULL,41.17 %,37.64 %,63.39 %,17.78 %,98.84 %,63.49 %,9.41 %,NULL,100 %
2007-6-2,42.94 %,39.23 %,61.53 %,NULL,NULL,89.23 %,18.43 %,94.27 %,NULL,40.06 %,37.36 %,63.97 %,11.89 %,98.72 %,63.71 %,2.25 %,NULL,100 %
2007-6-3,43.66 %,39.67 %,61.41 %,NULL,NULL,88.3 %,18.71 %,94.04 %,NULL,38.76 %,37.08 %,64.54 %,15.36 %,98.39 %,63.71 %,2.16 %,NULL,100 %
2007-6-4,44.31 %,40.3 %,61.82 %,NULL,NULL,91.25 %,19.11 %,95.6 %,NULL,37.33 %,36.77 %,65.12 %,11.46 %,98.8 %,64.58 %,2.11 %,NULL,100 %
2007-6-5,45.47 %,40.8 %,61.82 %,NULL,NULL,97.25 %,19.52 %,95.14 %,NULL,36.81 %,36.52 %,64.4 %,20.44 %,98.88 %,65.54 %,2.11 %,NULL,100 %
2007-6-6,51.66 %,41.6 %,61.9 %,NULL,NULL,96.68 %,20.19 %,95.02 %,NULL,38.04 %,36.21 %,68.02 %,15.34 %,99.05 %,66.4 %,2.55 %,NULL,100 %
2007-6-7,54.8 %,43.03 %,62.27 %,NULL,NULL,96.03 %,20.01 %,95.72 %,NULL,43.98 %,35.91 %,72.5 %,21.04 %,99.8 %,68.11 %,3.28 %,NULL,100 %
2007-6-8,59.25 %,45.87 %,62.86 %,NULL,NULL,93.78 %,20.47 %,96.24 %,NULL,50.19 %,35.64 %,76.7 %,13.82 %,98.68 %,71.95 %,3 %,NULL,100 %
2007-6-9,63.85 %,51.1 %,63.19 %,NULL,NULL,92.75 %,24.83 %,96.36 %,NULL,59.26 %,35.44 %,96.67 %,5 %,96.17 %,76.13 %,4.29 %,NULL,100 %
2007-6-10,69.91 %,54.03 %,63.15 %,NULL,NULL,92.52 %,28.89 %,95.78 %,NULL,66.29 %,35.14 %,100 %,12.9 %,92.67 %,78.02 %,2.78 %,NULL,100 %
2007-6-11,74.83 %,54.96 %,63.26 %,NULL,NULL,96.16 %,31.74 %,95.54 %,NULL,70.61 %,35.14 %,100 %,14.23 %,100 %,78.63 %,2.5 %,NULL,100 %
2007-6-12,77.47 %,59.12 %,63.23 %,NULL,NULL,96.27 %,34.91 %,94.96 %,NULL,70.03 %,35.2 %,100 %,15.51 %,96.66 %,79.77 %,3.06 %,NULL,100 %
2007-6-13,82.13 %,60.02 %,63.19 %,NULL,NULL,96.27 %,36.04 %,94.44 %,NULL,73.87 %,35.36 %,100 %,13.68 %,98.35 %,80.37 %,3.62 %,NULL,100 %
2007-6-14,86.34 %,61.45 %,63.12 %,NULL,NULL,96.56 %,37.89 %,93.69 %,NULL,73.4 %,35.28 %,100 %,13.68 %,99.38 %,81.64 %,36.81 %,NULL,100 %
2007-6-15,88.71 %,63.43 %,63.04 %,NULL,NULL,96.91 %,39.18 %,93.05 %,NULL,72.53 %,35.14 %,100 %,9.42 %,100 %,82.22 %,2.44 %,NULL,100 %
2007-6-16,91.09 %,65.28 %,62.97 %,NULL,NULL,95.69 %,40.53 %,92.94 %,NULL,72.43 %,35.09 %,100 %,15.34 %,100 %,83.99 %,2.61 %,NULL,100 %
2007-6-17,91.86 %,67.22 %,62.93 %,NULL,NULL,96.45 %,41.44 %,92.42 %,NULL,71.47 %,34.92 %,100 %,17.25 %,100 %,83.69 %,2.5 %,NULL,100 %
2007-6-18,92.38 %,68.98 %,62.89 %,NULL,NULL,97.25 %,42.18 %,92.24 %,NULL,70.52 %,34.71 %,100 %,18.73 %,100 %,84.76 %,2.44 %,NULL,100 %
2007-6-19,93.06 %,71.04 %,62.86 %,NULL,NULL,97.25 %,41.86 %,91.95 %,NULL,74.26 %,34.49 %,100 %,15.83 %,100 %,84.42 %,2.5 %,NULL,100 %
2007-6-20,93.06 %,73.18 %,62.82 %,NULL,NULL,97.14 %,41.58 %,91.9 %,NULL,78.7 %,34.32 %,100 %,15.36 %,100 %,83.64 %,2.5 %,NULL,100 %
2007-6-21,93.15 %,76.1 %,63.01 %,NULL,NULL,97.25 %,41.56 %,91.49 %,NULL,82.07 %,34.13 %,100 %,16.36 %,100 %,83.56 %,2.5 %,NULL,100 %
2007-6-22,93.23 %,78.23 %,62.6 %,NULL,NULL,97.02 %,42.09 %,91.2 %,NULL,79.69 %,33.92 %,100 %,15.99 %,100 %,83.51 %,2.28 %,NULL,100 %
2007-6-23,93.83 %,79.97 %,62.23 %,NULL,NULL,97.37 %,42.62 %,91.26 %,NULL,77.62 %,33.7 %,100 %,18.73 %,100 %,83.33 %,2.28 %,NULL,100 %
2007-6-24,93.75 %,80.28 %,63.19 %,NULL,NULL,96.68 %,43.08 %,91.03 %,NULL,75.02 %,33.46 %,100 %,18.15 %,100 %,83.13 %,2.5 %,NULL,100 %
2007-6-25,93.75 %,82.74 %,64.49 %,NULL,NULL,97.02 %,43.51 %,90.82 %,NULL,72.62 %,33.22 %,100 %,15.52 %,100 %,82.98 %,2.5 %,NULL,100 %
2007-6-26,93.4 %,83.89 %,65.79 %,NULL,NULL,96.79 %,44.07 %,91.03 %,NULL,70.52 %,33.06 %,100 %,18.15 %,100 %,82.75 %,2.56 %,NULL,100 %
2007-6-27,93.06 %,85 %,67.13 %,NULL,NULL,96.79 %,43.51 %,91.49 %,NULL,72.33 %,32.95 %,100 %,8.05 %,100 %,82.7 %,2.44 %,NULL,100 %
2007-6-28,92.8 %,85.84 %,68.36 %,NULL,NULL,97.14 %,42.99 %,92.3 %,NULL,74.45 %,32.76 %,100 %,14.36 %,99.59 %,82.83 %,2.44 %,NULL,100 %
2007-6-29,92.98 %,86.53 %,69.78 %,NULL,NULL,97.14 %,42.41 %,92.88 %,NULL,76.66 %,32.68 %,100 %,7.26 %,100 %,82.7 %,2.39 %,NULL,100 %
2007-6-30,92.98 %,87.18 %,69.98 %,NULL,NULL,96.03 %,41.79 %,92.7 %,NULL,78.9 %,32.58 %,100 %,18.88 %,100 %,82.47 %,2.39 %,NULL,100 %
2007-7-1,93.06 %,87.58 %,69.9 %,NULL,NULL,96.77 %,41.14 %,92.07 %,NULL,80.98 %,32.47 %,100 %,17.25 %,100 %,82.17 %,2.39 %,NULL,100 %
2007-7-2,93.15 %,87.99 %,69.82 %,NULL,NULL,97.25 %,40.48 %,91.95 %,NULL,82.47 %,32.31 %,100 %,14.52 %,100 %,81.84 %,2.39 %,NULL,100 %
2007-7-3,93.49 %,88.8 %,71.12 %,NULL,NULL,96.56 %,40.15 %,91.78 %,NULL,84.45 %,32.15 %,100 %,14.1 %,100 %,81.49 %,1.7 %,NULL,100 %
2007-7-4,94.18 %,89.29 %,71.33 %,NULL,NULL,95.8 %,40.1 %,92.07 %,NULL,85.65 %,31.97 %,100 %,13.47 %,100 %,81.09 %,1.7 %,NULL,100 %
2007-7-5,94.69 %,89.49 %,71.25 %,NULL,NULL,96.03 %,40.6 %,92.01 %,NULL,82.07 %,31.75 %,100 %,12.1 %,100 %,80.82 %,1.91 %,NULL,100 %
2007-7-6,94.87 %,89.61 %,71.87 %,NULL,NULL,96.45 %,40.89 %,91.78 %,NULL,78.7 %,31.49 %,100 %,16.2 %,99.55 %,80.47 %,2.61 %,NULL,100 %
2007-7-7,95.21 %,89.65 %,70.74 %,NULL,NULL,96.79 %,41.24 %,91.84 %,NULL,75.02 %,31.25 %,100 %,14.83 %,99.72 %,80.07 %,2.39 %,NULL,100 %
2007-7-8,95.47 %,89.53 %,70.49 %,NULL,NULL,95.8 %,41.53 %,92.13 %,NULL,71.38 %,30.99 %,100 %,12.36 %,97.93 %,79.67 %,2.39 %,NULL,100 %
2007-7-9,95.56 %,89.33 %,70.23 %,NULL,NULL,94.76 %,40.87 %,92.24 %,NULL,72.33 %,30.76 %,100 %,12.99 %,98.88 %,79.23 %,2.39 %,NULL,100 %
2007-7-10,95.82 %,89.49 %,69.97 %,NULL,NULL,93.91 %,40.48 %,92.47 %,NULL,74.64 %,30.76 %,100 %,13.68 %,98.31 %,78.91 %,2.5 %,NULL,100 %
2007-7-11,95.3 %,89.25 %,69.75 %,NULL,NULL,93.55 %,39.83 %,92.7 %,NULL,76.85 %,30.31 %,100 %,13.41 %,97.89 %,78.46 %,1.78 %,NULL,100 %
2007-7-12,95.3 %,88.96 %,70.73 %,NULL,NULL,93.55 %,39.15 %,92.65 %,NULL,78.4 %,30.05 %,100 %,15.36 %,98.22 %,78.04 %,2.39 %,NULL,100 %
2007-7-13,95.38 %,88.52 %,71.86 %,NULL,NULL,93.78 %,38.51 %,92.94 %,NULL,79.99 %,29.8 %,100 %,15.52 %,97.93 %,77.63 %,2.28 %,NULL,100 %
2007-7-14,95.56 %,88.23 %,72.87 %,NULL,NULL,92.66 %,37.8 %,93.17 %,NULL,81.58 %,29.54 %,100 %,13.94 %,97.03 %,77.21 %,2.61 %,NULL,100 %
2007-7-15,95.3 %,87.99 %,73.73 %,NULL,NULL,92.06 %,38 %,93.34 %,NULL,78.9 %,29.29 %,100 %,12.68 %,96.38 %,76.92 %,2.61 %,NULL,100 %
2007-7-16,95.56 %,88.03 %,74.3 %,NULL,NULL,92.06 %,38.38 %,93.46 %,NULL,76.37 %,29.08 %,100 %,16.36 %,95.93 %,76.77 %,3.79 %,NULL,100 %
2007-7-17,95.64 %,87.83 %,74.79 %,NULL,NULL,91.13 %,37.69 %,93.05 %,NULL,77.13 %,28.85 %,100 %,14.1 %,94.99 %,76.48 %,2.56 %,NULL,100 %
2007-7-18,95.47 %,87.7 %,75.41 %,NULL,NULL,90.05 %,37.06 %,92.36 %,NULL,79.49 %,28.63 %,100 %,14.36 %,93.87 %,76.11 %,2.5 %,NULL,100 %
2007-7-19,95.3 %,87.46 %,75.96 %,NULL,NULL,89 %,36.36 %,92.07 %,NULL,80.48 %,28.4 %,100 %,12.47 %,93.83 %,75.67 %,1.8 %,NULL,100 %
2007-7-20,95.64 %,87.14 %,76.54 %,NULL,NULL,87.89 %,35.65 %,91.49 %,NULL,80.88 %,28.15 %,100 %,16.52 %,93.67 %,75.21 %,1.29 %,NULL,100 %
2007-7-21,95.56 %,86.81 %,76.97 %,NULL,NULL,86.7 %,34.88 %,91.03 %,NULL,81.18 %,27.9 %,100 %,15.15 %,93.39 %,74.75 %,2.05 %,NULL,100 %
2007-7-22,95.21 %,86.45 %,77.39 %,NULL,NULL,85.5 %,34.11 %,90.6 %,NULL,81.48 %,27.63 %,99.13 %,13.41 %,93.07 %,74.42 %,2.44 %,NULL,100 %
2007-7-23,94.95 %,86.08 %,77.76 %,NULL,NULL,84.23 %,34.29 %,90.43 %,NULL,77.23 %,27.36 %,95.95 %,16.2 %,92.79 %,74.08 %,2.44 %,NULL,100 %
2007-7-24,94.95 %,85.72 %,78.14 %,NULL,NULL,82.91 %,34.32 %,89.89 %,NULL,72.05 %,27.14 %,91.75 %,15.83 %,92.47 %,73.64 %,3.11 %,NULL,100 %
2007-7-25,94.78 %,85.92 %,78.52 %,NULL,NULL,81.75 %,33.65 %,89.4 %,NULL,70.81 %,26.87 %,90.74 %,13.41 %,92.23 %,73.28 %,3.12 %,NULL,100 %
2007-7-26,94.69 %,85.56 %,78.9 %,NULL,NULL,80.55 %,32.88 %,88.85 %,NULL,70.03 %,26.65 %,87.12 %,13.15 %,91.56 %,72.95 %,2.39 %,NULL,100 %
2007-7-27,94.78 %,85.24 %,79.11 %,NULL,NULL,79.17 %,32.17 %,88.41 %,NULL,69.17 %,26.36 %,97.11 %,15.36 %,90.69 %,72.59 %,2.16 %,NULL,100 %
2007-7-28,94.61 %,84.84 %,79.23 %,NULL,NULL,77.84 %,31.38 %,87.76 %,NULL,68.6 %,26.12 %,95.37 %,17.78 %,89.71 %,71.97 %,2.11 %,NULL,100 %
2007-7-29,94.44 %,84.69 %,79.36 %,NULL,NULL,76.79 %,30.58 %,87.16 %,NULL,68.31 %,25.88 %,92.91 %,18.15 %,89.05 %,71.85 %,2.33 %,NULL,100 %
2007-7-30,94.69 %,85.28 %,79.84 %,NULL,NULL,75.75 %,29.98 %,86.61 %,NULL,67.39 %,25.66 %,90.3 %,14.36 %,88.43 %,71.47 %,2.5 %,NULL,99.9 %
2007-7-31,95.23 %,85.64 %,80.36 %,NULL,NULL,75.31 %,29.45 %,86.12 %,NULL,66.94 %,25.47 %,88.71 %,13.15 %,88.16 %,71.09 %,2.5 %,NULL,99.79 %
2007-8-1,95.38 %,86.77 %,80.27 %,NULL,NULL,74.41 %,28.77 %,85.9 %,NULL,66.48 %,25.26 %,87.12 %,13.52 %,87.93 %,70.67 %,2.44 %,NULL,99.64 %
2007-8-2,95.82 %,87.58 %,79.97 %,NULL,NULL,73.63 %,28.03 %,85.68 %,NULL,66.21 %,25.09 %,85.38 %,13.68 %,87.24 %,70.29 %,2.22 %,NULL,99.27 %
2007-8-3,96.08 %,87.91 %,79.71 %,NULL,NULL,72.8 %,27.31 %,85.74 %,NULL,67.94 %,25.02 %,88.57 %,19.09 %,86.74 %,69.86 %,2.11 %,NULL,99.16 %
2007-8-4,96.25 %,88.43 %,79.97 %,NULL,NULL,72.18 %,26.79 %,85.9 %,NULL,67.68 %,24.82 %,88.57 %,15.17 %,86.74 %,69.46 %,2.55 %,NULL,99.49 %
2007-8-5,96.51 %,89.21 %,80.19 %,NULL,NULL,73.42 %,26.26 %,86.55 %,NULL,68.5 %,24.67 %,96.09 %,18.36 %,87.27 %,69.14 %,1.91 %,NULL,100 %
2007-8-6,96.51 %,89.78 %,80.36 %,NULL,NULL,73 %,25.8 %,86.94 %,NULL,68.6 %,24.46 %,97.4 %,21.84 %,87.01 %,82.74 %,1.27 %,NULL,100 %
2007-8-7,95.56 %,90.31 %,80.27 %,NULL,NULL,72.18 %,25.14 %,86.28 %,NULL,69.07 %,24.25 %,95.22 %,18.9 %,86.55 %,82.63 %,2.28 %,NULL,99.94 %
2007-8-8,95.21 %,90.73 %,80.49 %,NULL,NULL,72.28 %,25.51 %,86.23 %,NULL,68.98 %,32.6 %,97.4 %,17.07 %,91.12 %,84.95 %,2.03 %,NULL,100 %
2007-8-9,94.78 %,91.68 %,80.79 %,NULL,NULL,72.28 %,25.98 %,86.39 %,NULL,68.88 %,45.67 %,99.57 %,12.68 %,93.71 %,85.99 %,NULL,NULL,100 %
2007-8-10,94.61 %,91.85 %,81.27 %,NULL,NULL,72.28 %,26.35 %,86.45 %,NULL,69.65 %,53.46 %,100 %,13.82 %,93.43 %,85.73 %,3.06 %,NULL,100 %
2007-8-11,95.04 %,93.47 %,81.83 %,NULL,NULL,71.87 %,28.54 %,86.28 %,NULL,70.9 %,56.44 %,100 %,13.95 %,92.27 %,85.87 %,3.4 %,NULL,100 %
2007-8-12,95.99 %,98.04 %,82.39 %,NULL,NULL,72.18 %,35.35 %,86.34 %,NULL,77.8 %,62.45 %,100 %,16.89 %,92.51 %,85.87 %,3.4 %,NULL,100 %
2007-8-13,96.16 %,100 %,83.04 %,NULL,NULL,76.03 %,55.3 %,87.65 %,NULL,91.49 %,73.8 %,100 %,10.91 %,91.2 %,85.8 %,26.11 %,NULL,100 %
2007-8-14,95.38 %,100 %,83.65 %,NULL,NULL,80.88 %,61.21 %,88.58 %,NULL,95.37 %,82.73 %,100 %,15.51 %,92.15 %,85.87 %,25.66 %,NULL,100 %
2007-8-15,94.69 %,100 %,85.03 %,NULL,NULL,82.41 %,63.55 %,89.29 %,NULL,95.16 %,84.85 %,100 %,14.23 %,95.76 %,85.63 %,NULL,NULL,100 %
2007-8-16,94.26 %,100 %,85.34 %,NULL,NULL,83.9 %,65.17 %,90.6 %,NULL,94.24 %,76.7 %,100 %,18.15 %,95.6 %,85.04 %,NULL,NULL,100 %
2007-8-17,93.92 %,100 %,86.23 %,NULL,NULL,84.34 %,66.34 %,90.43 %,NULL,91.08 %,60.58 %,100 %,10.03 %,98.02 %,71.33 %,NULL,NULL,100 %
2007-8-18,94.61 %,100 %,86.28 %,NULL,NULL,85.83 %,78.51 %,90.43 %,NULL,91.9 %,75.37 %,100 %,16.53 %,96.09 %,97.02 %,17.83 %,NULL,100 %
2007-8-19,95.64 %,100 %,86.37 %,NULL,NULL,93.78 %,100 %,90.33 %,NULL,96.18 %,82.16 %,100 %,6.94 %,93.51 %,89.25 %,18.23 %,NULL,100 %
2007-8-20,96.25 %,100 %,86.32 %,NULL,NULL,95 %,100 %,90.11 %,NULL,99.07 %,86.96 %,100 %,8.55 %,92.99 %,89.54 %,NULL,NULL,100 %
2007-8-21,95.73 %,100 %,86.14 %,NULL,NULL,95.46 %,100 %,89.45 %,NULL,98.96 %,89.18 %,100 %,8.07 %,97.23 %,89.2 %,19.58 %,NULL,100 %
2007-8-22,95.64 %,100 %,85.96 %,NULL,NULL,96.16 %,100 %,90.27 %,NULL,97.1 %,90.24 %,100 %,15.51 %,100 %,88.94 %,22.52 %,NULL,100 %
2007-8-23,95.64 %,100 %,86.37 %,NULL,NULL,97.02 %,100 %,91.03 %,NULL,95.98 %,90.42 %,100 %,9.13 %,99.34 %,88.5 %,25.04 %,NULL,100 %
2007-8-24,97.11 %,100 %,86.68 %,NULL,NULL,96.79 %,100 %,90.87 %,NULL,93.53 %,92 %,100 %,12.68 %,95.64 %,88.03 %,NULL,NULL,100 %
2007-8-25,96.68 %,100 %,87.17 %,NULL,NULL,97.02 %,100 %,90.43 %,NULL,94.85 %,91.17 %,100 %,12.99 %,90.69 %,87.33 %,NULL,NULL,100 %
2007-8-26,96.51 %,100 %,87.57 %,NULL,NULL,96.45 %,100 %,91.03 %,NULL,96.38 %,92.38 %,100 %,11.78 %,91.56 %,86.24 %,NULL,NULL,100 %
2007-8-27,96.42 %,100 %,87.92 %,NULL,NULL,97.25 %,100 %,91.9 %,NULL,97.81 %,90.75 %,100 %,21.46 %,92.03 %,85.11 %,14.6 %,NULL,100 %
2007-8-28,96.59 %,100 %,88.19 %,NULL,NULL,96.68 %,100 %,92.65 %,NULL,97.71 %,90.89 %,100 %,18.15 %,92.15 %,83.81 %,NULL,NULL,100 %
2007-8-29,96.25 %,100 %,88.47 %,NULL,NULL,96.45 %,100 %,93.17 %,NULL,97.4 %,90.05 %,100 %,15.83 %,91.79 %,82.42 %,13.65 %,NULL,100 %
2007-8-30,96.68 %,100 %,88.69 %,NULL,NULL,96.03 %,100 %,93.52 %,NULL,98.33 %,91.12 %,100 %,25.09 %,91.44 %,80.97 %,15.36 %,NULL,100 %
2007-8-31,96.77 %,100 %,88.97 %,NULL,NULL,95.46 %,100 %,93.92 %,NULL,96.18 %,91.68 %,100 %,28.4 %,91.36 %,79.5 %,NULL,NULL,100 %
2007-9-1,96.42 %,100 %,89.29 %,NULL,NULL,95.46 %,100 %,93.81 %,NULL,95.67 %,91.82 %,100 %,16.52 %,92.11 %,78.46 %,15.84 %,NULL,100 %
2007-9-2,96.59 %,100 %,89.56 %,NULL,NULL,97.49 %,100 %,94.91 %,NULL,95.26 %,92.05 %,100 %,20.04 %,92.75 %,78.09 %,17.19 %,NULL,100 %
2007-9-3,96.68 %,100 %,89.79 %,NULL,NULL,97.02 %,100 %,95.08 %,NULL,97.1 %,91.77 %,100 %,10.78 %,94.11 %,78.12 %,NULL,NULL,100 %
2007-9-4,97.11 %,100 %,90.07 %,NULL,NULL,97.25 %,100 %,94.68 %,NULL,96.18 %,91.3 %,100 %,19.09 %,93.75 %,77.9 %,NULL,NULL,100 %
2007-9-5,97.11 %,100 %,90.43 %,NULL,NULL,96.79 %,100 %,94.04 %,NULL,93.73 %,90.75 %,100 %,20.25 %,93.99 %,77.75 %,20.06 %,NULL,100 %
2007-9-6,97.11 %,100 %,91.03 %,NULL,NULL,96.91 %,100 %,93.81 %,NULL,93.53 %,90.38 %,100 %,18.15 %,95.24 %,79.45 %,21.65 %,NULL,100 %
2007-9-7,97.11 %,100 %,91.21 %,NULL,NULL,96.79 %,100 %,93.17 %,NULL,93.12 %,89.96 %,100 %,19.09 %,95.04 %,79.62 %,21.81 %,NULL,100 %
2007-9-8,97.11 %,100 %,91.44 %,NULL,NULL,96.68 %,100 %,93.34 %,NULL,92.41 %,89.82 %,100 %,20.25 %,94.23 %,79.62 %,22.05 %,NULL,100 %
2007-9-9,97.11 %,100 %,91.62 %,NULL,NULL,96.27 %,100 %,94.04 %,NULL,92.72 %,90.98 %,100 %,19.85 %,93.27 %,79.5 %,22.76 %,NULL,100 %
2007-9-10,97.11 %,100 %,91.76 %,NULL,NULL,95.8 %,100 %,95.08 %,NULL,93.01 %,90.98 %,100 %,23.13 %,92.79 %,79.25 %,23.19 %,NULL,100 %
2007-9-11,97.11 %,100 %,91.9 %,NULL,NULL,95.23 %,100 %,95.14 %,NULL,93.23 %,91.17 %,100 %,18.9 %,93.39 %,78.98 %,NULL,NULL,100 %
2007-9-12,97.11 %,100 %,91.99 %,NULL,NULL,94.54 %,100 %,94.85 %,NULL,94.04 %,91.21 %,100 %,14.84 %,94.23 %,78.63 %,23.1 %,NULL,100 %
2007-9-13,97.11 %,100 %,91.94 %,NULL,NULL,93.78 %,100 %,94.73 %,NULL,95.37 %,91.21 %,100 %,16.53 %,94.79 %,78.29 %,23.63 %,NULL,100 %
2007-9-14,97.11 %,100 %,91.9 %,NULL,NULL,93.91 %,100 %,94.56 %,NULL,93.93 %,91.07 %,100 %,17.78 %,95.24 %,77.9 %,24.69 %,NULL,100 %
2007-9-15,97.11 %,100 %,91.94 %,NULL,NULL,93.91 %,100 %,94.44 %,NULL,94.24 %,90.52 %,100 %,20.05 %,95.52 %,77.5 %,25.93 %,NULL,100 %
2007-9-16,97.11 %,100 %,92.03 %,NULL,NULL,94.01 %,100 %,94.62 %,NULL,94.34 %,90.24 %,100 %,21.24 %,95.81 %,77.06 %,27.79 %,NULL,100 %
2007-9-17,97.11 %,100 %,92.35 %,NULL,NULL,94.01 %,100 %,93.75 %,NULL,94.54 %,89.78 %,100 %,21.64 %,95.44 %,76.7 %,NULL,NULL,100 %
2007-9-18,97.11 %,100 %,93.56 %,NULL,NULL,96.56 %,100 %,94.85 %,NULL,93.73 %,88.55 %,100 %,13.27 %,98.39 %,85.86 %,29.82 %,NULL,100 %
2007-9-19,97.11 %,100 %,93.35 %,NULL,NULL,95.92 %,100 %,94.85 %,NULL,93.33 %,88.14 %,100 %,6.4 %,96.42 %,89.02 %,30.18 %,NULL,100 %
2007-9-20,96.42 %,100 %,92.95 %,NULL,NULL,96.68 %,100 %,94.38 %,NULL,93.12 %,88.04 %,100 %,19.85 %,98.32 %,88.99 %,30.18 %,NULL,100 %
2007-9-21,96.94 %,100 %,92.63 %,NULL,NULL,96.45 %,100 %,93.75 %,NULL,93.23 %,88.23 %,100 %,17.96 %,99.09 %,88.37 %,30.62 %,NULL,100 %
