,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2019-1-15,65.32,72.65,52.59,61.25,96.48,52.31,64.14,56.31,54.26,67.39,67.64,6.37,17.79,77.65,90.15,67.24,48.94,56.85
2019-1-16,64.99,72.18,52.0,60.85,96.17,52.23,63.86,55.61,53.99,66.36,67.72,6.37,20.27,77.36,89.92,66.09,47.06,56.45
2019-1-17,64.74,71.75,51.72,60.48,95.92,52.4,63.43,55.24,53.76,67.08,67.6,6.37,22.18,77.36,89.94,65.44,43.09,56.16
2019-1-18,64.49,71.28,51.49,60.33,96.23,52.49,62.56,54.79,53.46,70.17,67.36,6.37,20.27,77.24,89.76,64.95,41.97,55.79
2019-1-19,64.16,70.8,51.05,60.18,96.73,52.49,61.7,54.35,53.2,74.5,67.11,6.37,12.56,76.84,89.68,64.13,41.11,55.37
2019-1-20,63.83,70.33,50.5,59.84,95.92,52.4,60.84,53.78,52.9,78.86,66.91,6.37,12.06,76.51,89.55,63.49,39.15,54.98
2019-1-21,63.5,70.02,50.05,59.95,97.11,52.23,60.02,53.26,52.67,83.21,66.83,6.37,14.74,76.14,89.68,62.68,37.7,54.64
2019-1-22,63.17,69.45,49.58,59.78,97.3,52.14,59.17,52.7,52.38,84.45,66.59,6.37,11.58,75.95,89.76,81.99,36.29,54.44
2019-1-23,62.92,68.99,48.99,59.67,97.8,52.05,58.63,52.19,52.03,85.71,66.31,6.37,12.73,75.66,89.73,61.24,34.44,54.03
2019-1-24,62.67,68.58,48.41,59.41,97.92,52.05,58.24,51.64,51.68,84.68,66.02,6.37,10.21,75.37,89.6,60.44,33.32,53.67
2019-1-25,62.34,68.21,47.84,59.19,97.23,51.97,58.0,51.09,51.37,81.41,65.78,6.37,11.58,74.97,89.52,59.8,32.14,53.24
2019-1-26,61.93,67.76,47.25,58.69,96.92,51.8,57.13,50.51,51.02,79.64,65.54,6.37,11.9,74.68,89.44,59.17,30.8,52.8
2019-1-27,61.6,67.3,46.75,58.47,95.86,51.71,56.27,49.97,50.68,80.42,65.27,6.37,11.9,74.17,89.31,58.54,29.74,52.29
2019-1-28,61.28,66.9,46.13,58.21,97.23,51.54,55.41,49.36,50.36,81.08,65.03,6.37,8.84,73.7,89.16,57.91,28.67,51.85
2019-1-29,60.87,66.3,45.47,57.86,97.3,51.36,54.56,48.82,49.96,81.86,64.79,6.37,6.91,72.84,89.0,56.97,26.74,51.42
2019-1-30,60.46,65.84,44.81,57.56,97.11,51.28,53.68,48.26,49.59,82.65,64.55,6.37,9.64,71.39,88.79,56.35,24.81,50.98
2019-1-31,60.13,65.38,44.15,57.27,97.17,51.1,52.84,47.88,49.23,83.43,64.35,6.37,8.97,69.78,88.61,55.73,22.82,50.51
2019-2-1,59.72,64.94,43.49,56.85,96.98,50.93,52.0,46.99,48.83,84.34,64.12,6.37,13.97,68.89,88.27,55.12,22.18,50.06
2019-2-2,59.32,64.37,42.69,56.52,92.81,50.76,51.48,46.41,48.38,83.55,63.8,6.37,19.81,67.93,88.03,54.5,21.37,49.58
2019-2-3,58.91,63.92,41.94,56.14,92.5,50.58,50.94,45.86,47.9,82.65,63.53,6.37,28.93,67.15,87.72,53.74,20.54,49.05
2019-2-4,58.58,63.44,41.24,55.92,91.81,50.5,50.39,45.28,47.49,82.09,63.33,6.37,26.13,66.61,87.49,52.98,19.75,48.57
2019-2-5,58.18,63.04,40.74,55.33,91.44,50.32,49.85,44.71,47.04,81.75,63.06,6.37,21.22,66.2,87.31,52.37,19.03,48.16
2019-2-6,57.86,62.69,40.2,55.13,89.58,50.24,49.28,44.18,46.57,81.41,62.78,6.37,19.58,65.84,87.05,52.22,18.3,47.75
2019-2-7,57.45,62.29,39.56,54.57,89.83,50.06,48.69,43.58,46.08,81.08,62.47,6.37,20.04,65.5,86.84,51.77,17.5,47.35
2019-2-8,57.13,61.93,38.87,54.34,89.46,49.98,48.16,43.02,45.61,80.75,62.2,6.37,16.1,65.14,86.5,51.62,16.74,46.95
2019-2-9,56.81,61.49,38.22,54.09,88.23,49.8,47.6,42.44,45.15,80.19,61.97,6.37,14.34,64.81,86.24,51.47,16.0,46.51
2019-2-10,56.48,61.05,37.61,53.79,88.84,49.63,47.04,41.86,44.69,79.85,61.63,6.37,12.73,64.41,85.91,51.17,15.25,46.09
2019-2-11,56.16,60.66,36.79,53.36,90.94,49.46,46.46,41.25,44.2,79.41,61.36,6.37,13.09,63.85,85.57,50.57,14.4,45.62
2019-2-12,55.76,60.27,35.98,52.97,90.76,49.37,45.91,40.65,43.72,79.09,61.05,5.93,14.74,62.81,85.24,49.67,13.45,45.09
2019-2-13,55.28,59.85,35.24,52.36,89.89,49.11,45.41,40.02,43.24,78.76,60.86,5.5,15.32,61.62,84.93,48.93,12.68,44.68
2019-2-14,54.8,59.42,34.44,52.08,88.17,48.76,44.89,39.4,42.84,77.76,61.13,5.06,14.74,60.5,84.6,48.05,11.76,44.35
2019-2-15,54.32,58.98,33.63,51.73,89.15,48.5,44.37,NULL,42.39,77.44,61.05,4.63,15.71,59.4,84.24,47.46,10.78,43.76
2019-2-16,53.93,58.58,32.82,51.02,88.41,48.24,43.85,38.08,41.97,77.66,60.9,4.2,12.56,58.38,83.86,46.87,9.76,43.15
2019-2-17,53.53,58.16,32.02,50.69,87.0,47.99,43.31,37.41,41.55,78.09,60.71,3.76,15.85,57.27,83.5,46.58,8.89,42.54
2019-2-18,53.05,57.75,31.15,50.46,87.55,47.76,42.77,36.79,41.13,78.53,60.52,3.33,14.34,56.24,83.27,46.29,7.93,41.94
2019-2-19,52.66,57.36,30.2,49.88,87.19,47.53,41.89,36.14,40.7,77.98,60.29,2.89,14.74,55.7,83.07,46.44,6.93,41.36
2019-2-20,52.19,56.92,29.35,48.97,87.0,47.3,40.99,35.47,40.25,78.21,60.07,2.46,16.31,55.13,82.77,46.14,5.88,40.78
2019-2-21,51.79,56.48,28.43,48.35,86.76,47.07,40.14,34.81,39.84,78.31,59.84,2.17,15.51,53.98,82.44,45.42,5.41,40.3
2019-2-22,51.4,56.03,27.51,47.2,85.48,46.84,39.23,34.12,39.41,78.42,59.58,1.88,15.71,52.75,82.08,44.55,6.05,39.68
2019-2-23,51.01,55.42,26.58,46.15,84.45,46.61,38.33,33.51,38.98,78.53,59.28,1.59,13.27,51.52,81.7,43.83,6.63,39.14
2019-2-24,50.54,55.18,26.15,45.03,81.63,46.53,37.44,33.21,38.57,78.76,58.91,1.3,18.67,50.95,81.83,42.98,7.32,38.57
2019-2-25,50.15,54.81,25.84,44.5,82.7,47.22,36.56,33.04,38.15,78.97,58.65,1.01,15.12,50.16,82.18,42.26,7.11,37.99
2019-2-26,49.76,54.35,24.95,43.62,82.17,47.3,35.63,32.55,37.7,79.19,58.28,0.72,15.51,49.24,82.16,41.84,6.52,37.29
2019-2-27,49.29,53.94,24.06,42.66,81.57,47.22,35.17,31.98,37.27,79.31,57.94,0.43,15.12,48.17,82.11,41.56,5.67,36.56
2019-2-28,48.91,53.55,23.14,42.04,80.74,47.07,35.19,31.37,36.85,80.19,57.65,0.14,14.74,47.22,81.88,41.42,5.54,35.74
2019-3-1,48.52,53.14,22.25,41.01,79.32,46.91,34.7,30.79,36.44,79.31,57.39,NULL,12.38,46.07,81.65,41.13,6.29,34.87
2019-3-2,48.14,52.73,21.36,40.07,78.56,45.99,34.21,30.19,36.0,79.64,57.06,NULL,14.34,44.97,81.38,41.13,6.94,34.03
2019-3-3,47.75,52.33,20.77,38.88,78.03,45.06,33.73,29.84,35.56,79.85,56.7,NULL,21.22,44.19,81.23,40.43,7.6,33.46
2019-3-4,47.37,51.93,20.33,37.37,78.15,45.83,33.2,29.62,35.12,79.97,56.41,NULL,13.62,43.42,80.85,39.6,8.32,32.93
2019-3-5,46.99,52.61,19.56,37.06,77.97,45.45,32.27,29.2,34.74,79.64,56.05,NULL,14.15,42.7,80.47,38.63,8.56,32.32
2019-3-6,46.61,49.66,19.08,36.38,77.22,45.22,31.35,29.17,34.31,79.97,55.73,NULL,13.62,41.9,80.15,37.8,8.93,31.97
2019-3-7,46.23,49.25,22.79,35.92,76.81,46.14,30.74,29.7,33.88,80.52,55.4,NULL,17.79,42.63,80.62,37.25,9.41,33.33
2019-3-8,46.15,48.93,27.6,38.82,77.51,52.05,30.81,30.27,33.88,80.97,55.04,NULL,20.98,44.83,81.73,36.84,14.08,35.62
2019-3-9,46.23,48.85,32.84,41.55,78.79,55.52,30.84,31.45,34.29,80.19,54.69,NULL,28.68,48.01,83.12,36.98,15.53,38.29
2019-3-10,46.3,48.89,37.76,48.83,80.21,75.37,30.93,34.57,34.67,79.41,54.51,NULL,30.49,55.7,84.63,37.39,20.51,40.69
2019-3-11,46.38,49.45,42.18,54.79,84.09,88.76,30.91,36.05,34.91,78.76,54.37,NULL,17.16,58.66,85.47,37.66,26.93,42.65
2019-3-12,46.15,49.78,46.83,58.08,86.39,89.81,30.93,37.54,35.2,78.53,54.09,NULL,16.52,59.59,86.04,37.66,28.29,44.53
2019-3-13,45.77,49.74,50.63,60.35,88.29,89.69,30.95,38.91,35.39,77.76,53.8,NULL,19.36,60.44,86.43,37.25,27.13,45.81
2019-3-14,45.25,49.66,53.51,62.28,90.39,89.22,31.02,40.15,35.49,76.89,53.45,NULL,17.58,60.66,86.58,36.43,25.19,46.81
2019-3-15,44.79,49.33,55.95,63.95,91.69,88.76,31.02,41.42,35.49,76.12,53.07,NULL,15.71,60.76,86.24,35.76,22.74,47.63
2019-3-16,44.27,48.89,57.82,65.49,92.93,88.17,31.05,42.3,35.27,75.15,52.65,NULL,14.34,60.63,85.91,35.22,21.15,47.96
2019-3-17,43.82,48.53,59.39,66.78,93.12,87.39,30.56,43.09,35.03,74.18,52.2,NULL,18.21,60.5,85.52,34.41,22.49,48.49
2019-3-18,43.3,48.16,60.75,67.37,95.11,86.6,30.03,43.72,34.76,76.46,51.79,NULL,20.98,60.32,85.29,33.88,23.77,48.9
2019-3-19,42.78,47.77,61.86,67.87,95.3,85.48,29.52,44.21,34.48,78.76,51.41,NULL,16.73,60.38,84.96,33.88,23.38,49.09
2019-3-20,42.26,47.53,62.77,68.34,96.73,84.36,28.98,44.6,34.19,78.42,51.11,NULL,15.71,60.5,84.6,33.62,22.51,49.29
2019-3-21,41.82,47.22,63.62,68.64,97.49,83.35,28.49,44.89,33.77,77.98,50.73,NULL,17.16,60.32,84.22,33.35,21.58,49.38
2019-3-22,41.31,46.75,64.28,68.94,98.11,82.34,27.95,45.07,33.37,78.53,50.36,NULL,16.94,59.65,83.81,32.95,20.51,49.43
2019-3-23,40.73,46.33,64.89,69.22,97.61,81.22,27.47,45.25,32.95,77.98,49.99,NULL,22.42,59.0,83.4,32.56,20.96,49.55
2019-3-24,40.22,45.95,66.05,69.37,97.17,80.43,26.95,45.9,32.5,77.54,49.59,NULL,20.27,58.41,83.05,31.9,21.64,49.79
2019-3-25,40.0,45.56,67.37,69.78,98.62,79.76,26.45,46.74,32.09,77.21,49.39,NULL,16.52,58.35,82.69,31.25,24.11,50.26
2019-3-26,39.57,45.1,68.86,70.23,99.12,80.99,25.94,47.88,31.72,76.89,48.99,NULL,12.91,58.44,82.29,30.6,27.39,50.88
2019-3-27,39.14,44.6,69.85,70.78,98.49,80.54,25.42,48.64,31.4,77.98,48.59,NULL,19.36,58.19,81.88,30.09,30.33,51.03
2019-3-28,38.64,44.14,70.61,71.02,98.43,79.87,24.9,49.2,31.0,78.86,49.59,NULL,19.58,58.41,81.45,29.7,32.91,51.2
2019-3-29,38.07,43.68,71.2,71.06,98.62,78.97,24.93,49.55,30.64,81.53,49.15,NULL,11.74,58.44,81.0,29.44,35.13,51.33
2019-3-30,37.58,43.3,72.33,71.26,97.99,78.3,24.95,50.31,30.26,80.63,48.75,NULL,13.97,58.75,80.62,29.06,37.39,51.52
2019-3-31,37.09,42.82,73.04,71.7,97.3,77.51,24.97,50.74,29.94,79.85,48.39,NULL,19.36,58.69,80.17,28.8,39.43,51.6
2019-4-1,36.53,42.45,73.71,71.97,97.8,76.75,24.46,NULL,29.55,78.86,47.89,NULL,21.93,58.66,79.82,28.68,41.31,51.7
2019-4-2,36.05,42.05,74.37,72.1,98.05,76.0,23.93,51.68,29.15,80.19,47.63,NULL,24.38,58.13,79.5,27.92,43.26,51.75
2019-4-3,35.56,41.57,74.87,72.21,97.61,75.26,23.4,52.07,28.72,79.52,47.33,NULL,24.38,57.58,79.15,27.04,44.3,51.77
2019-4-4,35.02,41.2,75.24,72.12,96.42,74.52,22.89,52.39,28.46,78.86,47.04,NULL,22.9,57.03,78.78,26.04,44.14,51.77
2019-4-5,34.47,40.79,75.53,72.3,96.3,73.67,22.31,52.62,28.05,78.21,46.75,NULL,20.27,56.48,78.41,25.3,45.23,51.7
2019-4-6,33.93,40.35,75.82,72.32,96.23,72.71,21.8,52.78,27.67,77.21,46.39,NULL,18.0,55.88,78.01,24.44,45.91,51.6
2019-4-7,33.4,39.94,75.99,72.1,95.98,71.86,21.28,52.9,27.24,76.56,46.07,NULL,17.79,55.7,77.59,23.71,46.55,51.5
2019-4-8,32.87,39.48,76.07,71.86,96.92,70.91,20.74,52.98,26.82,75.91,45.71,NULL,18.21,55.52,77.17,23.34,47.06,51.4
2019-4-9,32.28,39.1,75.99,71.61,97.23,70.7,20.21,53.06,26.4,75.59,45.36,NULL,18.0,55.4,76.73,23.1,45.91,51.23
2019-4-10,31.76,38.64,75.91,71.41,97.67,70.7,19.67,53.02,25.99,75.04,45.04,NULL,23.4,55.37,76.29,22.74,44.89,51.03
2019-4-11,31.18,38.23,75.86,71.15,97.74,70.59,19.14,53.14,25.52,76.99,44.69,NULL,24.13,54.87,75.92,22.38,43.8,50.7
2019-4-12,30.67,37.77,76.2,70.98,97.61,70.06,19.16,53.66,25.09,79.31,44.34,NULL,22.9,54.57,75.6,21.55,43.26,50.41
2019-4-13,30.1,37.35,76.7,70.93,96.86,70.06,19.18,54.18,24.67,78.31,44.02,NULL,24.13,54.45,75.28,20.62,42.72,50.75
2019-4-14,29.6,36.94,77.25,70.73,95.55,70.48,19.2,54.87,24.25,77.54,43.68,NULL,23.4,54.27,74.94,19.7,42.76,50.58
2019-4-15,29.1,36.45,77.59,70.63,97.23,71.02,18.68,55.32,23.81,76.67,43.33,NULL,20.49,54.45,74.63,18.81,42.84,50.56
2019-4-16,28.61,36.04,80.23,70.23,97.55,71.76,18.18,56.72,23.34,76.02,43.02,NULL,23.64,55.52,74.75,19.25,41.97,52.22
2019-4-17,28.19,35.7,84.1,71.57,97.99,80.66,17.65,58.05,23.0,77.44,42.68,NULL,18.44,56.97,74.85,19.14,44.51,54.16
