,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2008-9-27,98.15 %,100 %,90.09 %,NULL,NULL,90.68 %,100 %,92.88 %,NULL,90.27 %,77.92 %,100 %,11.89 %,98.02 %,78.81 %,41.52 %,NULL,100 %
2008-9-28,98.76 %,100 %,90.7 %,NULL,NULL,83.98 %,100 %,93 %,NULL,90.58 %,70.87 %,100 %,6.94 %,96.46 %,93.21 %,52.04 %,NULL,100 %
2008-9-29,100 %,100 %,91.13 %,NULL,NULL,83.66 %,100 %,94.1 %,NULL,99.07 %,77.29 %,100 %,4.59 %,93.8 %,93.37 %,69.9 %,NULL,100 %
2008-9-30,100 %,100 %,91.1 %,NULL,NULL,94.1 %,100 %,94.33 %,NULL,98.64 %,72.32 %,100 %,7.47 %,94.97 %,94.73 %,71.36 %,NULL,100 %
2008-10-1,100 %,100 %,90.86 %,NULL,NULL,93.98 %,100 %,93.75 %,NULL,96.79 %,70.74 %,100 %,11.46 %,95.89 %,94.7 %,71.36 %,NULL,100 %
2008-10-2,99.73 %,100 %,90.5 %,NULL,NULL,95.16 %,100 %,93 %,NULL,93.12 %,72.4 %,100 %,14.09 %,98.68 %,94.19 %,71.37 %,NULL,100 %
2008-10-3,98.76 %,100 %,90.14 %,NULL,NULL,96.08 %,100 %,92.36 %,NULL,92.41 %,74.17 %,100 %,12 %,98.1 %,93.26 %,72.83 %,NULL,100 %
2008-10-4,99.03 %,100 %,89.86 %,NULL,NULL,96.61 %,100 %,91.72 %,NULL,92.11 %,75.49 %,100 %,15.67 %,97.19 %,92.09 %,72.83 %,NULL,100 %
2008-10-5,99.12 %,100 %,89.57 %,NULL,NULL,96.32 %,100 %,91.03 %,NULL,92.11 %,76.57 %,100 %,12.68 %,100 %,90.8 %,73.23 %,NULL,100 %
2008-10-6,99.56 %,100 %,89.28 %,NULL,NULL,95.73 %,100 %,91.55 %,NULL,92.31 %,77.58 %,100 %,12.68 %,100 %,89.52 %,73.5 %,NULL,100 %
2008-10-7,100 %,100 %,89.09 %,NULL,NULL,95.73 %,100 %,92.88 %,NULL,93.12 %,78.77 %,100 %,11.13 %,100 %,89.67 %,NULL,NULL,100 %
2008-10-8,99.47 %,100 %,88.85 %,NULL,NULL,94.35 %,100 %,93.81 %,NULL,93.64 %,79.58 %,100 %,10.94 %,100 %,89.28 %,73.77 %,NULL,100 %
2008-10-9,99.56 %,100 %,88.62 %,NULL,NULL,94.46 %,100 %,94.56 %,NULL,93.93 %,80.26 %,100 %,7.42 %,100 %,89.02 %,73.77 %,NULL,100 %
2008-10-10,99.73 %,100 %,88.37 %,NULL,NULL,95.16 %,100 %,94.85 %,NULL,94.14 %,80.82 %,100 %,7.36 %,100 %,88.71 %,73.63 %,NULL,100 %
2008-10-11,99.82 %,100 %,88.14 %,NULL,NULL,95.73 %,100 %,94.85 %,NULL,94.45 %,81.25 %,100 %,7.36 %,100 %,88.42 %,73.63 %,NULL,100 %
2008-10-12,99.82 %,100 %,87.89 %,NULL,NULL,95.96 %,100 %,94.68 %,NULL,94.65 %,81.64 %,100 %,7.05 %,100 %,87.92 %,73.63 %,NULL,100 %
2008-10-13,100 %,100 %,87.65 %,NULL,NULL,96.08 %,100 %,94.44 %,NULL,94.85 %,81.95 %,100 %,6.63 %,100 %,86.91 %,73.63 %,NULL,100 %
2008-10-14,100 %,100 %,87.42 %,NULL,NULL,95.38 %,100 %,94.33 %,NULL,94.85 %,82.21 %,100 %,10.32 %,100 %,85.7 %,73.77 %,NULL,100 %
2008-10-15,100 %,100 %,87.18 %,NULL,NULL,94.69 %,100 %,94.15 %,NULL,91.28 %,82.47 %,100 %,9.13 %,100 %,84.45 %,73.77 %,NULL,100 %
2008-10-16,100 %,100 %,86.96 %,NULL,NULL,93.98 %,100 %,94.1 %,NULL,87.03 %,83 %,100 %,8.87 %,100 %,82.62 %,73.37 %,NULL,100 %
2008-10-17,100 %,100 %,86.77 %,NULL,NULL,93.29 %,100 %,94.73 %,NULL,87.24 %,83.83 %,100 %,8.71 %,100 %,82.37 %,73.37 %,NULL,100 %
2008-10-18,100 %,100 %,86.59 %,NULL,NULL,92.55 %,100 %,95.31 %,NULL,88.43 %,84.32 %,100 %,9.22 %,100 %,81.47 %,75.5 %,NULL,100 %
2008-10-19,100 %,100 %,86.4 %,NULL,NULL,92.55 %,100 %,95.72 %,NULL,89.76 %,84.59 %,100 %,9.57 %,100 %,80.29 %,75.5 %,NULL,100 %
2008-10-20,100 %,100 %,86.22 %,NULL,NULL,92.78 %,100 %,95.95 %,NULL,90.16 %,84.85 %,100 %,9.48 %,100 %,79.45 %,75.1 %,NULL,100 %
2008-10-21,100 %,100 %,86.04 %,NULL,NULL,92.9 %,100 %,96.06 %,NULL,90.07 %,85.03 %,100 %,9.04 %,100 %,78.36 %,74.83 %,NULL,100 %
2008-10-22,100 %,100 %,86.11 %,NULL,NULL,92.55 %,100 %,96.12 %,NULL,86.73 %,85.17 %,100 %,9.13 %,100 %,77.77 %,74.83 %,NULL,100 %
2008-10-23,100 %,100 %,86.55 %,NULL,NULL,91.49 %,100 %,96.06 %,NULL,86.53 %,85.3 %,100 %,7.47 %,100 %,77.14 %,74.83 %,NULL,100 %
2008-10-24,100 %,100 %,86.97 %,NULL,NULL,90.68 %,100 %,96.06 %,NULL,87.24 %,85.39 %,100 %,7.34 %,100 %,76.94 %,74.83 %,NULL,100 %
2008-10-25,100 %,100 %,87.42 %,NULL,NULL,89.81 %,100 %,95.89 %,NULL,87.82 %,85.43 %,100 %,9.84 %,100 %,77.04 %,74.83 %,NULL,100 %
2008-10-26,100 %,100 %,87.82 %,NULL,NULL,88.87 %,100 %,95.78 %,NULL,88.54 %,85.43 %,100 %,7.99 %,100 %,77.55 %,74.83 %,NULL,100 %
2008-10-27,100 %,100 %,88.2 %,NULL,NULL,88.87 %,100 %,95.66 %,NULL,89.66 %,85.43 %,100 %,8.07 %,100 %,77.58 %,74.83 %,NULL,100 %
2008-10-28,99.91 %,100 %,88.59 %,NULL,NULL,88.87 %,100 %,95.43 %,NULL,90.67 %,85.48 %,100 %,7.14 %,100 %,77.77 %,74.83 %,NULL,100 %
2008-10-29,99.65 %,100 %,89 %,NULL,NULL,88.87 %,100 %,95.2 %,NULL,91.69 %,85.48 %,100 %,7.07 %,100 %,77.92 %,74.83 %,NULL,100 %
2008-10-30,99.65 %,100 %,89.31 %,NULL,NULL,88.09 %,100 %,94.91 %,NULL,92.72 %,85.48 %,100 %,9.73 %,100 %,77.94 %,74.83 %,NULL,100 %
2008-10-31,99.56 %,100 %,91.19 %,NULL,NULL,87.14 %,NULL,94.62 %,NULL,93.64 %,85.43 %,100 %,9.22 %,100 %,77.87 %,74.83 %,NULL,100 %
2008-11-1,99.56 %,100 %,89.44 %,NULL,NULL,86.14 %,100 %,94.21 %,NULL,94.76 %,85.39 %,100 %,8.63 %,100 %,77.72 %,75.37 %,NULL,100 %
2008-11-2,99.47 %,100 %,89.43 %,NULL,NULL,85.26 %,100 %,93.92 %,NULL,92.81 %,85.34 %,100 %,8.47 %,100 %,77.63 %,75.37 %,NULL,100 %
2008-11-3,99.38 %,100 %,89.43 %,NULL,NULL,85.15 %,100 %,93.52 %,NULL,93.53 %,85.34 %,100 %,7.7 %,100 %,77.55 %,75.37 %,NULL,100 %
2008-11-4,99.21 %,100 %,89.44 %,NULL,NULL,85.15 %,100 %,93.28 %,NULL,95.26 %,85.3 %,100 %,7.57 %,100 %,77.45 %,75.37 %,NULL,100 %
2008-11-5,99.12 %,100 %,89.25 %,NULL,NULL,85.15 %,100 %,92.88 %,NULL,93.53 %,85.21 %,100 %,8.55 %,100 %,78.12 %,75.37 %,NULL,100 %
2008-11-6,98.85 %,100 %,89.03 %,NULL,NULL,84.2 %,100 %,92.65 %,NULL,91.08 %,85.12 %,100 %,8.87 %,100 %,78.83 %,75.37 %,NULL,100 %
2008-11-7,98.59 %,100 %,88.81 %,NULL,NULL,83.21 %,100 %,92.01 %,NULL,89.55 %,85.08 %,100 %,8.15 %,100 %,78.96 %,75.37 %,NULL,100 %
2008-11-8,98.32 %,100 %,88.63 %,NULL,NULL,82.21 %,100 %,92.53 %,NULL,87.93 %,85.12 %,100 %,10.42 %,100 %,79.62 %,NULL,NULL,100 %
2008-11-9,98.24 %,100 %,89.48 %,NULL,NULL,85.49 %,100 %,93.17 %,NULL,86.44 %,86.51 %,100 %,9.04 %,100 %,84.4 %,75.5 %,NULL,100 %
2008-11-10,98.59 %,100 %,91.02 %,NULL,NULL,87.65 %,100 %,93.81 %,NULL,85.05 %,87.73 %,100 %,10.91 %,100 %,85.83 %,76.03 %,NULL,100 %
2008-11-11,98.68 %,100 %,92.31 %,NULL,NULL,87.98 %,100 %,94.44 %,NULL,85.93 %,88.18 %,100 %,8.79 %,100 %,87.17 %,76.03 %,NULL,100 %
2008-11-12,98.59 %,100 %,93.3 %,NULL,NULL,88.2 %,100 %,94.73 %,NULL,88.54 %,88.45 %,100 %,7.01 %,100 %,88.89 %,76.03 %,NULL,100 %
2008-11-13,98.41 %,100 %,93.95 %,NULL,NULL,88.31 %,100 %,94.79 %,NULL,91.08 %,88.59 %,100 %,6.27 %,100 %,88.99 %,76.03 %,NULL,100 %
2008-11-14,98.15 %,100 %,94.46 %,NULL,NULL,88.39 %,100 %,94.73 %,NULL,93.73 %,88.68 %,100 %,8.63 %,100 %,88.47 %,76.03 %,NULL,100 %
2008-11-15,97.88 %,100 %,94.87 %,NULL,NULL,87.42 %,100 %,94.68 %,NULL,96.18 %,88.72 %,100 %,6.94 %,100 %,87.95 %,76.03 %,NULL,100 %
2008-11-16,97.53 %,100 %,95.23 %,NULL,NULL,86.7 %,100 %,94.38 %,NULL,95.16 %,88.72 %,100 %,8.57 %,100 %,86.99 %,76.03 %,NULL,100 %
2008-11-17,97.27 %,100 %,95.54 %,NULL,NULL,86.7 %,100 %,94.21 %,NULL,92.11 %,88.72 %,100 %,6 %,100 %,85.83 %,76.03 %,NULL,100 %
2008-11-18,96.92 %,100 %,95.6 %,NULL,NULL,86.75 %,100 %,93.92 %,NULL,92.81 %,88.68 %,100 %,3.31 %,100 %,85.45 %,NULL,NULL,100 %
2008-11-19,96.48 %,100 %,95.35 %,NULL,NULL,86.7 %,100 %,93.52 %,NULL,93.93 %,88.63 %,100 %,3.51 %,100 %,85.27 %,NULL,NULL,100 %
2008-11-20,96.13 %,100 %,95 %,NULL,NULL,86.48 %,100 %,93.17 %,NULL,95.26 %,88.54 %,100 %,5.12 %,100 %,85.4 %,76.03 %,NULL,100 %
2008-11-21,95.78 %,100 %,94.69 %,NULL,NULL,86.48 %,100 %,92.82 %,NULL,94.65 %,88.5 %,100 %,2.17 %,100 %,85.58 %,76.03 %,NULL,100 %
2008-11-22,95.43 %,100 %,94.42 %,NULL,NULL,86.48 %,100 %,92.47 %,NULL,91.39 %,88.41 %,100 %,2.89 %,100 %,85.7 %,76.03 %,NULL,100 %
2008-11-23,95.08 %,100 %,94.15 %,NULL,NULL,86.48 %,100 %,92.01 %,NULL,91.59 %,88.36 %,100 %,2.51 %,100 %,85.7 %,76.03 %,NULL,100 %
2008-11-24,94.82 %,100 %,93.89 %,NULL,NULL,86.48 %,100 %,91.6 %,NULL,92.2 %,88.27 %,100 %,2.3 %,100 %,85.65 %,76.03 %,NULL,100 %
2008-11-25,94.39 %,100 %,93.57 %,NULL,NULL,86.48 %,100 %,91.15 %,NULL,92.72 %,88.18 %,100 %,2.67 %,100 %,85.63 %,76.03 %,NULL,100 %
2008-11-26,93.95 %,100 %,93.22 %,NULL,NULL,85.7 %,100 %,90.82 %,NULL,93.43 %,88.09 %,100 %,2.38 %,100 %,85.52 %,76.03 %,NULL,100 %
2008-11-27,93.43 %,100 %,92.91 %,NULL,NULL,85.49 %,100 %,90.43 %,NULL,94.34 %,88 %,100 %,2.26 %,100 %,85.45 %,NULL,NULL,100 %
2008-11-28,92.91 %,100 %,92.57 %,NULL,NULL,85.37 %,100 %,89.94 %,NULL,95.26 %,87.82 %,100 %,2.51 %,100 %,85.42 %,76.03 %,NULL,100 %
2008-11-29,92.48 %,100 %,92.22 %,NULL,NULL,85.37 %,99.61 %,89.5 %,NULL,96.18 %,87.64 %,100 %,2.25 %,100 %,85.27 %,76.03 %,NULL,100 %
2008-11-30,92.13 %,100 %,91.89 %,NULL,NULL,85.26 %,98.82 %,89.01 %,NULL,96.79 %,87.5 %,100 %,2.28 %,100 %,85.11 %,NULL,NULL,100 %
2008-12-1,91.96 %,100 %,91.57 %,NULL,NULL,85.15 %,98.63 %,88.58 %,NULL,97.5 %,87.32 %,100 %,2.4 %,100 %,84.96 %,76.03 %,NULL,100 %
2008-12-2,91.09 %,100 %,91.47 %,NULL,NULL,85.15 %,98.69 %,87.98 %,NULL,96.69 %,87.14 %,100 %,2.22 %,100 %,84.71 %,76.03 %,NULL,100 %
2008-12-3,90.23 %,100 %,91.42 %,NULL,NULL,85.04 %,98.76 %,87.48 %,NULL,95.37 %,86.96 %,100 %,2.22 %,100 %,84.53 %,NULL,NULL,100 %
2008-12-4,89.38 %,100 %,91.37 %,NULL,NULL,85.04 %,98.82 %,87.05 %,NULL,94.14 %,86.78 %,100 %,1.84 %,100 %,84.3 %,76.03 %,NULL,100 %
2008-12-5,88.52 %,100 %,91.33 %,NULL,NULL,84.88 %,98.86 %,86.55 %,NULL,92.72 %,86.6 %,100 %,2.17 %,100 %,83.99 %,76.03 %,NULL,100 %
2008-12-6,87.67 %,100 %,91.23 %,NULL,NULL,84.76 %,98.92 %,86.01 %,NULL,91.39 %,86.37 %,100 %,1.81 %,100 %,83.81 %,76.03 %,NULL,100 %
2008-12-7,86.82 %,100 %,91.1 %,NULL,NULL,84.65 %,98.99 %,85.52 %,NULL,90.07 %,86.19 %,100 %,2.08 %,99.24 %,83.59 %,76.03 %,NULL,99.94 %
2008-12-8,85.96 %,100 %,91.05 %,NULL,NULL,84.43 %,98.5 %,85.03 %,NULL,88.63 %,85.97 %,100 %,2.08 %,99.92 %,83.31 %,76.03 %,NULL,99.83 %
2008-12-9,84.94 %,100 %,90.99 %,NULL,NULL,84.43 %,97.72 %,84.48 %,NULL,90.99 %,85.79 %,100 %,1.66 %,99.72 %,82.98 %,76.03 %,NULL,99.68 %
2008-12-10,84.01 %,100 %,90.92 %,NULL,NULL,84.32 %,97.49 %,83.82 %,NULL,94.76 %,85.61 %,100 %,1.29 %,99.42 %,82.75 %,76.03 %,NULL,99.31 %
2008-12-11,82.99 %,100 %,90.88 %,NULL,NULL,84.32 %,97.56 %,83.22 %,NULL,94.85 %,85.43 %,100 %,1.35 %,99.17 %,82.4 %,76.03 %,NULL,99.31 %
2008-12-12,82.06 %,100 %,90.76 %,NULL,NULL,84.2 %,97.59 %,82.62 %,NULL,94.45 %,85.17 %,100 %,2.47 %,98.84 %,82.15 %,76.03 %,NULL,99.16 %
2008-12-13,81.05 %,100 %,90.64 %,NULL,NULL,84.09 %,97.65 %,82.02 %,NULL,93.93 %,85.03 %,100 %,2.42 %,98.51 %,81.74 %,76.03 %,NULL,98.9 %
2008-12-14,80.12 %,100 %,90.52 %,NULL,NULL,83.88 %,97.69 %,81.42 %,NULL,93.53 %,85.12 %,100 %,1.68 %,98.35 %,81.42 %,76.03 %,NULL,98.61 %
2008-12-15,79.19 %,100 %,90.38 %,NULL,NULL,83.66 %,97.75 %,80.93 %,NULL,93.01 %,84.94 %,100 %,2.31 %,97.89 %,81.19 %,NULL,NULL,98.35 %
2008-12-16,78.35 %,100 %,90.24 %,NULL,NULL,83.55 %,97.82 %,80.38 %,NULL,92.61 %,84.72 %,100 %,2 %,97.6 %,80.67 %,76.03 %,NULL,98.05 %
2008-12-17,77.43 %,100 %,89.91 %,NULL,NULL,83.43 %,97.85 %,79.92 %,NULL,92.11 %,84.54 %,100 %,1.87 %,97.11 %,80.34 %,76.03 %,NULL,97.79 %
2008-12-18,76.51 %,100 %,89.56 %,NULL,NULL,83.21 %,97.88 %,79.38 %,NULL,91.59 %,84.36 %,100 %,1.95 %,96.54 %,80 %,75.9 %,NULL,97.46 %
2008-12-19,75.59 %,100 %,89.19 %,NULL,NULL,83.1 %,97.91 %,78.78 %,NULL,91.08 %,84.14 %,100 %,1.77 %,96.09 %,79.57 %,75.9 %,NULL,97.13 %
2008-12-20,74.67 %,100 %,88.85 %,NULL,NULL,82.99 %,97.95 %,78.29 %,NULL,90.58 %,83.92 %,100 %,2 %,95.56 %,79.15 %,NULL,NULL,96.87 %
2008-12-21,73.92 %,100 %,88.49 %,NULL,NULL,82.88 %,97.98 %,77.74 %,NULL,90.07 %,83.7 %,100 %,2.04 %,95.12 %,78.59 %,NULL,NULL,96.54 %
2008-12-22,73.17 %,100 %,88.17 %,NULL,NULL,82.65 %,98.01 %,77.19 %,NULL,89.55 %,83.39 %,100 %,2.09 %,94.71 %,78.19 %,NULL,NULL,96.17 %
2008-12-23,72.51 %,100 %,87.95 %,NULL,NULL,82.43 %,98.08 %,76.55 %,NULL,89.05 %,NULL,100 %,2.04 %,94.23 %,77.99 %,75.9 %,NULL,95.81 %
2008-12-24,71.85 %,100 %,87.61 %,NULL,NULL,82.32 %,98.11 %,75.95 %,NULL,88.54 %,82.95 %,100 %,1.95 %,93.01 %,77.87 %,75.9 %,NULL,95.41 %
2008-12-25,71.1 %,100 %,87.45 %,NULL,NULL,82.1 %,98.11 %,75.45 %,NULL,88.02 %,82.73 %,100 %,1.77 %,93.31 %,77.6 %,75.9 %,NULL,95.02 %
2008-12-26,70.36 %,100 %,87.41 %,NULL,NULL,81.99 %,98.17 %,74.9 %,NULL,87.52 %,82.47 %,100 %,1.87 %,92.87 %,77.33 %,75.9 %,NULL,94.73 %
2008-12-27,69.61 %,100 %,87.17 %,NULL,NULL,81.88 %,98.21 %,74.36 %,NULL,87.03 %,82.25 %,100 %,2.11 %,92.31 %,77.04 %,75.9 %,NULL,94.3 %
2008-12-28,68.95 %,100 %,86.85 %,NULL,NULL,81.61 %,98.27 %,73.86 %,NULL,86.53 %,82.16 %,100 %,2.34 %,91.79 %,77.04 %,75.9 %,NULL,93.9 %
2008-12-29,68.3 %,100 %,86.53 %,NULL,NULL,81.38 %,98.3 %,73.31 %,NULL,86.14 %,81.86 %,100 %,2.17 %,90.65 %,76.52 %,75.9 %,NULL,93.54 %
2008-12-30,67.64 %,100 %,86.26 %,NULL,NULL,81.38 %,98.34 %,72.86 %,NULL,85.54 %,81.6 %,100 %,1.95 %,90.22 %,76.01 %,75.9 %,NULL,93.18 %
2008-12-31,67.07 %,100 %,86.02 %,NULL,NULL,81.61 %,98.4 %,72.52 %,NULL,85.15 %,81.12 %,100 %,2.09 %,90.38 %,76.72 %,75.9 %,NULL,92.89 %
