,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2016-5-2,94.76 %,66.24 %,98.84 %,76.84 %,97.99 %,98.94 %,59.75 %,95.23 %,NULL,72.27 %,44.23 %,17.37 %,29.39 %,95.63 %,83.3 %,27.26 %,63.84 %,100 %
2016-5-3,94.58 %,65.88 %,98.8 %,75.98 %,97.74 %,98.59 %,59.22 %,94.93 %,NULL,76.89 %,43.85 %,17.37 %,35.56 %,94.8 %,82.74 %,26.34 %,61.58 %,100 %
2016-5-4,94.22 %,65.13 %,98.79 %,75.04 %,97.86 %,98.36 %,59.38 %,94.74 %,NULL,78.97 %,43.44 %,17.37 %,27.78 %,94.18 %,82.11 %,25.66 %,60.48 %,100 %
2016-5-5,94.4 %,64.69 %,98.8 %,73.71 %,97.43 %,97.66 %,59.56 %,94.74 %,NULL,78.31 %,43.04 %,17.37 %,36.5 %,94.05 %,82.18 %,24.88 %,59.4 %,100 %
2016-5-6,94.31 %,64.02 %,98.8 %,71.9 %,97.3 %,96.84 %,59.34 %,94.81 %,NULL,77.66 %,42.63 %,17.08 %,0.92 %,94.18 %,82.61 %,24.2 %,59.04 %,100 %
2016-5-7,93.86 %,63.23 %,98.79 %,69.74 %,96.61 %,95.9 %,58.94 %,94.81 %,NULL,75.91 %,42.26 %,16.79 %,29.93 %,93.93 %,82.56 %,23.43 %,57.3 %,100 %
2016-5-8,93.33 %,62.61 %,98.77 %,66.99 %,95.99 %,95.08 %,58.13 %,94.81 %,NULL,76.34 %,41.83 %,16.5 %,29.66 %,93.52 %,82.67 %,22.54 %,55.42 %,100 %
2016-5-9,92.88 %,61.95 %,98.74 %,64.79 %,95.99 %,95.2 %,57.29 %,94.87 %,NULL,77.66 %,41.43 %,16.64 %,28.59 %,93.19 %,82.99 %,21.78 %,53.1 %,100 %
2016-5-10,92.25 %,61.42 %,98.76 %,62.74 %,96.8 %,96.02 %,56.45 %,94.99 %,NULL,79.09 %,41 %,16.64 %,29.39 %,92.78 %,83.2 %,21.34 %,50.92 %,100 %
2016-5-11,91.72 %,60.74 %,98.77 %,61.65 %,97.43 %,100 %,56.3 %,95.97 %,NULL,79.41 %,40.64 %,16.64 %,33.39 %,93.6 %,84.42 %,21.45 %,50.35 %,100 %
2016-5-12,92.61 %,60.18 %,98.76 %,62.7 %,98.05 %,95.2 %,55.75 %,95.42 %,NULL,77.87 %,40.28 %,16.64 %,24.38 %,93.11 %,84.91 %,21.12 %,50.55 %,100 %
2016-5-13,92.79 %,59.58 %,98.87 %,62.03 %,98.05 %,95.43 %,55.41 %,95.48 %,NULL,77.11 %,39.95 %,17.08 %,26.05 %,93.23 %,84.7 %,20.05 %,50.92 %,100 %
2016-5-14,92.7 %,58.85 %,98.88 %,61.75 %,97.43 %,95.08 %,55.13 %,95.17 %,NULL,75.69 %,39.65 %,16.79 %,27.78 %,94.14 %,84.34 %,20.37 %,50.22 %,100 %
2016-5-15,93.86 %,58.51 %,98.91 %,62.35 %,96.49 %,94.14 %,54.89 %,94.81 %,NULL,74.4 %,39.32 %,16.64 %,26.53 %,94.43 %,84.4 %,18.98 %,50.35 %,100 %
2016-5-16,94.4 %,59.37 %,98.8 %,62.65 %,97.36 %,93.44 %,54.61 %,94.93 %,NULL,73.33 %,39.06 %,16.79 %,28.59 %,94.63 %,84.29 %,17.52 %,50.59 %,100 %
2016-5-17,95.12 %,58.68 %,98.75 %,62.84 %,98.18 %,95.9 %,54.28 %,94.74 %,NULL,72.48 %,38.73 %,16.64 %,24.61 %,94.05 %,83.15 %,15.98 %,50.45 %,100 %
2016-5-18,95.75 %,57.91 %,98.79 %,63 %,97.99 %,96.72 %,53.95 %,94.68 %,NULL,71.84 %,38.38 %,16.35 %,25.8 %,93.39 %,81.86 %,14.67 %,52.09 %,100 %
2016-5-19,96.11 %,56.97 %,98.84 %,63.1 %,96.99 %,96.6 %,53.58 %,94.74 %,NULL,70.58 %,38.02 %,16.06 %,24.83 %,93.15 %,80.5 %,13.3 %,52.34 %,100 %
2016-5-20,96.29 %,56.02 %,98.88 %,63.3 %,96.05 %,96.13 %,53.22 %,94.74 %,NULL,69.14 %,37.7 %,15.77 %,24.83 %,92.53 %,79.87 %,12.07 %,53.1 %,100 %
2016-5-21,96.38 %,54.89 %,98.85 %,63.1 %,95.31 %,95.55 %,52.86 %,94.38 %,NULL,68.1 %,37.41 %,15.48 %,21.37 %,91.76 %,79.6 %,11.33 %,53.7 %,99.96 %
2016-5-22,96.47 %,54.19 %,98.87 %,63.44 %,94.63 %,95.08 %,52.8 %,94.14 %,NULL,66.98 %,37.29 %,15.19 %,12.46 %,90.91 %,79.27 %,10.7 %,54.04 %,100 %
2016-5-23,96.65 %,54.56 %,98.94 %,64.03 %,95.56 %,95.2 %,52.56 %,93.89 %,NULL,65.96 %,37.35 %,15.19 %,30.49 %,91.19 %,78.98 %,10.17 %,53.83 %,100 %
2016-5-24,96.74 %,54.35 %,98.65 %,64.5 %,95.87 %,96.25 %,52.14 %,93.65 %,NULL,66.67 %,37.18 %,15.19 %,24.83 %,91.76 %,78.63 %,9.82 %,52.13 %,100 %
2016-5-25,96.74 %,55.6 %,98.82 %,63.99 %,96.61 %,95.55 %,51.78 %,93.65 %,NULL,68.31 %,36.91 %,15.48 %,34.63 %,91.47 %,78.28 %,9.14 %,52.21 %,100 %
2016-5-26,96.47 %,55.27 %,98.91 %,63.93 %,96.55 %,94.61 %,51.63 %,93.65 %,NULL,68.1 %,36.65 %,15.48 %,39.15 %,91.03 %,77.96 %,8.39 %,53.14 %,100 %
2016-5-27,96.47 %,54.85 %,99.09 %,63.99 %,96.3 %,94.03 %,51.39 %,93.77 %,NULL,66.98 %,36.34 %,15.05 %,0.83 %,91.03 %,77.61 %,8.06 %,53.02 %,100 %
2016-5-28,96.38 %,53.94 %,98.64 %,64.09 %,95.37 %,97.07 %,51.12 %,93.47 %,NULL,65.87 %,35.99 %,14.76 %,35.25 %,91.03 %,77.27 %,8.06 %,52.93 %,100 %
2016-5-29,96.29 %,53.27 %,98.67 %,63.62 %,94.57 %,97.66 %,50.89 %,93.3 %,NULL,67.8 %,35.65 %,14.47 %,41.94 %,90.78 %,76.92 %,7.98 %,53.87 %,100 %
2016-5-30,96.29 %,52.55 %,98.97 %,62.96 %,95.83 %,97.42 %,51.36 %,93.35 %,NULL,69.75 %,35.34 %,14.18 %,64.25 %,90.91 %,76.73 %,7.74 %,53.57 %,99.81 %
2016-5-31,96.38 %,51.91 %,98.75 %,62.29 %,94.57 %,94.84 %,51.45 %,93.41 %,NULL,66.36 %,35 %,13.89 %,53.92 %,90.91 %,76.63 %,7.19 %,54 %,99.62 %
2016-6-1,96.47 %,51.39 %,98.69 %,60.56 %,88.51 %,91.57 %,51.07 %,93.83 %,NULL,63.54 %,34.68 %,13.6 %,42.99 %,90.66 %,76.53 %,6.49 %,53.23 %,99.36 %
2016-6-2,96.38 %,51.27 %,98.65 %,59.34 %,94.75 %,90.4 %,50.33 %,94.01 %,NULL,64.35 %,34.37 %,13.31 %,26.05 %,90.62 %,76.41 %,5.97 %,52.59 %,98.83 %
2016-6-3,96.2 %,51.55 %,98.58 %,59.85 %,95.87 %,89.34 %,49.5 %,94.26 %,NULL,65.87 %,34.09 %,13.02 %,57.71 %,90.74 %,76.31 %,5.46 %,51.38 %,98.57 %
2016-6-4,95.66 %,51.79 %,98.4 %,59.28 %,94.94 %,88.4 %,48.71 %,94.26 %,NULL,67.49 %,33.78 %,12.73 %,56.43 %,90.54 %,76.14 %,4.9 %,48.48 %,98.16 %
2016-6-5,94.94 %,51.87 %,98.5 %,58.85 %,94.26 %,87.61 %,47.95 %,94.5 %,NULL,69.14 %,33.56 %,12.45 %,29.93 %,94.05 %,77.66 %,4.29 %,45.39 %,97.75 %
2016-6-6,94.58 %,52.35 %,99.01 %,59.4 %,96.49 %,87.16 %,47.75 %,94.93 %,NULL,71.42 %,33.28 %,12.3 %,34.32 %,94.8 %,78.8 %,3.9 %,43.17 %,97.64 %
2016-6-7,94.76 %,52.27 %,98.47 %,59.71 %,97.49 %,86.83 %,47.84 %,94.99 %,NULL,71.74 %,32.95 %,12.45 %,38.49 %,93.81 %,79.32 %,3.47 %,41.78 %,97.64 %
2016-6-8,95.12 %,53.27 %,98.37 %,59.54 %,98.11 %,86.16 %,48.54 %,94.93 %,NULL,70.9 %,32.68 %,12.73 %,34.01 %,92.7 %,80.1 %,3.3 %,41.82 %,97.53 %
2016-6-9,95.93 %,53.06 %,98.38 %,59.56 %,97.05 %,85.26 %,48.8 %,94.81 %,NULL,69.65 %,33.03 %,19.39 %,35.25 %,93.68 %,80.62 %,3.24 %,41.15 %,96.9 %
2016-6-10,95.84 %,53.06 %,98.81 %,59.91 %,97.55 %,84.92 %,49.03 %,94.68 %,NULL,68.51 %,35.45 %,24.75 %,44.1 %,93.89 %,80.85 %,3.84 %,42.15 %,97.68 %
2016-6-11,96.11 %,53.4 %,98.59 %,60.29 %,97.61 %,95.2 %,55.23 %,94.56 %,NULL,69.14 %,46.69 %,32.13 %,29.13 %,92.98 %,80.95 %,17.1 %,43.25 %,99.77 %
2016-6-12,96.11 %,63.32 %,98.9 %,62.53 %,97.61 %,94.96 %,61.4 %,94.44 %,NULL,75.15 %,50.13 %,56.15 %,43.73 %,91.68 %,80.92 %,11.42 %,45.63 %,100 %
2016-6-13,96.47 %,69.18 %,98.68 %,66.24 %,97.43 %,94.73 %,74.14 %,94.2 %,NULL,80.52 %,51.83 %,79.59 %,20.19 %,92.61 %,81 %,NULL,51.33 %,100 %
2016-6-14,94.94 %,83.68 %,98.82 %,73.62 %,97.3 %,95.9 %,79.4 %,93.89 %,NULL,85.14 %,52.79 %,76.41 %,22.39 %,93.52 %,81.13 %,5.32 %,76.8 %,100 %
2016-6-15,96.11 %,86.08 %,98.81 %,77.88 %,95.68 %,96.13 %,81.98 %,93.65 %,NULL,86.05 %,53.59 %,77.85 %,24.61 %,93.81 %,81.35 %,6.12 %,84.52 %,100 %
2016-6-16,96.56 %,86.32 %,98.68 %,80.63 %,93.33 %,97.54 %,83.15 %,93.89 %,NULL,86.28 %,54.16 %,79.45 %,22.8 %,94.14 %,81.4 %,5.53 %,87.71 %,100 %
2016-6-17,96.65 %,86.18 %,98.92 %,80.83 %,91.31 %,97.89 %,84.19 %,94.38 %,NULL,88.48 %,54.61 %,80.17 %,21.16 %,96.01 %,82.01 %,4.49 %,88.92 %,100 %
2016-6-18,96.56 %,85.59 %,99 %,80.13 %,92.23 %,NULL,85.13 %,94.74 %,NULL,88.94 %,54.9 %,80.46 %,20.19 %,95.84 %,83.76 %,3.47 %,88.53 %,100 %
2016-6-19,96.11 %,85.1 %,98.88 %,79.38 %,93.46 %,NULL,86.14 %,94.81 %,NULL,88.59 %,55.14 %,81.76 %,22.8 %,94.47 %,84.32 %,3.07 %,87.06 %,100 %
2016-6-20,96.65 %,84.6 %,98.9 %,78.4 %,95.99 %,96.25 %,86.94 %,95.17 %,NULL,88.59 %,55.32 %,87.69 %,33.08 %,94.43 %,84.27 %,2.6 %,85.76 %,100 %
2016-6-21,96.47 %,85.34 %,98.94 %,77.29 %,96.49 %,95.55 %,87.44 %,95.11 %,NULL,89.18 %,55.57 %,87.84 %,29.13 %,93.97 %,84.04 %,3.9 %,83.45 %,100 %
2016-6-22,96.2 %,85.34 %,98.96 %,76.48 %,97.43 %,94.73 %,87.81 %,95.11 %,NULL,88.71 %,55.68 %,88.56 %,30.49 %,92.94 %,83.68 %,6.95 %,80.92 %,100 %
2016-6-23,96.2 %,84.85 %,98.8 %,75.27 %,97.55 %,93.91 %,88.18 %,95.23 %,1.44 %,88.48 %,55.71 %,88.27 %,31.35 %,92.41 %,83.25 %,7.9 %,77.72 %,100 %
2016-6-24,96.38 %,84.6 %,98.54 %,74.31 %,97.11 %,92.85 %,89.2 %,95.11 %,1.66 %,88.25 %,55.75 %,87.84 %,26.53 %,92.61 %,82.82 %,6.12 %,73.73 %,100 %
2016-6-25,96.11 %,83.97 %,98.63 %,73.64 %,97.18 %,92.85 %,90.05 %,94.81 %,1.3 %,87.77 %,55.71 %,86.83 %,45.23 %,92.94 %,82.39 %,5.39 %,72.43 %,100 %
2016-6-26,96.29 %,83.39 %,98.85 %,72.93 %,96.43 %,92.97 %,90.6 %,94.2 %,1.38 %,87.66 %,55.68 %,85.67 %,45.97 %,93.19 %,82.26 %,5.24 %,71.74 %,100 %
2016-6-27,96.29 %,82.96 %,98.93 %,72.66 %,97.55 %,93.09 %,90.78 %,93.71 %,1.38 %,86.85 %,55.68 %,84.51 %,30.77 %,93.85 %,82.03 %,5.17 %,69.16 %,100 %
2016-6-28,96.38 %,82.23 %,99.07 %,72.41 %,97.18 %,92.03 %,90.93 %,94.26 %,1.58 %,86.85 %,56 %,83.5 %,37.17 %,95.8 %,81.68 %,4.97 %,67.96 %,100 %
2016-6-29,96.2 %,81.26 %,98.63 %,71.79 %,96.3 %,92.27 %,91.05 %,94.38 %,1.55 %,86.74 %,56.29 %,NULL,76.81 %,96.39 %,81.33 %,4.36 %,67.72 %,100 %
2016-6-30,96.56 %,80.49 %,98.6 %,71.18 %,95.62 %,92.15 %,91.34 %,88.48 %,1.84 %,86.62 %,56.39 %,81.76 %,24.38 %,97.44 %,81.91 %,3.72 %,66.57 %,100 %
2016-7-1,96.38 %,80.05 %,98.75 %,71.09 %,96.68 %,91.21 %,91.3 %,88.36 %,1.33 %,87.43 %,56.39 %,83.93 %,32.79 %,96.22 %,81.98 %,3.65 %,64.08 %,100 %
2016-7-2,96.29 %,79.43 %,99.06 %,71.16 %,97.05 %,91.21 %,91.19 %,88.88 %,1.47 %,88.36 %,56.36 %,82.63 %,27.78 %,95.13 %,82.08 %,2.23 %,61.67 %,100 %
2016-7-3,96.29 %,79 %,98.47 %,71.38 %,96.49 %,92.62 %,91.19 %,88.76 %,1.47 %,88.71 %,56.32 %,81.18 %,41.94 %,93.76 %,81.7 %,1.64 %,60.39 %,100 %
2016-7-4,96.29 %,78.64 %,98.13 %,71.46 %,97.61 %,95.31 %,91.12 %,NULL,1.66 %,89.29 %,56.25 %,79.88 %,33.7 %,92.12 %,80.2 %,1.58 %,58.41 %,100 %
2016-7-5,97.92 %,77.95 %,98.22 %,69.84 %,97.55 %,94.96 %,90.9 %,94.27 %,1.75 %,89.64 %,56.18 %,83.06 %,29.93 %,89.98 %,78.63 %,1.76 %,53.27 %,100 %
2016-7-6,96.65 %,77.38 %,98.2 %,67.22 %,96.74 %,94.14 %,88.98 %,94.05 %,1.38 %,89.05 %,56.21 %,82.05 %,34.94 %,87.43 %,76.63 %,2.55 %,47.6 %,100 %
2016-7-7,95.03 %,76.1 %,97.94 %,62.41 %,95.25 %,92.97 %,80 %,93.77 %,1.33 %,83.66 %,55.68 %,75.39 %,20.95 %,81.01 %,74.12 %,1.31 %,38.73 %,99.51 %
2016-7-8,93.95 %,75.38 %,97.83 %,57.46 %,92.66 %,92.5 %,75.65 %,93.27 %,1.36 %,81.2 %,79.7 %,68.01 %,24.16 %,82.1 %,75.77 %,1.61 %,55.16 %,98.57 %
2016-7-9,93.69 %,78 %,98.03 %,64.56 %,92.66 %,92.15 %,77.24 %,92.83 %,1.41 %,81.08 %,70.12 %,70.62 %,23.48 %,85.59 %,78.63 %,3.78 %,68.96 %,99.02 %
2016-7-10,96.02 %,87.55 %,98.25 %,69.33 %,85.74 %,91.68 %,80.28 %,92.67 %,1.47 %,82.77 %,70.96 %,81.18 %,32.79 %,89.02 %,81.08 %,5.1 %,73.13 %,99.58 %
2016-7-11,96.2 %,98.92 %,98.45 %,72.19 %,92.1 %,91.21 %,83.37 %,92.01 %,1.55 %,82.98 %,70.16 %,96.96 %,34.94 %,91.84 %,83.17 %,25.44 %,75.58 %,100 %
2016-7-12,96.65 %,100 %,98.54 %,73.89 %,91.12 %,90.16 %,87.59 %,91.68 %,1.49 %,90.23 %,70.25 %,89.87 %,31.06 %,94.34 %,85.06 %,12.82 %,75.53 %,100 %
2016-7-13,96.56 %,100 %,98.57 %,75.47 %,90.82 %,89.22 %,89.79 %,91.62 %,1.49 %,90.82 %,71.38 %,87.69 %,36.84 %,94.97 %,86.17 %,5.24 %,77.01 %,100 %
2016-7-14,96.29 %,100 %,98.53 %,76.82 %,91.12 %,88.06 %,91.12 %,91.57 %,1.49 %,89.75 %,72.05 %,87.26 %,49.85 %,94.92 %,86.92 %,4.29 %,76.4 %,100 %
2016-7-15,96.2 %,100 %,98.3 %,77.2 %,91.68 %,87.16 %,92.12 %,91.4 %,1.47 %,86.17 %,72.43 %,85.67 %,64.25 %,94.8 %,87.46 %,3.12 %,75.38 %,100 %
2016-7-16,96.2 %,99.79 %,97.96 %,77.11 %,92.1 %,86.94 %,92.49 %,91.35 %,1.47 %,82.31 %,72.69 %,83.93 %,53.51 %,94.59 %,87.38 %,2.19 %,73.53 %,100 %
2016-7-17,96.2 %,99.13 %,97.61 %,76.3 %,91 %,86.83 %,92.68 %,91.13 %,1.47 %,79.97 %,72.6 %,81.62 %,25.8 %,94.8 %,87.1 %,1.44 %,70.22 %,99.96 %
2016-7-18,96.11 %,98.77 %,97.65 %,77.2 %,94.2 %,86.83 %,93.2 %,91.02 %,1.49 %,78.53 %,72.48 %,82.92 %,36.5 %,95.93 %,86.99 %,1.73 %,66.53 %,100 %
2016-7-19,96.56 %,100 %,98.48 %,77.22 %,95.31 %,86.04 %,93.24 %,90.85 %,1.78 %,77.87 %,72.26 %,81.33 %,56.43 %,96.85 %,86.01 %,2.96 %,64.03 %,100 %
2016-7-20,96.2 %,100 %,99.15 %,77.88 %,96.12 %,85.15 %,93.09 %,90.74 %,2.02 %,77.32 %,72.6 %,78.87 %,44.47 %,96.85 %,84.91 %,3.65 %,61.21 %,100 %
2016-7-21,96.11 %,99.9 %,99.1 %,77.79 %,96.3 %,84.02 %,92.75 %,90.52 %,2.08 %,76.67 %,73.25 %,76.41 %,47.49 %,95.8 %,83.58 %,3.97 %,60.57 %,99.96 %
2016-7-22,96.47 %,99.23 %,98.88 %,77.46 %,95.62 %,82.56 %,92.42 %,90.35 %,2.08 %,75.8 %,73.77 %,73.51 %,57.71 %,95.76 %,82.13 %,3.97 %,59.13 %,99.77 %
2016-7-23,96.47 %,98.51 %,98.62 %,76.27 %,95.68 %,81.22 %,92.05 %,90.19 %,1.61 %,74.83 %,74.11 %,71.49 %,50.25 %,95.3 %,80.62 %,3.53 %,56.64 %,99.55 %
2016-7-24,96.47 %,97.53 %,98.31 %,75.98 %,95.5 %,79.87 %,91.6 %,89.97 %,1.02 %,74.4 %,74.46 %,70.18 %,41.94 %,94.84 %,80.12 %,3.3 %,54.08 %,99.13 %
2016-7-25,96.38 %,97.07 %,97.94 %,75.73 %,96.49 %,78.52 %,91.16 %,89.75 %,1.02 %,75.8 %,74.68 %,69.46 %,55.16 %,94.63 %,79.45 %,3.78 %,50.88 %,98.8 %
2016-7-26,96.29 %,95.89 %,97.48 %,74.88 %,96.12 %,77.18 %,90.68 %,89.47 %,1.25 %,76.67 %,74.85 %,68.01 %,57.28 %,94.72 %,78.55 %,3.72 %,47.64 %,98.35 %
2016-7-27,96.2 %,94.71 %,96.98 %,74.9 %,95.99 %,75.9 %,90.12 %,89.14 %,1.55 %,74.83 %,74.99 %,65.41 %,44.1 %,94.92 %,78.01 %,3.65 %,48 %,97.9 %
2016-7-28,96.2 %,94.76 %,96.49 %,73.42 %,95.81 %,74.41 %,90.08 %,88.87 %,1.84 %,73.33 %,75.03 %,62.52 %,45.6 %,94.8 %,77.27 %,3.65 %,47.64 %,97.42 %
2016-7-29,96.2 %,93.7 %,95.98 %,72.59 %,95.99 %,73.14 %,90.19 %,88.43 %,1.9 %,69.03 %,75.07 %,59.19 %,57.71 %,94.55 %,76.53 %,3.35 %,46.33 %,96.97 %
2016-7-30,96.29 %,94.46 %,95.47 %,71.9 %,95.12 %,71.65 %,89.64 %,88.04 %,2.21 %,64.14 %,75.07 %,56.58 %,31.92 %,94.14 %,75.8 %,4.76 %,45.9 %,96.6 %
2016-7-31,96.65 %,93.85 %,94.93 %,71.49 %,94.81 %,70.91 %,89.05 %,87.77 %,2.02 %,62.95 %,74.59 %,54.12 %,32.79 %,93.72 %,75.04 %,5.89 %,47.4 %,96.05 %
2016-8-1,96.65 %,93.35 %,94.54 %,71.29 %,96.93 %,69.85 %,88.43 %,87.43 %,1.84 %,61.46 %,73.12 %,51.37 %,53.1 %,93.27 %,74.72 %,5.97 %,48.36 %,95.53 %
2016-8-2,96.2 %,92.55 %,94.6 %,70.67 %,97.36 %,68.57 %,87.85 %,87.21 %,1.72 %,60.58 %,76 %,48.77 %,58.55 %,93.56 %,74.46 %,5.39 %,48.12 %,95.09 %
2016-8-3,95.84 %,91.6 %,94.43 %,70.43 %,96.93 %,67.94 %,87.34 %,86.94 %,1.9 %,59.3 %,74.9 %,46.16 %,53.1 %,93.81 %,74.29 %,4.76 %,48.68 %,94.62 %
2016-8-4,96.74 %,90.75 %,93.94 %,70.1 %,96.55 %,66.98 %,86.72 %,86.61 %,2.27 %,57.87 %,73.46 %,45.29 %,62.91 %,94.05 %,74.02 %,4.09 %,49.65 %,94.04 %
2016-8-5,96.47 %,89.8 %,93.39 %,69.59 %,96.49 %,65.77 %,86.1 %,86.39 %,1.75 %,57.38 %,72.22 %,43.85 %,53.51 %,93.56 %,73.71 %,3.3 %,49.98 %,93.46 %
2016-8-6,96.29 %,88.76 %,92.84 %,68.73 %,96.86 %,64.7 %,85.45 %,86.01 %,1.84 %,56.54 %,72.31 %,41.97 %,30.19 %,93.02 %,73.32 %,NULL,50.39 %,93.13 %
2016-8-7,96.2 %,88.07 %,92.27 %,68.92 %,97.86 %,63.54 %,84.91 %,86.39 %,1.84 %,56.35 %,72.31 %,41.1 %,24.61 %,92.41 %,72.94 %,2.15 %,50.88 %,92.26 %
2016-8-8,96.02 %,87.44 %,91.7 %,68.51 %,98.3 %,62.56 %,84.26 %,85.23 %,1.9 %,55.52 %,71.92 %,39.36 %,36.18 %,91.76 %,72.58 %,1.89 %,51.38 %,91.65 %
2016-8-9,95.66 %,86.44 %,91.16 %,67.47 %,97.61 %,61.49 %,83.8 %,84.96 %,1.96 %,54.96 %,71.88 %,39.8 %,54.33 %,91.07 %,72.26 %,1.36 %,50.88 %,91.05 %
2016-8-10,96.02 %,85.5 %,90.7 %,67.28 %,97.24 %,60.33 %,83.19 %,84.63 %,2.14 %,58.24 %,71.92 %,41.97 %,66.06 %,90.5 %,71.95 %,1.96 %,50.72 %,90.9 %
2016-8-11,96.29 %,84.91 %,90.89 %,66.4 %,96.37 %,59.26 %,82.76 %,84.46 %,2.14 %,62.15 %,72.05 %,44.43 %,43.36 %,91.8 %,71.86 %,3.84 %,50.35 %,90.62 %
2016-8-12,96.92 %,84.86 %,90.9 %,66.76 %,95.5 %,59.45 %,82.48 %,84.74 %,2.02 %,61.36 %,73.98 %,47.47 %,57.28 %,92.53 %,71.59 %,6.12 %,51.33 %,91.19 %
2016-8-13,97.74 %,84.04 %,91.29 %,66.59 %,95.87 %,68.04 %,82.16 %,86 %,1.9 %,60.58 %,70.75 %,55.13 %,38.82 %,92.82 %,71.31 %,4.36 %,52.05 %,91.44 %
2016-8-14,97.46 %,83.21 %,91.21 %,66.84 %,95.43 %,69.53 %,81.66 %,86.88 %,1.75 %,59.7 %,69.54 %,57.16 %,42.64 %,92.82 %,70.98 %,3.07 %,52.81 %,91.44 %
2016-8-15,97.64 %,82.52 %,91.09 %,67.24 %,96.18 %,70.06 %,81.09 %,87.27 %,1.66 %,58.64 %,72.73 %,58.03 %,51.05 %,92.37 %,70.64 %,2.8 %,53.31 %,91.15 %
2016-8-16,97.19 %,81.41 %,90.78 %,67.28 %,NULL,69.53 %,80.53 %,87.54 %,1.87 %,57.58 %,76.4 %,57.31 %,43.36 %,91.88 %,70.29 %,3.72 %,50.76 %,91.08 %
2016-8-17,96.83 %,81.22 %,90.6 %,67.35 %,97.18 %,69.53 %,80.11 %,88.15 %,2.14 %,56.63 %,72.6 %,56 %,89.35 %,91.35 %,69.94 %,5.67 %,48.4 %,91.55 %
2016-8-18,96.65 %,81.85 %,90.94 %,67.37 %,97.8 %,71.02 %,79.65 %,89.25 %,2.21 %,57.96 %,71.33 %,54.7 %,67.86 %,91.11 %,69.61 %,6.27 %,46.02 %,92.98 %
2016-8-19,96.38 %,82.92 %,91.73 %,67.53 %,97.3 %,74.73 %,80.56 %,90.41 %,2.14 %,54.78 %,72.09 %,53.25 %,60.29 %,91.63 %,69.58 %,10.34 %,46.33 %,93.56 %
2016-8-20,97.28 %,86.98 %,92.47 %,67.66 %,96.93 %,77.18 %,80.99 %,91.57 %,1.66 %,53.68 %,71.63 %,60.92 %,49.85 %,91.88 %,69.58 %,11.06 %,46.81 %,94.18 %
2016-8-21,96.83 %,89.83 %,92.75 %,67.94 %,96.12 %,77.63 %,80.91 %,92.34 %,1.66 %,52.06 %,72.78 %,63.09 %,56.01 %,91.88 %,69.25 %,10.88 %,47.24 %,94.51 %
2016-8-22,96.65 %,90.8 %,92.81 %,68.19 %,97.68 %,77.51 %,80.7 %,92.89 %,1.81 %,57.01 %,72.82 %,71.92 %,43.36 %,91.35 %,68.86 %,10.7 %,47.44 %,94.76 %
2016-8-23,96.47 %,92.3 %,92.71 %,67.72 %,97.43 %,77.18 %,80.28 %,93.22 %,1.84 %,61.66 %,72.69 %,74.53 %,39.83 %,91.11 %,68.46 %,10.34 %,47.12 %,94.58 %
2016-8-24,96.38 %,93.2 %,92.53 %,67.74 %,96.8 %,77.4 %,79.82 %,93.49 %,1.72 %,66.47 %,72.86 %,79.01 %,40.88 %,90.42 %,68.04 %,9.91 %,46.93 %,94.36 %
2016-8-25,96.29 %,95.11 %,92.3 %,67.7 %,96.8 %,77.51 %,79.3 %,93.6 %,1.96 %,72.48 %,72.78 %,90.3 %,52.28 %,89.62 %,67.6 %,9.65 %,46.85 %,94 %
2016-8-26,95.75 %,96.6 %,91.99 %,67.16 %,96.05 %,77.51 %,78.81 %,93.66 %,1.96 %,77.21 %,72.82 %,91.75 %,60.29 %,88.86 %,67.16 %,9.31 %,46.1 %,93.56 %
2016-8-27,95.39 %,95.83 %,91.72 %,66.74 %,95.43 %,76.64 %,78.21 %,93.66 %,2.21 %,76.56 %,72.9 %,90.73 %,48.68 %,88.34 %,66.91 %,9.99 %,45.86 %,93.17 %
2016-8-28,95.66 %,95.3 %,91.33 %,67.16 %,94.63 %,75.79 %,77.93 %,93.77 %,2.6 %,75.91 %,73.08 %,89.87 %,41.24 %,87.98 %,66.84 %,12.16 %,45.86 %,92.8 %
2016-8-29,96.02 %,94.25 %,90.89 %,67.22 %,94.94 %,75.05 %,78.42 %,93.71 %,2.6 %,72.9 %,73.46 %,88.13 %,42.99 %,87.59 %,66.68 %,15.47 %,45.9 %,92.37 %
2016-8-30,96.02 %,94.25 %,90.34 %,67.2 %,95.43 %,74.2 %,79.3 %,93.66 %,2.6 %,67.9 %,73.85 %,86.1 %,38.82 %,86.92 %,66.36 %,15.77 %,46.41 %,91.98 %
2016-8-31,95.93 %,94.46 %,89.79 %,67.09 %,95.37 %,74.09 %,79.47 %,93.55 %,2.6 %,61.96 %,73.94 %,83.93 %,34.32 %,86.06 %,66 %,15.07 %,46.73 %,91.55 %
2016-9-1,95.84 %,94.96 %,89.23 %,66.8 %,95.43 %,73.99 %,78.98 %,93.44 %,2.6 %,58.34 %,73.98 %,81.62 %,37.83 %,85.24 %,65.61 %,15.57 %,46.93 %,91.12 %
