,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2016-1-13,15.5,41.2,15.46,226.12,114.83,4.5,0.0,15.6,NULL,41.9,9.68,0.0,489.7,115.25,51.84,9.79,55.44,64.55
2016-1-14,14.7,40.0,15.97,244.59,100.83,4.6,4.4,16.1,NULL,41.4,9.68,0.0,365.4,115.26,51.84,9.07,87.12,64.71
2016-1-15,18.19,42.5,14.96,195.03,92.1,4.41,0.0,15.8,NULL,41.5,9.68,0.0,347.0,116.72,426.56,9.07,1002.69,64.94
2016-1-16,19.83,42.5,15.18,149.74,91.84,4.66,0.0,14.9,NULL,54.8,9.68,0.0,316.9,116.03,51.84,9.07,60.48,64.9
2016-1-17,21.46,39.6,15.25,257.11,113.36,4.61,4.4,15.4,NULL,54.9,9.68,0.0,465.4,103.93,51.84,9.07,118.8,66.12
2016-1-18,20.99,38.5,13.59,406.81,102.94,5.54,0.0,14.2,NULL,54.6,9.68,0.0,683.4,111.24,51.84,9.07,185.81,69.63
2016-1-19,23.96,41.2,12.49,267.77,148.09,6.21,0.0,14.0,NULL,53.8,9.68,0.0,632.3,116.73,426.28,9.07,265.57,70.61
2016-1-20,23.12,27.5,12.69,189.17,167.36,NULL,4.4,14.2,NULL,50.8,9.68,0.0,605.7,114.73,51.84,10.49,159.12,70.06
2016-1-21,23.02,45.2,12.54,137.75,188.74,27.78,142.8,13.6,NULL,316.9,9.68,0.0,577.1,105.93,37.8,13.03,127.06,70.22
2016-1-22,21.89,47.1,12.38,411.06,169.56,32.87,0.0,13.4,NULL,308.9,9.68,0.0,291.4,112.92,426.68,12.52,137.88,70.6
2016-1-23,22.3,41.4,12.51,683.68,162.6,60.66,0.0,13.4,NULL,312.9,9.68,4.32,576.8,99.53,639.42,12.52,199.53,67.23
2016-1-24,20.1,43.9,13.74,736.02,162.6,52.48,0.0,13.8,NULL,310.5,9.68,4.32,1372.3,111.89,650.27,12.52,370.16,67.32
2016-1-25,24.12,51.5,15.65,406.54,252.48,29.44,270.8,14.5,NULL,310.2,9.68,4.32,1060.8,114.31,660.12,12.52,388.8,71.07
2016-1-26,15.12,50.5,12.9,422.22,290.21,22.09,436.8,15.4,NULL,198.8,9.68,4.32,746.2,129.17,661.8,12.0,375.84,72.89
2016-1-27,28.27,55.8,12.78,419.83,290.21,23.5,436.8,15.4,NULL,191.2,9.68,4.32,716.5,113.27,663.87,12.41,375.84,77.23
2016-1-28,21.47,53.3,12.97,348.61,292.03,23.7,438.6,14.2,NULL,191.2,9.68,4.32,782.4,116.12,188.14,11.66,367.02,75.71
2016-1-29,22.51,50.4,12.94,631.33,277.22,29.61,164.4,13.8,NULL,275.3,9.68,0.1,1001.6,109.64,667.94,6.62,240.38,74.95
2016-1-30,23.33,41.9,12.56,1440.43,302.52,68.32,0.0,14.6,NULL,318.0,9.68,3.06,2207.7,334.45,669.25,3.02,309.28,77.8
2016-1-31,24.74,51.9,14.17,817.17,300.59,32.71,0.0,16.3,NULL,318.0,9.68,4.32,2401.4,814.6,671.68,3.02,375.84,81.4
2016-2-1,25.32,49.1,12.26,734.04,296.18,46.66,270.8,14.9,NULL,311.8,9.68,4.32,1685.6,738.11,272.97,8.42,375.84,82.54
2016-2-2,21.49,47.3,13.68,466.0,294.83,39.08,438.4,14.3,NULL,311.6,9.68,4.32,1336.7,735.96,325.59,11.66,375.84,83.38
2016-2-3,21.41,51.4,12.86,499.84,268.37,35.92,439.2,15.9,NULL,311.1,9.68,4.32,887.3,821.32,666.77,11.66,375.84,83.59
2016-2-4,22.98,52.3,13.15,608.75,294.19,24.0,439.2,14.9,NULL,310.8,9.67,3.02,1390.6,666.58,666.0,11.66,375.84,83.55
2016-2-5,22.95,54.2,12.35,541.67,499.48,10.37,292.6,15.2,NULL,280.9,9.67,3.02,1137.2,488.59,664.73,12.64,375.84,83.54
2016-2-6,25.65,32.6,12.73,530.48,496.41,11.32,0.0,15.2,NULL,265.5,9.67,3.02,1246.5,460.25,667.27,14.6,251.49,83.26
2016-2-7,26.03,50.8,12.58,697.27,434.14,10.82,0.0,15.9,NULL,364.7,9.67,3.02,1190.8,450.75,672.68,13.64,287.79,83.96
2016-2-8,23.28,50.1,12.34,664.99,483.67,26.7,272.0,12.2,NULL,264.5,9.67,3.02,1294.3,291.69,263.53,12.49,236.62,84.73
2016-2-9,22.8,53.3,12.92,394.61,315.53,20.78,292.6,12.8,NULL,265.0,9.67,3.02,980.2,136.17,266.46,11.66,238.73,84.82
2016-2-10,23.97,52.4,12.63,306.21,268.86,13.13,0.0,13.3,NULL,264.6,9.67,3.02,715.6,228.88,270.3,11.66,190.08,94.63
2016-2-11,26.5,45.1,13.05,389.52,206.01,12.35,0.0,14.2,NULL,265.2,9.68,3.02,693.1,264.21,273.84,13.26,240.46,113.33
2016-2-12,22.72,47.4,13.54,344.78,178.07,14.48,272.2,14.3,NULL,265.3,9.68,3.02,731.5,296.6,274.24,14.6,190.08,116.84
2016-2-13,23.45,52.6,13.57,364.34,136.08,13.59,292.2,14.4,NULL,233.7,9.68,3.02,710.7,277.51,274.31,14.6,219.93,116.32
2016-2-14,22.9,54.6,13.54,291.47,204.84,12.34,0.0,14.7,NULL,233.6,9.68,3.02,689.6,266.02,274.81,14.6,179.28,116.52
2016-2-15,22.99,53.5,13.36,196.91,190.34,12.26,144.2,14.9,NULL,257.4,9.68,3.02,531.8,268.1,0.0,14.6,124.56,115.33
2016-2-16,23.93,54.5,13.77,138.77,146.97,14.61,439.2,14.5,NULL,440.7,9.68,3.02,327.9,277.94,185.77,14.6,103.86,115.24
2016-2-17,23.54,57.1,13.86,122.16,115.43,5.26,441.0,14.4,NULL,440.1,9.68,3.02,264.1,274.92,334.94,14.6,119.04,114.75
2016-2-18,23.4,58.4,14.06,156.99,198.11,4.74,441.6,14.8,NULL,435.3,9.68,3.02,311.4,272.68,86.4,14.6,149.8,100.79
2016-2-19,21.37,57.6,17.44,141.72,214.08,4.78,441.6,14.6,NULL,434.1,9.68,1.01,286.7,283.99,79.2,14.6,127.44,83.48
2016-2-20,21.57,56.7,19.61,146.81,180.32,5.13,441.6,13.8,NULL,434.4,9.68,0.0,285.5,269.22,86.4,14.6,132.92,83.34
2016-2-21,20.78,55.0,19.28,148.55,129.43,5.48,237.2,13.9,NULL,433.8,9.68,0.0,275.3,299.64,88.92,14.6,136.6,83.34
2016-2-22,20.24,59.5,19.08,221.75,142.13,5.23,441.6,14.2,NULL,432.4,9.68,0.0,340.0,326.59,108.72,14.6,78.66,83.1
2016-2-23,19.53,49.6,19.55,331.29,121.54,5.0,323.2,13.9,NULL,432.1,9.68,3.02,456.7,230.42,159.36,14.6,0.0,93.03
2016-2-24,18.87,56.3,20.4,343.32,139.54,5.21,426.4,14.1,NULL,432.1,9.68,3.02,508.8,312.16,111.6,14.0,26.84,99.52
2016-2-25,17.3,59.9,22.66,274.86,141.96,5.03,442.8,14.3,NULL,431.8,9.68,3.02,493.5,326.25,93.6,14.25,22.78,91.78
2016-2-26,17.66,61.9,22.6,319.6,163.0,14.06,444.2,15.5,NULL,316.4,9.68,3.02,418.1,279.85,108.75,12.78,132.26,91.26
2016-2-27,17.37,61.5,22.78,314.78,143.86,16.47,444.2,14.2,NULL,316.4,9.68,3.02,429.7,293.5,51.84,11.31,148.32,91.01
2016-2-28,17.93,55.4,22.38,275.35,179.37,15.54,444.2,14.3,NULL,316.7,9.68,3.02,430.9,299.63,51.84,11.31,84.24,90.64
2016-2-29,18.95,52.3,22.15,240.43,152.84,15.4,445.8,15.1,NULL,316.7,9.68,3.02,343.1,298.08,60.48,11.31,114.03,90.61
2016-3-1,15.24,57.5,21.49,158.23,128.14,15.96,295.8,15.3,NULL,91.9,9.68,3.02,305.6,317.17,120.14,11.31,122.76,90.09
2016-3-2,17.1,58.5,21.45,153.66,148.38,17.3,430.8,15.2,NULL,89.4,9.68,0.0,320.2,302.74,97.92,11.31,148.32,89.91
2016-3-3,16.26,62.9,21.28,166.56,152.15,17.32,446.4,15.3,NULL,89.9,9.68,0.0,248.8,297.38,103.68,10.57,132.32,90.65
2016-3-4,15.01,62.9,21.55,157.15,170.21,18.33,448.2,15.2,NULL,87.1,9.68,0.0,230.9,297.39,143.45,9.93,129.6,91.31
2016-3-5,16.56,72.0,21.43,130.29,172.91,18.18,449.0,15.5,NULL,87.5,9.68,0.0,209.1,300.84,119.52,9.93,130.75,90.88
2016-3-6,14.73,90.2,21.26,138.35,178.67,18.35,449.0,15.6,NULL,273.3,9.68,3.02,192.9,284.51,142.56,9.93,99.36,90.67
2016-3-7,13.04,66.5,19.17,210.88,174.61,18.4,451.0,15.0,NULL,273.8,9.68,3.02,205.0,306.89,155.52,9.93,129.6,90.34
2016-3-8,16.56,57.0,23.05,200.13,177.81,19.29,451.4,14.8,NULL,273.4,9.68,3.02,214.0,302.75,151.2,9.93,129.6,89.91
2016-3-9,16.21,58.0,24.37,167.9,159.48,13.58,453.8,15.0,NULL,272.1,9.68,3.02,233.5,291.69,138.24,9.93,129.6,89.71
2016-3-10,19.03,55.6,24.21,260.85,222.43,5.38,453.8,14.0,NULL,271.3,9.68,1.51,561.6,200.7,87.84,9.93,157.38,80.06
2016-3-11,16.06,54.3,18.09,410.15,565.92,28.55,454.2,14.0,NULL,254.9,9.68,0.0,1680.1,153.44,0.0,5.61,377.14,91.61
2016-3-12,17.17,55.2,14.28,568.05,562.98,42.08,457.4,14.4,NULL,252.0,9.68,0.0,1522.2,147.74,0.0,3.02,515.16,91.79
2016-3-13,19.62,57.8,14.4,624.0,545.65,112.07,411.6,14.3,NULL,251.6,9.68,0.0,1485.3,154.92,0.0,3.02,699.84,92.16
2016-3-14,18.02,55.0,14.3,622.3,537.11,278.22,281.6,13.1,NULL,74.7,9.68,0.0,2501.1,495.42,0.0,3.02,992.74,92.16
2016-3-15,18.58,88.1,13.81,1204.84,301.19,61.12,275.0,13.3,NULL,57.7,9.68,0.0,2819.9,799.02,0.0,NULL,898.26,93.05
2016-3-16,18.52,101.2,9.41,1283.71,142.21,54.54,202.8,14.1,NULL,57.7,9.68,0.0,2709.2,856.83,0.0,11.64,842.4,93.08
2016-3-17,18.9,90.4,1.8,1226.05,145.06,35.9,0.0,14.1,NULL,58.0,9.68,3.02,2632.6,630.39,214.84,16.07,740.88,93.04
2016-3-18,17.47,83.9,1.81,1219.74,99.35,78.97,0.0,14.1,NULL,58.5,9.68,3.02,2684.2,670.38,434.33,16.07,567.54,92.41
2016-3-19,18.51,63.9,1.87,1223.75,84.76,92.83,0.0,14.0,NULL,58.1,9.68,3.02,3298.0,913.59,517.65,16.07,682.56,91.73
2016-3-20,19.85,62.2,1.7,804.84,64.11,52.53,0.0,15.0,NULL,58.4,9.68,3.02,2888.0,911.69,666.95,15.33,656.64,92.8
2016-3-21,17.89,61.2,7.02,766.42,236.51,67.56,297.2,14.5,NULL,168.9,9.68,3.02,2452.4,917.74,435.6,12.62,476.37,92.52
2016-3-22,18.92,61.1,14.67,851.04,479.52,30.65,297.6,13.0,NULL,168.8,9.68,3.02,2318.3,811.29,437.18,5.7,527.04,93.23
2016-3-23,19.01,59.6,16.49,773.93,465.7,132.27,210.6,11.6,NULL,169.1,9.68,3.02,2296.9,698.28,436.89,1.22,527.04,93.2
2016-3-24,19.71,54.7,16.26,588.31,416.36,167.2,0.0,13.2,NULL,51.5,9.68,0.0,2333.3,918.35,466.25,11.06,656.64,156.61
2016-3-25,20.95,58.1,16.68,710.81,375.66,183.69,0.0,13.5,NULL,51.4,9.68,0.0,2208.3,920.59,438.72,11.06,996.66,218.02
2016-3-26,16.35,60.7,16.87,786.82,270.81,34.84,0.0,14.0,NULL,50.9,9.68,0.0,2525.8,917.57,437.74,11.06,933.12,198.38
2016-3-27,18.45,57.3,16.66,831.97,241.4,67.08,0.0,13.9,NULL,51.2,9.68,0.0,2409.7,917.91,438.32,11.06,740.7,194.61
2016-3-28,17.8,55.4,15.51,835.45,77.76,29.04,93.6,13.8,NULL,51.7,9.68,0.0,2276.0,659.58,223.98,13.98,534.82,195.23
2016-3-29,18.85,60.1,15.32,685.56,233.93,19.97,0.0,13.9,NULL,51.4,9.68,3.02,2095.4,561.17,186.61,16.07,449.28,191.6
2016-3-30,17.03,62.1,15.39,625.45,392.9,20.07,108.8,13.9,NULL,265.4,9.68,3.02,1824.1,519.78,437.49,15.05,402.22,186.41
2016-3-31,15.32,59.7,15.32,506.56,397.87,21.25,366.6,14.0,NULL,265.4,9.68,3.02,1569.3,490.14,440.83,14.43,380.16,185.23
2016-4-1,13.28,60.9,15.51,605.95,395.59,20.98,267.8,13.2,NULL,265.8,9.68,3.02,1402.5,297.48,454.38,19.46,380.16,181.24
2016-4-2,14.54,58.7,16.39,651.53,414.88,21.53,0.0,13.7,NULL,265.1,9.68,3.02,1352.9,243.91,448.72,18.09,380.16,180.13
2016-4-3,15.68,61.2,14.87,668.14,405.22,21.58,0.0,13.9,NULL,264.6,9.68,3.02,1342.9,277.69,364.43,18.09,380.16,180.62
2016-4-4,14.84,60.4,15.04,617.33,382.06,21.47,0.0,13.5,NULL,264.3,9.68,3.02,1238.0,291.34,366.03,19.55,339.25,180.27
2016-4-5,13.14,59.3,14.63,471.46,427.85,21.3,109.8,13.1,NULL,264.4,9.68,3.02,1139.5,232.85,370.63,19.55,304.07,178.31
2016-4-6,22.73,70.7,15.29,478.69,329.36,18.89,379.2,13.3,NULL,264.5,9.68,0.0,1030.1,209.7,364.28,19.31,237.6,166.71
2016-4-7,26.58,70.7,16.29,339.69,277.08,17.75,379.2,14.5,NULL,264.8,10.53,0.0,863.2,192.93,343.37,14.34,237.6,158.96
2016-4-8,27.5,70.8,15.07,150.85,375.75,NULL,379.2,14.5,NULL,264.8,11.23,0.0,566.3,303.87,208.7,19.31,270.15,148.01
2016-4-9,26.44,66.3,12.98,451.48,485.31,NULL,382.6,13.5,NULL,254.0,11.23,0.0,624.3,507.17,215.04,NULL,285.41,146.8
2016-4-10,25.31,62.9,12.83,497.01,478.31,NULL,384.0,13.3,NULL,262.6,11.23,0.0,1145.3,531.19,214.84,15.72,285.12,148.28
2016-4-11,27.15,58.4,12.87,411.14,519.18,13.1,384.0,14.2,NULL,264.8,11.23,1.13,1049.6,550.01,215.05,11.51,293.6,152.3
2016-4-12,26.65,63.0,13.08,344.95,373.25,17.95,356.0,14.0,NULL,50.4,11.23,0.0,1052.9,446.77,214.61,13.65,254.59,172.28
2016-4-13,31.39,62.7,13.37,338.74,300.93,245.55,290.8,13.3,NULL,50.4,11.23,0.0,1310.2,646.88,158.38,13.65,248.48,203.94
2016-4-14,32.78,88.5,13.4,484.08,344.0,55.07,343.2,13.3,NULL,50.8,11.23,0.0,1584.5,902.97,158.66,15.82,310.6,195.7
2016-4-15,30.73,99.5,13.5,476.56,558.23,118.13,132.4,13.5,NULL,51.2,11.23,0.0,1738.3,566.78,158.69,21.78,319.65,210.36
2016-4-16,28.15,107.7,13.64,525.61,595.12,79.99,0.0,14.1,NULL,50.5,11.23,0.0,1712.1,520.13,158.42,22.68,307.33,199.22
2016-4-17,28.31,102.5,13.3,554.28,576.2,21.66,0.0,12.9,NULL,50.7,11.23,0.0,1638.5,519.35,158.51,41.88,380.16,191.21
2016-4-18,20.53,102.1,13.1,586.96,561.03,51.49,0.0,13.2,NULL,50.2,11.23,0.0,1736.2,440.73,158.27,38.85,372.88,199.04
2016-4-19,20.48,95.7,13.54,701.89,551.21,18.35,0.0,14.5,NULL,50.4,11.23,0.0,1495.4,444.1,158.49,45.0,419.22,188.76
2016-4-20,20.27,79.8,13.78,646.61,594.52,18.78,0.0,11.9,NULL,50.3,11.23,0.0,1497.6,262.31,158.63,47.94,380.16,268.94
2016-4-21,19.81,72.8,18.63,695.77,604.37,20.72,85.0,13.3,NULL,257.8,11.23,9.5,1512.3,181.7,130.61,48.27,380.16,158.76
2016-4-22,19.12,71.8,21.77,692.58,589.25,21.54,337.6,14.0,NULL,255.1,11.23,9.5,1488.3,237.34,131.29,49.37,380.16,173.51
2016-4-23,19.81,64.0,21.5,818.76,556.96,21.47,314.2,14.2,NULL,257.3,11.23,9.5,1469.7,247.62,130.76,45.93,380.16,182.76
2016-4-24,18.61,58.6,21.36,227.9,557.19,20.6,0.0,5.9,NULL,256.8,11.23,9.5,1153.0,252.2,130.74,43.81,380.16,189.75
2016-4-25,18.13,60.9,19.42,307.17,582.85,20.62,0.0,13.1,NULL,256.7,11.23,9.5,804.6,267.67,131.11,46.37,380.16,164.67
2016-4-26,20.75,64.1,18.16,160.9,479.15,21.59,0.0,13.8,NULL,256.4,11.23,9.5,650.6,269.05,131.19,45.76,380.16,157.11
2016-4-27,18.31,63.1,18.44,524.68,534.58,14.31,0.0,13.5,NULL,256.0,11.23,9.5,1217.5,257.3,131.37,31.19,380.16,188.75
2016-4-28,19.8,65.2,18.59,608.92,583.29,18.37,271.2,12.9,NULL,257.1,11.23,5.19,955.0,210.98,329.59,14.74,359.44,189.09
2016-4-29,20.4,64.6,18.43,553.3,566.96,22.75,444.0,13.7,NULL,263.2,11.23,2.59,1066.3,224.04,330.39,15.6,316.8,155.22
2016-4-30,18.42,60.4,18.07,222.27,485.51,22.1,446.4,13.4,NULL,262.9,11.23,2.59,734.9,230.95,329.7,14.36,260.23,147.08
2016-5-1,19.26,59.6,17.86,352.47,450.23,21.71,446.4,12.3,NULL,261.3,11.23,2.59,841.3,272.94,329.23,13.39,262.08,182.31
2016-5-2,15.8,62.4,17.52,483.49,536.02,22.62,448.2,12.7,NULL,44.6,11.23,0.0,947.5,350.78,329.53,13.32,270.67,189.13
2016-5-3,18.13,62.9,18.63,415.12,366.42,23.15,316.2,14.1,NULL,44.3,11.23,0.0,995.9,401.67,328.92,12.53,172.8,154.37
2016-5-4,22.89,63.8,18.17,462.72,316.58,22.64,0.0,13.5,NULL,45.0,11.23,0.0,939.1,343.18,328.61,NULL,198.72,157.01
2016-5-5,22.79,67.1,18.25,562.15,348.95,22.9,0.0,15.0,NULL,45.8,11.23,2.59,869.9,295.66,328.46,12.4,195.26,149.64
2016-5-6,22.89,68.9,18.28,542.89,411.18,23.38,164.4,14.2,NULL,262.6,11.23,2.59,1252.3,230.34,215.95,12.36,263.24,148.57
2016-5-7,23.36,67.7,18.99,702.92,415.58,22.89,279.0,14.2,NULL,262.3,11.23,2.59,1035.2,260.32,215.64,12.36,247.21,134.73
2016-5-8,23.54,66.3,18.86,569.78,332.12,6.56,449.0,14.2,NULL,262.5,11.23,2.59,1055.7,278.21,215.62,12.36,248.04,121.14
2016-5-9,23.03,68.6,18.94,540.61,279.58,6.55,449.0,14.3,NULL,266.8,11.23,0.0,1052.1,271.04,215.76,12.1,250.86,118.85
2016-5-10,22.28,67.0,18.84,430.21,234.84,5.98,449.0,14.9,NULL,273.9,11.41,0.0,745.1,242.87,216.05,9.79,183.6,111.76
2016-5-11,25.11,63.8,35.92,155.85,164.51,211.76,130.4,13.8,NULL,282.9,11.41,0.0,792.7,498.61,216.65,0.0,145.26,153.61
2016-5-12,22.75,59.0,18.84,325.77,229.0,47.69,315.0,14.3,NULL,283.8,11.19,0.0,631.8,408.84,218.98,5.45,156.24,129.31
2016-5-13,21.33,63.8,18.54,276.98,270.26,25.2,222.0,14.5,NULL,284.2,10.11,2.59,631.6,207.53,330.02,21.62,158.76,120.08
2016-5-14,14.92,59.5,18.26,169.19,171.16,25.17,219.6,14.4,NULL,284.1,10.11,2.59,468.1,181.4,329.86,19.18,106.93,122.6
2016-5-15,19.29,58.7,18.32,179.47,122.95,24.98,225.0,14.2,NULL,252.7,10.11,2.59,460.4,271.73,329.59,19.18,79.88,120.56
2016-5-16,23.43,84.8,18.12,203.61,161.37,16.51,225.0,13.3,NULL,240.3,10.58,2.59,485.2,245.29,329.71,22.65,145.8,115.66
2016-5-17,18.1,81.8,17.91,235.74,264.73,11.47,225.0,14.0,NULL,239.1,10.37,2.59,453.5,379.3,678.15,24.03,122.76,103.38
2016-5-18,17.76,91.7,18.06,200.01,376.18,16.74,223.8,14.4,NULL,277.4,10.37,2.59,432.1,379.29,675.87,21.04,124.47,94.18
2016-5-19,18.52,94.2,18.71,180.06,301.8,19.53,223.0,13.6,NULL,275.1,10.37,2.59,428.0,275.62,673.33,23.54,107.22,97.06
2016-5-20,18.4,91.2,18.91,227.71,245.26,19.48,224.6,14.2,NULL,276.6,10.37,2.59,422.0,320.8,334.9,20.5,118.08,111.45
2016-5-21,19.38,73.1,18.7,158.46,244.94,18.9,224.2,14.2,NULL,277.7,10.37,2.59,379.5,383.62,214.04,13.31,123.12,127.81
2016-5-22,18.12,57.7,18.67,130.75,183.08,17.4,226.6,13.7,NULL,278.2,10.37,0.98,303.3,383.61,213.93,13.22,123.12,130.13
2016-5-23,15.62,74.9,19.0,159.01,210.47,14.09,297.6,13.3,NULL,280.1,10.37,0.0,443.1,234.58,213.89,13.22,220.73,150.11
2016-5-24,21.72,81.9,18.57,286.99,199.88,19.12,458.6,14.3,NULL,270.4,10.37,0.0,544.0,180.66,213.76,13.22,170.31,155.18
2016-5-25,18.78,84.2,18.97,286.99,189.02,24.41,381.4,14.3,NULL,270.1,10.37,0.0,404.5,308.01,210.15,13.22,99.36,141.88
2016-5-26,18.67,84.8,19.09,170.92,212.98,20.45,226.2,14.3,NULL,269.3,10.37,3.02,378.5,273.62,211.79,13.22,102.95,140.25
2016-5-27,18.88,83.9,18.56,211.37,205.63,22.11,225.8,14.2,NULL,268.4,10.37,3.02,407.3,234.14,213.18,4.96,144.56,141.05
2016-5-28,19.1,75.8,18.82,216.35,213.1,23.08,227.2,14.1,NULL,52.1,10.37,3.02,461.4,221.62,212.32,NULL,123.12,149.94
2016-5-29,19.42,73.3,18.78,247.66,225.97,22.91,227.2,14.2,NULL,52.0,10.37,3.02,373.3,220.84,212.23,0.0,145.8,133.97
2016-5-30,27.93,71.8,16.73,290.87,282.36,25.25,0.0,14.2,NULL,258.2,10.37,3.02,627.8,210.55,212.52,6.93,155.38,133.38
2016-5-31,30.77,66.1,18.93,422.55,379.04,40.73,93.2,14.3,NULL,258.2,10.37,3.02,605.0,259.46,212.7,10.76,230.83,141.8
2016-6-1,33.69,66.5,18.98,343.52,331.96,23.26,303.6,14.2,NULL,254.9,9.98,3.02,636.0,266.46,144.58,10.56,195.19,143.12
2016-6-2,34.33,68.2,19.25,85.25,175.51,23.93,450.4,14.9,NULL,253.3,9.33,3.02,343.4,189.3,144.17,10.54,162.02,156.63
2016-6-3,40.29,69.2,19.0,238.49,327.2,21.56,463.4,14.7,NULL,253.7,9.33,3.02,338.3,169.51,143.82,10.54,245.01,157.28
2016-6-4,40.38,71.1,19.11,215.36,312.68,19.5,463.4,14.0,NULL,254.1,8.68,3.02,423.5,199.58,144.39,10.37,236.35,156.51
2016-6-5,48.1,68.4,19.05,76.06,209.97,18.91,463.4,14.7,NULL,248.6,8.29,3.02,333.8,209.52,97.28,10.37,257.76,184.76
2016-6-6,51.57,84.2,19.21,116.46,202.63,18.77,385.4,15.0,NULL,243.3,8.68,0.0,328.5,426.82,143.73,8.42,206.92,157.59
2016-6-7,48.46,87.5,22.41,175.24,198.46,19.24,228.6,14.0,NULL,291.5,9.33,0.0,357.4,600.48,143.69,5.18,164.2,156.02
2016-6-8,47.83,92.9,24.02,139.02,321.41,19.03,229.6,14.0,NULL,290.7,9.33,0.0,345.2,575.77,150.33,5.18,121.56,164.33
2016-6-9,46.39,96.3,24.23,95.84,203.93,19.39,229.6,14.2,NULL,289.8,9.33,0.0,329.8,477.01,151.06,5.18,88.56,159.52
2016-6-10,48.7,86.9,24.0,111.72,170.85,19.08,229.4,14.0,NULL,290.3,9.33,0.0,402.4,538.53,150.75,5.18,73.44,159.98
2016-6-11,58.2,94.1,23.91,35.94,297.65,19.1,74.0,13.1,NULL,50.4,9.33,0.0,1198.5,611.62,163.7,71.71,71.71,161.43
2016-6-12,56.34,102.2,23.68,9.7,504.58,37.38,171.2,13.1,NULL,42.6,9.33,0.0,1512.1,575.94,163.48,NULL,71.71,254.94
2016-6-13,48.72,103.6,20.52,0.0,255.1,102.58,0.0,13.2,NULL,43.1,9.33,88.56,4473.4,238.9,163.72,NULL,287.44,266.55
2016-6-14,50.04,108.3,18.2,0.0,374.45,67.11,0.0,13.9,NULL,42.6,9.33,36.72,3048.7,366.77,163.75,213.33,388.8,120.41
2016-6-15,38.02,110.9,18.28,70.08,386.21,31.84,0.0,14.3,NULL,42.4,9.33,0.0,2207.7,308.79,163.54,27.36,376.7,142.74
2016-6-16,35.52,112.0,18.17,346.17,409.45,20.93,213.8,14.3,NULL,42.8,9.09,0.0,1794.3,245.72,163.5,13.32,376.7,209.53
2016-6-17,34.89,108.1,18.2,462.92,346.93,NULL,67.6,14.4,NULL,42.7,8.99,0.0,1736.5,277.26,307.86,17.28,376.7,213.67
2016-6-18,45.83,103.5,18.48,483.22,333.94,NULL,0.0,14.0,NULL,42.8,8.99,0.0,1587.4,595.9,305.79,14.3,380.16,209.65
2016-6-19,55.34,101.6,18.67,449.81,400.33,NULL,0.0,14.3,NULL,43.3,8.99,0.0,1396.3,726.36,304.9,9.33,376.7,210.23
2016-6-20,52.33,93.2,18.54,483.22,474.24,21.59,68.6,13.6,10.08,42.8,8.99,0.0,1333.4,583.89,272.8,8.96,376.7,209.23
