,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2014-1-26,10.02,46.3,14.07,122.1,52.62,6.12,454.0,16.9,NULL,332.3,8.47,NULL,140.2,138.24,158.16,10.08,40.5,72.13
2014-1-27,10.03,50.1,13.98,82.46,66.61,7.08,461.6,16.9,NULL,332.3,8.47,NULL,140.2,268.88,158.3,10.08,80.85,73.84
2014-1-28,10.06,50.0,13.49,121.83,60.97,6.38,457.0,15.8,NULL,326.8,8.47,NULL,144.1,165.2,155.3,10.08,88.7,75.55
2014-1-29,11.04,46.3,13.89,207.72,59.52,5.88,460.0,16.9,NULL,308.0,8.87,NULL,152.5,287.62,158.75,NULL,102.96,76.25
2014-1-30,13.12,46.2,14.6,57.35,55.73,6.08,462.0,17.1,NULL,304.2,9.68,NULL,154.0,150.07,158.76,10.08,36.27,74.49
2014-1-31,11.31,34.8,13.2,121.83,44.66,5.53,447.6,15.5,NULL,304.2,9.68,NULL,147.3,273.1,159.04,10.08,63.36,71.0
2014-2-1,9.07,33.8,13.25,190.79,113.03,5.91,0.0,14.0,NULL,305.9,9.68,NULL,149.1,53.3,158.94,10.08,55.0,70.21
2014-2-2,9.1,34.8,13.23,117.18,139.3,5.52,0.0,12.4,NULL,305.7,9.68,NULL,155.9,279.75,159.23,10.08,43.56,74.83
2014-2-3,8.64,37.7,13.01,150.92,103.25,5.25,0.0,13.2,NULL,305.5,9.68,NULL,155.9,91.14,159.47,10.08,73.89,77.3
2014-2-4,7.93,37.7,13.52,102.56,95.73,4.95,289.0,15.6,NULL,308.2,9.68,NULL,158.5,316.82,159.56,10.08,81.97,76.86
2014-2-5,7.55,41.4,13.06,69.35,116.94,4.98,459.2,13.9,NULL,265.9,9.68,NULL,160.6,159.32,159.9,10.08,180.0,90.49
2014-2-6,7.94,134.8,13.79,60.58,125.06,4.96,466.4,14.8,NULL,261.1,10.38,NULL,149.4,373.16,159.75,10.08,169.22,99.6
2014-2-7,9.18,40.9,13.45,128.6,132.28,4.9,466.0,15.2,NULL,262.0,10.89,NULL,149.7,361.32,159.97,10.08,150.93,99.06
2014-2-8,8.02,40.3,14.96,159.95,160.01,4.94,465.6,15.2,NULL,261.9,10.89,NULL,168.2,193.27,160.12,10.08,193.54,99.79
2014-2-9,10.11,38.2,13.08,370.12,139.8,5.04,470.4,14.3,NULL,261.9,10.89,NULL,233.3,267.75,159.83,10.08,211.0,99.25
2014-2-10,7.53,35.0,12.81,369.33,131.04,4.9,470.4,14.6,NULL,257.0,10.89,NULL,540.6,63.85,378.77,12.6,190.08,98.49
2014-2-11,8.31,41.9,13.08,168.46,98.15,5.22,0.0,14.0,NULL,252.8,10.89,2.59,543.4,274.66,665.11,15.12,68.9,98.16
2014-2-12,8.11,45.6,13.52,136.04,126.31,3.71,0.0,14.2,NULL,253.6,10.89,2.59,229.4,103.67,665.14,13.67,198.72,79.36
2014-2-13,9.72,44.3,13.94,149.59,143.48,3.5,0.0,16.1,NULL,257.5,10.89,2.59,178.2,317.51,379.0,9.33,180.62,75.08
2014-2-14,9.4,48.8,13.69,208.84,119.61,6.36,293.6,15.9,NULL,256.7,10.89,2.59,189.0,85.1,658.44,9.33,87.12,97.09
2014-2-15,8.88,37.1,13.77,78.12,133.57,6.53,474.2,14.9,NULL,259.4,10.89,2.59,197.5,333.93,656.74,9.33,98.47,95.97
2014-2-16,8.89,37.3,14.18,172.18,118.97,6.49,475.2,15.6,NULL,259.7,10.89,2.59,200.5,96.33,662.81,9.33,103.68,97.41
2014-2-17,11.58,41.9,14.45,177.49,106.56,6.45,478.6,15.5,NULL,451.9,10.89,2.59,191.8,357.69,159.4,9.31,63.63,113.26
2014-2-18,9.69,38.7,14.36,146.67,155.4,6.4,480.2,15.0,NULL,451.5,10.89,2.59,194.7,129.68,377.65,9.62,149.84,116.97
2014-2-19,7.92,38.4,14.43,124.08,141.44,6.12,480.2,14.3,NULL,261.0,10.89,2.59,217.5,333.07,159.57,9.13,177.19,117.4
2014-2-20,9.54,38.1,13.96,229.04,111.89,7.35,480.0,15.7,NULL,261.2,10.89,2.59,211.2,124.84,157.61,9.13,172.08,117.4
2014-2-21,9.8,44.6,14.45,128.87,117.87,5.87,484.8,15.6,NULL,264.2,10.89,2.59,194.2,373.16,157.57,9.13,153.3,120.35
2014-2-22,9.75,40.8,14.69,183.87,126.51,5.77,485.0,15.1,NULL,264.4,10.89,2.59,207.3,123.72,157.41,NULL,98.03,128.94
2014-2-23,9.08,37.3,14.23,191.04,123.29,5.68,486.8,15.5,NULL,264.3,10.89,2.59,214.4,361.32,157.46,9.13,37.54,127.91
2014-2-24,9.58,40.7,14.47,199.56,120.1,9.53,162.4,15.2,NULL,261.4,10.89,2.59,217.1,147.48,157.49,9.13,97.63,127.48
2014-2-25,10.22,37.4,15.06,229.22,117.25,17.32,0.0,15.4,NULL,450.4,10.53,3.02,211.1,361.32,157.82,9.13,110.65,126.83
2014-2-26,8.68,37.5,15.57,216.13,176.28,17.41,140.4,16.2,NULL,450.0,9.68,3.02,213.9,147.48,157.82,9.13,116.11,126.62
2014-2-27,8.09,39.1,15.04,167.51,134.52,17.6,487.6,15.5,NULL,426.2,9.68,3.02,213.3,373.16,157.93,9.13,108.36,124.16
2014-2-28,7.94,40.7,14.77,186.75,159.75,17.41,487.2,15.5,NULL,426.2,9.68,3.02,213.2,373.16,158.0,9.13,98.45,124.22
2014-3-1,7.39,37.4,14.95,171.72,143.38,19.01,487.2,14.7,NULL,443.1,9.68,3.02,220.2,200.88,157.96,9.13,88.11,124.01
2014-3-2,7.32,36.6,14.57,271.32,131.85,19.42,486.0,14.5,NULL,442.8,9.68,3.02,222.7,373.16,158.14,9.13,120.96,122.99
2014-3-3,7.62,37.3,14.66,198.79,136.34,19.5,482.5,14.1,NULL,442.8,9.68,3.02,227.2,202.17,158.34,9.13,118.75,118.62
2014-3-4,7.15,36.1,14.62,188.05,139.2,19.32,484.7,15.8,NULL,356.6,9.68,3.02,227.7,356.65,158.31,9.13,144.2,118.23
2014-3-5,7.56,43.0,15.44,252.95,96.77,19.54,484.8,15.1,NULL,356.3,9.68,3.02,217.5,312.07,158.12,3.0,129.36,117.97
2014-3-6,8.41,43.6,15.46,250.14,94.69,17.4,479.6,15.0,NULL,203.0,9.68,3.02,225.4,202.17,158.53,3.0,173.55,120.47
2014-3-7,8.5,46.3,15.63,166.4,156.64,14.77,482.8,15.1,NULL,205.5,9.68,3.02,279.3,308.44,158.41,10.34,234.9,114.36
2014-3-8,9.5,43.0,15.07,225.29,144.9,18.32,482.8,14.9,NULL,205.1,9.68,3.02,232.5,149.99,158.24,13.37,177.07,112.9
2014-3-9,6.76,43.0,14.98,159.65,153.72,18.28,482.8,14.7,NULL,205.3,9.68,3.02,235.6,280.71,157.82,12.18,182.52,113.17
2014-3-10,7.45,39.0,15.1,245.28,127.95,18.22,476.6,15.2,NULL,205.2,9.68,3.02,233.3,151.97,157.83,9.97,276.48,108.98
2014-3-11,9.08,38.7,15.19,196.65,113.79,18.27,0.0,15.6,NULL,203.9,9.68,NULL,231.9,336.52,157.78,9.74,95.04,107.3
2014-3-12,9.13,41.1,15.28,205.59,98.93,16.22,0.0,15.3,NULL,65.9,9.68,NULL,236.2,146.8,240.86,9.34,2.96,105.29
2014-3-13,8.62,38.7,15.76,181.53,154.72,9.25,0.0,15.1,NULL,65.9,9.68,NULL,314.7,230.42,377.14,9.54,0.0,96.4
2014-3-14,8.05,38.6,16.0,243.66,177.24,NULL,298.4,15.8,NULL,73.7,9.68,3.02,301.8,161.13,664.65,9.74,0.0,92.2
2014-3-15,8.38,40.5,14.85,233.93,202.44,NULL,475.6,15.5,NULL,74.1,9.68,3.02,279.7,279.93,159.81,9.74,0.0,92.06
2014-3-16,8.29,38.5,15.18,182.07,210.82,NULL,477.0,14.4,NULL,74.0,9.68,3.02,278.1,152.58,158.21,8.9,0.0,91.27
2014-3-17,8.54,45.1,15.55,279.85,189.87,20.0,480.8,15.8,NULL,257.2,9.68,3.02,294.2,315.79,151.16,8.53,0.0,94.38
2014-3-18,9.23,39.9,15.28,287.42,185.44,19.86,476.6,16.2,NULL,256.9,9.68,3.02,308.4,175.21,151.12,10.66,0.0,95.91
2014-3-19,8.78,43.6,15.76,220.7,193.54,20.04,0.0,15.6,NULL,256.8,9.68,NULL,332.4,341.53,151.07,10.39,70.83,96.44
2014-3-20,9.46,43.6,14.99,364.59,212.11,19.85,0.0,14.4,NULL,256.5,9.68,NULL,314.3,160.61,151.01,9.46,20.39,98.09
2014-3-21,7.82,38.7,14.91,196.11,202.74,19.17,0.0,15.0,NULL,257.2,9.68,NULL,294.8,348.79,150.96,8.79,163.08,102.04
2014-3-22,7.42,41.7,15.25,321.59,217.89,17.09,0.0,15.3,NULL,257.4,9.68,NULL,301.4,169.51,150.89,8.79,375.84,101.73
2014-3-23,7.42,39.3,15.35,246.36,191.46,17.19,0.0,14.8,NULL,257.1,9.68,NULL,293.4,371.43,167.56,8.88,388.8,102.57
2014-3-24,7.19,41.9,14.83,237.51,199.58,17.08,297.0,15.0,NULL,257.4,9.68,3.02,286.9,347.67,184.19,8.88,385.34,105.15
2014-3-25,7.61,41.0,14.84,406.71,161.98,17.2,472.0,15.6,NULL,257.7,9.68,3.02,293.9,193.27,184.04,8.55,397.44,109.64
2014-3-26,7.61,42.8,15.06,239.12,155.28,17.35,311.0,16.2,NULL,60.5,10.08,3.02,302.5,371.43,183.9,8.22,368.13,109.98
2014-3-27,7.58,41.4,15.03,293.64,120.96,17.31,0.0,16.0,NULL,57.2,10.89,3.02,281.7,222.91,183.75,8.22,207.36,108.44
2014-3-28,7.34,50.9,14.84,186.51,126.06,17.32,0.0,15.9,NULL,56.9,10.89,NULL,265.0,323.91,169.52,8.22,175.01,109.84
2014-3-29,8.21,45.2,14.44,252.43,106.45,17.23,0.0,15.9,NULL,60.6,10.89,NULL,272.3,367.63,187.9,9.14,73.44,109.06
2014-3-30,8.32,40.9,14.69,316.23,93.9,16.97,0.0,15.2,NULL,60.0,10.89,NULL,290.3,152.23,173.97,NULL,57.89,108.88
2014-3-31,8.63,40.3,14.24,260.5,135.31,13.06,0.0,15.4,NULL,54.8,10.89,NULL,339.2,158.11,160.07,2.96,155.52,108.17
2014-4-1,7.54,40.8,14.46,285.64,218.76,5.09,0.0,14.6,NULL,55.9,10.89,NULL,326.0,342.31,159.93,2.0,184.13,101.35
2014-4-2,8.02,38.0,10.89,259.57,204.2,13.84,0.0,15.1,NULL,61.9,10.89,NULL,298.2,104.71,160.04,NULL,193.49,98.78
2014-4-3,7.26,34.5,14.1,198.35,205.04,17.92,0.0,15.4,NULL,61.8,10.89,NULL,311.0,354.15,216.12,2.0,124.42,97.34
2014-4-4,7.4,33.9,13.92,188.35,211.42,17.85,0.0,14.3,NULL,61.9,10.89,NULL,308.7,104.71,216.77,2.0,103.68,100.67
2014-4-5,8.26,35.1,13.99,350.03,199.58,17.75,0.0,15.4,NULL,61.6,10.89,NULL,299.4,354.15,159.57,2.0,86.4,101.39
2014-4-6,7.76,35.0,14.12,281.38,189.47,17.1,0.0,15.6,NULL,62.1,10.89,NULL,277.7,88.47,216.15,2.0,90.7,101.39
2014-4-7,7.67,33.0,14.14,184.68,192.34,10.13,226.6,15.1,NULL,62.2,10.89,NULL,277.1,367.11,217.82,7.44,139.7,103.59
2014-4-8,7.58,37.1,14.11,215.41,193.88,13.17,467.0,16.1,NULL,62.2,10.89,NULL,262.1,89.42,218.04,9.78,129.6,105.3
2014-4-9,8.06,40.2,14.56,336.95,190.08,18.35,470.8,17.6,NULL,62.2,NULL,NULL,256.7,358.47,218.47,9.78,129.03,104.46
2014-4-10,11.28,35.8,14.26,210.38,185.23,6.89,254.0,16.8,NULL,265.9,10.89,3.02,231.9,248.14,218.8,9.78,120.96,106.78
2014-4-11,8.28,38.6,14.63,223.27,180.71,6.54,0.0,17.3,NULL,266.7,NULL,3.02,230.5,169.08,162.25,9.78,102.11,106.24
2014-4-12,7.74,38.3,15.02,NULL,189.48,6.97,0.0,17.2,NULL,267.1,NULL,3.02,230.0,277.6,190.79,9.78,88.99,106.09
2014-4-13,7.63,38.6,14.76,202.07,177.55,16.4,0.0,15.3,NULL,267.3,10.89,3.02,228.8,276.65,205.22,9.78,103.68,108.55
2014-4-14,7.63,39.1,14.83,162.38,171.34,21.97,0.0,16.1,NULL,273.7,10.11,3.02,209.8,276.82,162.74,9.78,55.38,113.21
2014-4-15,7.93,39.2,14.57,252.37,142.87,21.64,0.0,15.8,NULL,273.8,10.11,3.02,216.1,285.2,191.81,10.45,76.82,114.06
2014-4-16,8.22,38.1,14.6,186.9,134.18,21.84,0.0,16.1,NULL,273.7,10.11,3.02,236.4,283.04,220.51,12.81,77.76,114.46
2014-4-17,7.67,37.9,14.99,237.42,116.38,21.79,0.0,16.5,NULL,273.7,10.11,3.02,237.0,294.53,192.23,9.77,74.3,117.61
2014-4-18,7.87,40.1,14.6,229.22,111.15,6.6,135.4,16.7,NULL,132.2,10.11,NULL,238.0,296.86,195.14,9.77,77.76,116.88
2014-4-19,7.48,37.7,14.55,183.96,86.13,7.22,476.0,16.3,NULL,63.8,10.11,NULL,234.2,292.11,207.12,9.77,76.4,109.8
2014-4-20,7.57,37.5,14.38,279.44,122.27,7.04,460.0,15.9,NULL,63.7,10.11,NULL,235.1,324.08,207.55,9.77,66.52,115.21
2014-4-21,8.2,37.9,14.37,214.97,164.25,13.32,456.0,15.8,NULL,62.1,NULL,NULL,237.8,358.3,207.95,11.5,78.62,115.23
2014-4-22,8.11,39.1,14.44,105.57,168.76,20.7,460.0,16.5,NULL,61.7,NULL,NULL,223.9,338.69,193.35,11.5,138.24,115.34
2014-4-23,8.17,39.6,14.55,149.46,155.57,NULL,300.2,15.8,NULL,61.8,10.11,NULL,205.9,163.9,179.69,10.69,0.0,114.42
2014-4-24,7.91,41.4,14.58,219.47,127.44,6.21,0.0,15.5,NULL,277.0,10.11,3.02,209.4,334.71,170.24,8.96,216.06,114.99
2014-4-25,8.39,43.7,13.88,176.41,152.32,6.86,0.0,16.2,NULL,276.7,10.11,3.02,199.3,137.98,156.66,8.21,77.55,116.64
2014-4-26,8.61,44.1,12.61,215.03,167.55,6.47,0.0,14.7,NULL,276.8,10.11,3.02,200.1,345.34,129.38,8.21,64.83,115.23
2014-4-27,9.43,43.8,12.73,98.07,159.65,6.7,0.0,14.8,NULL,277.0,10.11,3.02,196.3,88.38,129.09,8.21,64.4,116.01
2014-4-28,7.96,41.2,12.31,179.7,180.14,16.24,0.0,15.9,NULL,276.5,10.11,3.02,190.3,356.05,128.92,8.21,144.35,115.42
2014-4-29,7.95,48.0,12.34,268.3,163.04,19.99,0.0,16.3,NULL,276.6,10.11,3.02,185.8,125.62,156.52,9.59,188.06,111.72
2014-4-30,7.81,45.5,13.3,110.37,163.9,14.05,0.0,15.7,NULL,276.5,10.11,NULL,178.9,106.96,156.72,8.88,198.72,114.85
2014-5-1,7.73,39.9,13.27,159.92,169.05,6.51,0.0,14.8,NULL,272.5,10.11,NULL,206.4,146.7,156.69,8.64,190.88,109.75
2014-5-2,7.74,38.2,13.53,54.05,192.59,NULL,0.0,14.9,NULL,56.5,10.11,NULL,207.7,211.42,115.75,8.64,198.72,105.68
2014-5-3,7.6,41.3,14.82,182.21,131.16,NULL,0.0,15.3,NULL,56.9,10.11,NULL,221.5,230.77,156.6,8.64,207.36,104.34
2014-5-4,9.4,42.9,15.26,129.83,76.76,5.73,0.0,15.4,NULL,57.1,10.11,NULL,206.3,230.77,129.29,NULL,131.76,105.93
2014-5-5,7.08,43.0,15.42,116.96,66.18,6.11,0.0,14.8,NULL,55.7,10.11,NULL,395.3,181.09,101.77,2.16,122.08,107.38
2014-5-6,10.38,44.63,15.21,584.51,131.12,6.78,0.0,15.4,NULL,54.1,10.11,NULL,988.3,185.41,0.0,0.0,79.34,84.33
2014-5-7,11.82,49.4,15.15,734.81,305.86,6.66,0.0,16.2,NULL,54.2,10.11,NULL,1380.4,214.7,155.5,0.0,56.16,66.44
2014-5-8,11.6,55.1,15.44,423.29,232.55,7.17,0.0,16.1,NULL,54.0,10.11,NULL,1204.8,221.44,163.97,4.61,60.48,66.33
2014-5-9,11.05,47.5,14.92,375.64,142.49,12.89,0.0,15.0,NULL,54.3,10.11,NULL,689.8,144.37,163.94,2.88,208.41,65.87
2014-5-10,10.05,51.7,14.34,319.89,143.51,19.61,0.0,14.8,NULL,54.2,10.11,NULL,675.8,161.65,163.86,0.0,276.48,73.55
2014-5-11,10.9,53.6,13.34,315.75,128.28,21.49,0.0,14.9,NULL,55.2,10.11,NULL,661.1,236.39,163.47,0.0,311.04,78.47
2014-5-12,9.53,54.1,13.82,494.23,281.18,26.66,124.2,15.7,NULL,51.0,10.11,NULL,800.4,236.39,163.59,2.59,293.76,78.76
2014-5-13,13.61,55.7,13.77,457.74,308.62,25.81,312.4,16.9,NULL,51.7,10.11,NULL,962.8,242.18,163.34,0.0,285.12,77.84
2014-5-14,10.14,62.7,13.48,472.1,437.53,23.42,470.6,17.0,NULL,51.4,10.11,NULL,956.41,304.47,162.95,4.32,363.38,68.4
2014-5-15,12.85,68.5,14.05,324.03,433.49,277.9,350.8,17.2,NULL,60.1,10.11,NULL,3148.5,348.88,162.93,4.9,388.8,79.96
2014-5-16,15.6,65.7,13.27,433.79,377.47,NULL,0.0,15.4,NULL,61.8,10.11,NULL,4312.6,89.68,334.63,0.0,388.8,82.12
2014-5-17,16.63,67.9,13.84,545.06,456.26,73.66,0.0,15.8,NULL,60.3,10.11,NULL,2054.2,301.19,163.28,0.0,380.16,84.07
2014-5-18,16.51,65.1,14.13,363.74,389.15,39.08,0.0,15.9,NULL,60.1,10.11,NULL,2022.5,83.0,163.06,0.0,397.44,84.22
2014-5-19,21.59,66.3,14.31,96.7,308.53,128.83,0.0,16.0,NULL,60.9,10.11,NULL,3961.4,225.59,163.41,0.19,397.44,72.57
2014-5-20,28.17,77.8,14.3,136.96,338.31,165.87,0.0,16.7,NULL,60.3,10.11,NULL,4518.8,59.27,163.38,2.39,388.8,85.0
2014-5-21,24.1,102.8,12.35,264.29,440.14,245.99,0.0,16.1,NULL,57.5,10.11,NULL,5656.8,232.07,385.46,9.51,1686.81,85.15
2014-5-22,24.23,106.8,12.12,524.48,336.44,NULL,301.8,16.2,NULL,49.4,10.11,NULL,4600.8,59.27,673.91,20.71,1071.36,85.35
2014-5-23,21.04,107.1,12.35,724.51,131.5,58.39,488.2,15.9,NULL,45.2,10.11,NULL,3625.6,213.75,674.37,36.57,751.68,85.34
2014-5-24,19.52,99.1,12.83,807.52,108.89,30.67,484.8,15.9,NULL,51.3,10.11,NULL,2934.3,130.55,674.98,35.14,591.78,86.25
2014-5-25,20.91,101.7,12.24,834.12,325.87,21.68,484.8,16.5,NULL,54.7,10.11,NULL,2687.5,281.23,675.71,35.27,436.32,127.17
2014-5-26,18.93,100.2,12.74,856.63,184.04,23.25,484.8,16.9,NULL,52.1,10.11,NULL,2549.4,158.71,385.28,31.49,428.93,127.17
2014-5-27,21.25,99.4,14.2,811.37,294.19,52.42,422.2,16.5,NULL,50.6,10.11,NULL,2645.3,277.51,674.72,57.37,436.32,168.14
2014-5-28,25.75,99.1,14.43,782.56,315.39,37.78,484.8,17.0,NULL,49.4,10.11,NULL,2468.7,182.47,564.85,71.24,392.58,161.88
2014-5-29,21.53,98.0,14.02,721.33,276.94,40.43,484.8,16.9,NULL,217.2,10.11,3.02,2150.0,170.64,381.16,76.89,371.52,170.55
2014-5-30,40.42,91.9,16.04,612.79,268.35,30.47,323.2,16.8,NULL,216.5,10.11,3.02,2025.1,87.36,669.38,79.93,388.8,159.54
2014-5-31,41.09,91.7,17.43,621.86,230.34,30.92,0.0,17.3,NULL,215.1,10.11,3.02,1785.2,372.55,668.89,72.65,388.8,168.76
2014-6-1,41.59,88.8,17.18,654.2,322.09,28.45,0.0,16.7,NULL,213.3,10.11,3.02,1754.6,393.55,669.81,70.39,388.8,166.2
2014-6-2,40.99,87.6,17.0,735.45,326.19,24.55,0.0,17.5,NULL,213.3,10.11,3.02,1726.8,393.55,671.18,18.99,388.8,162.87
2014-6-3,67.41,87.4,16.91,628.2,306.03,23.56,0.0,17.1,NULL,75.1,10.11,0.5,1694.2,393.55,673.14,5.01,380.16,168.71
2014-6-4,41.55,106.6,16.12,440.66,397.01,23.81,0.0,17.1,NULL,43.6,10.11,0.19,1489.0,357.95,385.41,NULL,388.8,163.93
2014-6-5,42.0,104.9,15.97,287.64,327.33,45.2,0.0,17.1,NULL,43.6,10.11,0.19,1255.6,262.91,386.34,7.43,388.8,174.24
2014-6-6,40.52,99.9,15.01,245.88,387.79,79.19,318.8,17.1,NULL,43.5,10.11,0.19,1540.1,393.55,385.21,5.31,380.16,196.38
2014-6-7,32.24,80.3,13.97,395.27,303.0,82.48,494.8,16.4,NULL,44.0,10.11,0.19,2044.6,393.55,673.94,3.8,388.8,194.51
2014-6-8,31.63,77.5,14.29,443.34,287.63,62.83,481.4,15.7,NULL,47.9,10.11,0.19,2133.7,393.55,669.22,3.8,388.8,180.83
2014-6-9,41.18,80.6,15.02,418.89,315.96,59.57,294.0,16.0,NULL,45.7,10.26,0.19,1959.4,393.55,668.53,3.8,380.16,115.91
2014-6-10,44.9,96.1,13.81,NULL,243.46,2.42,0.0,15.6,NULL,45.1,10.37,0.19,1776.8,1058.83,667.53,3.8,380.16,150.39
2014-6-11,45.48,102.3,13.14,576.84,293.44,30.88,0.0,16.5,NULL,99.2,10.37,0.19,1699.1,872.03,668.17,3.8,380.16,165.81
2014-6-12,41.79,104.9,13.36,679.29,359.51,18.02,0.0,15.7,NULL,99.0,10.37,0.19,1641.1,432.0,669.74,NULL,370.14,165.59
2014-6-13,51.08,102.0,13.32,637.36,359.06,26.33,0.0,16.7,NULL,99.2,10.37,0.19,1605.8,438.57,671.28,3.8,380.16,165.21
2014-6-14,46.22,104.8,13.33,691.16,344.34,29.41,0.0,16.5,NULL,99.3,10.37,0.19,1628.0,834.53,590.81,1.9,375.84,165.75
2014-6-15,43.83,104.8,13.08,392.27,387.27,17.13,0.0,14.6,NULL,50.3,19.4,0.19,1507.6,413.68,676.72,0.0,380.16,164.92
2014-6-16,45.6,104.7,13.79,189.23,353.2,27.52,289.0,15.6,NULL,94.8,31.97,0.19,949.9,272.85,671.59,7.71,375.84,156.92
2014-6-17,47.67,106.6,14.82,134.07,477.79,32.11,465.6,17.0,NULL,99.5,31.97,0.19,739.0,281.05,389.33,8.18,300.79,153.86
2014-6-18,44.66,108.8,14.89,321.98,328.04,24.03,154.8,17.0,NULL,98.9,25.06,0.19,732.2,281.05,164.04,5.04,128.88,150.04
2014-6-19,45.29,115.6,15.31,338.69,354.9,21.58,0.0,17.0,NULL,99.0,15.55,0.19,937.5,281.05,386.77,5.91,90.72,139.65
2014-6-20,50.6,105.4,18.04,387.85,373.51,20.27,0.0,17.1,NULL,99.7,11.23,10.56,1145.6,292.89,384.26,2.79,233.35,151.63
2014-6-21,52.4,99.3,20.05,452.95,360.45,20.75,0.0,17.2,NULL,99.9,11.23,10.56,1079.5,318.21,484.14,0.0,325.2,143.07
2014-6-22,42.51,99.4,20.76,278.57,351.65,20.89,0.0,16.5,NULL,100.0,11.23,10.56,999.1,312.25,162.12,0.0,133.1,130.64
