,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2010-3-2,13.4,37.1,8.35,0.0,NULL,4.06,199.8,15.4,NULL,333.0,8.64,0.2,463.1,315.71,279.14,5.62,NULL,110.67
2010-3-3,13.76,33.4,11.05,87.39,NULL,3.13,213.8,16.2,NULL,334.0,8.64,0.2,160.7,273.89,277.55,5.62,NULL,110.5
2010-3-4,13.13,39.2,14.07,140.03,NULL,2.76,214.2,14.2,NULL,340.0,8.64,0.2,206.8,244.94,276.31,0.57,NULL,108.95
2010-3-5,14.6,39.3,14.29,145.34,NULL,2.72,210.6,14.3,NULL,336.0,8.64,0.2,256.9,268.27,279.15,0.0,NULL,106.18
2010-3-6,12.74,35.7,14.24,143.48,NULL,3.41,198.0,14.7,NULL,340.0,8.64,0.2,288.2,299.89,282.25,10.22,NULL,116.98
2010-3-7,13.37,39.2,14.27,143.48,NULL,3.98,210.0,14.4,NULL,339.0,8.64,0.2,272.9,299.89,283.79,5.62,NULL,122.78
2010-3-8,13.84,35.7,14.32,217.61,NULL,3.8,210.0,13.6,NULL,340.0,8.64,0.2,269.3,299.89,281.48,5.62,NULL,144.63
2010-3-9,11.81,32.2,14.26,361.28,NULL,3.31,209.6,12.6,NULL,341.0,8.64,0.2,301.6,299.55,165.3,8.18,NULL,122.69
2010-3-10,10.72,34.1,18.54,176.86,NULL,46.39,210.0,14.0,NULL,342.0,8.64,0.2,331.2,219.02,182.78,6.13,NULL,114.65
2010-3-11,10.2,33.3,18.96,266.89,NULL,42.19,209.0,14.6,NULL,343.0,8.64,0.2,409.2,178.93,128.32,5.62,NULL,109.47
2010-3-12,8.8,42.8,14.56,253.54,NULL,32.53,196.4,14.2,NULL,209.0,8.64,0.2,406.8,249.26,238.95,5.62,NULL,107.05
2010-3-13,11.24,42.3,14.47,191.56,NULL,21.05,209.6,15.0,NULL,210.0,8.64,0.2,392.9,287.71,142.23,0.0,NULL,109.73
2010-3-14,9.81,33.0,18.94,15.3,NULL,22.8,209.6,15.0,NULL,210.0,8.64,0.2,355.5,242.35,156.11,11.87,NULL,109.12
2010-3-15,9.57,34.6,18.9,200.64,NULL,23.07,207.0,12.9,NULL,209.0,8.64,0.2,338.6,158.11,156.29,5.62,NULL,109.04
2010-3-16,10.57,34.9,18.85,166.17,NULL,19.78,204.0,16.3,NULL,209.0,8.64,0.2,332.5,240.02,185.35,0.0,NULL,108.95
2010-3-17,8.85,40.2,18.79,166.17,NULL,12.51,204.2,12.9,NULL,178.0,8.64,0.2,298.2,304.73,157.53,5.62,NULL,108.08
2010-3-18,10.95,34.6,12.56,144.27,NULL,12.48,206.0,15.6,NULL,186.0,8.64,0.2,301.4,306.55,157.77,6.31,NULL,104.46
2010-3-19,9.57,35.1,16.39,179.76,NULL,12.74,196.2,14.9,NULL,186.0,8.64,0.2,302.9,293.93,159.27,7.4,NULL,101.26
2010-3-20,9.22,34.6,16.51,204.43,NULL,4.37,202.2,15.0,NULL,186.0,8.64,0.2,301.0,293.76,158.43,0.0,NULL,100.82
2010-3-21,9.68,35.2,15.94,125.72,NULL,4.63,197.2,14.9,NULL,186.0,8.64,0.2,265.1,298.51,159.71,0.73,NULL,100.74
2010-3-22,9.49,34.6,16.17,188.85,NULL,4.36,13.2,14.8,NULL,58.0,8.64,0.2,250.0,304.3,186.42,0.0,NULL,100.57
2010-3-23,10.8,34.1,15.99,138.62,NULL,4.39,0.0,15.6,NULL,58.0,8.64,0.2,257.7,305.77,172.93,16.64,NULL,99.79
2010-3-24,10.05,36.8,16.45,198.52,NULL,4.49,0.0,17.0,NULL,58.0,8.64,0.2,253.6,335.49,173.56,0.73,NULL,100.31
2010-3-25,9.65,39.9,16.56,151.78,NULL,4.05,204.0,18.0,NULL,57.0,8.64,0.2,251.2,319.42,173.26,0.0,NULL,100.39
2010-3-26,9.73,34.0,15.9,169.78,NULL,4.15,204.2,14.5,NULL,57.0,8.64,0.2,251.2,202.26,174.1,6.31,NULL,99.28
2010-3-27,9.8,33.3,15.79,180.49,NULL,4.25,0.0,14.5,NULL,57.0,8.64,0.2,255.5,226.97,160.39,0.0,NULL,99.28
2010-3-28,10.12,33.4,16.2,186.39,NULL,4.75,0.0,16.5,NULL,58.0,8.64,0.2,251.9,291.86,173.96,12.94,NULL,99.88
2010-3-29,9.1,36.6,14.68,163.43,NULL,4.42,200.2,15.1,NULL,58.0,8.64,0.2,241.4,304.82,174.23,8.38,NULL,99.79
2010-3-30,9.42,33.3,14.84,181.26,NULL,4.38,198.0,16.9,NULL,58.0,8.64,0.2,242.3,271.3,188.49,8.38,NULL,102.56
2010-3-31,10.18,36.5,15.59,178.02,NULL,4.65,0.0,18.0,NULL,56.0,8.64,0.2,257.7,297.22,174.72,0.0,NULL,107.4
2010-4-1,9.56,46.5,15.65,186.36,NULL,4.85,0.0,17.2,NULL,47.0,8.64,0.2,247.2,296.44,203.22,NULL,NULL,107.14
2010-4-2,11.57,43.9,15.84,184.16,NULL,4.77,200.8,18.8,NULL,51.0,8.64,0.2,222.4,282.18,189.54,9.24,NULL,108.17
2010-4-3,9.15,33.5,15.35,175.46,NULL,4.01,201.2,16.4,NULL,59.0,8.64,0.2,226.3,250.65,218.25,8.38,NULL,109.99
2010-4-4,9.68,33.2,14.97,165.96,NULL,4.07,0.0,16.2,NULL,59.0,8.64,0.2,248.1,198.37,133.61,8.38,NULL,110.16
2010-4-5,10.0,35.2,14.64,167.86,NULL,4.36,0.0,14.5,NULL,59.0,8.64,0.2,231.5,238.2,190.37,1.28,NULL,108.34
2010-4-6,8.91,32.4,14.94,174.87,NULL,4.09,201.4,14.7,NULL,59.0,8.64,0.2,248.1,222.39,176.5,0.0,NULL,109.13
2010-4-7,12.28,33.3,14.65,165.52,NULL,4.04,201.4,16.5,NULL,59.0,8.64,1.2,259.9,212.03,219.27,11.09,NULL,109.47
2010-4-8,9.18,30.2,14.51,189.56,NULL,4.15,0.0,14.9,NULL,60.0,8.64,1.2,280.5,170.12,142.34,7.39,NULL,109.38
2010-4-9,10.32,30.8,15.25,82.26,NULL,4.02,0.0,15.7,NULL,60.0,8.64,1.2,292.0,172.28,158.1,7.4,NULL,91.5
2010-4-10,9.81,32.1,14.78,114.08,NULL,36.04,200.8,14.1,NULL,59.0,8.64,1.2,807.6,-999.9,47.44,0.0,NULL,79.14
2010-4-11,10.1,30.7,16.14,268.9,NULL,83.68,201.6,14.6,NULL,60.0,8.64,1.2,601.2,173.66,158.15,6.22,NULL,83.45
2010-4-12,10.27,31.5,16.18,275.15,NULL,43.8,0.0,14.9,NULL,61.0,8.64,1.2,500.2,168.31,134.37,6.65,NULL,82.6
2010-4-13,8.81,34.2,16.11,288.73,NULL,24.78,0.0,15.5,NULL,56.0,8.64,1.2,579.5,170.04,173.8,6.22,NULL,96.85
2010-4-14,8.87,40.2,16.02,258.21,NULL,22.99,-999.9,16.3,NULL,56.0,8.64,1.2,508.6,211.16,157.87,6.65,NULL,109.64
2010-4-15,8.53,44.0,15.97,193.93,NULL,13.23,200.8,15.7,NULL,56.0,8.64,1.2,435.0,240.71,189.28,9.07,NULL,115.94
2010-4-16,10.55,38.8,18.2,227.53,NULL,8.09,0.0,16.0,NULL,56.0,8.64,1.2,295.4,241.49,141.85,1.05,NULL,112.4
2010-4-17,9.07,31.8,14.47,154.6,NULL,8.29,0.0,13.9,NULL,56.0,8.21,1.2,353.1,241.75,159.61,NULL,NULL,103.59
2010-4-18,9.24,34.7,13.97,122.64,NULL,8.23,202.0,15.1,NULL,56.0,8.21,0.2,319.1,340.59,164.08,11.64,NULL,109.72
2010-4-19,9.41,31.8,13.99,171.26,NULL,8.16,202.0,15.0,NULL,56.0,8.21,0.2,305.4,-999.9,193.08,9.07,NULL,109.29
2010-4-20,8.71,31.8,9.37,155.96,NULL,13.24,0.0,14.8,NULL,56.0,8.21,0.2,300.4,180.14,164.12,9.07,NULL,109.9
2010-4-21,8.91,47.2,9.33,203.52,NULL,13.28,0.0,17.6,NULL,55.0,8.64,0.2,298.9,239.5,193.11,9.07,NULL,109.3
2010-4-22,9.55,37.0,9.5,108.78,NULL,9.84,200.2,17.8,NULL,57.0,8.64,0.2,292.4,226.45,178.72,9.07,NULL,110.08
2010-4-23,9.53,39.5,9.54,229.09,NULL,8.99,49.8,16.1,NULL,58.0,8.64,0.2,299.4,198.12,193.83,0.0,NULL,109.03
2010-4-24,9.44,33.7,9.4,131.3,NULL,8.63,110.0,14.8,NULL,61.0,8.64,0.2,334.9,175.48,135.79,0.0,NULL,101.96
2010-4-25,8.91,29.4,9.25,11.23,NULL,8.81,104.6,15.4,NULL,59.0,8.64,0.2,374.3,164.94,106.9,9.07,NULL,95.04
2010-4-26,8.92,30.1,9.18,153.51,NULL,8.89,107.7,13.9,NULL,61.0,8.64,0.2,345.3,206.5,149.73,1.05,NULL,96.17
2010-4-27,9.11,33.5,9.33,100.24,NULL,10.5,106.0,16.0,NULL,61.0,8.64,0.2,317.8,241.14,163.18,9.07,NULL,95.64
2010-4-28,9.76,36.5,9.37,142.85,NULL,12.28,115.0,13.6,NULL,61.0,8.64,0.2,256.5,184.98,164.5,9.07,NULL,95.38
2010-4-29,11.76,40.5,9.28,10.08,NULL,12.28,115.8,16.7,NULL,60.0,8.64,0.2,282.9,177.04,135.78,NULL,NULL,96.42
2010-4-30,9.89,31.4,9.33,96.7,NULL,12.4,152.0,15.4,NULL,61.0,8.64,0.2,327.1,192.93,164.79,9.07,NULL,96.94
2010-5-1,8.68,28.9,9.35,5.96,NULL,12.9,150.0,14.6,NULL,61.0,8.64,0.2,369.8,233.45,165.02,9.07,NULL,95.82
2010-5-2,8.63,29.3,9.36,91.84,NULL,13.42,0.0,15.4,NULL,62.0,8.64,0.2,350.0,282.44,164.75,0.0,NULL,64.55
2010-5-3,8.84,30.8,9.31,31.52,NULL,12.55,0.0,14.7,NULL,61.0,8.64,0.2,312.1,263.35,179.65,8.32,NULL,48.82
2010-5-4,8.25,34.4,9.49,209.0,NULL,9.3,0.05,14.4,NULL,61.0,9.07,0.2,331.1,199.58,180.01,8.12,NULL,116.47
2010-5-5,8.77,35.3,9.22,2.42,NULL,8.58,0.0,17.5,NULL,62.0,9.07,0.2,346.2,139.45,194.46,0.0,NULL,148.17
2010-5-6,8.59,35.0,9.19,197.45,NULL,8.59,5.4,19.5,NULL,62.0,9.07,0.2,345.6,157.68,195.13,NULL,NULL,147.74
2010-5-7,10.42,32.9,9.22,133.78,NULL,8.58,0.0,16.2,NULL,62.0,9.07,0.2,344.9,-999.9,195.54,11.94,NULL,125.71
2010-5-8,8.72,34.4,9.12,142.38,NULL,18.38,-999.9,15.7,NULL,62.0,9.07,0.2,338.7,208.57,166.29,8.12,NULL,92.36
2010-5-9,8.76,36.3,9.04,83.58,NULL,14.86,170.8,14.5,NULL,61.0,9.07,0.2,331.5,207.53,196.09,8.12,NULL,72.84
2010-5-10,8.98,37.0,9.24,211.37,NULL,14.44,160.6,15.0,NULL,61.0,9.07,0.2,333.6,210.21,196.48,8.12,NULL,91.24
2010-5-11,8.95,36.2,9.03,76.89,NULL,8.69,1.54,15.2,NULL,62.0,9.07,0.2,332.1,207.01,196.63,8.12,NULL,114.22
2010-5-12,8.85,38.3,9.29,207.62,NULL,8.47,99.0,14.5,NULL,62.0,9.07,0.2,329.5,180.23,167.64,0.0,NULL,143.6
2010-5-13,8.49,35.5,8.52,85.73,NULL,8.73,0.0,15.7,NULL,62.0,9.07,0.2,337.9,186.71,196.89,8.12,NULL,121.31
2010-5-14,8.81,38.3,9.39,171.99,NULL,8.51,126.0,14.8,NULL,62.0,9.07,0.2,334.4,193.19,212.19,0.0,NULL,121.91
2010-5-15,8.07,37.1,9.07,239.09,NULL,8.5,126.0,12.9,NULL,62.0,9.07,0.2,333.3,201.23,199.43,0.94,NULL,125.8
2010-5-16,8.76,36.0,8.95,164.41,NULL,8.43,120.8,12.9,NULL,62.0,9.07,0.2,331.8,216.17,139.07,13.44,NULL,128.74
2010-5-17,9.27,36.4,9.04,137.27,NULL,8.66,117.0,12.6,NULL,62.0,9.07,0.2,329.4,187.66,227.91,8.12,NULL,129.17
2010-5-18,7.83,40.7,9.16,149.63,NULL,8.62,126.0,16.0,NULL,62.0,9.07,0.2,295.2,186.97,229.2,8.12,NULL,129.42
2010-5-19,9.0,40.7,8.04,168.97,NULL,9.4,125.8,16.8,NULL,62.0,9.07,0.2,294.5,229.31,214.48,8.12,NULL,125.97
2010-5-20,8.72,39.7,10.46,194.76,NULL,9.76,124.2,19.7,NULL,61.0,9.07,0.2,276.5,268.01,244.87,7.95,NULL,130.04
2010-5-21,8.18,40.1,9.26,431.13,NULL,9.08,125.0,17.8,NULL,62.0,9.07,0.2,384.5,234.75,215.32,7.95,NULL,128.74
2010-5-22,8.52,36.9,8.92,325.04,NULL,9.42,123.6,18.5,NULL,62.0,9.07,0.2,589.2,189.13,215.97,7.95,NULL,128.39
2010-5-23,8.32,39.6,9.11,463.31,NULL,9.63,123.2,17.6,NULL,62.0,9.07,0.2,576.0,181.61,231.45,8.96,NULL,128.56
2010-5-24,12.17,37.4,9.05,143.0,NULL,108.48,119.2,16.7,NULL,62.0,9.07,0.2,1147.7,153.36,216.35,1.66,NULL,97.02
2010-5-25,11.41,39.1,9.3,271.07,NULL,39.11,124.6,15.5,NULL,62.0,8.64,0.2,1645.8,140.49,141.76,0.0,NULL,72.84
2010-5-26,10.85,56.3,10.81,440.16,NULL,39.47,125.0,15.0,NULL,62.0,8.64,0.2,1020.0,197.68,232.19,-999.9,NULL,73.01
2010-5-27,11.51,50.5,10.65,310.29,NULL,39.39,1.26,17.0,NULL,62.0,8.64,0.2,799.0,223.0,217.9,0.0,NULL,71.97
2010-5-28,11.65,44.0,10.88,319.38,NULL,8.6,125.2,15.3,NULL,62.0,8.64,0.2,686.9,204.25,233.43,0.0,NULL,105.67
2010-5-29,12.71,42.7,10.8,342.81,NULL,9.25,125.0,15.5,NULL,62.0,8.64,0.2,773.0,195.26,203.8,0.0,NULL,125.88
2010-5-30,11.87,43.4,10.67,170.85,NULL,257.29,130.8,15.3,NULL,62.0,8.64,0.2,1139.0,131.85,98.0,0.0,NULL,98.5
2010-5-31,11.25,45.6,10.87,320.28,NULL,82.08,125.8,13.7,NULL,62.0,8.64,0.2,1010.3,118.89,21.68,0.0,NULL,72.23
2010-6-1,16.94,50.8,10.9,144.76,NULL,70.24,128.4,14.6,NULL,62.0,8.64,0.2,907.4,167.36,127.14,0.0,NULL,74.04
2010-6-2,16.25,55.3,10.77,224.42,NULL,22.44,167.6,15.8,NULL,59.0,8.64,0.2,723.8,177.55,157.33,32.12,NULL,73.53
2010-6-3,17.06,49.2,10.62,167.76,NULL,25.67,167.6,15.8,NULL,59.0,8.64,0.2,727.0,171.76,157.16,38.82,NULL,73.27
2010-6-4,23.31,47.4,10.43,11.23,NULL,203.61,138.4,13.6,NULL,59.0,8.64,0.2,786.9,142.47,157.36,66.53,NULL,71.28
2010-6-5,27.56,45.4,10.02,274.01,NULL,71.77,152.6,15.0,NULL,59.0,8.64,0.2,800.6,154.57,157.0,17.31,NULL,73.27
2010-6-6,27.34,47.9,10.13,381.08,NULL,40.71,151.2,14.1,NULL,59.0,8.64,0.2,901.1,154.57,157.1,9.5,NULL,71.45
2010-6-7,25.13,48.1,9.92,404.21,NULL,30.71,151.2,14.6,NULL,59.0,8.64,0.2,900.4,172.54,156.31,NULL,NULL,73.61
2010-6-8,26.42,43.8,9.98,367.1,NULL,26.48,157.8,16.1,NULL,59.0,8.64,0.2,902.2,-999.9,155.69,12.08,NULL,95.12
2010-6-9,25.93,54.4,10.07,471.17,NULL,26.35,169.0,15.2,NULL,59.0,8.64,0.2,882.9,203.56,155.69,10.74,NULL,131.85
2010-6-10,26.19,54.1,13.1,406.21,NULL,26.6,191.2,15.6,NULL,57.0,8.64,0.2,892.1,199.15,170.34,9.5,NULL,130.81
2010-6-11,27.32,54.9,14.72,396.92,NULL,247.67,171.4,18.0,NULL,56.0,8.64,0.2,1125.3,167.88,155.58,4.67,NULL,109.0
2010-6-12,27.18,54.8,14.68,3.01,NULL,300.53,230.4,14.7,NULL,56.0,10.37,0.2,2263.8,-999.9,155.3,4.23,NULL,72.66
2010-6-13,28.29,65.9,14.81,365.53,NULL,259.91,199.6,14.1,NULL,56.0,10.37,0.2,2237.3,135.22,155.39,4.23,NULL,71.97
2010-6-14,40.46,73.7,14.83,192.59,NULL,366.37,202.6,14.6,NULL,56.0,11.23,0.2,3812.0,135.22,155.26,56.89,NULL,75.6
2010-6-15,48.38,74.5,14.51,783.6,NULL,229.99,231.0,14.1,NULL,52.0,11.23,0.2,4773.2,134.61,155.05,64.45,NULL,86.14
2010-6-16,50.99,75.9,14.25,930.37,NULL,123.29,0.0,16.1,NULL,52.0,11.23,0.2,4692.4,126.58,154.57,4.32,NULL,99.27
2010-6-17,48.76,75.6,14.04,637.95,NULL,27.98,-999.9,15.6,NULL,52.0,11.23,0.2,3229.5,139.36,154.23,4.32,NULL,92.36
2010-6-18,50.37,76.8,14.55,605.27,NULL,35.2,0.0,15.4,NULL,51.0,11.23,0.2,2610.6,177.81,154.38,4.32,NULL,92.28
2010-6-19,47.35,76.4,14.37,825.4,NULL,39.75,0.0,15.3,NULL,49.0,11.23,0.2,2570.9,-999.9,154.27,4.32,NULL,93.48
2010-6-20,52.03,69.1,14.28,828.07,NULL,22.4,59.8,17.8,NULL,52.0,11.23,0.2,2388.9,205.72,153.84,4.32,NULL,94.26
2010-6-21,47.4,77.6,15.41,832.66,NULL,22.45,56.5,19.1,NULL,55.0,11.23,0.2,2299.3,212.2,200.69,4.32,NULL,92.71
2010-6-22,49.45,75.3,12.43,746.09,NULL,22.58,274.0,17.7,NULL,222.0,11.23,10.6,2287.0,245.89,169.74,4.32,NULL,92.71
