,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2011-1-26,8.89,53.9,12.53,76.11,NULL,5.1,432.0,14.2,NULL,307.2,9.5,0.2,133.3,135.04,NULL,8.64,NULL,58.67
2011-1-27,10.24,53.3,12.12,111.0,NULL,4.97,432.0,14.0,NULL,310.4,NULL,0.2,136.0,155.52,NULL,8.64,NULL,NULL
2011-1-28,9.5,58.2,12.78,93.03,NULL,5.12,396.0,14.5,NULL,314.0,9.5,0.2,127.5,159.41,NULL,8.64,NULL,64.89
2011-1-29,9.19,59.8,12.33,110.27,NULL,4.77,0.0,13.3,NULL,313.7,9.5,0.2,134.1,121.48,NULL,8.64,NULL,68.69
2011-1-30,9.25,57.1,15.58,120.36,NULL,5.0,270.0,15.5,NULL,310.3,9.5,0.2,131.5,102.9,NULL,8.64,NULL,68.08
2011-1-31,9.15,52.7,NULL,87.42,NULL,5.22,396.0,14.2,NULL,308.8,9.5,0.2,134.5,128.74,NULL,8.64,NULL,NULL
2011-2-1,10.45,52.7,18.27,154.64,NULL,5.16,216.0,14.6,NULL,275.9,9.5,0.2,130.3,174.1,NULL,7.56,NULL,69.21
2011-2-2,NULL,52.7,17.82,115.85,NULL,5.01,432.0,14.9,NULL,275.9,9.5,0.2,136.7,17404.82,NULL,6.91,NULL,NULL
2011-2-3,9.11,39.6,7.06,83.17,NULL,4.81,432.0,10.4,NULL,275.1,9.5,0.2,134.9,141.96,NULL,6.91,NULL,81.13
2011-2-4,9.11,45.8,11.35,NULL,NULL,5.01,396.0,11.8,NULL,275.0,9.5,0.2,133.9,141.96,NULL,6.91,NULL,NULL
2011-2-5,9.17,44.9,12.34,74.13,NULL,4.72,0.0,12.6,NULL,274.7,9.5,0.2,133.9,139.62,NULL,6.91,NULL,71.79
2011-2-6,9.43,47.2,NULL,90.34,NULL,4.53,270.0,11.9,NULL,274.6,9.5,0.2,138.6,159.24,NULL,6.91,NULL,NULL
2011-2-7,9.12,47.2,15.27,130.19,NULL,5.05,432.0,13.5,NULL,134.3,9.5,0.2,139.2,176.86,NULL,6.91,NULL,66.61
2011-2-8,7.87,51.4,NULL,100.99,NULL,4.87,432.0,14.7,NULL,274.1,9.5,0.2,133.5,202.44,NULL,6.91,NULL,63.85
2011-2-9,7.59,47.2,19.6,121.29,NULL,4.88,396.0,14.7,NULL,274.8,9.5,0.2,131.5,303.87,NULL,6.91,NULL,68.43
2011-2-10,9.65,47.2,NULL,119.96,NULL,4.91,270.0,16.2,NULL,274.3,9.5,0.2,140.9,319.25,NULL,6.91,NULL,64.71
2011-2-11,9.46,51.4,19.36,99.38,NULL,4.75,NULL,16.0,NULL,417.2,9.5,0.2,144.3,265.59,NULL,6.91,NULL,70.07
2011-2-12,9.23,47.2,NULL,113.54,NULL,4.82,432.0,17.0,NULL,417.8,9.5,0.2,139.2,252.55,NULL,6.91,NULL,68.25
2011-2-13,9.0,46.7,20.34,74.54,NULL,4.26,432.0,15.5,NULL,418.0,9.5,0.2,137.3,238.2,NULL,6.91,NULL,68.25
2011-2-14,9.62,40.2,16.15,78.01,NULL,4.51,432.0,12.6,NULL,417.8,9.5,0.2,136.4,217.81,NULL,6.91,NULL,68.51
2011-2-15,9.74,43.1,NULL,120.76,NULL,4.21,432.0,10.9,NULL,417.7,9.5,0.2,139.3,233.63,160.92,8.33,NULL,68.68
2011-2-16,9.77,46.6,20.03,124.76,NULL,4.03,432.0,14.3,NULL,418.5,9.5,0.2,139.3,250.3,189.03,9.4,NULL,67.04
2011-2-17,9.86,50.1,NULL,121.02,NULL,4.68,432.0,13.4,NULL,417.8,NULL,0.2,140.2,271.56,152.19,10.79,NULL,66.8
2011-2-18,9.74,50.2,19.68,108.2,NULL,4.26,432.0,15.4,NULL,418.0,9.5,0.2,143.3,296.44,205.42,11.46,NULL,66.44
2011-2-19,9.53,53.4,19.1,99.92,NULL,4.38,432.0,14.3,NULL,417.2,9.5,0.2,148.3,245.03,205.34,9.43,NULL,63.5
2011-2-20,9.25,46.0,14.8,81.75,NULL,4.53,396.0,13.7,NULL,417.8,9.5,0.2,150.7,204.34,311.6,8.55,NULL,63.15
2011-2-21,9.8,50.1,14.23,54.23,NULL,4.16,270.0,13.4,NULL,350.6,9.5,0.2,158.0,206.67,311.36,8.12,NULL,74.13
2011-2-22,10.18,49.7,12.72,94.84,NULL,4.65,432.0,13.0,NULL,350.6,9.5,0.2,170.0,236.22,363.1,11.19,NULL,82.78
2011-2-23,10.27,49.1,13.6,120.22,NULL,4.58,432.0,15.2,NULL,350.8,9.5,0.2,177.2,274.84,260.16,8.04,NULL,83.29
2011-2-24,10.58,49.0,19.71,123.96,NULL,4.64,432.0,15.3,NULL,350.6,9.5,0.2,175.8,291.77,199.39,8.04,NULL,81.91
2011-2-25,10.0,45.0,18.7,NULL,NULL,4.75,432.0,14.0,NULL,312.5,9.5,3.3,166.3,288.32,199.39,NULL,NULL,NULL
2011-2-26,9.91,44.2,19.05,129.31,NULL,4.6,432.0,15.3,NULL,312.5,9.5,3.3,165.5,289.53,205.84,9.57,NULL,80.78
2011-2-27,9.52,49.1,17.7,131.36,NULL,4.55,432.0,13.0,NULL,312.5,9.5,3.3,170.4,295.23,206.1,9.27,NULL,81.91
2011-2-28,10.15,49.0,18.53,157.42,NULL,5.14,396.0,14.1,NULL,164.7,9.5,3.3,165.3,281.84,206.2,10.36,NULL,81.04
2011-3-1,9.28,46.8,19.66,113.63,NULL,17.34,270.0,13.1,NULL,370.1,9.5,4.4,168.8,263.0,NULL,11.16,NULL,86.06
2011-3-2,9.37,45.3,19.95,207.12,NULL,17.41,432.0,14.5,NULL,371.6,8.64,4.4,219.4,280.11,206.67,7.72,NULL,90.46
2011-3-3,8.99,49.6,22.76,196.38,NULL,18.99,432.0,13.0,NULL,371.2,8.64,4.4,222.5,285.12,206.67,6.65,NULL,94.0
2011-3-4,8.83,48.3,21.98,172.34,NULL,18.86,432.0,14.2,NULL,370.5,8.64,4.4,227.5,285.12,207.1,7.63,NULL,94.0
2011-3-5,8.53,50.8,20.89,215.83,NULL,18.68,432.0,14.2,NULL,370.0,8.64,4.4,222.2,285.12,207.61,6.65,NULL,98.15
2011-3-6,8.55,59.9,20.19,201.0,NULL,16.0,432.0,13.6,NULL,338.3,8.64,4.4,234.8,281.92,207.8,12.16,NULL,98.84
2011-3-7,8.37,55.9,17.53,127.12,NULL,16.5,432.0,13.6,NULL,337.0,8.64,4.4,235.0,94.17,207.98,9.79,NULL,96.34
2011-3-8,8.57,43.9,15.39,185.51,NULL,16.61,432.0,12.6,NULL,335.7,8.64,4.4,204.5,241.92,181.16,9.54,NULL,90.72
2011-3-9,9.57,51.9,13.78,175.46,NULL,16.23,432.0,15.0,NULL,335.2,8.64,4.4,203.2,280.28,181.34,11.32,NULL,91.23
2011-3-10,9.58,51.8,16.17,128.89,NULL,14.01,396.0,14.5,NULL,334.0,8.64,4.4,215.5,255.14,154.39,10.46,NULL,93.05
2011-3-11,8.89,50.5,17.55,182.91,NULL,15.03,270.0,15.3,NULL,315.3,8.64,3.3,221.7,204.85,208.28,10.46,NULL,85.71
2011-3-12,9.94,50.5,15.69,158.5,NULL,15.48,432.0,15.0,NULL,316.6,9.22,3.3,211.3,212.89,394.66,10.46,NULL,84.16
2011-3-13,9.77,46.6,14.67,169.74,NULL,15.36,432.0,15.0,NULL,316.1,9.5,3.3,212.2,216.69,396.36,10.34,NULL,86.23
2011-3-14,10.32,50.5,15.11,213.98,NULL,15.82,432.0,13.3,NULL,316.5,9.5,3.3,215.2,234.84,370.93,10.29,NULL,82.69
2011-3-15,9.35,50.5,15.53,139.54,NULL,15.83,432.0,15.0,NULL,317.4,9.5,3.3,210.9,254.02,NULL,17.89,NULL,86.58
2011-3-16,9.25,48.7,16.37,195.03,NULL,15.63,432.0,16.0,NULL,354.1,9.5,3.3,210.3,215.74,210.88,19.01,NULL,86.49
2011-3-17,9.37,50.5,13.77,148.07,NULL,15.51,432.0,16.2,NULL,254.0,9.5,3.3,208.4,190.94,235.4,19.01,NULL,86.14
2011-3-18,8.81,50.2,12.72,178.18,NULL,15.08,432.0,14.3,NULL,200.0,9.5,3.3,225.3,231.12,NULL,13.99,NULL,86.4
2011-3-19,8.82,49.1,14.69,169.61,NULL,15.26,432.0,13.7,NULL,200.1,9.05,3.3,224.1,254.02,NULL,13.99,NULL,85.27
2011-3-20,8.93,49.1,15.81,148.07,NULL,15.42,396.0,12.5,NULL,200.7,9.5,3.3,205.5,254.02,155.72,13.99,NULL,86.4
2011-3-21,9.32,56.6,15.44,157.23,NULL,15.19,0.0,14.1,NULL,185.0,9.5,0.1,200.9,252.12,182.94,16.59,NULL,86.14
2011-3-22,9.16,52.8,15.65,127.79,NULL,15.75,396.0,14.9,NULL,184.7,9.5,0.1,201.1,195.18,156.1,16.59,NULL,79.49
2011-3-23,9.62,52.9,15.34,199.74,NULL,15.19,432.0,14.3,NULL,184.0,9.5,0.1,209.5,203.47,183.34,15.59,NULL,74.73
2011-3-24,10.62,52.8,14.96,131.4,NULL,15.05,432.0,14.2,NULL,183.8,9.5,3.5,204.6,NULL,183.41,16.59,NULL,79.32
2011-3-25,10.09,56.7,18.08,174.62,NULL,13.62,432.0,14.7,NULL,184.0,9.5,3.5,205.5,276.74,211.18,16.59,NULL,76.03
2011-3-26,9.72,50.7,18.81,184.96,NULL,13.29,432.0,14.2,NULL,157.1,9.5,3.5,200.5,251.68,184.2,16.59,NULL,72.32
2011-3-27,8.64,45.5,14.5,53.64,NULL,10.57,NULL,12.3,NULL,156.8,9.5,3.5,195.7,183.6,156.68,13.39,NULL,66.69
2011-3-28,9.05,42.1,11.4,NULL,NULL,4.7,432.0,12.4,NULL,143.0,9.5,0.1,206.6,108.43,379.2,13.39,NULL,65.49
2011-3-29,8.87,50.4,13.23,146.4,NULL,6.03,432.0,14.8,NULL,143.0,9.5,0.1,194.0,123.38,374.18,6.43,NULL,71.19
2011-3-30,8.6,50.9,15.09,134.18,NULL,16.37,0.0,14.6,NULL,144.3,9.5,0.1,197.9,162.52,375.0,3.63,NULL,73.61
2011-3-31,14.35,50.9,15.59,134.18,NULL,16.16,NULL,13.7,NULL,142.0,9.5,0.1,197.9,229.05,NULL,3.63,NULL,77.16
2011-4-1,16.44,54.5,15.24,124.73,NULL,16.26,NULL,13.5,NULL,253.5,9.5,3.5,203.8,217.81,NULL,NULL,NULL,78.28
2011-4-2,15.11,50.2,15.04,159.46,NULL,16.11,NULL,13.5,NULL,254.8,9.5,3.5,209.0,221.01,NULL,16.56,NULL,78.37
2011-4-3,15.47,48.9,15.54,100.01,NULL,16.25,NULL,12.9,NULL,254.9,9.5,3.5,209.4,236.82,NULL,19.95,NULL,NULL
2011-4-4,14.2,45.4,14.97,150.01,NULL,15.7,NULL,11.8,NULL,255.3,9.5,3.5,188.3,238.46,NULL,NULL,NULL,79.84
2011-4-5,15.39,45.4,15.33,141.93,NULL,15.79,NULL,13.2,NULL,256.5,9.5,3.5,195.1,214.79,143.14,17.71,NULL,79.75
2011-4-6,15.74,52.4,15.08,171.83,NULL,4.89,NULL,13.2,NULL,188.1,9.5,0.1,189.0,225.94,212.12,16.67,NULL,79.14
2011-4-7,14.46,52.3,14.83,120.42,NULL,5.1,NULL,13.5,NULL,187.5,9.5,0.1,190.2,215.46,NULL,37.77,NULL,80.26
2011-4-8,15.97,48.9,18.43,181.61,NULL,5.62,NULL,15.2,NULL,189.8,9.5,0.1,184.0,175.74,NULL,NULL,NULL,85.97
2011-4-9,15.47,48.6,19.74,159.61,NULL,16.12,NULL,15.5,NULL,189.5,9.5,0.1,187.4,190.68,NULL,NULL,NULL,75.25
2011-4-10,14.91,50.6,16.77,140.22,NULL,16.59,NULL,14.5,NULL,189.6,9.5,0.1,190.6,190.68,NULL,43.95,NULL,76.89
2011-4-11,15.16,54.1,15.69,149.22,NULL,16.5,NULL,14.6,NULL,123.4,9.5,3.5,185.4,235.18,NULL,41.11,NULL,75.69
2011-4-12,16.38,54.0,15.29,123.36,NULL,16.16,NULL,14.0,NULL,123.4,9.5,3.5,195.5,248.66,172.23,NULL,NULL,75.52
2011-4-13,16.14,54.0,14.62,167.89,NULL,16.35,NULL,14.9,NULL,123.4,9.5,3.5,189.5,249.78,186.3,13.49,NULL,74.48
2011-4-14,16.25,50.7,14.69,212.55,NULL,5.5,NULL,14.9,NULL,123.6,9.5,3.5,191.0,246.93,NULL,12.01,NULL,75.08
2011-4-15,16.43,57.3,15.23,131.99,NULL,5.5,NULL,13.8,NULL,123.6,9.5,3.5,202.8,241.66,NULL,13.83,NULL,75.26
2011-4-16,16.62,55.1,15.6,152.63,NULL,5.14,NULL,14.7,NULL,262.0,9.5,3.5,191.8,217.21,NULL,NULL,NULL,74.65
2011-4-17,16.05,50.1,14.42,154.64,NULL,5.5,NULL,15.3,NULL,262.0,9.5,0.1,200.7,175.39,187.3,13.83,NULL,76.98
2011-4-18,16.19,51.5,14.57,104.9,NULL,4.56,NULL,14.0,NULL,262.1,9.5,0.1,189.9,157.25,159.8,13.83,NULL,76.03
2011-4-19,12.59,54.7,14.86,141.85,NULL,15.43,NULL,15.0,NULL,262.1,9.5,0.1,185.9,223.43,188.11,NULL,NULL,NULL
2011-4-20,10.52,54.8,16.6,160.61,NULL,15.44,NULL,14.9,NULL,262.1,9.5,0.1,183.3,232.68,188.42,13.83,NULL,70.59
2011-4-21,11.63,54.7,15.67,137.3,NULL,15.12,NULL,15.6,NULL,188.9,9.05,0.1,179.5,232.5,NULL,13.6,NULL,81.65
2011-4-22,10.99,53.2,13.95,160.41,NULL,12.03,NULL,16.7,NULL,188.5,9.5,0.1,177.9,233.54,NULL,NULL,NULL,NULL
2011-4-23,10.54,52.8,15.37,NULL,NULL,4.9,NULL,15.6,NULL,188.6,9.5,0.1,181.4,184.12,NULL,18.23,NULL,75.25
2011-4-24,11.28,49.7,15.25,159.56,NULL,4.99,NULL,15.7,NULL,188.6,9.5,0.1,183.9,214.36,NULL,NULL,NULL,76.98
2011-4-25,10.63,52.8,15.65,158.77,NULL,4.86,NULL,17.0,NULL,187.6,9.5,0.1,177.8,241.49,NULL,15.99,NULL,80.35
2011-4-26,11.35,55.9,14.85,152.16,NULL,4.85,NULL,15.7,NULL,131.3,9.5,3.5,180.1,238.98,204.29,15.99,NULL,75.95
2011-4-27,11.35,55.9,12.22,NULL,NULL,15.65,300.8,14.9,NULL,131.9,9.5,3.5,182.5,221.36,NULL,15.99,NULL,71.45
2011-4-28,10.83,56.7,16.47,138.6,NULL,15.85,NULL,14.8,NULL,132.8,9.5,3.5,179.7,223.0,NULL,NULL,NULL,NULL
2011-4-29,10.74,53.6,14.25,168.98,NULL,15.77,448.0,14.9,NULL,132.1,9.5,3.5,171.7,230.95,NULL,14.26,NULL,75.69
2011-4-30,10.38,47.7,11.11,NULL,NULL,7.91,170.0,13.5,NULL,131.1,9.5,3.5,169.4,232.5,NULL,13.17,NULL,74.73
2011-5-1,10.68,44.7,9.75,110.6,NULL,4.37,296.0,12.2,NULL,268.2,9.5,3.5,164.5,231.55,220.5,12.62,NULL,74.73
2011-5-2,11.38,47.7,9.51,183.99,NULL,4.73,343.2,12.7,NULL,269.2,9.5,3.5,159.9,238.72,NULL,12.56,NULL,74.31
2011-5-3,10.44,50.6,12.28,163.28,NULL,3.98,0.0,12.6,NULL,266.6,9.5,0.1,160.9,238.38,NULL,12.51,NULL,73.09
2011-5-4,11.19,48.7,13.84,133.23,NULL,2.73,NULL,14.4,NULL,266.6,9.5,0.1,161.8,243.65,NULL,12.53,NULL,73.52
2011-5-5,10.58,45.8,11.18,124.73,NULL,2.88,NULL,12.7,NULL,267.6,9.5,NULL,164.1,214.96,NULL,12.53,NULL,71.71
2011-5-6,10.89,45.8,11.4,NULL,NULL,3.56,NULL,13.4,NULL,192.8,9.5,0.1,156.3,191.81,NULL,12.53,NULL,71.11
2011-5-7,9.23,45.7,10.85,NULL,NULL,2.94,NULL,16.6,NULL,192.7,9.5,0.1,157.4,185.85,NULL,12.53,NULL,70.68
2011-5-8,9.92,45.8,10.44,130.0,NULL,2.96,NULL,14.0,NULL,192.0,9.5,0.1,159.6,190.34,NULL,12.35,NULL,70.77
2011-5-9,11.67,48.7,13.01,159.37,NULL,3.07,297.6,14.2,NULL,191.5,9.5,0.1,162.0,199.58,224.38,12.27,NULL,72.41
2011-5-10,11.32,49.6,14.71,136.98,NULL,13.56,337.4,16.5,NULL,191.8,NULL,0.1,166.5,204.16,239.8,12.15,NULL,72.23
2011-5-11,13.77,47.9,15.41,148.17,NULL,14.54,0.0,16.6,NULL,134.1,9.5,4.4,166.4,254.97,240.5,NULL,NULL,73.53
2011-5-12,14.97,45.0,14.45,NULL,NULL,9.39,0.0,16.9,NULL,136.8,9.5,4.4,168.2,238.2,123.58,12.1,NULL,72.32
2011-5-13,8.88,46.4,14.77,0.0,NULL,2.46,NULL,16.5,NULL,134.9,9.5,0.1,160.4,133.83,NULL,12.1,NULL,NULL
2011-5-14,8.39,41.5,15.59,0.0,NULL,3.2,54.0,12.2,NULL,134.7,9.5,0.1,160.2,125.11,NULL,12.1,NULL,64.75
2011-5-15,8.45,41.3,17.09,0.0,NULL,2.61,18.0,13.1,NULL,134.6,9.5,0.1,171.6,107.48,0.0,NULL,NULL,60.3
2011-5-16,9.39,41.8,15.28,0.0,NULL,2.86,NULL,13.5,NULL,274.4,9.5,0.1,175.3,108.78,0.0,NULL,NULL,52.87
2011-5-17,15.87,39.3,14.9,0.0,NULL,2.78,0.0,14.2,NULL,94.7,9.5,0.1,655.8,109.9,0.0,NULL,NULL,NULL
2011-5-18,12.91,41.9,14.82,NULL,NULL,2.81,304.9,15.2,NULL,57.7,9.5,0.1,555.3,108.35,NULL,NULL,NULL,44.41
2011-5-19,11.01,43.2,14.53,0.0,NULL,3.8,431.6,15.5,NULL,58.1,9.5,0.1,287.5,111.02,0.0,NULL,NULL,46.66
2011-5-20,18.83,48.1,12.97,NULL,NULL,2.95,NULL,16.7,NULL,52.6,9.5,0.1,352.3,188.27,NULL,NULL,NULL,45.79
2011-5-21,22.03,46.3,11.8,NULL,NULL,3.11,NULL,15.0,NULL,51.7,9.5,0.1,322.1,110.51,NULL,NULL,NULL,49.94
2011-5-22,24.51,45.4,12.25,NULL,NULL,3.15,NULL,14.6,NULL,51.3,9.5,0.1,434.4,124.24,0.0,NULL,NULL,54.39
2011-5-23,41.03,46.2,12.57,214.58,NULL,2.63,288.0,14.6,NULL,51.5,9.5,0.1,614.7,131.07,75.2,NULL,NULL,54.86
2011-5-24,41.71,46.4,14.3,441.44,NULL,3.17,NULL,14.7,NULL,50.8,9.5,0.1,1287.0,219.54,NULL,NULL,NULL,57.37
2011-5-25,39.71,47.4,15.97,286.38,NULL,3.1,NULL,15.6,NULL,50.8,9.5,0.1,1185.5,233.11,NULL,NULL,NULL,NULL
2011-5-26,40.61,50.1,15.94,51.12,NULL,3.25,0.0,15.9,NULL,50.2,9.5,0.1,694.8,235.18,NULL,NULL,NULL,57.81
2011-5-27,36.66,49.1,15.36,0.0,NULL,4.18,NULL,15.3,NULL,258.6,9.5,0.1,409.5,272.59,NULL,NULL,NULL,62.2
2011-5-28,37.64,45.6,15.17,67.4,NULL,3.18,291.0,14.2,NULL,259.7,9.5,0.1,364.9,175.69,NULL,NULL,NULL,72.49
2011-5-29,34.09,45.5,15.38,28.29,NULL,10.67,431.2,13.8,NULL,260.3,9.5,0.1,330.9,105.32,NULL,NULL,NULL,86.57
2011-5-30,35.54,50.1,16.5,53.29,NULL,16.62,0.0,14.9,NULL,259.0,9.5,4.4,310.7,126.58,NULL,NULL,NULL,92.45
2011-5-31,32.67,47.4,18.79,124.43,NULL,16.85,0.0,16.2,NULL,259.0,9.5,4.4,305.6,125.97,NULL,NULL,NULL,NULL
2011-6-1,32.91,46.6,18.35,197.77,NULL,13.38,287.6,16.1,NULL,256.2,11.23,4.4,406.5,131.76,635.89,17.29,NULL,97.46
2011-6-2,31.76,52.0,17.99,140.64,NULL,3.77,329.8,14.5,NULL,155.9,11.23,4.4,485.0,213.24,637.68,23.95,NULL,102.04
2011-6-3,30.13,51.4,18.61,295.56,NULL,4.34,0.0,13.4,NULL,146.7,11.23,4.4,330.7,223.95,NULL,25.57,NULL,102.12
2011-6-4,30.22,50.8,19.16,64.28,NULL,5.46,0.0,14.2,NULL,146.7,11.23,4.4,401.7,214.7,NULL,30.79,NULL,102.38
2011-6-5,30.74,51.6,19.2,348.02,NULL,5.59,NULL,15.3,NULL,146.0,11.23,0.1,420.9,235.01,NULL,NULL,NULL,104.02
2011-6-6,29.07,52.2,17.63,176.9,NULL,17.8,289.2,15.5,NULL,147.8,11.23,0.1,413.8,264.38,567.53,32.17,NULL,103.94
2011-6-7,38.92,52.0,17.37,135.14,NULL,18.77,329.6,15.5,NULL,148.8,11.23,0.1,361.1,285.72,154.65,29.74,NULL,106.87
2011-6-8,29.6,54.7,16.03,NULL,NULL,20.81,0.0,16.4,NULL,149.0,11.23,4.4,298.7,291.17,155.7,31.12,NULL,109.64
2011-6-9,29.05,52.5,17.55,169.48,NULL,20.7,NULL,16.2,NULL,148.1,11.23,4.4,297.0,225.85,155.6,31.27,NULL,116.04
2011-6-10,15.82,56.2,18.36,87.62,NULL,10.71,NULL,15.1,NULL,148.3,11.23,4.4,209.9,199.32,NULL,29.38,NULL,124.07
2011-6-11,13.72,55.1,13.35,268.92,NULL,5.24,310.6,15.0,NULL,148.2,11.23,4.4,303.4,109.9,NULL,25.92,NULL,119.06
2011-6-12,14.41,51.9,15.27,NULL,NULL,5.53,341.4,15.1,NULL,47.3,11.23,4.4,295.0,109.73,155.27,24.57,NULL,111.46
2011-6-13,13.56,54.0,15.09,138.17,NULL,5.21,NULL,14.4,NULL,46.8,11.23,4.4,292.2,139.1,154.61,28.81,NULL,115.65
2011-6-14,23.66,56.9,15.37,181.22,NULL,20.06,0.0,15.5,NULL,47.0,11.23,4.4,283.3,255.74,206.92,NULL,NULL,123.56
2011-6-15,17.83,58.6,15.36,168.51,NULL,20.71,0.0,15.0,NULL,64.2,11.23,4.4,282.5,282.53,206.67,10.45,NULL,134.52
2011-6-16,17.99,55.4,14.92,200.28,NULL,20.64,281.8,15.0,NULL,78.7,11.23,14.7,297.6,284.77,313.43,10.45,NULL,132.89
2011-6-17,17.74,NULL,14.52,166.58,NULL,19.08,NULL,14.2,NULL,82.0,11.23,14.7,289.9,301.71,313.62,6.83,NULL,142.47
2011-6-18,17.59,57.9,13.82,NULL,NULL,20.58,0.0,15.0,NULL,46.9,11.23,14.7,286.1,229.65,313.92,NULL,NULL,NULL
2011-6-19,18.54,55.6,12.97,244.74,NULL,5.73,0.0,15.0,NULL,45.0,11.23,5.6,284.8,228.01,314.22,6.83,NULL,141.01
2011-6-20,17.56,53.8,13.7,175.01,NULL,5.47,0.0,14.9,NULL,47.1,11.23,0.2,283.1,234.58,314.91,6.83,NULL,0.0
2011-6-21,18.94,50.8,14.85,114.18,NULL,4.53,305.0,15.4,NULL,163.0,11.23,0.2,278.4,247.62,207.71,NULL,NULL,125.8
2011-6-22,23.92,52.9,14.42,220.16,NULL,NULL,488.4,14.8,NULL,163.3,NULL,0.2,289.0,160.62,315.91,2.56,NULL,126.83
