,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2003-1-29,8.22,43.2,NULL,29.38,NULL,4.06,-999.9,16.2,NULL,60.5,8.64,0.0,76.5,132.19,209.0,NULL,NULL,56.51
2003-1-30,8.27,44.6,NULL,43.2,NULL,4.19,-999.9,16.2,NULL,57.9,8.64,0.0,75.1,152.67,209.0,NULL,NULL,59.36
2003-1-31,8.93,45.4,NULL,32.83,NULL,5.03,-999.9,17.9,NULL,57.9,8.64,0.0,74.4,152.67,227.64,NULL,NULL,60.06
2003-2-1,8.74,46.4,NULL,47.52,NULL,4.26,0.0,16.9,NULL,57.9,8.64,0.0,80.9,151.89,167.0,NULL,NULL,59.79
2003-2-2,7.33,35.9,NULL,5.8,NULL,4.37,-999.9,14.7,NULL,59.8,8.64,0.0,71.8,137.55,221.28,NULL,NULL,50.03
2003-2-3,7.21,36.7,NULL,42.3,NULL,4.17,-999.9,15.0,NULL,58.1,8.64,0.0,75.1,120.79,168.95,NULL,NULL,51.75
2003-2-4,6.89,35.0,NULL,31.97,NULL,4.15,-999.9,14.4,NULL,57.3,8.64,0.0,75.4,135.04,167.2,NULL,NULL,51.58
2003-2-5,7.37,39.9,NULL,36.29,NULL,4.23,-999.9,14.7,NULL,57.4,NULL,0.0,74.3,133.83,166.0,NULL,NULL,51.49
2003-2-6,7.64,41.7,NULL,29.38,NULL,3.57,-999.9,14.8,NULL,57.1,8.64,0.0,75.2,127.35,197.77,NULL,NULL,52.19
2003-2-7,7.39,41.3,NULL,17.2,NULL,4.16,-999.9,15.6,NULL,57.5,8.64,0.0,75.7,137.03,215.32,NULL,NULL,50.89
2003-2-8,7.6,42.0,NULL,16.42,NULL,3.96,448.0,15.7,NULL,59.2,8.64,0.0,77.6,140.57,NULL,NULL,NULL,50.98
2003-2-9,7.58,41.4,NULL,19.01,NULL,3.92,0.0,14.0,NULL,58.6,8.64,0.0,77.1,140.92,NULL,NULL,NULL,51.13
2003-2-10,7.38,39.1,NULL,48.38,NULL,3.92,434.0,15.9,NULL,58.6,8.64,0.0,78.2,140.48,255.0,NULL,NULL,51.24
2003-2-11,7.77,43.9,NULL,35.4,NULL,4.01,246.0,16.0,NULL,58.6,8.64,0.0,78.5,140.75,211.9,NULL,NULL,51.15
2003-2-12,7.73,43.3,NULL,38.02,NULL,3.83,0.0,16.3,NULL,291.2,8.64,0.0,80.5,144.72,213.7,NULL,NULL,51.06
2003-2-13,7.73,41.6,NULL,74.3,NULL,3.91,0.0,16.0,NULL,291.1,8.64,-999.9,87.4,144.72,227.7,NULL,NULL,50.98
2003-2-14,8.0,38.2,NULL,NULL,NULL,3.96,438.0,17.3,NULL,292.5,8.64,0.0,NULL,144.72,210.0,NULL,NULL,50.89
2003-2-15,7.74,34.8,NULL,63.94,NULL,3.95,-999.9,15.7,NULL,294.4,8.64,0.0,89.6,143.08,200.55,NULL,NULL,57.88
2003-2-16,7.65,34.1,NULL,40.61,NULL,4.19,0.0,16.8,NULL,295.0,8.64,0.0,89.6,143.25,231.69,NULL,NULL,50.72
2003-2-17,7.76,35.1,NULL,63.94,NULL,3.93,0.0,16.5,NULL,294.6,8.64,0.0,88.4,139.36,217.83,NULL,NULL,50.54
2003-2-18,7.66,35.8,NULL,48.38,NULL,4.04,337.0,19.3,NULL,292.6,8.64,0.0,86.0,199.32,218.1,NULL,NULL,50.54
2003-2-19,7.91,38.3,NULL,50.9,NULL,3.94,476.0,20.2,NULL,304.9,8.64,0.5,89.8,198.02,217.1,NULL,NULL,54.51
2003-2-20,7.84,39.1,NULL,43.2,NULL,3.9,477.0,20.2,NULL,305.4,8.64,0.4,93.1,196.56,235.2,NULL,NULL,50.2
2003-2-21,7.94,38.5,NULL,87.26,NULL,3.86,461.0,21.5,NULL,305.2,8.64,0.4,94.1,200.88,237.46,NULL,NULL,50.28
2003-2-22,8.04,44.3,NULL,88.99,NULL,4.54,-999.9,20.5,NULL,305.2,8.64,0.4,96.2,201.74,204.2,NULL,NULL,50.63
2003-2-23,7.73,51.4,NULL,80.3,NULL,4.01,-999.9,20.5,NULL,305.5,8.64,0.4,120.2,201.74,175.7,NULL,NULL,50.72
2003-2-24,8.19,52.0,NULL,76.03,NULL,3.89,0.0,20.6,NULL,305.4,8.64,0.4,133.4,201.74,270.0,NULL,NULL,50.63
2003-2-25,7.87,51.0,NULL,99.36,NULL,3.97,451.0,20.46,NULL,305.5,8.64,0.4,134.0,199.93,237.92,NULL,NULL,50.46
2003-2-26,8.19,48.0,NULL,102.82,NULL,3.92,458.0,21.7,NULL,305.8,8.64,0.4,129.3,201.74,236.9,NULL,NULL,57.63
2003-2-27,8.24,45.9,NULL,108.0,NULL,4.09,471.0,20.8,NULL,247.5,8.64,0.4,133.1,201.74,206.35,NULL,NULL,50.2
2003-2-28,8.06,43.5,NULL,158.11,NULL,3.91,465.0,22.4,NULL,246.3,8.64,0.4,135.56,201.74,208.7,NULL,NULL,50.11
2003-3-1,8.19,40.9,NULL,102.82,NULL,3.94,-999.9,20.2,NULL,246.3,8.64,0.4,137.9,201.74,226.5,NULL,NULL,49.94
2003-3-2,8.4,39.7,NULL,139.97,NULL,13.8,-999.9,19.8,NULL,250.9,8.64,0.4,139.3,198.72,228.0,NULL,NULL,49.85
2003-3-3,7.79,39.3,NULL,128.73,NULL,14.32,338.0,20.7,NULL,248.1,8.64,0.4,151.3,197.42,244.1,NULL,NULL,49.68
2003-3-4,8.44,40.7,NULL,96.77,NULL,13.39,4.0,23.3,NULL,248.1,8.64,0.3,159.4,197.42,242.2,NULL,NULL,49.51
2003-3-5,8.1,41.7,NULL,126.14,NULL,10.0,0.0,22.8,NULL,247.3,8.64,0.3,152.6,197.42,213.3,NULL,NULL,49.36
2003-3-6,8.26,40.0,NULL,116.64,NULL,9.85,436.0,21.6,NULL,247.6,8.64,0.3,145.2,188.27,211.98,NULL,NULL,49.16
2003-3-7,8.36,41.1,NULL,121.8,NULL,9.1,334.0,17.8,NULL,59.3,8.64,0.3,156.1,184.46,213.4,NULL,NULL,49.08
2003-3-8,7.71,41.2,NULL,140.83,NULL,12.2,0.0,15.0,NULL,58.2,8.64,0.3,162.5,184.46,215.46,NULL,NULL,53.91
2003-3-9,7.98,35.1,NULL,155.52,NULL,12.19,-999.9,15.5,NULL,58.2,8.64,0.3,160.0,184.46,182.62,NULL,NULL,48.82
2003-3-10,7.91,28.8,NULL,16.7,NULL,12.79,0.0,18.3,NULL,58.2,8.64,0.3,157.4,153.88,199.22,NULL,NULL,48.64
2003-3-11,7.8,28.4,NULL,112.32,NULL,12.18,134.0,15.0,NULL,58.1,8.64,0.3,152.6,139.45,201.45,NULL,NULL,48.56
2003-3-12,8.08,32.7,NULL,109.73,NULL,12.22,451.0,15.4,NULL,237.5,8.64,0.3,152.9,140.49,186.8,NULL,NULL,48.47
2003-3-13,8.14,33.8,NULL,141.7,NULL,10.94,448.0,13.0,NULL,236.6,8.64,0.3,149.0,140.49,185.0,NULL,NULL,50.03
2003-3-14,8.24,33.5,NULL,130.46,NULL,12.21,445.0,13.2,NULL,239.7,8.64,0.0,149.4,169.26,200.57,NULL,NULL,50.37
2003-3-15,8.28,34.0,NULL,164.16,NULL,12.2,324.0,12.7,NULL,239.2,8.64,0.2,153.8,181.09,185.9,NULL,NULL,49.85
2003-3-16,7.91,30.1,NULL,168.48,NULL,12.94,-999.9,12.7,NULL,239.1,8.64,0.2,152.1,176.86,203.3,NULL,NULL,49.68
2003-3-17,8.19,32.0,NULL,137.38,NULL,12.87,0.0,12.7,NULL,239.2,8.64,0.2,155.4,178.85,250.8,NULL,NULL,49.85
2003-3-18,8.3,32.2,NULL,137.38,NULL,13.26,0.0,12.4,NULL,128.2,8.64,0.2,165.1,180.32,188.01,NULL,NULL,56.52
2003-3-19,8.03,34.4,NULL,136.51,NULL,12.32,12.0,13.9,NULL,59.8,8.64,0.2,167.8,180.32,220.56,NULL,NULL,49.25
2003-3-20,7.94,37.0,NULL,113.18,NULL,4.98,476.0,5.1,NULL,58.2,8.64,0.0,166.0,149.73,238.6,NULL,NULL,49.08
2003-3-21,7.96,39.6,NULL,114.91,NULL,2.94,323.0,11.9,NULL,58.2,8.64,0.2,178.4,136.17,172.95,NULL,NULL,48.9
2003-3-22,7.98,39.8,NULL,105.41,NULL,2.98,0.0,12.6,NULL,59.0,8.64,0.0,177.8,126.75,174.6,NULL,NULL,48.9
2003-3-23,7.88,39.3,NULL,86.4,NULL,13.36,12.0,12.1,NULL,58.3,8.64,0.3,176.4,-999.9,172.2,NULL,NULL,48.99
2003-3-24,8.04,40.5,NULL,101.31,NULL,13.08,462.0,12.0,NULL,58.5,8.64,0.2,173.8,130.98,205.1,NULL,NULL,49.77
2003-3-25,7.59,39.5,NULL,138.24,NULL,2.98,457.0,12.1,NULL,232.2,8.64,0.2,171.2,127.27,191.73,NULL,NULL,49.08
2003-3-26,7.96,40.0,NULL,144.29,NULL,3.03,330.0,13.0,NULL,221.0,8.64,0.2,178.0,129.0,191.85,NULL,NULL,48.99
2003-3-27,8.18,40.1,NULL,139.08,NULL,11.34,0.0,13.0,NULL,221.0,8.64,0.2,175.4,0.0,189.4,NULL,NULL,48.99
2003-3-28,8.32,40.0,NULL,169.53,NULL,12.45,0.0,11.4,NULL,222.0,8.64,0.2,176.3,169.6,226.03,NULL,NULL,55.3
2003-3-29,8.22,42.6,NULL,112.32,NULL,5.02,0.0,12.0,NULL,221.0,8.64,0.2,190.0,-999.9,227.82,NULL,NULL,48.9
2003-3-30,7.69,0.0,NULL,108.92,NULL,2.96,-999.9,11.8,NULL,221.0,8.64,0.2,175.8,103.25,0.0,NULL,NULL,48.99
2003-3-31,8.06,39.5,NULL,114.49,NULL,2.98,144.0,11.0,NULL,221.0,8.64,0.2,163.1,119.49,209.94,NULL,NULL,48.99
2003-4-1,8.21,39.3,NULL,113.02,NULL,2.99,451.0,13.0,NULL,221.0,8.64,0.2,154.7,120.87,179.0,NULL,NULL,49.08
2003-4-2,7.72,44.4,NULL,106.58,NULL,12.43,320.0,13.3,NULL,220.0,8.64,0.2,161.4,121.31,163.0,NULL,NULL,49.16
2003-4-3,8.51,53.9,NULL,95.16,NULL,10.33,0.0,13.9,NULL,54.0,8.64,0.2,164.4,150.68,196.5,NULL,NULL,49.08
2003-4-4,8.09,47.8,NULL,106.58,NULL,3.53,8.0,11.0,NULL,54.0,8.64,12.1,163.3,116.29,161.04,NULL,NULL,49.33
2003-4-5,8.11,50.4,NULL,66.27,NULL,3.68,18.0,12.3,NULL,54.0,8.64,25.9,553.7,67.82,0.0,NULL,NULL,53.4
2003-4-6,7.61,42.4,NULL,78.62,NULL,3.71,0.0,12.0,NULL,54.0,8.64,20.7,521.2,68.86,0.0,NULL,NULL,59.18
2003-4-7,7.74,31.5,NULL,69.94,NULL,3.66,0.0,11.2,NULL,54.0,8.64,10.4,305.3,67.65,0.0,NULL,NULL,60.13
2003-4-8,7.91,37.8,NULL,81.6,NULL,3.42,0.0,12.1,NULL,54.0,8.64,5.2,268.8,68.69,40.8,NULL,NULL,60.13
2003-4-9,7.95,36.6,NULL,52.22,NULL,3.4,0.0,13.0,NULL,53.0,8.64,4.3,263.7,75.25,125.14,NULL,NULL,60.74
2003-4-10,7.96,35.9,NULL,66.53,NULL,3.19,0.0,12.2,NULL,53.0,8.64,4.2,307.1,86.23,107.63,NULL,NULL,57.11
2003-4-11,7.99,35.1,NULL,78.06,NULL,3.22,327.0,12.4,NULL,54.0,8.64,4.1,662.8,81.3,0.0,NULL,NULL,59.7
2003-4-12,8.22,34.9,NULL,69.57,NULL,3.73,0.0,12.8,NULL,54.0,8.64,4.0,405.6,116.12,0.0,NULL,NULL,NULL
2003-4-13,8.05,36.5,NULL,91.25,NULL,3.94,0.0,11.8,NULL,55.0,8.64,3.9,319.0,128.22,0.0,NULL,NULL,5.79
2003-4-14,8.07,37.7,NULL,83.81,NULL,3.91,0.0,12.8,NULL,54.0,8.64,3.8,323.1,128.22,121.0,NULL,NULL,32.83
2003-4-15,8.15,38.4,NULL,83.66,NULL,3.18,331.0,11.2,NULL,54.0,8.64,4.0,282.5,119.66,40.8,NULL,NULL,51.67
2003-4-16,7.83,35.7,NULL,77.57,NULL,3.09,0.0,12.5,NULL,53.0,8.64,2.8,231.3,106.19,148.87,NULL,NULL,56.42
2003-4-17,9.83,35.5,NULL,102.29,NULL,3.01,0.0,12.9,NULL,54.0,8.64,2.6,267.3,108.69,141.6,NULL,NULL,57.8
2003-4-18,10.37,40.7,NULL,56.16,NULL,3.12,0.0,13.0,NULL,52.0,8.64,2.4,222.5,136.34,141.5,NULL,NULL,50.63
2003-4-19,10.54,35.3,NULL,80.21,NULL,3.17,431.0,13.1,NULL,54.0,8.64,1.6,213.8,150.16,141.36,NULL,NULL,49.59
2003-4-20,9.89,39.3,NULL,67.62,NULL,3.09,462.0,12.8,NULL,53.0,8.64,1.3,209.8,-999.9,183.5,NULL,NULL,49.94
2003-4-21,10.3,39.1,NULL,62.31,NULL,3.15,480.0,12.3,NULL,54.0,8.64,1.1,212.5,120.79,169.09,NULL,NULL,49.94
2003-4-22,10.28,37.2,NULL,79.07,NULL,3.13,313.0,13.1,NULL,251.6,8.64,1.1,205.9,0.0,175.8,NULL,NULL,50.11
2003-4-23,10.8,36.2,NULL,65.66,NULL,3.15,0.0,12.7,NULL,252.0,8.64,1.1,190.4,123.9,91.45,NULL,NULL,48.21
2003-4-24,10.48,35.1,NULL,101.09,NULL,3.05,0.0,15.3,NULL,252.8,8.64,-999.9,178.9,163.12,77.6,NULL,NULL,48.21
2003-4-25,10.77,35.9,NULL,121.26,NULL,3.09,0.0,14.2,NULL,252.5,8.64,1.0,164.5,178.5,141.4,NULL,NULL,54.6
2003-4-26,10.58,37.9,NULL,90.24,NULL,7.13,-999.9,16.2,NULL,267.0,8.64,0.9,189.4,178.5,141.3,NULL,NULL,65.58
2003-4-27,10.38,39.0,NULL,100.3,NULL,7.44,-999.9,14.2,NULL,267.0,8.64,0.9,200.4,149.13,141.2,NULL,NULL,66.1
2003-4-28,10.37,32.5,NULL,111.44,NULL,7.65,0.0,14.6,NULL,267.0,8.64,0.8,205.4,142.04,211.8,NULL,NULL,66.18
2003-4-29,10.59,42.3,NULL,70.84,NULL,7.46,0.0,13.9,NULL,99.0,8.64,0.7,235.6,142.99,176.26,NULL,NULL,70.5
2003-4-30,10.82,49.1,NULL,97.79,NULL,3.28,0.0,16.6,NULL,54.0,8.64,0.7,182.5,173.75,190.1,NULL,NULL,76.55
2003-5-1,11.58,53.9,NULL,106.12,NULL,3.33,10.0,15.3,NULL,54.0,8.64,0.7,173.7,197.77,196.84,NULL,NULL,78.62
2003-5-2,10.69,53.9,NULL,118.9,NULL,3.26,0.0,14.5,NULL,44.0,8.64,0.6,187.4,187.83,194.2,NULL,NULL,76.98
2003-5-3,11.04,59.5,NULL,125.84,NULL,3.09,0.0,15.4,NULL,44.0,8.64,0.5,222.3,160.19,158.7,NULL,NULL,79.92
2003-5-4,11.22,61.1,NULL,118.4,NULL,3.34,379.0,14.9,NULL,46.0,8.64,0.4,200.4,146.36,189.6,NULL,NULL,75.57
2003-5-5,11.2,58.6,NULL,118.74,NULL,3.77,176.0,14.9,NULL,46.0,8.64,0.4,197.3,146.36,207.3,NULL,NULL,76.03
2003-5-6,10.72,58.1,NULL,111.76,NULL,3.91,0.0,14.2,NULL,46.0,8.64,0.4,221.4,146.36,193.3,NULL,NULL,77.5
2003-5-7,11.56,60.7,NULL,105.05,NULL,8.01,0.0,15.8,NULL,46.0,8.64,0.3,201.05,175.74,178.41,NULL,NULL,74.12
2003-5-8,12.01,62.8,NULL,156.46,NULL,7.13,379.0,15.8,NULL,252.0,8.64,0.3,239.8,187.83,74.0,NULL,NULL,71.97
2003-5-9,11.65,62.2,NULL,125.45,NULL,5.04,384.0,15.8,NULL,255.0,8.64,0.3,259.8,307.5,227.8,NULL,NULL,71.54
2003-5-10,12.07,58.5,NULL,NULL,NULL,3.93,366.0,15.0,NULL,254.0,8.64,0.2,244.4,155.69,191.16,NULL,NULL,62.38
2003-5-11,11.81,56.3,NULL,NULL,NULL,7.32,58.0,15.5,NULL,254.0,8.64,0.2,212.1,146.36,156.83,NULL,NULL,55.21
2003-5-12,12.24,53.3,NULL,138.3,NULL,8.02,166.0,16.5,NULL,253.0,8.64,0.2,240.7,146.36,261.84,NULL,NULL,54.78
2003-5-13,13.05,53.1,NULL,111.76,NULL,5.29,173.0,17.5,NULL,253.0,8.64,0.2,238.4,176.95,194.1,NULL,NULL,53.74
2003-5-14,13.51,55.2,NULL,108.42,NULL,3.47,310.0,15.2,NULL,256.0,8.64,0.3,196.9,187.83,209.6,NULL,NULL,52.44
2003-5-15,13.65,51.8,NULL,139.18,NULL,3.45,346.0,17.7,NULL,93.0,8.64,0.3,186.2,187.83,209.6,NULL,NULL,50.98
2003-5-16,13.03,50.1,NULL,102.57,NULL,3.0,144.0,17.4,NULL,50.0,8.64,0.2,212.6,187.83,213.22,NULL,NULL,50.63
2003-5-17,12.2,65.5,NULL,116.82,NULL,2.78,0.0,16.4,NULL,50.0,8.64,0.3,210.3,161.57,128.5,NULL,NULL,51.15
2003-5-18,11.07,63.9,NULL,119.9,NULL,3.12,0.0,15.2,NULL,49.0,8.64,0.3,234.7,136.68,163.6,NULL,NULL,52.19
2003-5-19,11.11,51.8,NULL,102.57,NULL,3.0,0.0,14.2,NULL,48.0,8.64,4.3,561.6,129.95,214.4,NULL,NULL,53.91
2003-5-20,11.15,45.4,NULL,136.95,NULL,3.14,0.0,14.7,NULL,49.0,8.64,2.4,569.7,158.72,214.19,NULL,NULL,50.46
2003-5-21,11.41,48.9,NULL,118.78,NULL,3.12,0.0,16.7,NULL,47.0,8.64,2.0,428.6,170.55,179.6,NULL,NULL,49.27
2003-5-22,11.89,48.2,NULL,133.87,NULL,3.19,0.0,18.7,NULL,46.0,8.64,1.1,311.9,143.86,214.41,NULL,NULL,50.29
2003-5-23,11.41,48.1,NULL,83.29,NULL,7.29,0.0,17.1,NULL,43.0,8.64,0.8,307.6,134.27,214.4,NULL,NULL,51.0
2003-5-24,11.42,50.0,NULL,NULL,NULL,7.37,0.0,16.7,NULL,43.0,8.64,0.7,245.9,134.27,198.13,NULL,NULL,50.72
2003-5-25,11.15,52.6,NULL,87.76,NULL,3.26,0.0,17.2,NULL,43.0,8.64,0.7,239.2,161.22,199.29,NULL,NULL,50.74
2003-5-26,11.27,50.6,NULL,NULL,NULL,3.08,0.0,16.6,NULL,42.0,8.64,0.7,226.5,172.28,233.74,NULL,NULL,50.71
2003-5-27,11.56,52.0,NULL,95.3,NULL,2.99,7.0,16.1,NULL,40.0,8.64,0.6,230.3,173.32,236.7,NULL,NULL,57.89
2003-5-28,11.3,53.5,NULL,117.66,NULL,3.1,0.0,15.7,NULL,249.0,8.64,0.6,216.6,175.74,204.17,NULL,NULL,51.93
2003-5-29,11.68,52.3,NULL,103.69,NULL,3.07,0.0,16.5,NULL,247.0,8.64,0.6,235.5,175.74,219.1,NULL,NULL,49.51
2003-5-30,11.49,50.6,NULL,120.46,NULL,9.79,0.0,17.6,NULL,249.0,8.64,0.5,225.6,175.74,204.9,NULL,NULL,51.58
2003-5-31,11.52,51.0,NULL,NULL,NULL,9.43,0.0,15.3,NULL,252.0,8.64,0.4,215.7,147.31,224.72,NULL,NULL,51.79
2003-6-1,11.58,49.1,NULL,67.64,NULL,9.38,-999.9,17.7,NULL,252.0,8.64,0.4,216.8,135.99,205.71,NULL,NULL,53.74
2003-6-2,11.21,47.7,NULL,67.64,NULL,9.8,432.0,17.7,NULL,252.0,8.64,0.3,211.2,135.99,242.88,NULL,NULL,54.66
2003-6-3,11.5,48.2,NULL,96.14,NULL,12.81,18.0,18.7,NULL,252.0,8.64,0.3,208.2,164.16,246.4,NULL,NULL,52.75
2003-6-4,11.66,50.4,NULL,91.95,NULL,3.1,-999.9,18.5,NULL,48.0,8.64,0.3,193.2,178.16,211.24,NULL,NULL,51.32
2003-6-5,11.4,50.8,NULL,135.83,NULL,3.26,0.0,17.5,NULL,43.0,8.64,0.3,193.5,179.19,210.86,NULL,NULL,51.49
2003-6-6,11.27,51.5,NULL,136.59,NULL,3.29,0.0,17.9,NULL,43.0,8.64,0.3,200.0,177.21,244.52,NULL,NULL,51.01
2003-6-7,11.41,50.8,NULL,103.73,NULL,3.05,-999.9,15.2,NULL,43.0,8.64,6.8,196.1,175.74,199.5,NULL,NULL,51.93
2003-6-8,10.93,49.8,NULL,101.18,NULL,3.43,-999.9,14.6,NULL,38.0,8.64,25.8,479.8,116.29,140.2,NULL,NULL,52.01
2003-6-9,11.3,57.9,NULL,65.67,NULL,3.1,0.0,13.9,NULL,41.0,8.64,20.6,843.5,87.96,0.0,NULL,NULL,52.09
2003-6-10,10.02,63.0,NULL,20.9,NULL,3.12,0.0,8.0,NULL,40.0,8.64,7.6,515.7,97.98,0.0,NULL,NULL,51.98
2003-6-11,9.8,72.1,NULL,75.01,NULL,3.1,0.0,15.2,NULL,40.0,24.8,9.4,435.9,95.13,109.3,NULL,NULL,52.61
2003-6-12,9.47,58.7,NULL,138.07,NULL,3.28,0.0,14.1,NULL,31.0,46.69,11.1,625.9,117.33,135.01,NULL,NULL,52.19
2003-6-13,10.4,58.9,NULL,112.7,NULL,3.29,0.0,14.2,NULL,40.0,32.83,0.0,3252.2,129.95,135.6,NULL,NULL,61.01
2003-6-14,10.88,59.5,NULL,149.83,NULL,3.12,0.0,15.3,NULL,44.0,32.83,6.9,3463.5,129.95,135.3,NULL,NULL,76.9
2003-6-15,10.75,61.4,NULL,139.73,NULL,3.26,0.0,15.0,NULL,46.0,32.83,6.9,1983.2,129.95,136.1,NULL,NULL,80.7
2003-6-16,11.36,58.1,NULL,129.83,NULL,3.06,0.0,13.6,NULL,45.0,32.83,6.9,1651.1,129.95,0.0,NULL,NULL,81.3
2003-6-17,10.84,52.0,NULL,159.81,NULL,3.1,0.0,14.2,NULL,45.0,32.83,6.9,1278.7,114.91,0.0,NULL,NULL,79.02
2003-6-18,12.72,50.5,NULL,156.13,NULL,3.07,0.0,13.3,NULL,43.0,47.95,6.9,1431.3,125.97,0.0,NULL,NULL,77.67
2003-6-19,13.02,47.3,NULL,214.21,NULL,3.01,74.0,14.8,NULL,43.0,32.83,6.9,1248.5,125.97,0.0,NULL,NULL,71.28
2003-6-20,13.33,49.5,NULL,246.36,NULL,19.09,378.0,15.3,NULL,43.0,32.83,6.9,1287.8,125.97,0.0,NULL,NULL,67.31
2003-6-21,13.03,48.2,NULL,212.59,NULL,69.49,318.0,14.1,NULL,45.0,52.99,20.3,1107.6,122.77,0.0,NULL,NULL,65.24
2003-6-22,13.18,50.4,NULL,217.18,NULL,20.15,0.0,15.2,NULL,46.0,47.95,14.7,1117.5,94.09,0.0,NULL,NULL,64.63
